"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7898,"2-[2-(2-Ethoxyethoxy)ethoxy]ethanol",178.120514,"C8H18O4","CCOCCOCCOCCO","InChI=1S/C8H18O4/c1-2-10-5-6-12-8-7-11-4-3-9/h9H,2-8H2,1H3","WFSMVVDJSNMRAR-UHFFFAOYSA-N"
74368,"6-Methyl-2,5,7,10-tetraoxaundecane",178.120514,"C8H18O4","CC(OCCOC)OCCOC","InChI=1S/C8H18O4/c1-8(11-6-4-9-2)12-7-5-10-3/h8H,4-7H2,1-3H3","QAFHKXJNUMPEMF-UHFFFAOYSA-N"
91793,"1-Ethoxy-1,3,3-trimethoxypropane",178.120514,"C8H18O4","CCOC(CC(OC)OC)OC","InChI=1S/C8H18O4/c1-5-12-8(11-4)6-7(9-2)10-3/h7-8H,5-6H2,1-4H3","GHZXJUYUMMBNHP-UHFFFAOYSA-N"
93624,"1,2,7,8-Octanetetrol",178.120514,"C8H18O4","C(CCC(CO)O)CC(CO)O","InChI=1S/C8H18O4/c9-5-7(11)3-1-2-4-8(12)6-10/h7-12H,1-6H2","TZSZOUXLMCRLSU-UHFFFAOYSA-N"
101065,"2,2'-[1,4-Butanediylbis(oxy)]diethanol",178.120514,"C8H18O4","C(CCOCCO)COCCO","InChI=1S/C8H18O4/c9-3-7-11-5-1-2-6-12-8-4-10/h9-10H,1-8H2","FLJXWORIHUVFMB-UHFFFAOYSA-N"
107021,"1-(2-(2-Methoxyethoxy)ethoxy)propan-2-ol",178.120514,"C8H18O4","CC(COCCOCCOC)O","InChI=1S/C8H18O4/c1-8(9)7-12-6-5-11-4-3-10-2/h8-9H,3-7H2,1-2H3","MCBRLKGIOZXDOU-UHFFFAOYSA-N"
125521,"1-(tert-Butyldioxy)-3-methoxy-2-propanol",178.120514,"C8H18O4","CC(C)(C)OOCC(COC)O","InChI=1S/C8H18O4/c1-8(2,3)12-11-6-7(9)5-10-4/h7,9H,5-6H2,1-4H3","HHGIYGHLPGLPNS-UHFFFAOYSA-N"
129168,"1-Ethoxy-1-[(1-ethoxyethyl)peroxy]ethane",178.120514,"C8H18O4","CCOC(C)OOC(C)OCC","InChI=1S/C8H18O4/c1-5-9-7(3)11-12-8(4)10-6-2/h7-8H,5-6H2,1-4H3","MVYSRPBFGHRDRJ-UHFFFAOYSA-N"
147896,"2-Ethyl-2-(hydroxymethyl)-1,3-propanediol - oxirane (1:1)",178.120514,"C8H18O4","CCC(CO)(CO)CO.C1CO1","InChI=1S/C6H14O3.C2H4O/c1-2-6(3-7,4-8)5-9;1-2-3-1/h7-9H,2-5H2,1H3;1-2H2","RSROEZYGRKHVMN-UHFFFAOYSA-N"
153504,"3,3'-[1,2-Ethanediylbis(oxy)]di(1-propanol)",178.120514,"C8H18O4","C(CO)COCCOCCCO","InChI=1S/C8H18O4/c9-3-1-5-11-7-8-12-6-2-4-10/h9-10H,1-8H2","JPZKLYYSRLFPCF-UHFFFAOYSA-N"
