"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6539,"3-METHYLBENZO(F)QUINOLINE",193.089142,"C14H11N","Cc1ccc2c3ccccc3ccc2n1","InChI=1S/C14H11N/c1-10-6-8-13-12-5-3-2-4-11(12)7-9-14(13)15-10/h2-9H,1H3","SUHRSZJZYUCLOD-UHFFFAOYSA-N"
6576,"Benzhydryl cyanide",193.089142,"C14H11N","c1ccc(cc1)C(C#N)c2ccccc2","InChI=1S/C14H11N/c15-11-14(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,14H","NEBPTMCRLHKPOB-UHFFFAOYSA-N"
8857,"Iminostilbene",193.089142,"C14H11N","c1ccc2c(c1)C=Cc3ccccc3N2","InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H","LCGTWRLJTMHIQZ-UHFFFAOYSA-N"
11392,"Anthracenamine",193.089142,"C14H11N","c1ccc2cc3c(cccc3N)cc2c1","InChI=1S/C14H11N/c15-14-7-3-6-12-8-10-4-1-2-5-11(10)9-13(12)14/h1-9H,15H2","YUENFNPLGJCNRB-UHFFFAOYSA-N"
11393,"4-Methylacridine",193.089142,"C14H11N","Cc1cccc2c1nc3ccccc3c2","InChI=1S/C14H11N/c1-10-5-4-7-12-9-11-6-2-3-8-13(11)15-14(10)12/h2-9H,1H3","SKLZCRNUJKGGRW-UHFFFAOYSA-N"
11419,"9-Methylacridine",193.089142,"C14H11N","Cc1c2ccccc2nc3c1cccc3","InChI=1S/C14H11N/c1-10-11-6-2-4-8-13(11)15-14-9-5-3-7-12(10)14/h2-9H,1H3","FLDRLXJNISEWNZ-UHFFFAOYSA-N"
11443,"2-Anthracenamine",193.089142,"C14H11N","c1ccc2cc3cc(ccc3cc2c1)N","InChI=1S/C14H11N/c15-14-6-5-12-7-10-3-1-2-4-11(10)8-13(12)9-14/h1-9H,15H2","YCSBALJAGZKWFF-UHFFFAOYSA-N"
11444,"2-Methylacridine",193.089142,"C14H11N","Cc1ccc2c(c1)cc3ccccc3n2","InChI=1S/C14H11N/c1-10-6-7-14-12(8-10)9-11-4-2-3-5-13(11)15-14/h2-9H,1H3","HVZWBVZEZZJOKQ-UHFFFAOYSA-N"
12525,"9-Anthracenamine",193.089142,"C14H11N","c1ccc2c(c1)cc3ccccc3c2N","InChI=1S/C14H11N/c15-14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H,15H2","LHNICELDCMPPDE-UHFFFAOYSA-N"
13102,"9-Phenanthrenamine",193.089142,"C14H11N","c1ccc2c(c1)cc(c3c2cccc3)N","InChI=1S/C14H11N/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9H,15H2","KIHQWOBUUIPWAN-UHFFFAOYSA-N"
13105,"2-Phenylindole",193.089142,"C14H11N","c1ccc(cc1)c2cc3ccccc3[nH]2","InChI=1S/C14H11N/c1-2-6-11(7-3-1)14-10-12-8-4-5-9-13(12)15-14/h1-10,15H","KLLLJCACIRKBDT-UHFFFAOYSA-N"
14414,"n-vinylcarbazole",193.089142,"C14H11N","C=Cn1c2ccccc2c3c1cccc3","InChI=1S/C14H11N/c1-2-15-13-9-5-3-7-11(13)12-8-4-6-10-14(12)15/h2-10H,1H2","KKFHAJHLJHVUDM-UHFFFAOYSA-N"
32982,"4-CYANOMETHYLBIPHENYL",193.089142,"C14H11N","c1ccc(cc1)c2ccc(cc2)CC#N","InChI=1S/C14H11N/c15-11-10-12-6-8-14(9-7-12)13-4-2-1-3-5-13/h1-9H,10H2","HSZCNGTZJWZAMF-UHFFFAOYSA-N"
62287,"2-methylbenzo(h)quinoline",193.089142,"C14H11N","Cc1ccc2ccc3ccccc3c2n1","InChI=1S/C14H11N/c1-10-6-7-12-9-8-11-4-2-3-5-13(11)14(12)15-10/h2-9H,1H3","NFXIDKHEPSPXNF-UHFFFAOYSA-N"
67264,"3-Phenanthrenamine",193.089142,"C14H11N","c1ccc2c(c1)ccc3c2cc(cc3)N","InChI=1S/C14H11N/c15-12-8-7-11-6-5-10-3-1-2-4-13(10)14(11)9-12/h1-9H,15H2","HUWRJSZODLRHMY-UHFFFAOYSA-N"
69344,"2-Phenanthrenamine",193.089142,"C14H11N","c1ccc2c(c1)ccc3c2ccc(c3)N","InChI=1S/C14H11N/c15-12-7-8-14-11(9-12)6-5-10-3-1-2-4-13(10)14/h1-9H,15H2","ZEAWSFHWVLOENK-UHFFFAOYSA-N"
70233,"1-Phenanthrenamine",193.089142,"C14H11N","c1ccc2c(c1)ccc3c2cccc3N","InChI=1S/C14H11N/c15-14-7-3-6-12-11-5-2-1-4-10(11)8-9-13(12)14/h1-9H,15H2","CXZOCEZMGWOOFD-UHFFFAOYSA-N"
81220,"methylacridine",193.089142,"C14H11N","Cc1cccc2c1cc3ccccc3n2","InChI=1S/C14H11N/c1-10-5-4-8-14-12(10)9-11-6-2-3-7-13(11)15-14/h2-9H,1H3","VXGOQVMIGNMUGC-UHFFFAOYSA-N"
86772,"2-Phenylindolizine",193.089142,"C14H11N","c1ccc(cc1)c2cc3ccccn3c2","InChI=1S/C14H11N/c1-2-6-12(7-3-1)13-10-14-8-4-5-9-15(14)11-13/h1-11H","JMCYJDYOEWQZDE-UHFFFAOYSA-N"
87119,"3-Phenyl-1H-indole",193.089142,"C14H11N","c1ccc(cc1)c2c[nH]c3c2cccc3","InChI=1S/C14H11N/c1-2-6-11(7-3-1)13-10-15-14-9-5-4-8-12(13)14/h1-10,15H","XZNGTBLWFCRXKR-UHFFFAOYSA-N"
87790,"4-Methylbenzo[h]quinoline",193.089142,"C14H11N","Cc1ccnc2c1ccc3c2cccc3","InChI=1S/C14H11N/c1-10-8-9-15-14-12(10)7-6-11-4-2-3-5-13(11)14/h2-9H,1H3","RYLSMBLMTHOIEW-UHFFFAOYSA-N"
87791,"1-Methylbenzo[f]quinoline",193.089142,"C14H11N","Cc1ccnc2c1c3ccccc3cc2","InChI=1S/C14H11N/c1-10-8-9-15-13-7-6-11-4-2-3-5-12(11)14(10)13/h2-9H,1H3","DRYQGJXUTJRTGU-UHFFFAOYSA-N"
111770,"1a,9b-Dihydro-1H-phenanthro[9,10-b]azirene",193.089142,"C14H11N","c1ccc2c(c1)-c3ccccc3C4C2N4","InChI=1S/C14H11N/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)14-13(11)15-14/h1-8,13-15H","INLXKCRNWNDSBY-UHFFFAOYSA-N"
123542,"2,3-Diphenyl-2H-azirene",193.089142,"C14H11N","c1ccc(cc1)C2C(=N2)c3ccccc3","InChI=1S/C14H11N/c1-3-7-11(8-4-1)13-14(15-13)12-9-5-2-6-10-12/h1-10,13H","GSIWSQWJNJISAA-UHFFFAOYSA-N"
124402,"4-Benzylbenzonitrile",193.089142,"C14H11N","c1ccc(cc1)Cc2ccc(cc2)C#N","InChI=1S/C14H11N/c15-11-14-8-6-13(7-9-14)10-12-4-2-1-3-5-12/h1-9H,10H2","CPRFNWUIJASATH-UHFFFAOYSA-N"
125043,"7-Phenylbicyclo[4.1.0]hepta-2,4-diene-7-carbonitrile",193.089142,"C14H11N","c1ccc(cc1)C2(C3C2C=CC=C3)C#N","InChI=1S/C14H11N/c15-10-14(11-6-2-1-3-7-11)12-8-4-5-9-13(12)14/h1-9,12-13H","ZUEHDKCSXWCSAX-UHFFFAOYSA-N"
128357,"4'-Methyl-2-biphenylcarbonitrile",193.089142,"C14H11N","Cc1ccc(cc1)c2ccccc2C#N","InChI=1S/C14H11N/c1-11-6-8-12(9-7-11)14-5-3-2-4-13(14)10-15/h2-9H,1H3","ZGQVZLSNEBEHFN-UHFFFAOYSA-N"
140519,"4-Phenanthrenamine",193.089142,"C14H11N","c1ccc2c(c1)ccc3c2c(ccc3)N","InChI=1S/C14H11N/c15-13-7-3-5-11-9-8-10-4-1-2-6-12(10)14(11)13/h1-9H,15H2","AFPNTTFBCMSLLO-UHFFFAOYSA-N"
148795,"2-Methylbenzo(f)quinoline",193.089142,"C14H11N","Cc1cc2c3ccccc3ccc2nc1","InChI=1S/C14H11N/c1-10-8-13-12-5-3-2-4-11(12)6-7-14(13)15-9-10/h2-9H,1H3","GDYIXQSZWGQBMB-UHFFFAOYSA-N"
149404,"4'-Methyl-4-biphenylcarbonitrile",193.089142,"C14H11N","Cc1ccc(cc1)c2ccc(cc2)C#N","InChI=1S/C14H11N/c1-11-2-6-13(7-3-11)14-8-4-12(10-15)5-9-14/h2-9H,1H3","QIBWMVSMTSYUSK-UHFFFAOYSA-N"
158326,"phenylindole",193.089142,"C14H11N","c1ccc(cc1)n2ccc3c2cccc3","InChI=1S/C14H11N/c1-2-7-13(8-3-1)15-11-10-12-6-4-5-9-14(12)15/h1-11H","YBFCBQMICVOSRW-UHFFFAOYSA-N"
281450,"6-Methylphenanthridine",193.089142,"C14H11N","Cc1c2ccccc2c3ccccc3n1","InChI=1S/C14H11N/c1-10-11-6-2-3-7-12(11)13-8-4-5-9-14(13)15-10/h2-9H,1H3","IFMDPNYROKZRER-UHFFFAOYSA-N"
296057,"2-Biphenylylacetonitrile",193.089142,"C14H11N","c1ccc(cc1)c2ccccc2CC#N","InChI=1S/C14H11N/c15-11-10-13-8-4-5-9-14(13)12-6-2-1-3-7-12/h1-9H,10H2","WVYPDPJNPRIPPW-UHFFFAOYSA-N"
321566,"15-Azatetracyclo[6.6.1.0~2,7~.0~9,14~]pentadeca-2,4,6,9,11,13-hexaene",193.089142,"C14H11N","c1ccc2c(c1)C3c4ccccc4C2N3","InChI=1S/C14H11N/c1-2-6-10-9(5-1)13-11-7-3-4-8-12(11)14(10)15-13/h1-8,13-15H","QDQCGPNKFXBFNN-UHFFFAOYSA-N"
383622,"5-(3-Fluorophenyl)-2,4-dimethyl-2H-tetrazol-4-ium",193.088394,"C9H10FN4","Cn1nc([n+](n1)C)c2cccc(c2)F","InChI=1S/C9H10FN4/c1-13-9(11-14(2)12-13)7-4-3-5-8(10)6-7/h3-6H,1-2H3/q+1","DSROMECBKJFTFA-UHFFFAOYSA-N"
527052,"3-Methylbenzo[g]isoquinoline",193.089142,"C14H11N","Cc1cc2cc3ccccc3cc2cn1","InChI=1S/C14H11N/c1-10-6-13-7-11-4-2-3-5-12(11)8-14(13)9-15-10/h2-9H,1H3","VNYFIMAAUQDNKJ-UHFFFAOYSA-N"
527094,"3-Methylacridine",193.089142,"C14H11N","Cc1ccc2cc3ccccc3nc2c1","InChI=1S/C14H11N/c1-10-6-7-12-9-11-4-2-3-5-13(11)15-14(12)8-10/h2-9H,1H3","JHPMXDKTYFNDMT-UHFFFAOYSA-N"
933802,"N,N-Dimethylpiperazin-1-sulfonamid",193.088501,"C6H15N3O2S","CN(C)S(=O)(=O)N1CCNCC1","InChI=1S/C6H15N3O2S/c1-8(2)12(10,11)9-5-3-7-4-6-9/h7H,3-6H2,1-2H3","NQZDGTYTTVHKPE-UHFFFAOYSA-N"
1020510,"2-(Phenylethynyl)aniline",193.089142,"C14H11N","c1ccc(cc1)C#Cc2ccccc2N","InChI=1S/C14H11N/c15-14-9-5-4-8-13(14)11-10-12-6-2-1-3-7-12/h1-9H,15H2","BZDTZZOSIAUOBS-UHFFFAOYSA-N"
1162838,"2'-Methyl-3-biphenylcarbonitrile",193.089142,"C14H11N","Cc1ccccc1c2cccc(c2)C#N","InChI=1S/C14H11N/c1-11-5-2-3-8-14(11)13-7-4-6-12(9-13)10-15/h2-9H,1H3","YWZPKVVVOMUEIE-UHFFFAOYSA-N"
1162928,"3'-Methyl-4-biphenylcarbonitrile",193.089142,"C14H11N","Cc1cccc(c1)c2ccc(cc2)C#N","InChI=1S/C14H11N/c1-11-3-2-4-14(9-11)13-7-5-12(10-15)6-8-13/h2-9H,1H3","KVEFDPQLIFYIIK-UHFFFAOYSA-N"
1162938,"2'-Methyl-4-biphenylcarbonitrile",193.089142,"C14H11N","Cc1ccccc1c2ccc(cc2)C#N","InChI=1S/C14H11N/c1-11-4-2-3-5-14(11)13-8-6-12(10-15)7-9-13/h2-9H,1H3","NTJHRYFSZWZHPG-UHFFFAOYSA-N"
1163276,"4'-Methyl-3-biphenylcarbonitrile",193.089142,"C14H11N","Cc1ccc(cc1)c2cccc(c2)C#N","InChI=1S/C14H11N/c1-11-5-7-13(8-6-11)14-4-2-3-12(9-14)10-15/h2-9H,1H3","IDJXCGMHZMGQRV-UHFFFAOYSA-N"
1163285,"3'-Methyl-3-biphenylcarbonitrile",193.089142,"C14H11N","Cc1cccc(c1)c2cccc(c2)C#N","InChI=1S/C14H11N/c1-11-4-2-6-13(8-11)14-7-3-5-12(9-14)10-15/h2-9H,1H3","ZBWBEYDSNCBLBZ-UHFFFAOYSA-N"
1163400,"3'-Methyl-2-biphenylcarbonitrile",193.089142,"C14H11N","Cc1cccc(c1)c2ccccc2C#N","InChI=1S/C14H11N/c1-11-5-4-7-12(9-11)14-8-3-2-6-13(14)10-15/h2-9H,1H3","BITRDALNSYHNBR-UHFFFAOYSA-N"
2016527,"benzhydryl isocyanide",193.089142,"C14H11N","[C-]#[N+]C(c1ccccc1)c2ccccc2","InChI=1S/C14H11N/c1-15-14(12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2-11,14H","REKQCRSUOJRCDV-UHFFFAOYSA-N"
2291589,"2-Methyl-6-(phenylethynyl)pyridine",193.089142,"C14H11N","Cc1cccc(n1)C#Cc2ccccc2","InChI=1S/C14H11N/c1-12-6-5-9-14(15-12)11-10-13-7-3-2-4-8-13/h2-9H,1H3","NEWKHUASLBMWRE-UHFFFAOYSA-N"
3191179,"1-(2-Naphthyl)-1H-pyrrole",193.089142,"C14H11N","c1ccc2cc(ccc2c1)n3cccc3","InChI=1S/C14H11N/c1-2-6-13-11-14(8-7-12(13)5-1)15-9-3-4-10-15/h1-11H","RZOKCPPMEHWLQH-UHFFFAOYSA-N"
3401932,"N-(4-Methyl-1-piperazinyl)methanesulfonamide",193.088501,"C6H15N3O2S","CN1CCN(CC1)NS(=O)(=O)C","InChI=1S/C6H15N3O2S/c1-8-3-5-9(6-4-8)7-12(2,10)11/h7H,3-6H2,1-2H3","GDZNYCNGGWZCTC-UHFFFAOYSA-N"
3748508,"2-(1-Naphthyl)-1H-pyrrole",193.089142,"C14H11N","c1ccc2c(c1)cccc2c3ccc[nH]3","InChI=1S/C14H11N/c1-2-7-12-11(5-1)6-3-8-13(12)14-9-4-10-15-14/h1-10,15H","AYSZVAJFMOEQSQ-UHFFFAOYSA-N"
3808258,"4-(Phenylethynyl)aniline",193.089142,"C14H11N","c1ccc(cc1)C#Cc2ccc(cc2)N","InChI=1S/C14H11N/c15-14-10-8-13(9-11-14)7-6-12-4-2-1-3-5-12/h1-5,8-11H,15H2","ODFQRHOQXHVJTQ-UHFFFAOYSA-N"
3926587,"4-Amino-1-(2-fluorobenzyl)-1H-1,2,4-triazol-4-ium",193.088394,"C9H10FN4","c1ccc(c(c1)Cn2c[n+](cn2)N)F","InChI=1S/C9H10FN4/c10-9-4-2-1-3-8(9)5-14-7-13(11)6-12-14/h1-4,6-7H,5,11H2/q+1","QKUBGYFVXONHDN-UHFFFAOYSA-N"
3958615,"1-(1-Naphthyl)-1H-pyrrole",193.089142,"C14H11N","c1ccc2c(c1)cccc2n3cccc3","InChI=1S/C14H11N/c1-2-8-13-12(6-1)7-5-9-14(13)15-10-3-4-11-15/h1-11H","KTDPOCUIJQPZNJ-UHFFFAOYSA-N"
4276450,"2-[(4-Methylphenyl)ethynyl]pyridine",193.089142,"C14H11N","Cc1ccc(cc1)C#Cc2ccccn2","InChI=1S/C14H11N/c1-12-5-7-13(8-6-12)9-10-14-4-2-3-11-15-14/h2-8,11H,1H3","VYZANAILUXHNIL-UHFFFAOYSA-N"
4325339,"4-[(4-Methylphenyl)ethynyl]pyridine",193.089142,"C14H11N","Cc1ccc(cc1)C#Cc2ccncc2","InChI=1S/C14H11N/c1-12-2-4-13(5-3-12)6-7-14-8-10-15-11-9-14/h2-5,8-11H,1H3","KQURJNNHHQTUIX-UHFFFAOYSA-N"
4953984,"5H-Dibenz(c,e)azepine",193.089142,"C14H11N","c1ccc-2c(c1)CN=Cc3c2cccc3","InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-15-10-12-6-2-4-8-14(12)13/h1-9H,10H2","XCFNJQFEOFKMOS-UHFFFAOYSA-N"
5022446,"3-(1H-Inden-2-yl)pyridine",193.089142,"C14H11N","c1ccc2c(c1)CC(=C2)c3cccnc3","InChI=1S/C14H11N/c1-2-5-12-9-14(8-11(12)4-1)13-6-3-7-15-10-13/h1-8,10H,9H2","NNEAKBWZBQOQDH-UHFFFAOYSA-N"
5362694,"(2S)-2,3-Diphenyl-2H-azirene",193.089142,"C14H11N","N\2=C(/c1ccccc1)[C@@H]/2c3ccccc3","InChI=1S/C14H11N/c1-3-7-11(8-4-1)13-14(15-13)12-9-5-2-6-10-12/h1-10,13H/t13-/m0/s1","GSIWSQWJNJISAA-ZDUSSCGKSA-N"
5791884,"(2R)-2,3-Diphenyl-2H-azirene",193.089142,"C14H11N","N\2=C(/c1ccccc1)[C@H]/2c3ccccc3","InChI=1S/C14H11N/c1-3-7-11(8-4-1)13-14(15-13)12-9-5-2-6-10-12/h1-10,13H/t13-/m1/s1","GSIWSQWJNJISAA-CYBMUJFWSA-N"
