"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
82834,"diflufenican",394.074066,"C19H11F5N2O2","c1cc(cc(c1)Oc2c(cccn2)C(=O)Nc3ccc(cc3F)F)C(F)(F)F","InChI=1S/C19H11F5N2O2/c20-12-6-7-16(15(21)10-12)26-17(27)14-5-2-8-25-18(14)28-13-4-1-3-11(9-13)19(22,23)24/h1-10H,(H,26,27)","WYEHFWKAOXOVJD-UHFFFAOYSA-N"
350908,"Ethyl 2-(4-nitrophenyl)-1-thioxo-1,2-dihydropyrimido[1,6-a]benzimidazole-4-carboxylate",394.073578,"C19H14N4O4S","CCOC(=O)c1cn(c(=S)n2c1nc3c2cccc3)c4ccc(cc4)[N+](=O)[O-]","InChI=1S/C19H14N4O4S/c1-2-27-18(24)14-11-21(12-7-9-13(10-8-12)23(25)26)19(28)22-16-6-4-3-5-15(16)20-17(14)22/h3-11H,2H2,1H3","VSKJSKQPIVUALL-UHFFFAOYSA-N"
850316,"N-[(3-Chloro-2-methylphenyl)carbamothioyl]-3,4,5-trimethoxybenzamide",394.075409,"C18H19ClN2O4S","Cc1c(cccc1Cl)NC(=S)NC(=O)c2cc(c(c(c2)OC)OC)OC","InChI=1S/C18H19ClN2O4S/c1-10-12(19)6-5-7-13(10)20-18(26)21-17(22)11-8-14(23-2)16(25-4)15(9-11)24-3/h5-9H,1-4H3,(H2,20,21,22,26)","DRAXNORTYURXSF-UHFFFAOYSA-N"
852597,"1-(1,3-Benzodioxol-5-ylmethyl)-4-[(3-chlorophenyl)sulfonyl]piperazine",394.075409,"C18H19ClN2O4S","c1cc(cc(c1)Cl)S(=O)(=O)N2CCN(CC2)Cc3ccc4c(c3)OCO4","InChI=1S/C18H19ClN2O4S/c19-15-2-1-3-16(11-15)26(22,23)21-8-6-20(7-9-21)12-14-4-5-17-18(10-14)25-13-24-17/h1-5,10-11H,6-9,12-13H2","YMZJVWBQEMUGBD-UHFFFAOYSA-N"
859469,"2-[4-Chloro-5-(2,3-dihydro-1H-inden-5-ylsulfamoyl)-2-methylphenoxy]acetamide",394.075409,"C18H19ClN2O4S","Cc1cc(c(cc1OCC(=O)N)S(=O)(=O)Nc2ccc3c(c2)CCC3)Cl","InChI=1S/C18H19ClN2O4S/c1-11-7-15(19)17(9-16(11)25-10-18(20)22)26(23,24)21-14-6-5-12-3-2-4-13(12)8-14/h5-9,21H,2-4,10H2,1H3,(H2,20,22)","VPNXPPHRRKDZCL-UHFFFAOYSA-N"
865188,"1-[(4-Chlorophenyl)sulfonyl]-N-(4-methoxyphenyl)-L-prolinamide",394.075409,"C18H19ClN2O4S","COc1ccc(cc1)NC(=O)[C@@H]2CCCN2S(=O)(=O)c3ccc(cc3)Cl","InChI=1S/C18H19ClN2O4S/c1-25-15-8-6-14(7-9-15)20-18(22)17-3-2-12-21(17)26(23,24)16-10-4-13(19)5-11-16/h4-11,17H,2-3,12H2,1H3,(H,20,22)/t17-/m0/s1","SMHHPKFKZVVONJ-KRWDZBQOSA-N"
873130,"2-(4-Chlorophenoxy)-N-[4-(1-pyrrolidinylsulfonyl)phenyl]acetamide",394.075409,"C18H19ClN2O4S","c1cc(ccc1NC(=O)COc2ccc(cc2)Cl)S(=O)(=O)N3CCCC3","InChI=1S/C18H19ClN2O4S/c19-14-3-7-16(8-4-14)25-13-18(22)20-15-5-9-17(10-6-15)26(23,24)21-11-1-2-12-21/h3-10H,1-2,11-13H2,(H,20,22)","AZBWOEVICYLPFB-UHFFFAOYSA-N"
875431,"2-(2-Chlorophenoxy)-N-[4-(1-pyrrolidinylsulfonyl)phenyl]acetamide",394.075409,"C18H19ClN2O4S","c1ccc(c(c1)OCC(=O)Nc2ccc(cc2)S(=O)(=O)N3CCCC3)Cl","InChI=1S/C18H19ClN2O4S/c19-16-5-1-2-6-17(16)25-13-18(22)20-14-7-9-15(10-8-14)26(23,24)21-11-3-4-12-21/h1-2,5-10H,3-4,11-13H2,(H,20,22)","DAEAGCQFQVBVEI-UHFFFAOYSA-N"
876186,"Methyl 5-[(3-chlorophenyl)carbamoyl]-2-(isobutyrylamino)-4-methyl-3-thiophenecarboxylate",394.075409,"C18H19ClN2O4S","Cc1c(c(sc1C(=O)Nc2cccc(c2)Cl)NC(=O)C(C)C)C(=O)OC","InChI=1S/C18H19ClN2O4S/c1-9(2)15(22)21-17-13(18(24)25-4)10(3)14(26-17)16(23)20-12-7-5-6-11(19)8-12/h5-9H,1-4H3,(H,20,23)(H,21,22)","ZHPXZAADSMFADW-UHFFFAOYSA-N"
882424,"Isopropyl 4-carbamoyl-5-{[(4-chlorophenyl)acetyl]amino}-3-methyl-2-thiophenecarboxylate",394.075409,"C18H19ClN2O4S","Cc1c(c(sc1C(=O)OC(C)C)NC(=O)Cc2ccc(cc2)Cl)C(=O)N","InChI=1S/C18H19ClN2O4S/c1-9(2)25-18(24)15-10(3)14(16(20)23)17(26-15)21-13(22)8-11-4-6-12(19)7-5-11/h4-7,9H,8H2,1-3H3,(H2,20,23)(H,21,22)","KUXXJTPMGPGUHP-UHFFFAOYSA-N"
