"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2257,"Benzyl butyl phthalate",312.136169,"C19H20O4","CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2","InChI=1S/C19H20O4/c1-2-3-13-22-18(20)16-11-7-8-12-17(16)19(21)23-14-15-9-5-4-6-10-15/h4-12H,2-3,13-14H2,1H3","IRIAEXORFWYRCZ-UHFFFAOYSA-N"
19002,"Neopentyl Glycol Dibenzoate",312.136169,"C19H20O4","CC(C)(COC(=O)c1ccccc1)COC(=O)c2ccccc2","InChI=1S/C19H20O4/c1-19(2,13-22-17(20)15-9-5-3-6-10-15)14-23-18(21)16-11-7-4-8-12-16/h3-12H,13-14H2,1-2H3","DYJIIMFHSZKBDY-UHFFFAOYSA-N"
55915,"2,2'-(Methylenebis(phenyleneoxymethylene))bisoxirane",312.136169,"C19H20O4","c1ccc(c(c1)Cc2ccccc2OCC3CO3)OCC4CO4","InChI=1S/C19H20O4/c1-3-7-18(22-12-16-10-20-16)14(5-1)9-15-6-2-4-8-19(15)23-13-17-11-21-17/h1-8,16-17H,9-13H2","FIJSKXFJFGTBRV-UHFFFAOYSA-N"
58616,"chlorin",312.137512,"C20H16N4","c1cc2/cc/3\nc(/cc\4/cc/c(/[nH]4)c/c5n/c(c\c1[nH]2)/CC5)C=C3","InChI=1S/C20H16N4/c1-2-14-10-16-5-6-18(23-16)12-20-8-7-19(24-20)11-17-4-3-15(22-17)9-13(1)21-14/h1-6,9-12,22-23H,7-8H2","UGADAJMDJZPKQX-UHFFFAOYSA-N"
73176,"2,3-dipyridyl-6,7-dimethylquinoxaline",312.137512,"C20H16N4","Cc1cc2c(cc1C)nc(c(n2)c3ccccn3)c4ccccn4","InChI=1S/C20H16N4/c1-13-11-17-18(12-14(13)2)24-20(16-8-4-6-10-22-16)19(23-17)15-7-3-5-9-21-15/h3-12H,1-2H3","NACXMBPTPBZQHY-UHFFFAOYSA-N"
74396,"2,2-Propanediyldi-4,1-phenylene diacetate",312.136169,"C19H20O4","CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)C","InChI=1S/C19H20O4/c1-13(20)22-17-9-5-15(6-10-17)19(3,4)16-7-11-18(12-8-16)23-14(2)21/h5-12H,1-4H3","NSNHONPMCQYMNT-UHFFFAOYSA-N"
82632,"bis[4-[(oxiran-2-yl)methoxy]phenyl]methane",312.136169,"C19H20O4","c1cc(ccc1Cc2ccc(cc2)OCC3CO3)OCC4CO4","InChI=1S/C19H20O4/c1-5-16(20-10-18-12-22-18)6-2-14(1)9-15-3-7-17(8-4-15)21-11-19-13-23-19/h1-8,18-19H,9-13H2","XUCHXOAWJMEFLF-UHFFFAOYSA-N"
84560,"((2-(p-(oxiranylmethoxy)benzyl)phenoxy)methyl)oxirane",312.136169,"C19H20O4","c1ccc(c(c1)Cc2ccc(cc2)OCC3CO3)OCC4CO4","InChI=1S/C19H20O4/c1-2-4-19(23-13-18-12-22-18)15(3-1)9-14-5-7-16(8-6-14)20-10-17-11-21-17/h1-8,17-18H,9-13H2","KWBKELCPJJUMNV-UHFFFAOYSA-N"
119197,"2-Ethyl-1,3-bis(4-methoxyphenyl)propan-1,3-dion",312.136169,"C19H20O4","CCC(C(=O)c1ccc(cc1)OC)C(=O)c2ccc(cc2)OC","InChI=1S/C19H20O4/c1-4-17(18(20)13-5-9-15(22-2)10-6-13)19(21)14-7-11-16(23-3)12-8-14/h5-12,17H,4H2,1-3H3","ADOUYSBKSXTAMH-UHFFFAOYSA-N"
185407,"N,N'-Diphenyl-2,4-quinazolinediamine",312.137512,"C20H16N4","c1ccc(cc1)Nc2c3ccccc3nc(n2)Nc4ccccc4","InChI=1S/C20H16N4/c1-3-9-15(10-4-1)21-19-17-13-7-8-14-18(17)23-20(24-19)22-16-11-5-2-6-12-16/h1-14H,(H2,21,22,23,24)","VNPWQZPLOBAPPO-UHFFFAOYSA-N"
191895,"3,5,6-Triphenyl-2,3,5,6-tetraazabicyclo[2.1.1]hex-1-ene",312.137512,"C20H16N4","c1ccc(cc1)N2C3N(C2=NN3c4ccccc4)c5ccccc5","InChI=1S/C20H16N4/c1-4-10-16(11-5-1)22-19-21-24(18-14-8-3-9-15-18)20(22)23(19)17-12-6-2-7-13-17/h1-15,20H","RBLFMNNBMUXHHR-UHFFFAOYSA-N"
199927,"3-[4-(4-Hydroxyphenyl)-5-oxo-3-hexanyl]benzoic acid",312.136169,"C19H20O4","CCC(c1cccc(c1)C(=O)O)C(c2ccc(cc2)O)C(=O)C","InChI=1S/C19H20O4/c1-3-17(14-5-4-6-15(11-14)19(22)23)18(12(2)20)13-7-9-16(21)10-8-13/h4-11,17-18,21H,3H2,1-2H3,(H,22,23)","SQTDYMQRTGUSGR-UHFFFAOYSA-N"
201826,"Methyl 2-ethyl-9-methoxy-1-oxo-1,2,3,4-tetrahydro-2-phenanthrenecarboxylate",312.136169,"C19H20O4","CCC1(CCc2c3ccccc3c(cc2C1=O)OC)C(=O)OC","InChI=1S/C19H20O4/c1-4-19(18(21)23-3)10-9-13-12-7-5-6-8-14(12)16(22-2)11-15(13)17(19)20/h5-8,11H,4,9-10H2,1-3H3","GPAKVOABOXYPEQ-UHFFFAOYSA-N"
