"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
392,"4-Aminophenol",109.052765,"C6H7NO","c1cc(ccc1N)O","InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2","PLIKAWJENQZMHA-UHFFFAOYSA-N"
5596,"aminophenol",109.052765,"C6H7NO","c1ccc(c(c1)N)O","InChI=1S/C6H7NO/c7-5-3-1-2-4-6(5)8/h1-4,8H,7H2","CDAWCLOXVUBKRW-UHFFFAOYSA-N"
7229,"Nicotinyl alcohol",109.052765,"C6H7NO","c1cc(cnc1)CO","InChI=1S/C6H7NO/c8-5-6-2-1-3-7-4-6/h1-4,8H,5H2","MVQVNTPHUGQQHK-UHFFFAOYSA-N"
7237,"PHENYLHYDROXYLAMINE",109.052765,"C6H7NO","c1ccc(cc1)NO","InChI=1S/C6H7NO/c8-7-6-4-2-1-3-5-6/h1-5,7-8H","CKRZKMFTZCFYGB-UHFFFAOYSA-N"
10988,"4-Pyridinylmethanol",109.052765,"C6H7NO","c1cnccc1CO","InChI=1S/C6H7NO/c8-5-6-1-3-7-4-2-6/h1-4,8H,5H2","PTMBWNZJOQBTBK-UHFFFAOYSA-N"
10990,"a-Picolyl Alcohol",109.052765,"C6H7NO","c1ccnc(c1)CO","InChI=1S/C6H7NO/c8-5-6-3-1-2-4-7-6/h1-4,8H,5H2","SHNUBALDGXWUJI-UHFFFAOYSA-N"
11080,"3-Aminophenol",109.052765,"C6H7NO","c1cc(cc(c1)O)N","InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2","CWLKGDAVCFYWJK-UHFFFAOYSA-N"
12231,"N-Methyl-2-pyridone",109.052765,"C6H7NO","Cn1ccccc1=O","InChI=1S/C6H7NO/c1-7-5-3-2-4-6(7)8/h2-5H,1H3","DVVGIUUJYPYENY-UHFFFAOYSA-N"
13013,"2-Picoline 1-oxide",109.052765,"C6H7NO","Cc1cccc[n+]1[O-]","InChI=1S/C6H7NO/c1-6-4-2-3-5-7(6)8/h2-5H,1H3","CFZKDDTWZYUZKS-UHFFFAOYSA-N"
13257,"4-picoline n-oxide",109.052765,"C6H7NO","Cc1cc[n+](cc1)[O-]","InChI=1S/C6H7NO/c1-6-2-4-7(8)5-3-6/h2-5H,1H3","IWYYIZOHWPCALJ-UHFFFAOYSA-N"
13258,"3-picoline n-oxide",109.052765,"C6H7NO","Cc1ccc[n+](c1)[O-]","InChI=1S/C6H7NO/c1-6-3-2-4-7(8)5-6/h2-5H,1H3","DMGGLIWGZFZLIY-UHFFFAOYSA-N"
13459,"2-Acetyl-1H-pyrrole",109.052765,"C6H7NO","CC(=O)c1ccc[nH]1","InChI=1S/C6H7NO/c1-5(8)6-3-2-4-7-6/h2-4,7H,1H3","IGJQUJNPMOYEJY-UHFFFAOYSA-N"
13637,"6-Methyl-3-pyridinol",109.052765,"C6H7NO","Cc1ccc(cn1)O","InChI=1S/C6H7NO/c1-5-2-3-6(8)4-7-5/h2-4,8H,1H3","DHLUJPLHLZJUBW-UHFFFAOYSA-N"
13848,"2-Formyl-1-methylpyrrole",109.052765,"C6H7NO","Cn1cccc1C=O","InChI=1S/C6H7NO/c1-7-4-2-3-6(7)5-8/h2-5H,1H3","OUKQTRFCDKSEPL-UHFFFAOYSA-N"
13852,"5-METHYL-2-FORMYLPYRROLE",109.052765,"C6H7NO","Cc1ccc([nH]1)C=O","InChI=1S/C6H7NO/c1-5-2-3-6(4-8)7-5/h2-4,7H,1H3","LFWLUDLUCDRDAF-UHFFFAOYSA-N"
22179,"3-Methoxypyridine",109.052765,"C6H7NO","COc1cccnc1","InChI=1S/C6H7NO/c1-8-6-3-2-4-7-5-6/h2-5H,1H3","UMJSCPRVCHMLSP-UHFFFAOYSA-N"
62489,"4-Methoxypyridine",109.052765,"C6H7NO","COc1ccncc1","InChI=1S/C6H7NO/c1-8-6-2-4-7-5-3-6/h2-5H,1H3","XQABVLBGNWBWIV-UHFFFAOYSA-N"
63658,"3-methyl-2-pyridone",109.052765,"C6H7NO","Cc1ccc[nH]c1=O","InChI=1S/C6H7NO/c1-5-3-2-4-7-6(5)8/h2-4H,1H3,(H,7,8)","MVKDNXIKAWKCCS-UHFFFAOYSA-N"
63659,"2-Hydroxy-5-picoline",109.052765,"C6H7NO","Cc1ccc(nc1)O","InChI=1S/C6H7NO/c1-5-2-3-6(8)7-4-5/h2-4H,1H3,(H,7,8)","SOHMZGMHXUQHGE-UHFFFAOYSA-N"
63884,"Pyridyl-3-methanol",109.052765,"C6H7NO","Cc1c(cccn1)O","InChI=1S/C6H7NO/c1-5-6(8)3-2-4-7-5/h2-4,8H,1H3","AQSRRZGQRFFFGS-UHFFFAOYSA-N"
64101,"3,4-Dihydro-2H-pyran-2-carbonitrile",109.052765,"C6H7NO","C1CC(OC=C1)C#N","InChI=1S/C6H7NO/c7-5-6-3-1-2-4-8-6/h2,4,6H,1,3H2","AXXRLGNIHOZMRX-UHFFFAOYSA-N"
66809,"2-Methoxypyridine",109.052765,"C6H7NO","COc1ccccn1","InChI=1S/C6H7NO/c1-8-6-4-2-3-5-7-6/h2-5H,1H3","IWTFOFMTUOBLHG-UHFFFAOYSA-N"
69228,"6-methylpyridin-2-ol",109.052765,"C6H7NO","Cc1cccc(n1)O","InChI=1S/C6H7NO/c1-5-3-2-4-6(8)7-5/h2-4H,1H3,(H,7,8)","JEAVIRYCMBDJIU-UHFFFAOYSA-N"
89356,"2-Oxocyclopentanecarbonitrile",109.052765,"C6H7NO","C1CC(C(=O)C1)C#N","InChI=1S/C6H7NO/c7-4-5-2-1-3-6(5)8/h5H,1-3H2","IPMQSLPLJDKUPI-UHFFFAOYSA-N"
119349,"4-Oxo-5-hexenenitrile",109.052765,"C6H7NO","C=CC(=O)CCC#N","InChI=1S/C6H7NO/c1-2-6(8)4-3-5-7/h2H,1,3-4H2","UQBRUJRODKYHLU-UHFFFAOYSA-N"
120284,"1-Methyl-4(1H)-pyridinone",109.052765,"C6H7NO","Cn1ccc(=O)cc1","InChI=1S/C6H7NO/c1-7-4-2-6(8)3-5-7/h2-5H,1H3","OYPBUQASUUMJKG-UHFFFAOYSA-N"
123824,"2-Methylpyridin-4-ol",109.052765,"C6H7NO","Cc1cc(=O)cc[nH]1","InChI=1S/C6H7NO/c1-5-4-6(8)2-3-7-5/h2-4H,1H3,(H,7,8)","KZDSIZCJICMHJW-UHFFFAOYSA-N"
124519,"1-Methyl-3-pyridiniumolate",109.052765,"C6H7NO","C[n+]1cccc(c1)[O-]","InChI=1S/C6H7NO/c1-7-4-2-3-6(8)5-7/h2-5H,1H3","FZVAZYLFYPULKX-UHFFFAOYSA-N"
195319,"5-Methyl-3-pyridinol",109.052765,"C6H7NO","Cc1cc(cnc1)O","InChI=1S/C6H7NO/c1-5-2-6(8)4-7-3-5/h2-4,8H,1H3","RYJNCIGFPWGVPA-UHFFFAOYSA-N"
247223,"2-Hydroxy-4-picoline",109.052765,"C6H7NO","Cc1ccnc(c1)O","InChI=1S/C6H7NO/c1-5-2-3-7-6(8)4-5/h2-4H,1H3,(H,7,8)","YBDRFJXGJQULGH-UHFFFAOYSA-N"
268240,"3-(2-Propyn-1-yloxy)propanenitrile",109.052765,"C6H7NO","C#CCOCCC#N","InChI=1S/C6H7NO/c1-2-5-8-6-3-4-7/h1H,3,5-6H2","CRUYGVGJZNUPRI-UHFFFAOYSA-N"
306440,"1,4-Cyclopentadiene-1-carboxamide",109.052765,"C6H7NO","C1C=CC(=C1)C(=O)N","InChI=1S/C6H7NO/c7-6(8)5-3-1-2-4-5/h1,3-4H,2H2,(H2,7,8)","GATKRFUUCIQZPU-UHFFFAOYSA-N"
455299,"N-Acetylpyrrole",109.052765,"C6H7NO","CC(=O)n1cccc1","InChI=1S/C6H7NO/c1-6(8)7-4-2-3-5-7/h2-5H,1H3","OMYOJDLCFAUIHN-UHFFFAOYSA-N"
472754,"2-Methyl-2-azabicyclo[2.2.0]hex-5-en-3-one",109.052765,"C6H7NO","CN1C2C=CC2C1=O","InChI=1S/C6H7NO/c1-7-5-3-2-4(5)6(7)8/h2-5H,1H3","FUYSJCQQUNMNIX-UHFFFAOYSA-N"
472884,"6-Oxabicyclo[3.1.0]hexane-3-carbonitrile",109.052765,"C6H7NO","C1C(CC2C1O2)C#N","InChI=1S/C6H7NO/c7-3-4-1-5-6(2-4)8-5/h4-6H,1-2H2","HQMOLZPIPQQFDF-UHFFFAOYSA-N"
477473,"2-Azabicyclo[2.2.1]hept-5-en-3-one",109.052765,"C6H7NO","C1C2C=CC1NC2=O","InChI=1S/C6H7NO/c8-6-4-1-2-5(3-4)7-6/h1-2,4-5H,3H2,(H,7,8)","DDUFYKNOXPZZIW-UHFFFAOYSA-N"
558375,"4-Methyl-2-oxo-3-pentenenitrile",109.052765,"C6H7NO","CC(=CC(=O)C#N)C","InChI=1S/C6H7NO/c1-5(2)3-6(8)4-7/h3H,1-2H3","GBUKOZQUKPOCDW-UHFFFAOYSA-N"
2007146,"(1R,4S)-2-Azabicyclo[2.2.1]hept-5-en-3-one",109.052765,"C6H7NO","C1[C@H]2C=C[C@@H]1NC2=O","InChI=1S/C6H7NO/c8-6-4-1-2-5(3-4)7-6/h1-2,4-5H,3H2,(H,7,8)/t4-,5+/m1/s1","DDUFYKNOXPZZIW-UHNVWZDZSA-N"
