"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3904,"Mefenamic acid",241.110275,"C15H15NO2","Cc1cccc(c1C)Nc2ccccc2C(=O)O","InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)","HYYBABOKPJLUIN-UHFFFAOYSA-N"
8296,"2-Phenylethyl 2-aminobenzoate",241.110275,"C15H15NO2","c1ccc(cc1)CCOC(=O)c2ccccc2N","InChI=1S/C15H15NO2/c16-14-9-5-4-8-13(14)15(17)18-11-10-12-6-2-1-3-7-12/h1-9H,10-11,16H2","PXWNBAGCFUDYBE-UHFFFAOYSA-N"
12708,"Phenformin HCl",241.109421,"C10H16ClN5","c1ccc(cc1)CCNC(=N)NC(=N)N.Cl","InChI=1S/C10H15N5.ClH/c11-9(12)15-10(13)14-7-6-8-4-2-1-3-5-8;/h1-5H,6-7H2,(H6,11,12,13,14,15);1H","YSUCWSWKRIOILX-UHFFFAOYSA-N"
29338,"Enfenamic acid",241.110275,"C15H15NO2","c1ccc(cc1)CCNc2ccccc2C(=O)O","InChI=1S/C15H15NO2/c17-15(18)13-8-4-5-9-14(13)16-11-10-12-6-2-1-3-7-12/h1-9,16H,10-11H2,(H,17,18)","HLNLBEFKHHCAMV-UHFFFAOYSA-N"
39511,"[(2-Methylphenyl)amino](phenyl)acetic acid",241.110275,"C15H15NO2","Cc1ccccc1NC(c2ccccc2)C(=O)O","InChI=1S/C15H15NO2/c1-11-7-5-6-10-13(11)16-14(15(17)18)12-8-3-2-4-9-12/h2-10,14,16H,1H3,(H,17,18)","HWJGUBMEOAQIMJ-UHFFFAOYSA-N"
62272,"Ethyl diphenylcarbamate",241.110275,"C15H15NO2","CCOC(=O)N(c1ccccc1)c2ccccc2","InChI=1S/C15H15NO2/c1-2-18-15(17)16(13-9-5-3-6-10-13)14-11-7-4-8-12-14/h3-12H,2H2,1H3","HKTSLDUAGCAISP-UHFFFAOYSA-N"
65655,"2,2,6-Trimethyl-2H,5H-pyrano(3,2-c)quinolin-5-one",241.110275,"C15H15NO2","CC1(C=Cc2c(c3ccccc3n(c2=O)C)O1)C","InChI=1S/C15H15NO2/c1-15(2)9-8-11-13(18-15)10-6-4-5-7-12(10)16(3)14(11)17/h4-9H,1-3H3","RJZFGBNKPOVCHQ-UHFFFAOYSA-N"
84856,"2,3,5,6-Tetrahydro-1H,4H-11-oxa-3a-aza-benzo[de]anthracen-10-one",241.110275,"C15H15NO2","c1cc(=O)oc2c1cc3c4c2CCCN4CCC3","InChI=1S/C15H15NO2/c17-13-6-5-11-9-10-3-1-7-16-8-2-4-12(14(10)16)15(11)18-13/h5-6,9H,1-4,7-8H2","MZSOXGPKUOAXNY-UHFFFAOYSA-N"
86373,"N-(2-Methoxyphenyl)-2-methylbenzamide",241.110275,"C15H15NO2","Cc1ccccc1C(=O)Nc2ccccc2OC","InChI=1S/C15H15NO2/c1-11-7-3-4-8-12(11)15(17)16-13-9-5-6-10-14(13)18-2/h3-10H,1-2H3,(H,16,17)","YAKALAHWNXQWCR-UHFFFAOYSA-N"
91467,"2-Hydroxy-N-methyl-2,2-diphenylacetamide",241.110275,"C15H15NO2","CNC(=O)C(c1ccccc1)(c2ccccc2)O","InChI=1S/C15H15NO2/c1-16-14(17)15(18,12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2-11,18H,1H3,(H,16,17)","WOSLKBFSUORYCH-UHFFFAOYSA-N"
125763,"N-[4-(Benzyloxy)phenyl]acetamide",241.110275,"C15H15NO2","CC(=O)Nc1ccc(cc1)OCc2ccccc2","InChI=1S/C15H15NO2/c1-12(17)16-14-7-9-15(10-8-14)18-11-13-5-3-2-4-6-13/h2-10H,11H2,1H3,(H,16,17)","QLCLKEPRVBUJHX-UHFFFAOYSA-N"
143073,"beta-Phenyl-L-phenylalanin",241.110275,"C15H15NO2","c1ccc(cc1)C(c2ccccc2)[C@@H](C(=O)O)N","InChI=1S/C15H15NO2/c16-14(15(17)18)13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10,13-14H,16H2,(H,17,18)/t14-/m0/s1","PECGVEGMRUZOML-AWEZNQCLSA-N"
154102,"1-Phenyl-1,2,3,4-tetrahydro-6,7-isoquinolinediol",241.110275,"C15H15NO2","c1ccc(cc1)C2c3cc(c(cc3CCN2)O)O","InChI=1S/C15H15NO2/c17-13-8-11-6-7-16-15(12(11)9-14(13)18)10-4-2-1-3-5-10/h1-5,8-9,15-18H,6-7H2","BLHNHEFDFAQSIF-UHFFFAOYSA-N"
161527,"N-(3-Methoxyphenyl)-2-methylbenzamide",241.110275,"C15H15NO2","Cc1ccccc1C(=O)Nc2cccc(c2)OC","InChI=1S/C15H15NO2/c1-11-6-3-4-9-14(11)15(17)16-12-7-5-8-13(10-12)18-2/h3-10H,1-2H3,(H,16,17)","SPIILUGKKBPDKX-UHFFFAOYSA-N"
