"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
13302,"semeron",213.104813,"C8H15N5S","CC(C)Nc1nc(nc(n1)SC)NC","InChI=1S/C8H15N5S/c1-5(2)10-7-11-6(9-3)12-8(13-7)14-4/h5H,1-4H3,(H2,9,10,11,12,13)","HCRWJJJUKUVORR-UHFFFAOYSA-N"
13303,"Simetryn",213.104813,"C8H15N5S","CC/N=c\1/[nH]/c(=N\CC)/nc([nH]1)SC","InChI=1S/C8H15N5S/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)","MGLWZSOBALDPEK-UHFFFAOYSA-N"
116377,"1,3,4,5-Tetramethyl-2-[(2-oxopropyl)sulfanyl]-1H-imidazol-3-ium",213.105606,"C10H17N2OS","Cc1c([n+](c(n1C)SCC(=O)C)C)C","InChI=1S/C10H17N2OS/c1-7(13)6-14-10-11(4)8(2)9(3)12(10)5/h6H2,1-5H3/q+1","QJKGQMMBPLFFKI-UHFFFAOYSA-N"
719368,"2-{[2-(Dimethylamino)ethyl]sulfanyl}-4,6-pyrimidinediamine",213.104813,"C8H15N5S","CN(C)CCSc1nc(cc(n1)N)N","InChI=1S/C8H15N5S/c1-13(2)3-4-14-8-11-6(9)5-7(10)12-8/h5H,3-4H2,1-2H3,(H4,9,10,11,12)","SPLRXVBNZQOTLM-UHFFFAOYSA-N"
1036890,"4-(Ethylamino)-6-(isopropylamino)-1,3,5-triazine-2(1H)-thione",213.104813,"C8H15N5S","CCNc1[nH]c(nc(=S)n1)NC(C)C","InChI=1S/C8H15N5S/c1-4-9-6-11-7(10-5(2)3)13-8(14)12-6/h5H,4H2,1-3H3,(H3,9,10,11,12,13,14)","BAAMDWUVIPLPOL-UHFFFAOYSA-N"
2792551,"N-[(5-Carbamoyl-3-thienyl)methyl]-N-ethylethanaminium",213.105606,"C10H17N2OS","CC[NH+](CC)Cc1cc(sc1)C(=O)N","InChI=1S/C10H16N2OS/c1-3-12(4-2)6-8-5-9(10(11)13)14-7-8/h5,7H,3-4,6H2,1-2H3,(H2,11,13)/p+1","FEOODGUQLGQOFT-UHFFFAOYSA-O"
3421187,"5-Acetyl-6-ethyl-4-methyl-2-(methylsulfanyl)-3,6-dihydropyrimidin-1-ium",213.105606,"C10H17N2OS","CCC1C(=C(NC(=[NH+]1)SC)C)C(=O)C","InChI=1S/C10H16N2OS/c1-5-8-9(7(3)13)6(2)11-10(12-8)14-4/h8H,5H2,1-4H3,(H,11,12)/p+1","BGAWVXCLVTYEBV-UHFFFAOYSA-O"
3784982,"5'-Methyl-4'-oxospiro[4-azoniabicyclo[2.2.2]octane-2,2'-[1,3]thiazolidine]",213.105606,"C10H17N2OS","CC1C(=O)NC2(S1)C[NH+]3CCC2CC3","InChI=1S/C10H16N2OS/c1-7-9(13)11-10(14-7)6-12-4-2-8(10)3-5-12/h7-8H,2-6H2,1H3,(H,11,13)/p+1","QVYRORZBTAIBNK-UHFFFAOYSA-O"
3795936,"2-Amino-4-(2,2-dimethyltetrahydro-2H-pyran-4-yl)-1,3-thiazol-3-ium",213.105606,"C10H17N2OS","CC1(CC(CCO1)c2csc([nH+]2)N)C","InChI=1S/C10H16N2OS/c1-10(2)5-7(3-4-13-10)8-6-14-9(11)12-8/h6-7H,3-5H2,1-2H3,(H2,11,12)/p+1","OMPHQJYCFNDVJT-UHFFFAOYSA-O"
4268727,"N,N-Dimethyl-3-[(2-thienylcarbonyl)amino]-1-propanaminium",213.105606,"C10H17N2OS","C[NH+](C)CCCNC(=O)c1cccs1","InChI=1S/C10H16N2OS/c1-12(2)7-4-6-11-10(13)9-5-3-8-14-9/h3,5,8H,4,6-7H2,1-2H3,(H,11,13)/p+1","BTKSRRKVSWWQMP-UHFFFAOYSA-O"
