"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
115,"4-Aminobutanal",87.068413,"C4H9NO","C(CC=O)CN","InChI=1S/C4H9NO/c5-3-1-2-4-6/h4H,1-3,5H2","DZQLQEYLEYWJIB-UHFFFAOYSA-N"
7020,"N-Hydroxy-2-butanimine",87.068413,"C4H9NO","CCC(=NO)C","InChI=1S/C4H9NO/c1-3-4(2)5-6/h6H,3H2,1-2H3","WHIVNJATOVLWBW-UHFFFAOYSA-N"
7778,"N-Hydroxybutan-1-imine",87.068413,"C4H9NO","CCC/C=N/O","InChI=1S/C4H9NO/c1-2-3-4-5-6/h4,6H,2-3H2,1H3/b5-4+","KGGVGTQEGGOZRN-SNAWJCMRSA-N"
8672,"(1E)-N-Hydroxy-2-methyl-1-propanimine",87.068413,"C4H9NO","CC(C)/C=N/O","InChI=1S/C4H9NO/c1-4(2)3-5-6/h3-4,6H,1-2H3/b5-3+","SYJPAKDNFZLSMV-HWKANZROSA-N"
10464,"Butanamide",87.068413,"C4H9NO","CCCC(=O)N","InChI=1S/C4H9NO/c1-2-3-4(5)6/h2-3H2,1H3,(H2,5,6)","DNSISZSEWVHGLH-UHFFFAOYSA-N"
11752,"N-Ethylacetamide",87.068413,"C4H9NO","CCNC(=O)C","InChI=1S/C4H9NO/c1-3-5-4(2)6/h3H2,1-2H3,(H,5,6)","PMDCZENCAXMSOU-UHFFFAOYSA-N"
13816,"N-Methylpropanamide",87.068413,"C4H9NO","CCC(=O)NC","InChI=1S/C4H9NO/c1-3-4(6)5-2/h3H2,1-2H3,(H,5,6)","QJQAMHYHNCADNR-UHFFFAOYSA-N"
21267,"N-Propylformamide",87.068413,"C4H9NO","CCCNC=O","InChI=1S/C4H9NO/c1-2-3-5-4-6/h4H,2-3H2,1H3,(H,5,6)","SUUDTPGCUKBECW-UHFFFAOYSA-N"
21764,"2-Methyl-2-nitrosopropane",87.068413,"C4H9NO","CC(C)(C)N=O","InChI=1S/C4H9NO/c1-4(2,3)5-6/h1-3H3","LUQZKEZPFQRRRK-UHFFFAOYSA-N"
29107,"N,N-Dimethylacetamide",87.068413,"C4H9NO","CC(=O)N(C)C","InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3","FXHOOIRPVKKKFG-UHFFFAOYSA-N"
58577,"Ethyl (1E)-ethanimidate",87.068413,"C4H9NO","[H]/N=C(\C)/OCC","InChI=1S/C4H9NO/c1-3-6-4(2)5/h5H,3H2,1-2H3","JMIAPORGEDIDLT-UHFFFAOYSA-N"
61707,"Isobutyramide",87.068413,"C4H9NO","CC(C)C(=O)N","InChI=1S/C4H9NO/c1-3(2)4(5)6/h3H,1-2H3,(H2,5,6)","WFKAJVHLWXSISD-UHFFFAOYSA-N"
66537,"1-(Methoxymethyl)aziridine",87.068413,"C4H9NO","COCN1CC1","InChI=1S/C4H9NO/c1-6-4-5-2-3-5/h2-4H2,1H3","VOTTWAIHZXGNCG-UHFFFAOYSA-N"
