"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
12298,"N-(2-Phenylethyl)sulfuric diamide",200.061951,"C8H12N2O2S","c1ccc(cc1)CCNS(=O)(=O)N","InChI=1S/C8H12N2O2S/c9-13(11,12)10-7-6-8-4-2-1-3-5-8/h1-5,10H,6-7H2,(H2,9,11,12)","PJPREWNCIPMGIS-UHFFFAOYSA-N"
39688,"Methyl 2-(allylsulfanyl)-4,5-dihydro-1H-imidazole-1-carboxylate",200.061951,"C8H12N2O2S","COC(=O)N1CCN=C1SCC=C","InChI=1S/C8H12N2O2S/c1-3-6-13-7-9-4-5-10(7)8(11)12-2/h3H,1,4-6H2,2H3","OPCDKHZQXSNOBB-UHFFFAOYSA-N"
66962,"N,N-Dimethylsulfanilamide",200.061951,"C8H12N2O2S","CN(C)S(=O)(=O)c1ccc(cc1)N","InChI=1S/C8H12N2O2S/c1-10(2)13(11,12)8-5-3-7(9)4-6-8/h3-6H,9H2,1-2H3","BABGMPQXLCJMSK-UHFFFAOYSA-N"
70809,"N,N-dimethyl-N'-phenylsulfamide",200.061951,"C8H12N2O2S","CN(C)S(=O)(=O)Nc1ccccc1","InChI=1S/C8H12N2O2S/c1-10(2)13(11,12)9-8-6-4-3-5-7-8/h3-7,9H,1-2H3","QCDQDISRALTLNQ-UHFFFAOYSA-N"
71225,"Diethylthiobarbituric acid",200.061951,"C8H12N2O2S","CCN1C(=O)CC(=O)N(C1=S)CC","InChI=1S/C8H12N2O2S/c1-3-9-6(11)5-7(12)10(4-2)8(9)13/h3-5H2,1-2H3","SHBTUGJAKBRBBJ-UHFFFAOYSA-N"
126191,"5,6,11,12-Tetradehydrodibenzo[a,e][8]annulene",200.062607,"C16H8","c1ccc2c(c1)C#Cc3ccccc3C#C2","InChI=1S/C16H8/c1-2-6-14-11-12-16-8-4-3-7-15(16)10-9-13(14)5-1/h1-8H","JFYLRMKUYCIWMX-UHFFFAOYSA-N"
148392,"4-(2-aminoethyl)benzene sulfonmide",200.061951,"C8H12N2O2S","c1cc(ccc1CCN)S(=O)(=O)N","InChI=1S/C8H12N2O2S/c9-6-5-7-1-3-8(4-2-7)13(10,11)12/h1-4H,5-6,9H2,(H2,10,11,12)","FXNSVEQMUYPYJS-UHFFFAOYSA-N"
205487,"3-Amino-N,N-dimethylbenzenesulfonamide",200.061951,"C8H12N2O2S","CN(C)S(=O)(=O)c1cccc(c1)N","InChI=1S/C8H12N2O2S/c1-10(2)13(11,12)8-5-3-4-7(9)6-8/h3-6H,9H2,1-2H3","APIVVDFBBPFBDZ-UHFFFAOYSA-N"
205488,"5-Amino-N,2-dimethylbenzenesulfonamide",200.061951,"C8H12N2O2S","Cc1ccc(cc1S(=O)(=O)NC)N","InChI=1S/C8H12N2O2S/c1-6-3-4-7(9)5-8(6)13(11,12)10-2/h3-5,10H,9H2,1-2H3","MJDDMEMUOZNKIJ-UHFFFAOYSA-N"
208820,"4-Amino-3,5-dimethylbenzenesulfonamide",200.061951,"C8H12N2O2S","Cc1cc(cc(c1N)C)S(=O)(=O)N","InChI=1S/C8H12N2O2S/c1-5-3-7(13(10,11)12)4-6(2)8(5)9/h3-4H,9H2,1-2H3,(H2,10,11,12)","BNCRGXBJVRUQRR-UHFFFAOYSA-N"
208858,"2-Amino-4,6-dimethylbenzenesulfonamide",200.061951,"C8H12N2O2S","Cc1cc(c(c(c1)N)S(=O)(=O)N)C","InChI=1S/C8H12N2O2S/c1-5-3-6(2)8(7(9)4-5)13(10,11)12/h3-4H,9H2,1-2H3,(H2,10,11,12)","XXTHZTMXXIMQNL-UHFFFAOYSA-N"
222539,"6-(Ethoxymethyl)-2-(methylsulfanyl)-4(1H)-pyrimidinone",200.061951,"C8H12N2O2S","CCOCc1cc(=O)nc([nH]1)SC","InChI=1S/C8H12N2O2S/c1-3-12-5-6-4-7(11)10-8(9-6)13-2/h4H,3,5H2,1-2H3,(H,9,10,11)","HWSUXPLGIUNHFJ-UHFFFAOYSA-N"
225983,"4-[(2-Aminoethyl)sulfonyl]aniline",200.061951,"C8H12N2O2S","c1cc(ccc1N)S(=O)(=O)CCN","InChI=1S/C8H12N2O2S/c9-5-6-13(11,12)8-3-1-7(10)2-4-8/h1-4H,5-6,9-10H2","UXSCNZAJAXNSBW-UHFFFAOYSA-N"
244581,"N'-(2,4-Cyclohexadien-1-ylmethylene)methanesulfonohydrazide",200.061951,"C8H12N2O2S","CS(=O)(=O)NN=CC1CC=CC=C1","InChI=1S/C8H12N2O2S/c1-13(11,12)10-9-7-8-5-3-2-4-6-8/h2-5,7-8,10H,6H2,1H3","AIYQQDSVGJKOIH-UHFFFAOYSA-N"
246930,"N',4-Dimethylbenzenesulfonohydrazide",200.061951,"C8H12N2O2S","Cc1ccc(cc1)S(=O)(=O)NNC","InChI=1S/C8H12N2O2S/c1-7-3-5-8(6-4-7)13(11,12)10-9-2/h3-6,9-10H,1-2H3","UQPYCHGEPHCGJV-UHFFFAOYSA-N"
246941,"N,4-Dimethylbenzenesulfonohydrazide",200.061951,"C8H12N2O2S","Cc1ccc(cc1)S(=O)(=O)N(C)N","InChI=1S/C8H12N2O2S/c1-7-3-5-8(6-4-7)13(11,12)10(2)9/h3-6H,9H2,1-2H3","NWHQWDAMGMGFOF-UHFFFAOYSA-N"
283244,"Methyl 2-cyano-3-(dimethylamino)-3-(methylsulfanyl)acrylate",200.061951,"C8H12N2O2S","CN(C)C(=C(C#N)C(=O)OC)SC","InChI=1S/C8H12N2O2S/c1-10(2)7(13-4)6(5-9)8(11)12-3/h1-4H3","OBJIENHWEKLSSE-UHFFFAOYSA-N"
322763,"2-Amino-4-(4-methyl-1,3-thiazol-2-yl)butanoic acid",200.061951,"C8H12N2O2S","Cc1csc(n1)CCC(C(=O)O)N","InChI=1S/C8H12N2O2S/c1-5-4-13-7(10-5)3-2-6(9)8(11)12/h4,6H,2-3,9H2,1H3,(H,11,12)","XCHJHYALMUPRGY-UHFFFAOYSA-N"
345503,"6-(Ethylsulfanyl)-1,3-dimethyl-2,4(1H,3H)-pyrimidinedione",200.061951,"C8H12N2O2S","CCSc1cc(=O)n(c(=O)n1C)C","InChI=1S/C8H12N2O2S/c1-4-13-7-5-6(11)9(2)8(12)10(7)3/h5H,4H2,1-3H3","ONPOQHGFCFKOIC-UHFFFAOYSA-N"
354988,"3,7-Bis(methylene)-9-thia-1,5-diazabicyclo[3.3.1]nonane 9,9-dioxide",200.061951,"C8H12N2O2S","C=C1CN2CC(=C)CN(C1)S2(=O)=O","InChI=1S/C8H12N2O2S/c1-7-3-9-5-8(2)6-10(4-7)13(9,11)12/h1-6H2","NDLVNGIGHOAJEX-UHFFFAOYSA-N"
477313,"2-(Butylsulfanyl)-4,6(1H,5H)-pyrimidinedione",200.061951,"C8H12N2O2S","CCCCSC1=NC(=O)CC(=O)N1","InChI=1S/C8H12N2O2S/c1-2-3-4-13-8-9-6(11)5-7(12)10-8/h2-5H2,1H3,(H,9,10,11,12)","LBKAKWRUCNPSNV-UHFFFAOYSA-N"
