"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
16709,"N,N-Bis(2-chloroethyl)alanine hydrochloride (1:1)",249.009018,"C7H14Cl3NO2","CC(C(=O)O)N(CCCl)CCCl.Cl","InChI=1S/C7H13Cl2NO2.ClH/c1-6(7(11)12)10(4-2-8)5-3-9;/h6H,2-5H2,1H3,(H,11,12);1H","OSFZRZNDOBDGPU-UHFFFAOYSA-N"
51746,"2-Carboxy-N,N-bis(2-chloroethyl)ethanaminium chloride",249.009018,"C7H14Cl3NO2","C(C[NH+](CCCl)CCCl)C(=O)O.[Cl-]","InChI=1S/C7H13Cl2NO2.ClH/c8-2-5-10(6-3-9)4-1-7(11)12;/h1-6H2,(H,11,12);1H","HDNAUNRJPOGZRY-UHFFFAOYSA-N"
51748,"N-(Carboxymethyl)-2-chloro-N-(2-chloroethyl)-1-propanaminium chloride",249.009018,"C7H14Cl3NO2","CC(C[NH+](CCCl)CC(=O)O)Cl.[Cl-]","InChI=1S/C7H13Cl2NO2.ClH/c1-6(9)4-10(3-2-8)5-7(11)12;/h6H,2-5H2,1H3,(H,11,12);1H","KQHCTKOTFMUZJH-UHFFFAOYSA-N"
184723,"Clothianidin",249.008728,"C6H8ClN5O2S","C/N=C(/NCc1cnc(s1)Cl)\N[N+](=O)[O-]","InChI=1S/C6H8ClN5O2S/c1-8-6(11-12(13)14)10-3-4-2-9-5(7)15-4/h2H,3H2,1H3,(H2,8,10,11)","PGOOBECODWQEAB-UHFFFAOYSA-N"
199781,"Bis(2-chloroethyl) dimethylphosphoramidate",249.008835,"C6H14Cl2NO3P","CN(C)P(=O)(OCCCl)OCCCl","InChI=1S/C6H14Cl2NO3P/c1-9(2)13(10,11-5-3-7)12-6-4-8/h3-6H2,1-2H3","PLTLCVNJKCXYLI-UHFFFAOYSA-N"
203154,"5-(1,3-Benzodioxol-5-ylmethylene)-1,3-thiazolidine-2,4-dione",249.009583,"C11H7NO4S","c1cc2c(cc1C=C3C(=O)NC(=O)S3)OCO2","InChI=1S/C11H7NO4S/c13-10-9(17-11(14)12-10)4-6-1-2-7-8(3-6)16-5-15-7/h1-4H,5H2,(H,12,13,14)","SDGWAUUPHUBJNQ-UHFFFAOYSA-N"
220576,"N,N-bis(2-chloroethyl)-ethoxy-phosphonamidic acid",249.008835,"C6H14Cl2NO3P","CCOP(=O)(N(CCCl)CCCl)O","InChI=1S/C6H14Cl2NO3P/c1-2-12-13(10,11)9(5-3-7)6-4-8/h2-6H2,1H3,(H,10,11)","DBPKEDVDIBCZQE-UHFFFAOYSA-N"
248360,"Dimethyl bis(2-chloroethyl)phosphoramidate",249.008835,"C6H14Cl2NO3P","COP(=O)(N(CCCl)CCCl)OC","InChI=1S/C6H14Cl2NO3P/c1-11-13(10,12-2)9(5-3-7)6-4-8/h3-6H2,1-2H3","BRRKKAHIRNMUTP-UHFFFAOYSA-N"
281948,"Naphtho[2,1-e][1,2,3]oxathiazin-4(3H)-one 2,2-dioxide",249.009583,"C11H7NO4S","c1ccc2c(c1)ccc3c2OS(=O)(=O)NC3=O","InChI=1S/C11H7NO4S/c13-11-9-6-5-7-3-1-2-4-8(7)10(9)16-17(14,15)12-11/h1-6H,(H,12,13)","RHXFFPLVLQILQI-UHFFFAOYSA-N"
436355,"1,2-Ethanediamine - dichlorocobalt (2:1)",249.008408,"C4H16Cl2CoN4","C(CN)N.C(CN)N.Cl[Co]Cl","InChI=1S/2C2H8N2.2ClH.Co/c2*3-1-2-4;;;/h2*1-4H2;2*1H;/q;;;;+2/p-2","FTWVZFRJDCDAAP-UHFFFAOYSA-L"
464140,"4-Nitrophenyl 2-thiophenecarboxylate",249.009583,"C11H7NO4S","c1cc(sc1)C(=O)Oc2ccc(cc2)[N+](=O)[O-]","InChI=1S/C11H7NO4S/c13-11(10-2-1-7-17-10)16-9-5-3-8(4-6-9)12(14)15/h1-7H","QHJFYEJRQLKVEZ-UHFFFAOYSA-N"
499298,"(4-Hydroxy-3-nitrophenyl)(2-thienyl)methanone ",249.009583,"C11H7NO4S","c1cc(sc1)C(=O)c2ccc(c(c2)[N+](=O)[O-])O","InChI=1S/C11H7NO4S/c13-9-4-3-7(6-8(9)12(15)16)11(14)10-2-1-5-17-10/h1-6,13H","PYCGPEILBZVBJX-UHFFFAOYSA-N"
722784,"5-(4-Nitrophenyl)-2-thiophenecarboxylic acid",249.009583,"C11H7NO4S","c1cc(ccc1c2ccc(s2)C(=O)O)[N+](=O)[O-]","InChI=1S/C11H7NO4S/c13-11(14)10-6-5-9(17-10)7-1-3-8(4-2-7)12(15)16/h1-6H,(H,13,14)","KQLUSGVTGAPFDW-UHFFFAOYSA-N"
741997,"2-Nitrophenyl 2-thiophenecarboxylate",249.009583,"C11H7NO4S","c1ccc(c(c1)[N+](=O)[O-])OC(=O)c2cccs2","InChI=1S/C11H7NO4S/c13-11(10-6-3-7-17-10)16-9-5-2-1-4-8(9)12(14)15/h1-7H","GPAHVISEVVHWOQ-UHFFFAOYSA-N"
1065829,"5-Piperonylidene-2,4-thiazolidinedione",249.009583,"C11H7NO4S","c1cc2c(cc1/C=C/3\C(=O)NC(=O)S3)OCO2","InChI=1S/C11H7NO4S/c13-10-9(17-11(14)12-10)4-6-1-2-7-8(3-6)16-5-15-7/h1-4H,5H2,(H,12,13,14)/b9-4+","SDGWAUUPHUBJNQ-RUDMXATFSA-N"
1065830,"(5Z)-5-(1,3-Benzodioxol-5-ylmethylene)-1,3-thiazolidine-2,4-dione",249.009583,"C11H7NO4S","c1cc2c(cc1/C=C\3/C(=O)NC(=O)S3)OCO2","InChI=1S/C11H7NO4S/c13-10-9(17-11(14)12-10)4-6-1-2-7-8(3-6)16-5-15-7/h1-4H,5H2,(H,12,13,14)/b9-4-","SDGWAUUPHUBJNQ-WTKPLQERSA-N"
1492621,"(2Z)-(2,4-Dioxo-3-phenyl-1,3-thiazolidin-5-ylidene)acetic acid",249.009583,"C11H7NO4S","c1ccc(cc1)N2C(=O)/C(=C/C(=O)O)/SC2=O","InChI=1S/C11H7NO4S/c13-9(14)6-8-10(15)12(11(16)17-8)7-4-2-1-3-5-7/h1-6H,(H,13,14)/b8-6-","XEHHMBGZXVAYPN-VURMDHGXSA-N"
2640944,"7-Methyl-4-(methylsulfanyl)-2,5-dioxo-2H,5H-pyrano[4,3-b]pyran-3-carbonitrile",249.009583,"C11H7NO4S","Cc1cc2c(c(c(c(=O)o2)C#N)SC)c(=O)o1","InChI=1S/C11H7NO4S/c1-5-3-7-8(11(14)15-5)9(17-2)6(4-12)10(13)16-7/h3H,1-2H3","JBBLVGIAZXDZRX-UHFFFAOYSA-N"
2660665,"(2,4-Dioxo-3-phenyl-1,3-thiazolidin-5-ylidene)acetic acid",249.009583,"C11H7NO4S","c1ccc(cc1)N2C(=O)C(=CC(=O)O)SC2=O","InChI=1S/C11H7NO4S/c13-9(14)6-8-10(15)12(11(16)17-8)7-4-2-1-3-5-7/h1-6H,(H,13,14)","XEHHMBGZXVAYPN-UHFFFAOYSA-N"
2673927,"1-(2-Furyl)-3-(5-nitro-2-thienyl)-2-propen-1-one",249.009583,"C11H7NO4S","c1cc(oc1)C(=O)C=Cc2ccc(s2)[N+](=O)[O-]","InChI=1S/C11H7NO4S/c13-9(10-2-1-7-16-10)5-3-8-4-6-11(17-8)12(14)15/h1-7H","GTSDUGSLGONLDI-UHFFFAOYSA-N"
3847868,"6-(2-Nitrovinyl)thieno[2,3-f][1,3]benzodioxole",249.009583,"C11H7NO4S","c1c2cc3c(cc2sc1C=C[N+](=O)[O-])OCO3","InChI=1S/C11H7NO4S/c13-12(14)2-1-8-3-7-4-9-10(16-6-15-9)5-11(7)17-8/h1-5H,6H2","NXLNQSURTJFSMG-UHFFFAOYSA-N"
3999166,"3-Nitrophenyl 2-thiophenecarboxylate",249.009583,"C11H7NO4S","c1cc(cc(c1)OC(=O)c2cccs2)[N+](=O)[O-]","InChI=1S/C11H7NO4S/c13-11(10-5-2-6-17-10)16-9-4-1-3-8(7-9)12(14)15/h1-7H","XRZSIUUHPDXZOP-UHFFFAOYSA-N"
4182960,"4-[(2,4-Dioxo-1,3-thiazolidin-5-ylidene)methyl]benzoic acid",249.009583,"C11H7NO4S","c1cc(ccc1C=C2C(=O)NC(=O)S2)C(=O)O","InChI=1S/C11H7NO4S/c13-9-8(17-11(16)12-9)5-6-1-3-7(4-2-6)10(14)15/h1-5H,(H,14,15)(H,12,13,16)","LXRKDEAFRQCTBN-UHFFFAOYSA-N"
4404860,"2-[(2,4-Dioxo-1,3-thiazolidin-5-ylidene)methyl]benzoic acid",249.009583,"C11H7NO4S","c1ccc(c(c1)C=C2C(=O)NC(=O)S2)C(=O)O","InChI=1S/C11H7NO4S/c13-9-8(17-11(16)12-9)5-6-3-1-2-4-7(6)10(14)15/h1-5H,(H,14,15)(H,12,13,16)","SZDWKUZSOLPKOW-UHFFFAOYSA-N"
4523758,"(5E)-5-(1,3-Benzodioxol-5-ylmethylene)-2-thioxo-1,3-oxazolidin-4-one",249.009583,"C11H7NO4S","c1cc2c(cc1/C=C/3\C(=O)NC(=S)O3)OCO2","InChI=1S/C11H7NO4S/c13-10-9(16-11(17)12-10)4-6-1-2-7-8(3-6)15-5-14-7/h1-4H,5H2,(H,12,13,17)/b9-4+","DFFPBCGZNPJKGW-RUDMXATFSA-N"
4713309,"(2E)-1-(2-Furyl)-3-(5-nitro-2-thienyl)-2-propen-1-one",249.009583,"C11H7NO4S","c1cc(oc1)C(=O)/C=C/c2ccc(s2)[N+](=O)[O-]","InChI=1S/C11H7NO4S/c13-9(10-2-1-7-16-10)5-3-8-4-6-11(17-8)12(14)15/h1-7H/b5-3+","GTSDUGSLGONLDI-HWKANZROSA-N"
4832507,"6-[(E)-2-Nitrovinyl]thieno[2,3-f][1,3]benzodioxole",249.009583,"C11H7NO4S","[O-][N+](=O)\C=C\c3sc2cc1OCOc1cc2c3","InChI=1S/C11H7NO4S/c13-12(14)2-1-8-3-7-4-9-10(16-6-15-9)5-11(7)17-8/h1-5H,6H2/b2-1+","NXLNQSURTJFSMG-OWOJBTEDSA-N"
4860864,"4-[(Z)-(2,4-Dioxo-1,3-thiazolidin-5-ylidene)methyl]benzoic acid",249.009583,"C11H7NO4S","c1cc(ccc1/C=C\2/C(=O)NC(=O)S2)C(=O)O","InChI=1S/C11H7NO4S/c13-9-8(17-11(16)12-9)5-6-1-3-7(4-2-6)10(14)15/h1-5H,(H,14,15)(H,12,13,16)/b8-5-","LXRKDEAFRQCTBN-YVMONPNESA-N"
5376367,"2-Oxo-1,2-dihydrobenzo[cd]indole-6-sulfonic acid",249.009583,"C11H7NO4S","O=S(=O)(O)c1ccc2c3c1cccc3C(=O)N2","InChI=1S/C11H7NO4S/c13-11-7-3-1-2-6-9(17(14,15)16)5-4-8(12-11)10(6)7/h1-5H,(H,12,13)(H,14,15,16)","FDLCCKWHHXEWGC-UHFFFAOYSA-N"
5890609,"N-{4-[(Difluoromethyl)sulfanyl]phenyl}-2-sulfanylacetamide",249.009354,"C9H9F2NOS2","C1=CC(=CC=C1NC(=O)CS)SC(F)F","InChI=1S/C9H9F2NOS2/c10-9(11)15-7-3-1-6(2-4-7)12-8(13)5-14/h1-4,9,14H,5H2,(H,12,13)","XSVWNLPWVGJRIN-UHFFFAOYSA-N"
7058723,"Phenyl 5-nitro-2-thiophenecarboxylate",249.009583,"C11H7NO4S","O=C(Oc1ccccc1)c2sc([N+](=O)[O-])cc2","InChI=1S/C11H7NO4S/c13-11(16-8-4-2-1-3-5-8)9-6-7-10(17-9)12(14)15/h1-7H","LNGQXRVRYJWGHD-UHFFFAOYSA-N"
8057080,"2-(1,3-Benzodioxol-5-yl)-1,3-thiazole-4-carboxylic acid",249.009583,"C11H7NO4S","O=C(O)c1nc(sc1)c3cc2OCOc2cc3","InChI=1S/C11H7NO4S/c13-11(14)7-4-17-10(12-7)6-1-2-8-9(3-6)16-5-15-8/h1-4H,5H2,(H,13,14)","GYFWKVTWSJTRBO-UHFFFAOYSA-N"
8167826,"Naphtho[1,2-d][1,3]oxazole-5-sulfonic acid",249.009583,"C11H7NO4S","O=S(=O)(O)c2c1ccccc1c3ncoc3c2","InChI=1S/C11H7NO4S/c13-17(14,15)10-5-9-11(12-6-16-9)8-4-2-1-3-7(8)10/h1-6H,(H,13,14,15)","POBZSVAKBIYWMU-UHFFFAOYSA-N"
