"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
780,"Indole-3-acetic acid",175.063324,"C10H9NO2","c1ccc2c(c1)c(c[nH]2)CC(=O)O","InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)","SEOVTRFCIGRIMH-UHFFFAOYSA-N"
11348,"3-Acetoxyindole",175.063324,"C10H9NO2","CC(=O)Oc1c[nH]c2c1cccc2","InChI=1S/C10H9NO2/c1-7(12)13-10-6-11-9-5-3-2-4-8(9)10/h2-6,11H,1H3","JBOPQACSHPPKEP-UHFFFAOYSA-N"
14749,"2-Hydroxy-1-methyl-4(1H)-quinolinone",175.063324,"C10H9NO2","Cn1c2ccccc2c(=O)cc1O","InChI=1S/C10H9NO2/c1-11-8-5-3-2-4-7(8)9(12)6-10(11)13/h2-6,13H,1H3","VWRAQWACTKTNAO-UHFFFAOYSA-N"
18038,"a-Ethynylbenzyl Carbamate",175.063324,"C10H9NO2","C#CC(c1ccccc1)OC(=O)N","InChI=1S/C10H9NO2/c1-2-9(13-10(11)12)8-6-4-3-5-7-8/h1,3-7,9H,(H2,11,12)","MTTYXGPMZKRTCI-UHFFFAOYSA-N"
19862,"n-ethylphthalimide",175.063324,"C10H9NO2","CCN1C(=O)c2ccccc2C1=O","InChI=1S/C10H9NO2/c1-2-11-9(12)7-5-3-4-6-8(7)10(11)13/h3-6H,2H2,1H3","JZDSOQSUCWVBMV-UHFFFAOYSA-N"
23396,"2H-Chromene-3-carboxamide",175.063324,"C10H9NO2","c1ccc2c(c1)C=C(CO2)C(=O)N","InChI=1S/C10H9NO2/c11-10(12)8-5-7-3-1-2-4-9(7)13-6-8/h1-5H,6H2,(H2,11,12)","UVEVMKODWDQIAN-UHFFFAOYSA-N"
24218,"3-Allyl-1,3-benzoxazol-2(3H)-one",175.063324,"C10H9NO2","C=CCn1c2ccccc2oc1=O","InChI=1S/C10H9NO2/c1-2-7-11-8-5-3-4-6-9(8)13-10(11)12/h2-6H,1,7H2","JOYZQLOOESWHTK-UHFFFAOYSA-N"
25767,"1-Methyl-1H-indole-2-carboxylic acid",175.063324,"C10H9NO2","Cn1c2ccccc2cc1C(=O)O","InChI=1S/C10H9NO2/c1-11-8-5-3-2-4-7(8)6-9(11)10(12)13/h2-6H,1H3,(H,12,13)","MAHAMBLNIDMREX-UHFFFAOYSA-N"
34917,"2-Hydroxy-1-(1H-indol-5-yl)ethanone",175.063324,"C10H9NO2","c1cc2c(cc[nH]2)cc1C(=O)CO","InChI=1S/C10H9NO2/c12-6-10(13)8-1-2-9-7(5-8)3-4-11-9/h1-5,11-12H,6H2","KOMURGMEAMZZIX-UHFFFAOYSA-N"
35100,"5,7-Dimethyl-1H-indole-2,3-dione",175.063324,"C10H9NO2","Cc1cc(c2c(c1)C(=O)C(=O)N2)C","InChI=1S/C10H9NO2/c1-5-3-6(2)8-7(4-5)9(12)10(13)11-8/h3-4H,1-2H3,(H,11,12,13)","HFZSCCJTJGWTDZ-UHFFFAOYSA-N"
47500,"5,6-Dimethyl-1H-indole-2,3-dione",175.063324,"C10H9NO2","Cc1cc2c(cc1C)NC(=O)C2=O","InChI=1S/C10H9NO2/c1-5-3-7-8(4-6(5)2)11-10(13)9(7)12/h3-4H,1-2H3,(H,11,12,13)","BRWIXNVFRUVHEU-UHFFFAOYSA-N"
59890,"N-Phenylbutanimide",175.063324,"C10H9NO2","c1ccc(cc1)N2C(=O)CCC2=O","InChI=1S/C10H9NO2/c12-9-6-7-10(13)11(9)8-4-2-1-3-5-8/h1-5H,6-7H2","ZTUKZULGOCFJET-UHFFFAOYSA-N"
64153,"Methyl-indole-2-caboxylate",175.063324,"C10H9NO2","COC(=O)c1cc2ccccc2[nH]1","InChI=1S/C10H9NO2/c1-13-10(12)9-6-7-4-2-3-5-8(7)11-9/h2-6,11H,1H3","NQPIEWBAWBFGOB-UHFFFAOYSA-N"
67261,"Indole-3-acetaldehyde, 5-hydroxy-",175.063324,"C10H9NO2","c1cc2c(cc1O)c(c[nH]2)CC=O","InChI=1S/C10H9NO2/c12-4-3-7-6-11-10-2-1-8(13)5-9(7)10/h1-2,4-6,11,13H,3H2","OBFAPCIUSYHFIE-UHFFFAOYSA-N"
73619,"Ethyl 4-cyanobenzoate",175.063324,"C10H9NO2","CCOC(=O)c1ccc(cc1)C#N","InChI=1S/C10H9NO2/c1-2-13-10(12)9-5-3-8(7-11)4-6-9/h3-6H,2H2,1H3","JLSSWDFCYXSLQX-UHFFFAOYSA-N"
74683,"5-methoxyindole-3-carbaldehyde",175.063324,"C10H9NO2","COc1ccc2c(c1)c(c[nH]2)C=O","InChI=1S/C10H9NO2/c1-13-8-2-3-10-9(4-8)7(6-12)5-11-10/h2-6,11H,1H3","TUWARWGEOHQXCO-UHFFFAOYSA-N"
80910,"4-Anilino-2(5H)-furanone",175.063324,"C10H9NO2","c1ccc(cc1)NC2=CC(=O)OC2","InChI=1S/C10H9NO2/c12-10-6-9(7-13-10)11-8-4-2-1-3-5-8/h1-6,11H,7H2","CMEWGTYCQMDKHR-UHFFFAOYSA-N"
81661,"1H-Indol-1-ylacetic acid",175.063324,"C10H9NO2","c1ccc2c(c1)ccn2CC(=O)O","InChI=1S/C10H9NO2/c12-10(13)7-11-6-5-8-3-1-2-4-9(8)11/h1-6H,7H2,(H,12,13)","WQJFIWXYPKYBTO-UHFFFAOYSA-N"
83285,"7-amino-4-methylchromen-2-one",175.063324,"C10H9NO2","Cc1cc(=O)oc2c1ccc(c2)N","InChI=1S/C10H9NO2/c1-6-4-10(12)13-9-5-7(11)2-3-8(6)9/h2-5H,11H2,1H3","GLNDAGDHSLMOKX-UHFFFAOYSA-N"
88831,"3-(1-Cyanoethyl)benzoic acid",175.063324,"C10H9NO2","CC(C#N)c1cccc(c1)C(=O)O","InChI=1S/C10H9NO2/c1-7(6-11)8-3-2-4-9(5-8)10(12)13/h2-5,7H,1H3,(H,12,13)","IRYIYPWRXROPSX-UHFFFAOYSA-N"
128988,"4-Methoxyindole-3-aldehyde",175.063324,"C10H9NO2","COc1cccc2c1c(c[nH]2)C=O","InChI=1S/C10H9NO2/c1-13-9-4-2-3-8-10(9)7(6-12)5-11-8/h2-6,11H,1H3","GDVCEQRAPMIJBG-UHFFFAOYSA-N"
158283,"8-Hydroxy-4-methyl-2(1H)-quinolinone",175.063324,"C10H9NO2","Cc1cc(=O)[nH]c2c1cccc2O","InChI=1S/C10H9NO2/c1-6-5-9(13)11-10-7(6)3-2-4-8(10)12/h2-5,12H,1H3,(H,11,13)","IAJITIBCIXRYTE-UHFFFAOYSA-N"
173681,"3-(hydroxyacetyl)indole",175.063324,"C10H9NO2","c1ccc2c(c1)c(c[nH]2)C(=O)CO","InChI=1S/C10H9NO2/c12-6-10(13)8-5-11-9-4-2-1-3-7(8)9/h1-5,11-12H,6H2","IBLZDDPFMAFWKP-UHFFFAOYSA-N"
