"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4122,"6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methyl-4-hexenoic acid",320.125977,"C17H20O6","Cc1c2c(c(c(c1OC)CC=C(C)CCC(=O)O)O)C(=O)OC2","InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)","HPNSFSBZBAHARI-UHFFFAOYSA-N"
121048,"1H-Pyrrole-2,5-dione, 1-(4-((4-(dimethylamino)phenyl)azo)phenyl)-",320.127319,"C18H16N4O2","CN(C)c1ccc(cc1)/N=N/c2ccc(cc2)N3C(=O)C=CC3=O","InChI=1S/C18H16N4O2/c1-21(2)15-7-3-13(4-8-15)19-20-14-5-9-16(10-6-14)22-17(23)11-12-18(22)24/h3-12H,1-2H3/b20-19+","RGNHAWFQWRAADF-FMQUCBEESA-N"
193676,"Diethyl 6,7-dimethoxy-1H-indene-2,3-dicarboxylate",320.125977,"C17H20O6","CCOC(=O)C1=C(c2ccc(c(c2C1)OC)OC)C(=O)OCC","InChI=1S/C17H20O6/c1-5-22-16(18)12-9-11-10(14(12)17(19)23-6-2)7-8-13(20-3)15(11)21-4/h7-8H,5-6,9H2,1-4H3","LAMMNQMJSTXUKV-UHFFFAOYSA-N"
195635,"1,3-Dimethyl-8-(1-naphthylmethyl)-3,7-dihydro-1H-purine-2,6-dione",320.127319,"C18H16N4O2","Cn1c2c(c(=O)n(c1=O)C)[nH]c(n2)Cc3cccc4c3cccc4","InChI=1S/C18H16N4O2/c1-21-16-15(17(23)22(2)18(21)24)19-14(20-16)10-12-8-5-7-11-6-3-4-9-13(11)12/h3-9H,10H2,1-2H3,(H,19,20)","BIVVLUDWJXHPPJ-UHFFFAOYSA-N"
256694,"N-Benzoyl-N-(4,5-dimethyl-1H-1,2,3-triazol-1-yl)benzamide ",320.127319,"C18H16N4O2","Cc1c(n(nn1)N(C(=O)c2ccccc2)C(=O)c3ccccc3)C","InChI=1S/C18H16N4O2/c1-13-14(2)22(20-19-13)21(17(23)15-9-5-3-6-10-15)18(24)16-11-7-4-8-12-16/h3-12H,1-2H3","XZJIXUVSKVBDMB-UHFFFAOYSA-N"
257064,"4,4'-Methylenebis(2,6-dimethoxyphenol)",320.125977,"C17H20O6","COc1cc(cc(c1O)OC)Cc2cc(c(c(c2)OC)O)OC","InChI=1S/C17H20O6/c1-20-12-6-10(7-13(21-2)16(12)18)5-11-8-14(22-3)17(19)15(9-11)23-4/h6-9,18-19H,5H2,1-4H3","NDYPCLQAPPEYLS-UHFFFAOYSA-N"
269817,"3-{[(1,3-Dioxo-1,3-dihydro-2H-isoindol-2-yl)methyl](3-pyridinylmethyl)amino}propanenitrile",320.127319,"C18H16N4O2","c1ccc2c(c1)C(=O)N(C2=O)CN(CCC#N)Cc3cccnc3","InChI=1S/C18H16N4O2/c19-8-4-10-21(12-14-5-3-9-20-11-14)13-22-17(23)15-6-1-2-7-16(15)18(22)24/h1-3,5-7,9,11H,4,10,12-13H2","GXCCCLVXXTXKAI-UHFFFAOYSA-N"
320018,"Ethyl 3-(5,7-dimethoxy-4-methyl-2-oxo-2H-chromen-3-yl)propanoate",320.125977,"C17H20O6","CCOC(=O)CCc1c(c2c(cc(cc2OC)OC)oc1=O)C","InChI=1S/C17H20O6/c1-5-22-15(18)7-6-12-10(2)16-13(21-4)8-11(20-3)9-14(16)23-17(12)19/h8-9H,5-7H2,1-4H3","WSOMLBXFEKQJIU-UHFFFAOYSA-N"
323745,"2-(2,3-Dimethoxyphenoxy)-1,3,5-trimethoxybenzene",320.125977,"C17H20O6","COc1cccc(c1OC)Oc2c(cc(cc2OC)OC)OC","InChI=1S/C17H20O6/c1-18-11-9-14(20-3)17(15(10-11)21-4)23-13-8-6-7-12(19-2)16(13)22-5/h6-10H,1-5H3","QYEODDZVANSHEM-UHFFFAOYSA-N"
328940,"1-(1H-Benzimidazol-2-yl)-5,5-dimethyl-3-phenyl-2,4-imidazolidinedione",320.127319,"C18H16N4O2","CC1(C(=O)N(C(=O)N1c2[nH]c3ccccc3n2)c4ccccc4)C","InChI=1S/C18H16N4O2/c1-18(2)15(23)21(12-8-4-3-5-9-12)17(24)22(18)16-19-13-10-6-7-11-14(13)20-16/h3-11H,1-2H3,(H,19,20)","WNQWEAMLJSESSR-UHFFFAOYSA-N"
331219,"Dimethyl 12,12-dimethyl-7-oxo-11-oxatetracyclo[6.2.1.1~3,6~.0~1,6~]dodec-9-ene-9,10-dicarboxylate",320.125977,"C17H20O6","CC1(C2CCC13C(=O)C4C(=C(C3(C2)O4)C(=O)OC)C(=O)OC)C","InChI=1S/C17H20O6/c1-15(2)8-5-6-16(15)12(18)11-9(13(19)21-3)10(14(20)22-4)17(16,7-8)23-11/h8,11H,5-7H2,1-4H3","NEDQAWRPFLOHDN-UHFFFAOYSA-N"
336638,"4-Chloro-N,N'-bis(2-methyl-2-propanyl)-2,4-dinitro-1,3-butadiene-1,1-diamine",320.125122,"C12H21ClN4O4","CC(C)(C)NC(=C(C=C([N+](=O)[O-])Cl)[N+](=O)[O-])NC(C)(C)C","InChI=1S/C12H21ClN4O4/c1-11(2,3)14-10(15-12(4,5)6)8(16(18)19)7-9(13)17(20)21/h7,14-15H,1-6H3","DZDGZBNSRLGWHL-UHFFFAOYSA-N"
