"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
14923,"Aminothiazoline",102.025169,"C3H6N2S","C1CSC(=N)N1","InChI=1S/C3H6N2S/c4-3-5-1-2-6-3/h1-2H2,(H2,4,5)","REGFWZVTTFGQOJ-UHFFFAOYSA-N"
77611,"2,3-Dihydro-1,3-thiazol-2-amine",102.025169,"C3H6N2S","C1=CSC(N1)N","InChI=1S/C3H6N2S/c4-3-5-1-2-6-3/h1-3,5H,4H2","JHXOAXMCYMGJLQ-UHFFFAOYSA-N"
124496,"3-methyl-1$l^{4}-thia-2,5-diazacyclopenta-1,5-diene",102.025169,"C3H6N2S","CC1CN=S=N1","InChI=1S/C3H6N2S/c1-3-2-4-6-5-3/h3H,2H2,1H3","GUOMEZJBVJTVRO-UHFFFAOYSA-N"
1233219,"2-(Methyleneamino)ethanethioamide",102.025169,"C3H6N2S","C=NCC(=S)N","InChI=1S/C3H6N2S/c1-5-2-3(4)6/h1-2H2,(H2,4,6)","RVKXSIICZLNYQK-UHFFFAOYSA-N"
2005851,"Ethylenethiourea",102.025169,"C3H6N2S","C1CNC(=S)N1","InChI=1S/C3H6N2S/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)","PDQAZBWRQCGBEV-UHFFFAOYSA-N"
2300357,"1-Vinylthiourea",102.025169,"C3H6N2S","C=CNC(=S)N","InChI=1S/C3H6N2S/c1-2-5-3(4)6/h2H,1H2,(H3,4,5,6)","PVTGORQEZYKPDK-UHFFFAOYSA-N"
2318219,"2-Aminoethyl thiocyanate",102.025169,"C3H6N2S","C(CSC#N)N","InChI=1S/C3H6N2S/c4-1-2-6-3-5/h1-2,4H2","KFVGPBUWOJHTLO-UHFFFAOYSA-N"
2641140,"2,5-Dihydro-1,3-thiazol-2-amine",102.025169,"C3H6N2S","C1C=NC(S1)N","InChI=1S/C3H6N2S/c4-3-5-1-2-6-3/h1,3H,2,4H2","MKJGABIDGWPKMI-UHFFFAOYSA-N"
2848788,"1-Ethylidenethiourea",102.025169,"C3H6N2S","CC=NC(=S)N","InChI=1S/C3H6N2S/c1-2-5-3(4)6/h2H,1H3,(H2,4,6)","NDIUNRFKKUBPRJ-UHFFFAOYSA-N"
4402151,"(2-Sulfanylethyl)cyanamide",102.025169,"C3H6N2S","C(CS)NC#N","InChI=1S/C3H6N2S/c4-3-5-1-2-6/h5-6H,1-2H2","LJGIQDDXAWYDBA-UHFFFAOYSA-N"
4520422,"2-Aziridinecarbothioamide ",102.025169,"C3H6N2S","C1C(N1)C(=S)N","InChI=1S/C3H6N2S/c4-3(6)2-1-5-2/h2,5H,1H2,(H2,4,6)","GKQLILXQDCLPNF-UHFFFAOYSA-N"
7833794,"Thiourea, ethylidene-",102.025169,"C3H6N2S","S=C(/N=C/C)N","InChI=1S/C3H6N2S/c1-2-5-3(4)6/h2H,1H3,(H2,4,6)/b5-2+","NDIUNRFKKUBPRJ-GORDUTHDSA-N"
10609465,"3,4-Dihydro-2H-1,3,5-thiadiazine",102.025169,"C3H6N2S","C\1=N\CNCS/1","InChI=1S/C3H6N2S/c1-4-2-6-3-5-1/h2,5H,1,3H2","GNNHQRGDLMQALS-UHFFFAOYSA-N"
10697228,"2,5-Dihydro-1,3-thiazol-4-amine",102.025169,"C3H6N2S","C1C(=NCS1)N","InChI=1S/C3H6N2S/c4-3-1-6-2-5-3/h1-2H2,(H2,4,5)","KMZYCZWDCPQIAR-UHFFFAOYSA-N"
11434914,"MERCAPTOIMIDAZOLINE",102.025169,"C3H6N2S","C1CN(C=N1)S","InChI=1S/C3H6N2S/c6-5-2-1-4-3-5/h3,6H,1-2H2","JZFMNFJEQDUBPL-UHFFFAOYSA-N"
21414929,"N,N-Dimethyl-1-(sulfido-lambda~5~-azanylidyne)methanamine",102.025169,"C3H6N2S","CN(C)C#[N+][S-]","InChI=1S/C3H6N2S/c1-5(2)3-4-6/h1-2H3","LXKCCUGWVBLBAA-UHFFFAOYSA-N"
28670730,"3-Amino-2-propenethioamide",102.025169,"C3H6N2S","C(=CN)C(=S)N","InChI=1S/C3H6N2S/c4-2-1-3(5)6/h1-2H,4H2,(H2,5,6)","CZOCAGYTQUXZDV-UHFFFAOYSA-N"
32748550,"1-[(1Z)-Ethylidene]thiourea",102.025169,"C3H6N2S","C/C=N\C(=S)N","InChI=1S/C3H6N2S/c1-2-5-3(4)6/h2H,1H3,(H2,4,6)/b5-2-","NDIUNRFKKUBPRJ-DJWKRKHSSA-N"
32975602,"4-Methyl-1,3-diazetidine-2-thione",102.025169,"C3H6N2S","CC1NC(=S)N1","InChI=1S/C3H6N2S/c1-2-4-3(6)5-2/h2H,1H3,(H2,4,5,6)","ZJDCFWJULKEVHC-UHFFFAOYSA-N"
