"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
8918,"Di-(2-ethylhexyl)phosphoric acid",322.227295,"C16H35O4P","CCCCC(CC)COP(=O)(O)OCC(CC)CCCC","InChI=1S/C16H35O4P/c1-5-9-11-15(7-3)13-19-21(17,18)20-14-16(8-4)12-10-6-2/h15-16H,5-14H2,1-4H3,(H,17,18)","SEGLCEQVOFDUPX-UHFFFAOYSA-N"
11143,"Potassium stearate",322.227417,"C18H35KO2","CCCCCCCCCCCCCCCCCC(=O)[O-].[K+]","InChI=1S/C18H36O2.K/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h2-17H2,1H3,(H,19,20);/q;+1/p-1","ANBFRLKBEIFNQU-UHFFFAOYSA-M"
17994,"Hexadecyl dihydrogen phosphate",322.227295,"C16H35O4P","CCCCCCCCCCCCCCCCOP(=O)(O)O","InChI=1S/C16H35O4P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-21(17,18)19/h2-16H2,1H3,(H2,17,18,19)","ZUVCYFMOHFTGDM-UHFFFAOYSA-N"
69029,"dioctyl phosphate",322.227295,"C16H35O4P","CCCCCCCCOP(=O)(O)OCCCCCCCC","InChI=1S/C16H35O4P/c1-3-5-7-9-11-13-15-19-21(17,18)20-16-14-12-10-8-6-4-2/h3-16H2,1-2H3,(H,17,18)","HTDKEJXHILZNPP-UHFFFAOYSA-N"
93418,"Bis(6-methylheptyl) hydrogen phosphate",322.227295,"C16H35O4P","CC(C)CCCCCOP(=O)(O)OCCCCCC(C)C","InChI=1S/C16H35O4P/c1-15(2)11-7-5-9-13-19-21(17,18)20-14-10-6-8-12-16(3)4/h15-16H,5-14H2,1-4H3,(H,17,18)","SNAMIIGIIUQQSP-UHFFFAOYSA-N"
98579,"Heptyl nonyl hydrogen phosphate",322.227295,"C16H35O4P","CCCCCCCCCOP(=O)(O)OCCCCCCC","InChI=1S/C16H35O4P/c1-3-5-7-9-10-12-14-16-20-21(17,18)19-15-13-11-8-6-4-2/h3-16H2,1-2H3,(H,17,18)","NYKANSKCKXDDMQ-UHFFFAOYSA-N"
143256,"Potassium 16-methylheptadecanoate",322.227417,"C18H35KO2","CC(C)CCCCCCCCCCCCCCC(=O)[O-].[K+]","InChI=1S/C18H36O2.K/c1-17(2)15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(19)20;/h17H,3-16H2,1-2H3,(H,19,20);/q;+1/p-1","NGNZTXNWCGRXKL-UHFFFAOYSA-M"
268234,"Diethyl dodecyl phosphate",322.227295,"C16H35O4P","CCCCCCCCCCCCOP(=O)(OCC)OCC","InChI=1S/C16H35O4P/c1-4-7-8-9-10-11-12-13-14-15-16-20-21(17,18-5-2)19-6-3/h4-16H2,1-3H3","YBSWYHAWMOPART-UHFFFAOYSA-N"
384881,"4-(10,11-Dihydro-5H-dibenzo[b,f]azepin-2-ylmethyl)-1,1-dimethylpiperazin-1-ium",322.227783,"C21H28N3","C[N+]1(CCN(CC1)Cc2ccc3c(c2)CCc4ccccc4N3)C","InChI=1S/C21H28N3/c1-24(2)13-11-23(12-14-24)16-17-7-10-21-19(15-17)9-8-18-5-3-4-6-20(18)22-21/h3-7,10,15,22H,8-9,11-14,16H2,1-2H3/q+1","FTFXLPDZNKEGIN-UHFFFAOYSA-N"
1268481,"1-Benzyl-4-[(4-isopropylbenzylidene)amino]piperazin-1-ium",322.227783,"C21H28N3","CC(C)c1ccc(cc1)C=NN2CC[NH+](CC2)Cc3ccccc3","InChI=1S/C21H27N3/c1-18(2)21-10-8-19(9-11-21)16-22-24-14-12-23(13-15-24)17-20-6-4-3-5-7-20/h3-11,16,18H,12-15,17H2,1-2H3/p+1","CZDOZBKVEURNLN-UHFFFAOYSA-O"
1375877,"(3aS)-3-(2-Cyanoethyl)-8-(2-methyl-2-propanyl)-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazol-3-ium",322.227783,"C21H28N3","CC(C)(C)c1ccc2c(c1)c3c4n2CC[NH+]([C@H]4CCC3)CCC#N","InChI=1S/C21H27N3/c1-21(2,3)15-8-9-18-17(14-15)16-6-4-7-19-20(16)24(18)13-12-23(19)11-5-10-22/h8-9,14,19H,4-7,11-13H2,1-3H3/p+1/t19-/m0/s1","BTPJUAQXKVKBGT-IBGZPJMESA-O"
1375879,"(3aR)-3-(2-Cyanoethyl)-8-(2-methyl-2-propanyl)-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazol-3-ium",322.227783,"C21H28N3","CC(C)(C)c1ccc2c(c1)c3c4n2CC[NH+]([C@@H]4CCC3)CCC#N","InChI=1S/C21H27N3/c1-21(2,3)15-8-9-18-17(14-15)16-6-4-7-19-20(16)24(18)13-12-23(19)11-5-10-22/h8-9,14,19H,4-7,11-13H2,1-3H3/p+1/t19-/m1/s1","BTPJUAQXKVKBGT-LJQANCHMSA-O"
