"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5912,"3-tolylcarbamide",150.079315,"C8H10N2O","Cc1cccc(c1)NC(=O)N","InChI=1S/C8H10N2O/c1-6-3-2-4-7(5-6)10-8(9)11/h2-5H,1H3,(H3,9,10,11)","UVQVMNIYFXZXCI-UHFFFAOYSA-N"
7322,"3-Aminoacetanilide",150.079315,"C8H10N2O","CC(=O)Nc1cccc(c1)N","InChI=1S/C8H10N2O/c1-6(11)10-8-4-2-3-7(9)5-8/h2-5H,9H2,1H3,(H,10,11)","PEMGGJDINLGTON-UHFFFAOYSA-N"
7951,"N-Acetylhydrazobenzene",150.079315,"C8H10N2O","C/C(=N/Nc1ccccc1)/O","InChI=1S/C8H10N2O/c1-7(11)9-10-8-5-3-2-4-6-8/h2-6,10H,1H3,(H,9,11)","UICBCXONCUFSOI-UHFFFAOYSA-N"
8419,"N,N-Dimethyl-4-nitrosoaniline",150.079315,"C8H10N2O","CN(C)c1ccc(cc1)N=O","InChI=1S/C8H10N2O/c1-10(2)8-5-3-7(9-11)4-6-8/h3-6H,1-2H3","CMEWLCATCRTSGF-UHFFFAOYSA-N"
10396,"benzylurea",150.079315,"C8H10N2O","c1ccc(cc1)CNC(=O)N","InChI=1S/C8H10N2O/c9-8(11)10-6-7-4-2-1-3-5-7/h1-5H,6H2,(H3,9,10,11)","RJNJWHFSKNJCTB-UHFFFAOYSA-N"
10676,"2′-Aminoacetanilide",150.079315,"C8H10N2O","CC(=O)Nc1ccccc1N","InChI=1S/C8H10N2O/c1-6(11)10-8-5-3-2-4-7(8)9/h2-5H,9H2,1H3,(H,10,11)","MPXAYYWSDIKNTP-UHFFFAOYSA-N"
11435,"Nitrosoethylphenylamine",150.079315,"C8H10N2O","CCN(c1ccccc1)N=O","InChI=1S/C8H10N2O/c1-2-10(9-11)8-6-4-3-5-7-8/h3-7H,2H2,1H3","WXRXVZXYLBWKRG-UHFFFAOYSA-N"
11649,"1-(4-Methylphenyl)urea",150.079315,"C8H10N2O","Cc1ccc(cc1)NC(=O)N","InChI=1S/C8H10N2O/c1-6-2-4-7(5-3-6)10-8(9)11/h2-5H,1H3,(H3,9,10,11)","DMSHKWHLXNDUST-UHFFFAOYSA-N"
12265,"D(-)Phenylglycinamide",150.079315,"C8H10N2O","c1ccc(cc1)C(C(=O)N)N","InChI=1S/C8H10N2O/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5,7H,9H2,(H2,10,11)","KIYRSYYOVDHSPG-UHFFFAOYSA-N"
13054,"N-BENZYL-N-METHYLNITROSOAMINE",150.079315,"C8H10N2O","CN(Cc1ccccc1)N=O","InChI=1S/C8H10N2O/c1-10(9-11)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3","NGXUJKBJBFLCAR-UHFFFAOYSA-N"
