"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
55933,"Iodopropynyl butylcarbamate",280.991272,"C8H12INO2","CCCC/N=C(/O)\OCC#CI","InChI=1S/C8H12INO2/c1-2-3-6-10-8(11)12-7-4-5-9/h2-3,6-7H2,1H3,(H,10,11)","WYVVKGNFXHOCQV-UHFFFAOYSA-N"
214308,"2-Chloroethyl N,N-bis(2-chloroethyl)-P-methylphosphonamidate",280.990601,"C7H15Cl3NO2P","CP(=O)(N(CCCl)CCCl)OCCCl","InChI=1S/C7H15Cl3NO2P/c1-14(12,13-7-4-10)11(5-2-8)6-3-9/h2-7H2,1H3","NWFBVEHESCFDDZ-UHFFFAOYSA-N"
214309,"Ethyl N,N-bis(2-chloroethyl)-P-(chloromethyl)phosphonamidate",280.990601,"C7H15Cl3NO2P","CCOP(=O)(CCl)N(CCCl)CCCl","InChI=1S/C7H15Cl3NO2P/c1-2-13-14(12,7-10)11(5-3-8)6-4-9/h2-7H2,1H3","RIVUTJALLOWBRC-UHFFFAOYSA-N"
242797,"Methyl (6-iodo-3-cyclohexen-1-yl)carbamate",280.991272,"C8H12INO2","COC(=O)NC1CC=CCC1I","InChI=1S/C8H12INO2/c1-12-8(11)10-7-5-3-2-4-6(7)9/h2-3,6-7H,4-5H2,1H3,(H,10,11)","DNCIBAZYUKVQIF-UHFFFAOYSA-N"
268827,"2-Chloro-4-(fluorosulfonyl)phenyl dimethylcarbamate",280.992493,"C9H9ClFNO4S","CN(C)C(=O)Oc1ccc(cc1Cl)S(=O)(=O)F","InChI=1S/C9H9ClFNO4S/c1-12(2)9(13)16-8-4-3-6(5-7(8)10)17(11,14)15/h3-5H,1-2H3","JCZFMQHWOURRGL-UHFFFAOYSA-N"
268848,"2-Chloro-4-(fluorosulfonyl)phenyl ethylcarbamate",280.992493,"C9H9ClFNO4S","CCNC(=O)Oc1ccc(cc1Cl)S(=O)(=O)F","InChI=1S/C9H9ClFNO4S/c1-2-12-9(13)16-8-4-3-6(5-7(8)10)17(11,14)15/h3-5H,2H2,1H3,(H,12,13)","NYOGXUALJCNQGV-UHFFFAOYSA-N"
437484,"1-(Iodomethyl)-1-methyltetrahydro-1H-pyrrolo[1,2-c][1,3]oxazol-3-one",280.991272,"C8H12INO2","CC1(C2CCCN2C(=O)O1)CI","InChI=1S/C8H12INO2/c1-8(5-9)6-3-2-4-10(6)7(11)12-8/h6H,2-5H2,1H3","OYLHSWKADWTHNC-UHFFFAOYSA-N"
487251,"Methyl (3-iodobicyclo[2.1.1]hex-2-yl)carbamate",280.991272,"C8H12INO2","COC(=O)NC1C2CC(C2)C1I","InChI=1S/C8H12INO2/c1-12-8(11)10-7-5-2-4(3-5)6(7)9/h4-7H,2-3H2,1H3,(H,10,11)","STVJEDSGUMKQKI-UHFFFAOYSA-N"
515385,"10-Chloro-6H-dibenzo[c,e][1,2]thiazin-9-ol 5,5-dioxide",280.991333,"C12H8ClNO3S","c1ccc2c(c1)-c3c(ccc(c3Cl)O)NS2(=O)=O","InChI=1S/C12H8ClNO3S/c13-12-9(15)6-5-8-11(12)7-3-1-2-4-10(7)18(16,17)14-8/h1-6,14-15H","IKXCZRAQZCMKLL-UHFFFAOYSA-N"
542557,"5-Chloro-3-(2-chloro-6-fluorophenyl)[1,2,4]triazolo[4,3-a]pyridine",280.992279,"C12H6Cl2FN3","c1cc(c(c(c1)Cl)c2nnc3n2c(ccc3)Cl)F","InChI=1S/C12H6Cl2FN3/c13-7-3-1-4-8(15)11(7)12-17-16-10-6-2-5-9(14)18(10)12/h1-6H","IRQKKVFHJKNTAP-UHFFFAOYSA-N"
542558,"1-Chloro-4-[(4-nitrophenyl)sulfinyl]benzene",280.991333,"C12H8ClNO3S","c1cc(ccc1[N+](=O)[O-])S(=O)c2ccc(cc2)Cl","InChI=1S/C12H8ClNO3S/c13-9-1-5-11(6-2-9)18(17)12-7-3-10(4-8-12)14(15)16/h1-8H","QHRJSLLMHXPNGT-UHFFFAOYSA-N"
542572,"2-Chloro-6H-dibenzo[c,e][1,2]thiazin-9-ol 5,5-dioxide",280.991333,"C12H8ClNO3S","c1cc2c(cc1O)-c3cc(ccc3S(=O)(=O)N2)Cl","InChI=1S/C12H8ClNO3S/c13-7-1-4-12-10(5-7)9-6-8(15)2-3-11(9)14-18(12,16)17/h1-6,14-15H","PZMVQBJYECBDNR-UHFFFAOYSA-N"
607931,"N-[(3-Chloro-4-fluorophenyl)sulfonyl]-beta-alanine",280.992493,"C9H9ClFNO4S","c1cc(c(cc1S(=O)(=O)NCCC(=O)O)Cl)F","InChI=1S/C9H9ClFNO4S/c10-7-5-6(1-2-8(7)11)17(15,16)12-4-3-9(13)14/h1-2,5,12H,3-4H2,(H,13,14)","QWDZIHCJRBNTMS-UHFFFAOYSA-N"
607932,"N-[(3-Chloro-4-fluorophenyl)sulfonyl]-L-alanine",280.992493,"C9H9ClFNO4S","C[C@@H](C(=O)O)NS(=O)(=O)c1ccc(c(c1)Cl)F","InChI=1S/C9H9ClFNO4S/c1-5(9(13)14)12-17(15,16)6-2-3-8(11)7(10)4-6/h2-5,12H,1H3,(H,13,14)/t5-/m0/s1","XTWFAFUSMARDPX-YFKPBYRVSA-N"
607933,"N-[(3-Chloro-4-fluorophenyl)sulfonyl]-D-alanine",280.992493,"C9H9ClFNO4S","C[C@H](C(=O)O)NS(=O)(=O)c1ccc(c(c1)Cl)F","InChI=1S/C9H9ClFNO4S/c1-5(9(13)14)12-17(15,16)6-2-3-8(11)7(10)4-6/h2-5,12H,1H3,(H,13,14)/t5-/m1/s1","XTWFAFUSMARDPX-RXMQYKEDSA-N"
652519,"4-Chloro-N-(4-oxo-2,5-cyclohexadien-1-ylidene)benzenesulfonamide",280.991333,"C12H8ClNO3S","c1cc(ccc1S(=O)(=O)N=C2C=CC(=O)C=C2)Cl","InChI=1S/C12H8ClNO3S/c13-9-1-7-12(8-2-9)18(16,17)14-10-3-5-11(15)6-4-10/h1-8H","BHIVNMBKSOYXMV-UHFFFAOYSA-N"
