"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1998,"Albendazole",265.088501,"C12H15N3O2S","CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC","InChI=1S/C12H15N3O2S/c1-3-6-18-8-4-5-9-10(7-8)14-11(13-9)15-12(16)17-2/h4-5,7H,3,6H2,1-2H3,(H2,13,14,15,16)","HXHWSAZORRCQMX-UHFFFAOYSA-N"
3419,"(5-Isoquinolylsulfonyl)[2-(methylamino)ethyl]amine",265.088501,"C12H15N3O2S","CNCCNS(=O)(=O)c1cccc2c1ccnc2","InChI=1S/C12H15N3O2S/c1-13-7-8-15-18(16,17)12-4-2-3-10-9-14-6-5-11(10)12/h2-6,9,13,15H,7-8H2,1H3","PJWUXKNZVMEPPH-UHFFFAOYSA-N"
85229,"5-(Dimethylamino)-1-naphthalenesulfonohydrazide",265.088501,"C12H15N3O2S","CN(C)c1cccc2c1cccc2S(=O)(=O)NN","InChI=1S/C12H15N3O2S/c1-15(2)11-7-3-6-10-9(11)5-4-8-12(10)18(16,17)14-13/h3-8,14H,13H2,1-2H3","KPQYDVAFRDWIBW-UHFFFAOYSA-N"
234396,"4-[(1-Cyanocyclopentyl)amino]benzenesulfonamide",265.088501,"C12H15N3O2S","c1cc(ccc1NC2(CCCC2)C#N)S(=O)(=O)N","InChI=1S/C12H15N3O2S/c13-9-12(7-1-2-8-12)15-10-3-5-11(6-4-10)18(14,16)17/h3-6,15H,1-2,7-8H2,(H2,14,16,17)","FFAKMBKYAXKSMI-UHFFFAOYSA-N"
369792,"Ethyl 5-(2-amino-1,3-thiazol-4-yl)-2,4-dimethyl-1H-pyrrole-3-carboxylate",265.088501,"C12H15N3O2S","CCOC(=O)c1c(c([nH]c1C)c2csc(n2)N)C","InChI=1S/C12H15N3O2S/c1-4-17-11(16)9-6(2)10(14-7(9)3)8-5-18-12(13)15-8/h5,14H,4H2,1-3H3,(H2,13,15)","PCFHYINGEZQKGB-UHFFFAOYSA-N"
491827,"N-(5-Pentyl-1,3,4-thiadiazol-2-yl)-2-furamide",265.088501,"C12H15N3O2S","CCCCCc1nnc(s1)NC(=O)c2ccco2","InChI=1S/C12H15N3O2S/c1-2-3-4-7-10-14-15-12(18-10)13-11(16)9-6-5-8-17-9/h5-6,8H,2-4,7H2,1H3,(H,13,15,16)","QECXWEXXDLWAIM-UHFFFAOYSA-N"
562168,"3-(3-Methoxy-phenoxymethyl)-4-methyl-5-methylsulfanyl-4H-[1,2,4]triazole",265.088501,"C12H15N3O2S","Cn1c(nnc1SC)COc2cccc(c2)OC","InChI=1S/C12H15N3O2S/c1-15-11(13-14-12(15)18-3)8-17-10-6-4-5-9(7-10)16-2/h4-7H,8H2,1-3H3","VFOXCAURRLQEBR-UHFFFAOYSA-N"
569168,"N-(6-Ethyl-2-methylthieno[2,3-d]pyrimidin-4-yl)-beta-alanine",265.088501,"C12H15N3O2S","CCc1cc2c(nc(nc2s1)C)NCCC(=O)O","InChI=1S/C12H15N3O2S/c1-3-8-6-9-11(13-5-4-10(16)17)14-7(2)15-12(9)18-8/h6H,3-5H2,1-2H3,(H,16,17)(H,13,14,15)","OUGFIJKNYWLKDZ-UHFFFAOYSA-N"
589830,"5-(3,4-Dimethoxybenzyl)-4-methyl-2,4-dihydro-3H-1,2,4-triazole-3-thione",265.088501,"C12H15N3O2S","Cn1c(n[nH]c1=S)Cc2ccc(c(c2)OC)OC","InChI=1S/C12H15N3O2S/c1-15-11(13-14-12(15)18)7-8-4-5-9(16-2)10(6-8)17-3/h4-6H,7H2,1-3H3,(H,14,18)","URWHNFARBIXLGN-UHFFFAOYSA-N"
617283,"5-(3,4-Dimethoxyphenyl)-4-ethyl-2,4-dihydro-3H-1,2,4-triazole-3-thione",265.088501,"C12H15N3O2S","CCn1c(nnc1S)c2ccc(c(c2)OC)OC","InChI=1S/C12H15N3O2S/c1-4-15-11(13-14-12(15)18)8-5-6-9(16-2)10(7-8)17-3/h5-7H,4H2,1-3H3,(H,14,18)","VNNWZCWDOJBXTQ-UHFFFAOYSA-N"
