"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
74053,"4,4'-Oxydibenzenesulfonamide",328.018768,"C12H12N2O5S2","c1cc(ccc1Oc2ccc(cc2)S(=O)(=O)N)S(=O)(=O)N","InChI=1S/C12H12N2O5S2/c13-20(15,16)11-5-1-9(2-6-11)19-10-3-7-12(8-4-10)21(14,17)18/h1-8H,(H2,13,15,16)(H2,14,17,18)","OODSXPZTBWKLTE-UHFFFAOYSA-N"
82858,"sulcotrione",328.017212,"C14H13ClO5S","CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)C2C(=O)CCCC2=O","InChI=1S/C14H13ClO5S/c1-21(19,20)8-5-6-9(10(15)7-8)14(18)13-11(16)3-2-4-12(13)17/h5-7,13H,2-4H2,1H3","PQTBTIFWAXVEPB-UHFFFAOYSA-N"
244032,"S-(Trifluoromethyl) 4-[(dimethylcarbamoyl)amino]benzenesulfonothioate",328.016327,"C10H11F3N2O3S2","CN(C)C(=O)Nc1ccc(cc1)S(=O)(=O)SC(F)(F)F","InChI=1S/C10H11F3N2O3S2/c1-15(2)9(16)14-7-3-5-8(6-4-7)20(17,18)19-10(11,12)13/h3-6H,1-2H3,(H,14,16)","YIPAPYNDJNHRMG-UHFFFAOYSA-N"
246638,"1-Benzoyl-4,7-dichloro-1,2-dihydro-2-quinolinecarbonitrile",328.017029,"C17H10Cl2N2O","c1ccc(cc1)C(=O)N2c3cc(ccc3C(=CC2C#N)Cl)Cl","InChI=1S/C17H10Cl2N2O/c18-12-6-7-14-15(19)9-13(10-20)21(16(14)8-12)17(22)11-4-2-1-3-5-11/h1-9,13H","KRVKFLXGPCFEAO-UHFFFAOYSA-N"
303832,"2-((E)-(4-Chlorophenyl)diazenyl)(1,3)thiazolo(3,2-a)benzimidazol-3(2H)-one",328.018555,"C15H9ClN4OS","c1ccc2c(c1)nc3n2C(=O)C(S3)/N=N/c4ccc(cc4)Cl","InChI=1S/C15H9ClN4OS/c16-9-5-7-10(8-6-9)18-19-13-14(21)20-12-4-2-1-3-11(12)17-15(20)22-13/h1-8,13H/b19-18+","WJMJBJYYGBQKEH-VHEBQXMUSA-N"
336336,"N'-(1-Naphthyl)hydrazinecarboximidamide hydroiodide (1:1)",328.018494,"C11H13IN4","c1ccc2c(c1)cccc2/N=C(\N)/NN.I","InChI=1S/C11H12N4.HI/c12-11(15-13)14-10-7-3-5-8-4-1-2-6-9(8)10;/h1-7H,13H2,(H3,12,14,15);1H","BNIKLVFYFUZMGB-UHFFFAOYSA-N"
356726,"2-[(3-Chlorophenyl)amino]-5H-[1,3,4]thiadiazolo[2,3-b]quinazolin-5-one",328.018555,"C15H9ClN4OS","c1ccc2c(c1)c(=O)n3c(n2)sc(n3)Nc4cccc(c4)Cl","InChI=1S/C15H9ClN4OS/c16-9-4-3-5-10(8-9)17-14-19-20-13(21)11-6-1-2-7-12(11)18-15(20)22-14/h1-8H,(H,17,19)","VERRDVKZMOHZJR-UHFFFAOYSA-N"
363114,"4-{[(4-Aminophenyl)sulfonyl]amino}benzenesulfonic acid",328.018768,"C12H12N2O5S2","c1cc(ccc1N)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)O","InChI=1S/C12H12N2O5S2/c13-9-1-5-11(6-2-9)20(15,16)14-10-3-7-12(8-4-10)21(17,18)19/h1-8,14H,13H2,(H,17,18,19)","JYPXJELCOVLQJZ-UHFFFAOYSA-N"
403099,"6-Sulfanilylmetanilic acid",328.018768,"C12H12N2O5S2","c1cc(ccc1N)S(=O)(=O)c2ccc(cc2S(=O)(=O)O)N","InChI=1S/C12H12N2O5S2/c13-8-1-4-10(5-2-8)20(15,16)11-6-3-9(14)7-12(11)21(17,18)19/h1-7H,13-14H2,(H,17,18,19)","KTLHHMHWFXKZJD-UHFFFAOYSA-N"
405337,"2-Amino-5-[(4-aminophenyl)sulfonyl]benzenesulfonic acid",328.018768,"C12H12N2O5S2","c1cc(ccc1N)S(=O)(=O)c2ccc(c(c2)S(=O)(=O)O)N","InChI=1S/C12H12N2O5S2/c13-8-1-3-9(4-2-8)20(15,16)10-5-6-11(14)12(7-10)21(17,18)19/h1-7H,13-14H2,(H,17,18,19)","MKLAYPUIUUVHRE-UHFFFAOYSA-N"
