"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2344,"BRL-54443",230.141907,"C14H18N2O","CN1CCC(CC1)c2c[nH]c3c2cc(cc3)O","InChI=1S/C14H18N2O/c1-16-6-4-10(5-7-16)13-9-15-14-3-2-11(17)8-12(13)14/h2-3,8-10,15,17H,4-7H2,1H3","WKNFADCGOAHBPG-UHFFFAOYSA-N"
3543,"Ibudilast",230.141907,"C14H18N2O","CC(C)c1c(c2ccccn2n1)C(=O)C(C)C","InChI=1S/C14H18N2O/c1-9(2)13-12(14(17)10(3)4)11-7-5-6-8-16(11)15-13/h5-10H,1-4H3","ZJVFLBOZORBYFE-UHFFFAOYSA-N"
3646,"propyphenazone",230.141907,"C14H18N2O","Cc1c(c(=O)n(n1C)c2ccccc2)C(C)C","InChI=1S/C14H18N2O/c1-10(2)13-11(3)15(4)16(14(13)17)12-8-6-5-7-9-12/h5-10H,1-4H3","PXWLVJLKJGVOKE-UHFFFAOYSA-N"
29769,"4-Hydroxy-1-phenethyl-piperidine-4-carbonitrile",230.141907,"C14H18N2O","c1ccc(cc1)CCN2CCC(CC2)(C#N)O","InChI=1S/C14H18N2O/c15-12-14(17)7-10-16(11-8-14)9-6-13-4-2-1-3-5-13/h1-5,17H,6-11H2","XIUVZQCJSZGEJF-UHFFFAOYSA-N"
39392,"5-Methoxy-3-(4-piperidinyl)-1H-indole",230.141907,"C14H18N2O","COc1ccc2c(c1)c(c[nH]2)C3CCNCC3","InChI=1S/C14H18N2O/c1-17-11-2-3-14-12(8-11)13(9-16-14)10-4-6-15-7-5-10/h2-3,8-10,15-16H,4-7H2,1H3","KRDQQMGVPDMSNR-UHFFFAOYSA-N"
49055,"1-(1H-Indol-3-yl)-2-[(2-methyl-2-propanyl)amino]ethanone",230.141907,"C14H18N2O","CC(C)(C)NCC(=O)c1c[nH]c2c1cccc2","InChI=1S/C14H18N2O/c1-14(2,3)16-9-13(17)11-8-15-12-7-5-4-6-10(11)12/h4-8,15-16H,9H2,1-3H3","USQHTJSTTGAPHW-UHFFFAOYSA-N"
50870,"2-Diethylamino-1-(1H-indol-3-yl)-ethanone",230.141907,"C14H18N2O","CCN(CC)CC(=O)c1c[nH]c2c1cccc2","InChI=1S/C14H18N2O/c1-3-16(4-2)10-14(17)12-9-15-13-8-6-5-7-11(12)13/h5-9,15H,3-4,10H2,1-2H3","KEFPCGXODAAGLR-UHFFFAOYSA-N"
53461,"N-(5,6,7,8-Tetrahydro-1-naphthalenyl)-5,6-dihydro-4H-1,3-oxazin-2-amine",230.141907,"C14H18N2O","c1cc2c(c(c1)NC3=NCCCO3)CCCC2","InChI=1S/C14H18N2O/c1-2-7-12-11(5-1)6-3-8-13(12)16-14-15-9-4-10-17-14/h3,6,8H,1-2,4-5,7,9-10H2,(H,15,16)","HZFGEALNYLFCJH-UHFFFAOYSA-N"
71888,"1-Methyl-4-cyano-4-(3-methoxyphenyl)-piperidine",230.141907,"C14H18N2O","CN1CCC(CC1)(C#N)c2cccc(c2)OC","InChI=1S/C14H18N2O/c1-16-8-6-14(11-15,7-9-16)12-4-3-5-13(10-12)17-2/h3-5,10H,6-9H2,1-2H3","COYLNHITVXBZPK-UHFFFAOYSA-N"
77404,"(4-Methoxyphenyl)(1-piperidinyl)acetonitrile",230.141907,"C14H18N2O","COc1ccc(cc1)C(C#N)N2CCCCC2","InChI=1S/C14H18N2O/c1-17-13-7-5-12(6-8-13)14(11-15)16-9-3-2-4-10-16/h5-8,14H,2-4,9-10H2,1H3","CYRKWIBBOQIQTG-UHFFFAOYSA-N"
