"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
54916,"Capecitabine",359.149261,"C15H22FN3O6","CCCCCO/C(=N/c1c(cn(c(=O)n1)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O)F)/O","InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)/t8-,10-,11-,13-/m1/s1","GAGWJHPBXLXJQN-UORFTKCHSA-N"
331451,"2-(2-(3-Chloro-2-hydroxypropyl)-6,7-dimethoxy-1,2,3,4-tetrahydro-1-isoquinolinyl)-1,3-propanediol",359.149963,"C17H26ClNO5","COc1cc2c(cc1OC)C(N(CC2)CC(CCl)O)C(CO)CO","InChI=1S/C17H26ClNO5/c1-23-15-5-11-3-4-19(8-13(22)7-18)17(12(9-20)10-21)14(11)6-16(15)24-2/h5-6,12-13,17,20-22H,3-4,7-10H2,1-2H3","JTYIVAVNPJVXGA-UHFFFAOYSA-N"
355054,"1-(5-Deoxypentofuranosyl)-5-fluoro-4-{[(pentyloxy)carbonyl]amino}-2(1H)-pyrimidinone",359.149261,"C15H22FN3O6","CCCCCOC(=O)Nc1c(cn(c(=O)n1)C2C(C(C(O2)C)O)O)F","InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)","GAGWJHPBXLXJQN-UHFFFAOYSA-N"
567003,"Hydrogen chloride - 1-(1-pyrrolidinyl)-2-propanyl 3,4,5-trimethoxybenzoate (1:1:1)",359.149963,"C17H26ClNO5","[H+].CC(CN1CCCC1)OC(=O)c2cc(c(c(c2)OC)OC)OC.[Cl-]","InChI=1S/C17H25NO5.ClH/c1-12(11-18-7-5-6-8-18)23-17(19)13-9-14(20-2)16(22-4)15(10-13)21-3;/h9-10,12H,5-8,11H2,1-4H3;1H","NDOMALOYJUSXFL-UHFFFAOYSA-N"
869686,"1-Ethyl-5-[2-methoxy-4-(4-morpholinyl)benzylidene]-2,4,6(1H,3H,5H)-pyrimidinetrione",359.148132,"C18H21N3O5","CCN1C(=O)C(=Cc2ccc(cc2OC)N3CCOCC3)C(=O)NC1=O","InChI=1S/C18H21N3O5/c1-3-21-17(23)14(16(22)19-18(21)24)10-12-4-5-13(11-15(12)25-2)20-6-8-26-9-7-20/h4-5,10-11H,3,6-9H2,1-2H3,(H,19,22,24)","NUQGPMYNBARFFE-UHFFFAOYSA-N"
924906,"6-[1,3-Dihydroxy-2-(hydroxymethyl)-2-propanyl]-1,3-dimethyl-5-phenyl-1H-pyrrolo[3,4-d]pyrimidine-2,4(3H,6H)-dione",359.148132,"C18H21N3O5","Cn1c2cn(c(c2c(=O)n(c1=O)C)c3ccccc3)C(CO)(CO)CO","InChI=1S/C18H21N3O5/c1-19-13-8-21(18(9-22,10-23)11-24)15(12-6-4-3-5-7-12)14(13)16(25)20(2)17(19)26/h3-8,22-24H,9-11H2,1-2H3","BYEDCPAONWEOCV-UHFFFAOYSA-N"
951830,"Ethyl 4-[3-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)propanoyl]-1-piperazinecarboxylate",359.148132,"C18H21N3O5","CCOC(=O)N1CCN(CC1)C(=O)CCN2C(=O)c3ccccc3C2=O","InChI=1S/C18H21N3O5/c1-2-26-18(25)20-11-9-19(10-12-20)15(22)7-8-21-16(23)13-5-3-4-6-14(13)17(21)24/h3-6H,2,7-12H2,1H3","AWWDUHWQUNLBBB-UHFFFAOYSA-N"
1013557,"Ethyl 4-[4-(2,5-dioxo-1-pyrrolidinyl)benzoyl]-1-piperazinecarboxylate",359.148132,"C18H21N3O5","CCOC(=O)N1CCN(CC1)C(=O)c2ccc(cc2)N3C(=O)CCC3=O","InChI=1S/C18H21N3O5/c1-2-26-18(25)20-11-9-19(10-12-20)17(24)13-3-5-14(6-4-13)21-15(22)7-8-16(21)23/h3-6H,2,7-12H2,1H3","NYHYLDUUXDFSNH-UHFFFAOYSA-N"
1183918,"4-(1,3-Benzothiazol-2-yl)-N-cyclohexyl-1-piperidinecarbothioamide",359.148987,"C19H25N3S2","c1ccc2c(c1)nc(s2)C3CCN(CC3)C(=S)NC4CCCCC4","InChI=1S/C19H25N3S2/c23-19(20-15-6-2-1-3-7-15)22-12-10-14(11-13-22)18-21-16-8-4-5-9-17(16)24-18/h4-5,8-9,14-15H,1-3,6-7,10-13H2,(H,20,23)","UWPHBBSVOKRXHQ-UHFFFAOYSA-N"
1241080,"Methyl 4-{[1-(2-ethoxy-2-oxoethyl)-3,5-dimethyl-1H-pyrazol-4-yl]carbamoyl}benzoate",359.148132,"C18H21N3O5","CCOC(=O)Cn1c(c(c(n1)C)NC(=O)c2ccc(cc2)C(=O)OC)C","InChI=1S/C18H21N3O5/c1-5-26-15(22)10-21-12(3)16(11(2)20-21)19-17(23)13-6-8-14(9-7-13)18(24)25-4/h6-9H,5,10H2,1-4H3,(H,19,23)","XNEPVIYBTNWFEJ-UHFFFAOYSA-N"
