"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2973,"Dimethoate",228.999619,"C5H12NO3PS2","C/N=C(\CSP(=S)(OC)OC)/O","InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)","MCWXGJITAZMZEV-UHFFFAOYSA-N"
56537,"Potassium [bis(carboxymethyl)amino]acetate",228.998871,"C6H8KNO6","C(C(=O)O)N(CC(=O)O)CC(=O)[O-].[K+]","InChI=1S/C6H9NO6.K/c8-4(9)1-7(2-5(10)11)3-6(12)13;/h1-3H2,(H,8,9)(H,10,11)(H,12,13);/q;+1/p-1","SNRGKEFSTLRHIG-UHFFFAOYSA-M"
69317,"O,S-Dimethyl S-[2-(methylamino)-2-oxoethyl] phosphorodithioate",228.999619,"C5H12NO3PS2","CNC(=O)CSP(=O)(OC)SC","InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(8,9-2)11-3/h4H2,1-3H3,(H,6,7)","IRZFDJFTOCCEPS-UHFFFAOYSA-N"
127150,"N-Isopropyl-3-formyl-2(1H)-pyridineselenone",229.00058,"C9H11NOSe","CC(C)n1cccc(c1=[Se])C=O","InChI=1S/C9H11NOSe/c1-7(2)10-5-3-4-8(6-11)9(10)12/h3-7H,1-2H3","COOXLLCQJNHQGK-UHFFFAOYSA-N"
4440678,"2,3-Dihydroxy-4-(hydroxyamino)-4-oxobutyl phosphate",228.999847,"C4H8NO8P","C(C(C(C(=O)NO)O)O)OP(=O)([O-])[O-]","InChI=1S/C4H10NO8P/c6-2(1-13-14(10,11)12)3(7)4(8)5-9/h2-3,6-7,9H,1H2,(H,5,8)(H2,10,11,12)/p-2","JJQQOJRGUHNREK-UHFFFAOYSA-L"
4483123,"5-(1-Pyrrolidinyl)-2-selenophenecarbaldehyde",229.00058,"C9H11NOSe","c1cc([se]c1C=O)N2CCCC2","InChI=1S/C9H11NOSe/c11-7-8-3-4-9(12-8)10-5-1-2-6-10/h3-4,7H,1-2,5-6H2","FRJDDMNRADDTKT-UHFFFAOYSA-N"
4886146,"Diphenylarsinyl",228.999847,"C12H10As","c1ccc(cc1)[As]c2ccccc2","InChI=1S/C12H10As/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H","SEBDYZTUVULEBJ-UHFFFAOYSA-N"
4955314,"Potassium (2S,3R,4S,5R)-3,4,5-trihydroxy-6-oxo-2-piperidinecarboxylate",228.998871,"C6H8KNO6","[C@@H]1([C@@H]([C@H](NC(=O)[C@@H]1O)C(=O)[O-])O)O.[K+]","InChI=1S/C6H9NO6.K/c8-2-1(6(12)13)7-5(11)4(10)3(2)9;/h1-4,8-10H,(H,7,11)(H,12,13);/q;+1/p-1/t1-,2+,3-,4+;/m0./s1","UMYRZBUKBVTAIM-FQQRNOFLSA-M"
9032482,"4-(Phenylselanyl)-1,2-oxazolidine",229.00058,"C9H11NOSe","[Se](c1ccccc1)C2CONC2","InChI=1S/C9H11NOSe/c1-2-4-8(5-3-1)12-9-6-10-11-7-9/h1-5,9-10H,6-7H2","ABBUSHMJIFSWHB-UHFFFAOYSA-N"
9064911,"Se-Ethyl phenylcarbamoselenoate",229.00058,"C9H11NOSe","O=C([Se]CC)Nc1ccccc1","InChI=1S/C9H11NOSe/c1-2-12-9(11)10-8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,10,11)","ATRHTDLYUBKRGW-UHFFFAOYSA-N"
9108456,"Se-Methyl (4-methylphenyl)carbamoselenoate",229.00058,"C9H11NOSe","O=C([Se]C)Nc1ccc(cc1)C","InChI=1S/C9H11NOSe/c1-7-3-5-8(6-4-7)10-9(11)12-2/h3-6H,1-2H3,(H,10,11)","KNTFNQQKSJNABD-UHFFFAOYSA-N"
9173984,"Copper(1+) 2-[(dimethylamino)methyl]benzenethiolate",228.998642,"C9H12CuNS","[Cu+].[S-]c1ccccc1CN(C)C","InChI=1S/C9H13NS.Cu/c1-10(2)7-8-5-3-4-6-9(8)11;/h3-6,11H,7H2,1-2H3;/q;+1/p-1","VDQBXDLNQRHKJN-UHFFFAOYSA-M"
9531549,"2-Furyl(1-pyrrolidinyl)methaneselone",229.00058,"C9H11NOSe","[Se]=C(N1CCCC1)c2occc2","InChI=1S/C9H11NOSe/c12-9(8-4-3-7-11-8)10-5-1-2-6-10/h3-4,7H,1-2,5-6H2","AHYPNLPHJLVGMN-UHFFFAOYSA-N"
9819025,"1-(2-Selenophenyl)-2-piperidinone",229.00058,"C9H11NOSe","O=C2N(c1[se]ccc1)CCCC2","InChI=1S/C9H11NOSe/c11-8-4-1-2-6-10(8)9-5-3-7-12-9/h3,5,7H,1-2,4,6H2","LFBISVWLNBTKPL-UHFFFAOYSA-N"
9981081,"1-Pyrrolidinyl(2-selenophenyl)methanone",229.00058,"C9H11NOSe","c1cc([se]c1)C(=O)N2CCCC2","InChI=1S/C9H11NOSe/c11-9(8-4-3-7-12-8)10-5-1-2-6-10/h3-4,7H,1-2,5-6H2","CKDDJDUBLMABIM-UHFFFAOYSA-N"
10157678,"cyclopenta-2,4-diene-1-carboxylate; cyclopentane; iron",228.999039,"C11H9FeO2","[cH-]1[cH-][cH-][cH-][cH-]1.c1cc[c-](c1)C(=O)[O-].[Fe]","InChI=1S/C6H5O2.C5H5.Fe/c7-6(8)5-3-1-2-4-5;1-2-4-5-3-1;/h1-4H,(H,7,8);1-5H;/q-1;-5;/p-1","ZJYYFGVNIWNYII-UHFFFAOYSA-M"
10584862,"(1E)-N-Hydroxy-1-[2-(methylselanyl)phenyl]ethanimine",229.00058,"C9H11NOSe","C[Se]c1ccccc1C(\C)=N\O","InChI=1S/C9H11NOSe/c1-7(10-11)8-5-3-4-6-9(8)12-2/h3-6,11H,1-2H3/b10-7+","IHGGAVNCOFRSJN-JXMROGBWSA-N"
24541203,"Methyl (1Z)-2-{[methoxy(sulfanyl)phosphorothioyl]oxy}-N-methylethanimidate",228.999619,"C5H12NO3PS2","C/N=C(/COP(=S)(OC)S)\OC","InChI=1S/C5H12NO3PS2/c1-6-5(7-2)4-9-10(11,12)8-3/h4H2,1-3H3,(H,11,12)/b6-5-","VRWJNLDGCDIFQZ-WAYWQWQTSA-N"
25071036,"Methyl (1E)-2-{[methoxy(sulfanyl)phosphorothioyl]oxy}-N-methylethanimidate",228.999619,"C5H12NO3PS2","C/N=C(\COP(=S)(OC)S)/OC","InChI=1S/C5H12NO3PS2/c1-6-5(7-2)4-9-10(11,12)8-3/h4H2,1-3H3,(H,11,12)/b6-5+","VRWJNLDGCDIFQZ-AATRIKPKSA-N"
28652071,"{3-[Methyl(sulfanylcarbonothioyl)amino]propyl}phosphonic acid",228.999619,"C5H12NO3PS2","CN(CCCP(=O)(O)O)C(=S)S","InChI=1S/C5H12NO3PS2/c1-6(5(11)12)3-2-4-10(7,8)9/h2-4H2,1H3,(H,11,12)(H2,7,8,9)","RAZDJXXJOUOBHZ-UHFFFAOYSA-N"
28667103,"(3-{[(Methylsulfanyl)carbonothioyl]amino}propyl)phosphonic acid",228.999619,"C5H12NO3PS2","CSC(=S)NCCCP(=O)(O)O","InChI=1S/C5H12NO3PS2/c1-12-5(11)6-3-2-4-10(7,8)9/h2-4H2,1H3,(H,6,11)(H2,7,8,9)","QMFTYOYFQVCUOU-UHFFFAOYSA-N"
28704129,"N-[2-(Methylselanyl)phenyl]acetamide",229.00058,"C9H11NOSe","CC(=O)Nc1ccccc1[Se]C","InChI=1S/C9H11NOSe/c1-7(11)10-8-5-3-4-6-9(8)12-2/h3-6H,1-2H3,(H,10,11)","OSFLGBJREWTQNN-UHFFFAOYSA-N"
30651873,"N-(2-Hydroxyethyl)benzenecarboselenoamide",229.00058,"C9H11NOSe","c1ccc(cc1)C(=[Se])NCCO","InChI=1S/C9H11NOSe/c11-7-6-10-9(12)8-4-2-1-3-5-8/h1-5,10-11H,6-7H2","LFMAILXAFDUQPH-UHFFFAOYSA-N"
30789084,"N-Methyl-2-(phenylselanyl)acetamide",229.00058,"C9H11NOSe","CNC(=O)C[Se]c1ccccc1","InChI=1S/C9H11NOSe/c1-10-9(11)7-12-8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,10,11)","PHMHSGLXCGWXHG-UHFFFAOYSA-N"
35805365,"N-dimethoxyphosphinothioylsulfanyl-N-methyl-acetamide",228.999619,"C5H12NO3PS2","CC(=O)N(C)SP(=S)(OC)OC","InChI=1S/C5H12NO3PS2/c1-5(7)6(2)12-10(11,8-3)9-4/h1-4H3","HDLMZRWUXQBIAO-UHFFFAOYSA-N"
35995197,"1-Chloro-N-(tetrahydro-2-thiophenylmethyl)methanesulfonamide",228.999802,"C6H12ClNO2S2","C1CC(SC1)CNS(=O)(=O)CCl","InChI=1S/C6H12ClNO2S2/c7-5-12(9,10)8-4-6-2-1-3-11-6/h6,8H,1-5H2","IPVAOFYIHYWTKM-UHFFFAOYSA-N"
37559648,"(5-Cyano-2,3,4-trifluorophenyl)(oxo)acetic acid",228.998672,"C9H2F3NO3","c1c(c(c(c(c1C(=O)C(=O)O)F)F)F)C#N","InChI=1S/C9H2F3NO3/c10-5-3(2-13)1-4(6(11)7(5)12)8(14)9(15)16/h1H,(H,15,16)","MVPFAVCLEAMKLO-UHFFFAOYSA-N"
42307743,"1-Chloro-N-(tetrahydro-2H-thiopyran-3-yl)methanesulfonamide",228.999802,"C6H12ClNO2S2","C1CC(CSC1)NS(=O)(=O)CCl","InChI=1S/C6H12ClNO2S2/c7-5-12(9,10)8-6-2-1-3-11-4-6/h6,8H,1-5H2","ABEBYDYKIPXBNW-UHFFFAOYSA-N"
42307747,"1-Chloro-N-(tetrahydro-2H-thiopyran-4-yl)methanesulfonamide",228.999802,"C6H12ClNO2S2","C1CSCCC1NS(=O)(=O)CCl","InChI=1S/C6H12ClNO2S2/c7-5-12(9,10)8-6-1-3-11-4-2-6/h6,8H,1-5H2","RXWYVRDTOFNNPT-UHFFFAOYSA-N"
42317311,"4-[(Chloromethyl)sulfonyl]-2-methylthiomorpholine",228.999802,"C6H12ClNO2S2","CC1CN(CCS1)S(=O)(=O)CCl","InChI=1S/C6H12ClNO2S2/c1-6-4-8(2-3-11-6)12(9,10)5-7/h6H,2-5H2,1H3","XTOXRWZYWCAROW-UHFFFAOYSA-N"
42635905,"2-Ethyl-4-thiomorpholinesulfonyl chloride",228.999802,"C6H12ClNO2S2","CCC1CN(CCS1)S(=O)(=O)Cl","InChI=1S/C6H12ClNO2S2/c1-2-6-5-8(3-4-11-6)12(7,9)10/h6H,2-5H2,1H3","UJUBGMLQIXIYFN-UHFFFAOYSA-N"
