"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2425,"Verapamil",454.283173,"C27H38N2O4","CC(C)C(CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC","InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3","SGTNSNPWRIOYBX-UHFFFAOYSA-N"
59223,"Dexverapamil",454.283173,"C27H38N2O4","CC(C)[C@@](CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC","InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3/t27-/m1/s1","SGTNSNPWRIOYBX-HHHXNRCGSA-N"
83336,"2-(3,4-dimethoxyphenyl)-5-{[2-(3,4-dimethoxyphenyl)ethyl](methyl)amino}-2-(propan-2-yl)pentanenitrile",454.283173,"C27H38N2O4","CC(C)[C@](CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC","InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3/t27-/m0/s1","SGTNSNPWRIOYBX-MHZLTWQESA-N"
104916,"2-(4-Butoxyphenoxy)-N-(3-methoxyphenyl)-N-[2-(1-methyl-2-piperidinyl)ethyl]acetamide",454.283173,"C27H38N2O4","CCCCOc1ccc(cc1)OCC(=O)N(CCC2CCCCN2C)c3cccc(c3)OC","InChI=1S/C27H38N2O4/c1-4-5-19-32-24-12-14-25(15-13-24)33-21-27(30)29(23-10-8-11-26(20-23)31-3)18-16-22-9-6-7-17-28(22)2/h8,10-15,20,22H,4-7,9,16-19,21H2,1-3H3","LNQQIQDSFIZODD-UHFFFAOYSA-N"
165531,"2-(2,6-Dimethoxyphenyl)-5-{[2-(3,4-dimethoxyphenyl)ethyl](methyl)amino}-2-isopropylpentanenitrile",454.283173,"C27H38N2O4","CC(C)C(CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2c(cccc2OC)OC","InChI=1S/C27H38N2O4/c1-20(2)27(19-28,26-23(31-5)10-8-11-24(26)32-6)15-9-16-29(3)17-14-21-12-13-22(30-4)25(18-21)33-7/h8,10-13,18,20H,9,14-17H2,1-7H3","OCOAXFKXGVUXJD-UHFFFAOYSA-N"
335749,"1-(2,3-Dideoxy-3-fluoro-5-O-tetradecanoylpentofuranosyl)-5-methyl-2,4(1H,3H)-pyrimidinedione",454.284302,"C24H39FN2O5","CCCCCCCCCCCCCC(=O)OCC1C(CC(O1)n2cc(c(=O)[nH]c2=O)C)F","InChI=1S/C24H39FN2O5/c1-3-4-5-6-7-8-9-10-11-12-13-14-22(28)31-17-20-19(25)15-21(32-20)27-16-18(2)23(29)26-24(27)30/h16,19-21H,3-15,17H2,1-2H3,(H,26,29,30)","KVHGOPRFLRMFDT-UHFFFAOYSA-N"
370824,"N~8~-[5-(Diethylamino)-2-pentanyl]-2,3-diphenylpyrido[2,3-b]pyrazine-6,8-diamine",454.284485,"C28H34N6","CCN(CC)CCCC(C)Nc1cc(nc2c1nc(c(n2)c3ccccc3)c4ccccc4)N","InChI=1S/C28H34N6/c1-4-34(5-2)18-12-13-20(3)30-23-19-24(29)31-28-27(23)32-25(21-14-8-6-9-15-21)26(33-28)22-16-10-7-11-17-22/h6-11,14-17,19-20H,4-5,12-13,18H2,1-3H3,(H3,29,30,31,33)","RKAYYDNBEPKBKS-UHFFFAOYSA-N"
402549,"6,7-Bis(4-butylbenzyl)-2,4-pteridinediamine",454.284485,"C28H34N6","CCCCc1ccc(cc1)Cc2c(nc3c(n2)c(nc(n3)N)N)Cc4ccc(cc4)CCCC","InChI=1S/C28H34N6/c1-3-5-7-19-9-13-21(14-10-19)17-23-24(18-22-15-11-20(12-16-22)8-6-4-2)32-27-25(31-23)26(29)33-28(30)34-27/h9-16H,3-8,17-18H2,1-2H3,(H4,29,30,32,33,34)","CMNJKPIJLXCJHK-UHFFFAOYSA-N"
429531,"6-(3-Butylbenzyl)-7-(4-butylbenzyl)-2,4-pteridinediamine",454.284485,"C28H34N6","CCCCc1ccc(cc1)Cc2c(nc3c(nc(nc3n2)N)N)Cc4cccc(c4)CCCC","InChI=1S/C28H34N6/c1-3-5-8-19-12-14-21(15-13-19)17-24-23(18-22-11-7-10-20(16-22)9-6-4-2)31-25-26(29)33-28(30)34-27(25)32-24/h7,10-16H,3-6,8-9,17-18H2,1-2H3,(H4,29,30,32,33,34)","SRVNTSOCJNKZJG-UHFFFAOYSA-N"
431974,"10-{[4-(3,5-Dimethylbenzyl)-5-ethyl-6-methyl-2-oxo-1,2-dihydro-3-pyridinyl]amino}-10-oxodecanoic acid",454.283173,"C27H38N2O4","CCc1c([nH]c(=O)c(c1Cc2cc(cc(c2)C)C)NC(=O)CCCCCCCCC(=O)O)C","InChI=1S/C27H38N2O4/c1-5-22-20(4)28-27(33)26(23(22)17-21-15-18(2)14-19(3)16-21)29-24(30)12-10-8-6-7-9-11-13-25(31)32/h14-16H,5-13,17H2,1-4H3,(H,28,33)(H,29,30)(H,31,32)","OZHRODXTOKPOOU-UHFFFAOYSA-N"
433867,"3'-Deoxy-3'-fluoro-5'-O-tetradecanoylthymidine",454.284302,"C24H39FN2O5","CCCCCCCCCCCCCC(=O)OC[C@@H]1[C@H](C[C@@H](O1)n2cc(c(=O)[nH]c2=O)C)F","InChI=1S/C24H39FN2O5/c1-3-4-5-6-7-8-9-10-11-12-13-14-22(28)31-17-20-19(25)15-21(32-20)27-16-18(2)23(29)26-24(27)30/h16,19-21H,3-15,17H2,1-2H3,(H,26,29,30)/t19-,20+,21+/m0/s1","KVHGOPRFLRMFDT-PWRODBHTSA-N"
478562,"N,N'-[1,5-Pentanediylbis(oxy-4,1-phenylene-3,1-propanediyl)]diacetamide",454.283173,"C27H38N2O4","CC(=O)NCCCc1ccc(cc1)OCCCCCOc2ccc(cc2)CCCNC(=O)C","InChI=1S/C27H38N2O4/c1-22(30)28-18-6-8-24-10-14-26(15-11-24)32-20-4-3-5-21-33-27-16-12-25(13-17-27)9-7-19-29-23(2)31/h10-17H,3-9,18-21H2,1-2H3,(H,28,30)(H,29,31)","UNJGGMQATWMZHQ-UHFFFAOYSA-N"
540075,"4-Methoxy-2,6-bis(2-methyl-2-propanyl)phenyl 2-acetamido-4-anilinobutanoate",454.283173,"C27H38N2O4","CC(=O)NC(CCNc1ccccc1)C(=O)Oc2c(cc(cc2C(C)(C)C)OC)C(C)(C)C","InChI=1S/C27H38N2O4/c1-18(30)29-23(14-15-28-19-12-10-9-11-13-19)25(31)33-24-21(26(2,3)4)16-20(32-8)17-22(24)27(5,6)7/h9-13,16-17,23,28H,14-15H2,1-8H3,(H,29,30)","JZBZOTPTEYEWBT-UHFFFAOYSA-N"
545030,"2-(3,4-Dimethoxyphenyl)-5-{[2-(3,4-dimethoxyphenyl)ethyl](methyl)amino}-2-propylpentanenitrile",454.283173,"C27H38N2O4","CCCC(CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC","InChI=1S/C27H38N2O4/c1-7-14-27(20-28,22-10-12-24(31-4)26(19-22)33-6)15-8-16-29(2)17-13-21-9-11-23(30-3)25(18-21)32-5/h9-12,18-19H,7-8,13-17H2,1-6H3","ANIBQGFJJVLYNS-UHFFFAOYSA-N"
1769888,"2-[2,4-Bis(2-methyl-2-butanyl)phenoxy]-1-[4-(2-furoyl)-1-piperazinyl]ethanone",454.283173,"C27H38N2O4","CCC(C)(C)c1ccc(c(c1)C(C)(C)CC)OCC(=O)N2CCN(CC2)C(=O)c3ccco3","InChI=1S/C27H38N2O4/c1-7-26(3,4)20-11-12-22(21(18-20)27(5,6)8-2)33-19-24(30)28-13-15-29(16-14-28)25(31)23-10-9-17-32-23/h9-12,17-18H,7-8,13-16,19H2,1-6H3","DDFWOCIYGYESAV-UHFFFAOYSA-N"
