"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2134,"5,8,11,14-Icosatetraenamide",303.256226,"C20H33NO","CCCCCC=CCC=CCC=CCC=CCCCC(=O)N","InChI=1S/C20H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13,15-16H,2-5,8,11,14,17-19H2,1H3,(H2,21,22)","BNBSCAZCQDLUDU-UHFFFAOYSA-N"
22060,"N-[4-(Allyloxy)-3,5-dipropylbenzyl]-N-ethylethanamine",303.256226,"C20H33NO","CCCc1cc(cc(c1OCC=C)CCC)CN(CC)CC","InChI=1S/C20H33NO/c1-6-11-18-14-17(16-21(9-4)10-5)15-19(12-7-2)20(18)22-13-8-3/h8,14-15H,3,6-7,9-13,16H2,1-2,4-5H3","GBUMTIZBDFDEMA-UHFFFAOYSA-N"
24085,"2-{[2-Ethyl-1-(2-ethylphenyl)cyclohexyl]oxy}-N,N-dimethylethanamine",303.256226,"C20H33NO","CCc1ccccc1C2(CCCCC2CC)OCCN(C)C","InChI=1S/C20H33NO/c1-5-17-11-7-8-13-19(17)20(22-16-15-21(3)4)14-10-9-12-18(20)6-2/h7-8,11,13,18H,5-6,9-10,12,14-16H2,1-4H3","JHWMEZJYFBUWCX-UHFFFAOYSA-N"
24087,"2-{[1-(2-Isopropylphenyl)-2-methylcyclohexyl]oxy}-N,N-dimethylethanamine",303.256226,"C20H33NO","CC1CCCCC1(c2ccccc2C(C)C)OCCN(C)C","InChI=1S/C20H33NO/c1-16(2)18-11-6-7-12-19(18)20(22-15-14-21(4)5)13-9-8-10-17(20)3/h6-7,11-12,16-17H,8-10,13-15H2,1-5H3","AGSTUROSBNSUDQ-UHFFFAOYSA-N"
45277,"6-Methoxy-N-nonyl-1,2,3,4-tetrahydro-1-naphthalenamine",303.256226,"C20H33NO","CCCCCCCCCNC1CCCc2c1ccc(c2)OC","InChI=1S/C20H33NO/c1-3-4-5-6-7-8-9-15-21-20-12-10-11-17-16-18(22-2)13-14-19(17)20/h13-14,16,20-21H,3-12,15H2,1-2H3","FPIYDTPASPTASH-UHFFFAOYSA-N"
62533,"N-Phenyltetradecanamide",303.256226,"C20H33NO","CCCCCCCCCCCCCC(=O)Nc1ccccc1","InChI=1S/C20H33NO/c1-2-3-4-5-6-7-8-9-10-11-15-18-20(22)21-19-16-13-12-14-17-19/h12-14,16-17H,2-11,15,18H2,1H3,(H,21,22)","LYSJUAWWUBVYCB-UHFFFAOYSA-N"
82798,"cis-fenpropimorph",303.256226,"C20H33NO","CC1CN(CC(O1)C)CC(C)Cc2ccc(cc2)C(C)(C)C","InChI=1S/C20H33NO/c1-15(12-21-13-16(2)22-17(3)14-21)11-18-7-9-19(10-8-18)20(4,5)6/h7-10,15-17H,11-14H2,1-6H3","RYAUSSKQMZRMAI-UHFFFAOYSA-N"
84290,"fenpropimorph",303.256226,"C20H33NO","C[C@@H]1CN(C[C@@H](O1)C)CC(C)Cc2ccc(cc2)C(C)(C)C","InChI=1S/C20H33NO/c1-15(12-21-13-16(2)22-17(3)14-21)11-18-7-9-19(10-8-18)20(4,5)6/h7-10,15-17H,11-14H2,1-6H3/t15?,16-,17+","RYAUSSKQMZRMAI-ALOPSCKCSA-N"
103530,"3-[3-(2,2-Dimethylpropyl)-1-pentyl-3-pyrrolidinyl]phenol",303.256226,"C20H33NO","CCCCCN1CCC(C1)(CC(C)(C)C)c2cccc(c2)O","InChI=1S/C20H33NO/c1-5-6-7-12-21-13-11-20(16-21,15-19(2,3)4)17-9-8-10-18(22)14-17/h8-10,14,22H,5-7,11-13,15-16H2,1-4H3","XGLKAGGHDONYSF-UHFFFAOYSA-N"
187815,"3-(1-Hexyl-3-isobutyl-3-pyrrolidinyl)phenol",303.256226,"C20H33NO","CCCCCCN1CCC(C1)(CC(C)C)c2cccc(c2)O","InChI=1S/C20H33NO/c1-4-5-6-7-12-21-13-11-20(16-21,15-17(2)3)18-9-8-10-19(22)14-18/h8-10,14,17,22H,4-7,11-13,15-16H2,1-3H3","RHQLMRNQARPXAW-UHFFFAOYSA-N"
