"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1647,"[4-(Trimethylsilyl)phenyl]boronic acid",194.09343,"C9H15BO2Si","B(c1ccc(cc1)[Si](C)(C)C)(O)O","InChI=1S/C9H15BO2Si/c1-13(2,3)9-6-4-8(5-7-9)10(11)12/h4-7,11-12H,1-3H3","NRPZMSUGPMYBCQ-UHFFFAOYSA-N"
6611,"Isobutyl salicylate",194.094299,"C11H14O3","CC(C)COC(=O)c1ccccc1O","InChI=1S/C11H14O3/c1-8(2)7-14-11(13)9-5-3-4-6-10(9)12/h3-6,8,12H,7H2,1-2H3","PTXDBYSCVQQBNF-UHFFFAOYSA-N"
6916,"Butylparaben",194.094299,"C11H14O3","CCCCOC(=O)c1ccc(cc1)O","InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3","QFOHBWFCKVYLES-UHFFFAOYSA-N"
10584,"2-Hydroxy-3-isopropyl-6-methylbenzoic acid",194.094299,"C11H14O3","Cc1ccc(c(c1C(=O)O)O)C(C)C","InChI=1S/C11H14O3/c1-6(2)8-5-4-7(3)9(10(8)12)11(13)14/h4-6,12H,1-3H3,(H,13,14)","FNWNGQGTFICQJU-UHFFFAOYSA-N"
11472,"tert-butyl peroxybenzoate",194.094299,"C11H14O3","CC(C)(C)OOC(=O)c1ccccc1","InChI=1S/C11H14O3/c1-11(2,3)14-13-10(12)9-7-5-4-6-8-9/h4-8H,1-3H3","GJBRNHKUVLOCEB-UHFFFAOYSA-N"
15006,"1-(3,4-Dimethoxyphenyl)propan-1-on",194.094299,"C11H14O3","CCC(=O)c1ccc(c(c1)OC)OC","InChI=1S/C11H14O3/c1-4-9(12)8-5-6-10(13-2)11(7-8)14-3/h5-7H,4H2,1-3H3","SBMSBQOMJGZBRY-UHFFFAOYSA-N"
15495,"n-Butyl salicylate",194.094299,"C11H14O3","CCCCOC(=O)c1ccccc1O","InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-6-4-5-7-10(9)12/h4-7,12H,2-3,8H2,1H3","YFDUWSBGVPBWKF-UHFFFAOYSA-N"
18910,"Isopropyl hydroxy(phenyl)acetate",194.094299,"C11H14O3","CC(C)OC(=O)C(c1ccccc1)O","InChI=1S/C11H14O3/c1-8(2)14-11(13)10(12)9-6-4-3-5-7-9/h3-8,10,12H,1-2H3","SCJJMBMUZTUIJU-UHFFFAOYSA-N"
19066,"Isobutyl 4-hydroxybenzoate",194.094299,"C11H14O3","CC(C)COC(=O)c1ccc(cc1)O","InChI=1S/C11H14O3/c1-8(2)7-14-11(13)9-3-5-10(12)6-4-9/h3-6,8,12H,7H2,1-2H3","XPJVKCRENWUEJH-UHFFFAOYSA-N"
19227,"2-Hydroxy-6-isopropyl-3-methylbenzoic acid",194.094299,"C11H14O3","Cc1ccc(c(c1O)C(=O)O)C(C)C","InChI=1S/C11H14O3/c1-6(2)8-5-4-7(3)10(12)9(8)11(13)14/h4-6,12H,1-3H3,(H,13,14)","ZHLQYPNVDAMSFD-UHFFFAOYSA-N"
24939,"Anisyl n-butyrate",194.094299,"C11H14O3","CCCC(=O)Oc1ccc(cc1)OC","InChI=1S/C11H14O3/c1-3-4-11(12)14-10-7-5-9(13-2)6-8-10/h5-8H,3-4H2,1-2H3","NMHGWSBHBWGJNC-UHFFFAOYSA-N"
28952,"zingerone",194.094299,"C11H14O3","CC(=O)CCc1ccc(c(c1)OC)O","InChI=1S/C11H14O3/c1-8(12)3-4-9-5-6-10(13)11(7-9)14-2/h5-7,13H,3-4H2,1-2H3","OJYLAHXKWMRDGS-UHFFFAOYSA-N"
29632,"2-Phenoxyethyl propionate",194.094299,"C11H14O3","CCC(=O)OCCOc1ccccc1","InChI=1S/C11H14O3/c1-2-11(12)14-9-8-13-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3","FKTSMIXZGPUSJB-UHFFFAOYSA-N"
31895,"2-(4-Methoxyphenyl)butanoic acid",194.094299,"C11H14O3","CCC(c1ccc(cc1)OC)C(=O)O","InChI=1S/C11H14O3/c1-3-10(11(12)13)8-4-6-9(14-2)7-5-8/h4-7,10H,3H2,1-2H3,(H,12,13)","SHXBXUJGKPPUOS-UHFFFAOYSA-N"
45112,"1-(3,4-Dihydroxyphenyl)-3-methyl-1-butanone",194.094299,"C11H14O3","CC(C)CC(=O)c1ccc(c(c1)O)O","InChI=1S/C11H14O3/c1-7(2)5-10(13)8-3-4-9(12)11(14)6-8/h3-4,6-7,12,14H,5H2,1-2H3","HREXKWZQGPMOCU-UHFFFAOYSA-N"
55343,"4-Methoxybenzyl propionate",194.094299,"C11H14O3","CCC(=O)OCc1ccc(cc1)OC","InChI=1S/C11H14O3/c1-3-11(12)14-8-9-4-6-10(13-2)7-5-9/h4-7H,3,8H2,1-2H3","YWIJRJQYADFRTL-UHFFFAOYSA-N"
63091,"3,4-Dimethoxyphenylacetone",194.094299,"C11H14O3","CC(=O)Cc1ccc(c(c1)OC)OC","InChI=1S/C11H14O3/c1-8(12)6-9-4-5-10(13-2)11(7-9)14-3/h4-5,7H,6H2,1-3H3","UMYZWICEDUEWIM-UHFFFAOYSA-N"
63212,"Propiophenone, 2',4'-dimethoxy-",194.094299,"C11H14O3","CCC(=O)c1ccc(cc1OC)OC","InChI=1S/C11H14O3/c1-4-10(12)9-6-5-8(13-2)7-11(9)14-3/h5-7H,4H2,1-3H3","MIAQBCIDZSELDU-UHFFFAOYSA-N"
65785,"4-Butoxybenzoic acid",194.094299,"C11H14O3","CCCCOc1ccc(cc1)C(=O)O","InChI=1S/C11H14O3/c1-2-3-8-14-10-6-4-9(5-7-10)11(12)13/h4-7H,2-3,8H2,1H3,(H,12,13)","LAUFPZPAKULAGB-UHFFFAOYSA-N"
67412,"3,4-Diethoxybenzaldehyde",194.094299,"C11H14O3","CCOc1ccc(cc1OCC)C=O","InChI=1S/C11H14O3/c1-3-13-10-6-5-9(8-12)7-11(10)14-4-2/h5-8H,3-4H2,1-2H3","SSTRYEXQYQGGAS-UHFFFAOYSA-N"
68125,"1,4-Phenylenebis(dimethylsilane)",194.094696,"C10H18Si2","C[SiH](C)c1ccc(cc1)[SiH](C)C","InChI=1S/C10H18Si2/c1-11(2)9-5-7-10(8-6-9)12(3)4/h5-8,11-12H,1-4H3","KQERVIARWMHFOS-UHFFFAOYSA-N"
70155,"Guaiacol butyrate",194.094299,"C11H14O3","CCCC(=O)Oc1ccccc1OC","InChI=1S/C11H14O3/c1-3-6-11(12)14-10-8-5-4-7-9(10)13-2/h4-5,7-8H,3,6H2,1-2H3","ZPWOACJMDUYOJH-UHFFFAOYSA-N"
70652,"4-(4-Methoxyphenyl)butyric acid",194.094299,"C11H14O3","COc1ccc(cc1)CCCC(=O)O","InChI=1S/C11H14O3/c1-14-10-7-5-9(6-8-10)3-2-4-11(12)13/h5-8H,2-4H2,1H3,(H,12,13)","LZHMNCJMXQKSBY-UHFFFAOYSA-N"
72156,"2,5-DIMETHOXYPROPIOPHENONE",194.094299,"C11H14O3","CCC(=O)c1cc(ccc1OC)OC","InChI=1S/C11H14O3/c1-4-10(12)9-7-8(13-2)5-6-11(9)14-3/h5-7H,4H2,1-3H3","DKVCHMQHUMLKPO-UHFFFAOYSA-N"
72407,"Ethyl (2-methoxyphenyl)acetate",194.094299,"C11H14O3","CCOC(=O)Cc1ccccc1OC","InChI=1S/C11H14O3/c1-3-14-11(12)8-9-6-4-5-7-10(9)13-2/h4-7H,3,8H2,1-2H3","KUYZGEJNMWFBSM-UHFFFAOYSA-N"
73180,"t-Butyl phenyl carbonate",194.094299,"C11H14O3","CC(C)(C)OC(=O)Oc1ccccc1","InChI=1S/C11H14O3/c1-11(2,3)14-10(12)13-9-7-5-4-6-8-9/h4-8H,1-3H3","UXWVQHXKKOGTSY-UHFFFAOYSA-N"
73314,"p-(2-Acetoxyethoxy)toluene",194.094299,"C11H14O3","Cc1ccc(cc1)OCCOC(=O)C","InChI=1S/C11H14O3/c1-9-3-5-11(6-4-9)14-8-7-13-10(2)12/h3-6H,7-8H2,1-2H3","ZJMLZGKLUMJGSL-UHFFFAOYSA-N"
75936,"Ethyl (4-methoxyphenyl)acetate",194.094299,"C11H14O3","CCOC(=O)Cc1ccc(cc1)OC","InChI=1S/C11H14O3/c1-3-14-11(12)8-9-4-6-10(13-2)7-5-9/h4-7H,3,8H2,1-2H3","DOCCDOCIYYDLGJ-UHFFFAOYSA-N"
76911,"3-tert-Butyl-2-hydroxybenzoic acid",194.094299,"C11H14O3","CC(C)(C)c1cccc(c1O)C(=O)O","InChI=1S/C11H14O3/c1-11(2,3)8-6-4-5-7(9(8)12)10(13)14/h4-6,12H,1-3H3,(H,13,14)","ZAAMQANODYDRDF-UHFFFAOYSA-N"
76912,"5-tert-Butyl-2-hydroxybenzoic acid",194.094299,"C11H14O3","CC(C)(C)c1ccc(c(c1)C(=O)O)O","InChI=1S/C11H14O3/c1-11(2,3)7-4-5-9(12)8(6-7)10(13)14/h4-6,12H,1-3H3,(H,13,14)","XAICWTLLSRXZPB-UHFFFAOYSA-N"
