"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
80573,"n-benzylidenedodecylamine",273.245636,"C19H31N","CCCCCCCCCCCC/N=C/c1ccccc1","InChI=1S/C19H31N/c1-2-3-4-5-6-7-8-9-10-14-17-20-18-19-15-12-11-13-16-19/h11-13,15-16,18H,2-10,14,17H2,1H3/b20-18+","RRDJYGJOZRFVNY-CZIZESTLSA-N"
82797,"Fenpropidin",273.245636,"C19H31N","CC(Cc1ccc(cc1)C(C)(C)C)CN2CCCCC2","InChI=1S/C19H31N/c1-16(15-20-12-6-5-7-13-20)14-17-8-10-18(11-9-17)19(2,3)4/h8-11,16H,5-7,12-15H2,1-4H3","MGNFYQILYYYUBS-UHFFFAOYSA-N"
202094,"2-Decyl-1,2,3,4-tetrahydroisoquinoline",273.245636,"C19H31N","CCCCCCCCCCN1CCc2ccccc2C1","InChI=1S/C19H31N/c1-2-3-4-5-6-7-8-11-15-20-16-14-18-12-9-10-13-19(18)17-20/h9-10,12-13H,2-8,11,14-17H2,1H3","POVFQFBWGKRDAC-UHFFFAOYSA-N"
232751,"(3Z)-5-Ethyl-2,2-dimethyl-5-phenyl-3-nonanimine",273.245636,"C19H31N","[H]/N=C(/CC(CC)(CCCC)c1ccccc1)\C(C)(C)C","InChI=1S/C19H31N/c1-6-8-14-19(7-2,15-17(20)18(3,4)5)16-12-10-9-11-13-16/h9-13,20H,6-8,14-15H2,1-5H3","YZHYIVHVOFCJGW-UHFFFAOYSA-N"
292047,"14-(2-Cyclopenten-1-yl)-7-tetradecenenitrile",273.245636,"C19H31N","C1CC(C=C1)CCCCCCC=CCCCCCC#N","InChI=1S/C19H31N/c20-18-14-10-8-6-4-2-1-3-5-7-9-11-15-19-16-12-13-17-19/h1-2,12,16,19H,3-11,13-15,17H2","KKGBFUMXMGNBTE-UHFFFAOYSA-N"
410798,"2-(Adamantan-1-yl)-1-(cyclopropylmethyl)piperidine",273.245636,"C19H31N","C1CCN(C(C1)C23CC4CC(C2)CC(C4)C3)CC5CC5","InChI=1S/C19H31N/c1-2-6-20(13-14-4-5-14)18(3-1)19-10-15-7-16(11-19)9-17(8-15)12-19/h14-18H,1-13H2","GGLUSSBCBSGZEQ-UHFFFAOYSA-N"
446649,"2-(Adamantan-2-yl)-1-(cyclopropylmethyl)piperidine",273.245636,"C19H31N","C1CCN(C(C1)C2C3CC4CC(C3)CC2C4)CC5CC5","InChI=1S/C19H31N/c1-2-6-20(12-13-4-5-13)18(3-1)19-16-8-14-7-15(10-16)11-17(19)9-14/h13-19H,1-12H2","DKUSLHULESVYCZ-UHFFFAOYSA-N"
446991,"1-(Adamantan-1-ylmethyl)-1-azaspiro[4.4]nonane",273.245636,"C19H31N","C1CCC2(C1)CCCN2CC34CC5CC(C3)CC(C5)C4","InChI=1S/C19H31N/c1-2-5-19(4-1)6-3-7-20(19)14-18-11-15-8-16(12-18)10-17(9-15)13-18/h15-17H,1-14H2","JFIMVPZSIXULLE-UHFFFAOYSA-N"
1176574,"(3R)-3-Cyclohexyl-N,N-diethyl-3-phenyl-1-propanamine",273.245636,"C19H31N","CCN(CC)CC[C@@H](c1ccccc1)C2CCCCC2","InChI=1S/C19H31N/c1-3-20(4-2)16-15-19(17-11-7-5-8-12-17)18-13-9-6-10-14-18/h5,7-8,11-12,18-19H,3-4,6,9-10,13-16H2,1-2H3/t19-/m0/s1","AZSZYHAVBYZQLH-IBGZPJMESA-N"
1176575,"(3S)-3-Cyclohexyl-N,N-diethyl-3-phenyl-1-propanamine",273.245636,"C19H31N","CCN(CC)CC[C@H](c1ccccc1)C2CCCCC2","InChI=1S/C19H31N/c1-3-20(4-2)16-15-19(17-11-7-5-8-12-17)18-13-9-6-10-14-18/h5,7-8,11-12,18-19H,3-4,6,9-10,13-16H2,1-2H3/t19-/m1/s1","AZSZYHAVBYZQLH-LJQANCHMSA-N"
