"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
433,"1-(3-Chlorophenyl)-2-[(1-hydroxy-2-methyl-2-propanyl)amino]-1-propanone",255.1026,"C13H18ClNO2","CC(C(=O)c1cccc(c1)Cl)NC(C)(C)CO","InChI=1S/C13H18ClNO2/c1-9(15-13(2,3)8-16)12(17)10-5-4-6-11(14)7-10/h4-7,9,15-16H,8H2,1-3H3","AKOAEVOSDHIVFX-UHFFFAOYSA-N"
1997,"Alaproclate",255.1026,"C13H18ClNO2","CC(C(=O)OC(C)(C)Cc1ccc(cc1)Cl)N","InChI=1S/C13H18ClNO2/c1-9(15)12(16)17-13(2,3)8-10-4-6-11(14)7-5-10/h4-7,9H,8,15H2,1-3H3","FZSPJBYOKQPKCD-UHFFFAOYSA-N"
24781,"Ethyl [1-(4-chlorophenyl)-2-methyl-2-propanyl]carbamate",255.1026,"C13H18ClNO2","CCOC(=O)NC(C)(C)Cc1ccc(cc1)Cl","InChI=1S/C13H18ClNO2/c1-4-17-12(16)15-13(2,3)9-10-5-7-11(14)8-6-10/h5-8H,4,9H2,1-3H3,(H,15,16)","TZWKUQDQKPYNLL-UHFFFAOYSA-N"
25661,"2-Chloro-5-(2-methyl-2-butanyl)phenyl methylcarbamate",255.1026,"C13H18ClNO2","CCC(C)(C)c1ccc(c(c1)OC(=O)NC)Cl","InChI=1S/C13H18ClNO2/c1-5-13(2,3)9-6-7-10(14)11(8-9)17-12(16)15-4/h6-8H,5H2,1-4H3,(H,15,16)","BBRASQCNDLKYHM-UHFFFAOYSA-N"
36319,"Dimethachlor",255.1026,"C13H18ClNO2","Cc1cccc(c1N(CCOC)C(=O)CCl)C","InChI=1S/C13H18ClNO2/c1-10-5-4-6-11(2)13(10)15(7-8-17-3)12(16)9-14/h4-6H,7-9H2,1-3H3","SCCDDNKJYDZXMM-UHFFFAOYSA-N"
36669,"2-Chloro-N-(2,3-dihydro-1,4-benzodioxin-2-ylmethyl)-N-ethylethanamine",255.1026,"C13H18ClNO2","CCN(CCCl)CC1COc2ccccc2O1","InChI=1S/C13H18ClNO2/c1-2-15(8-7-14)9-11-10-16-12-5-3-4-6-13(12)17-11/h3-6,11H,2,7-10H2,1H3","BBKJOXYHLYDPEC-UHFFFAOYSA-N"
46286,"2-Chloro-N-(2-ethoxyethyl)-N-(3-methylphenyl)acetamide",255.1026,"C13H18ClNO2","CCOCCN(c1cccc(c1)C)C(=O)CCl","InChI=1S/C13H18ClNO2/c1-3-17-8-7-15(13(16)10-14)12-6-4-5-11(2)9-12/h4-6,9H,3,7-8,10H2,1-2H3","ZOBXSZJKWRORBF-UHFFFAOYSA-N"
53522,"2-Chloro-N-(3-methoxypropyl)-N-(2-methylphenyl)acetamide",255.1026,"C13H18ClNO2","Cc1ccccc1N(CCCOC)C(=O)CCl","InChI=1S/C13H18ClNO2/c1-11-6-3-4-7-12(11)15(13(16)10-14)8-5-9-17-2/h3-4,6-7H,5,8-10H2,1-2H3","ZKSYQOAXWWMYSC-UHFFFAOYSA-N"
118334,"2-[(3-Chloro-1-phenylpropyl)amino]ethyl acetate",255.1026,"C13H18ClNO2","CC(=O)OCCNC(CCCl)c1ccccc1","InChI=1S/C13H18ClNO2/c1-11(16)17-10-9-15-13(7-8-14)12-5-3-2-4-6-12/h2-6,13,15H,7-10H2,1H3","BKZNNFSNLTYJDQ-UHFFFAOYSA-N"
130105,"2-Chloro-N-(2-ethyl-6-methylphenyl)-N-(methoxymethyl)acetamide",255.1026,"C13H18ClNO2","CCc1cccc(c1N(COC)C(=O)CCl)C","InChI=1S/C13H18ClNO2/c1-4-11-7-5-6-10(2)13(11)15(9-17-3)12(16)8-14/h5-7H,4,8-9H2,1-3H3","SELGYPDSXDZPFW-UHFFFAOYSA-N"
