"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1278,"phenanthroline",180.068741,"C12H8N2","c1cc2ccc3cccnc3c2nc1","InChI=1S/C12H8N2/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1/h1-8H","DGEZNRSVGBDHLK-UHFFFAOYSA-N"
4593,"Phenazine",180.068741,"C12H8N2","c1ccc2c(c1)nc3ccccc3n2","InChI=1S/C12H8N2/c1-2-6-10-9(5-1)13-11-7-3-4-8-12(11)14-10/h1-8H","PCNDJXKNXGMECE-UHFFFAOYSA-N"
8835,"Benzo[c]cinnoline",180.068741,"C12H8N2","c1ccc2c(c1)c3ccccc3nn2","InChI=1S/C12H8N2/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)14-13-11/h1-8H","SWJXWSAKHXBQSY-UHFFFAOYSA-N"
16352,"1,3-Dihydro-2H-inden-2-ylidenemalononitrile",180.068741,"C12H8N2","c1ccc2c(c1)CC(=C(C#N)C#N)C2","InChI=1S/C12H8N2/c13-7-12(8-14)11-5-9-3-1-2-4-10(9)6-11/h1-4H,5-6H2","DNONJLXXOZWTCK-UHFFFAOYSA-N"
60796,"4,7-Phenanthroline",180.068741,"C12H8N2","c1cc2c3cccnc3ccc2nc1","InChI=1S/C12H8N2/c1-3-9-10-4-2-8-14-12(10)6-5-11(9)13-7-1/h1-8H","DATYUTWESAKQQM-UHFFFAOYSA-N"
60797,"1,7-Phenanthroline",180.068741,"C12H8N2","c1cc2ccc3c(c2nc1)cccn3","InChI=1S/C12H8N2/c1-3-9-5-6-11-10(4-2-7-13-11)12(9)14-8-1/h1-8H","OZKOMUDCMCEDTM-UHFFFAOYSA-N"
79174,"2-cyano-4-phenylpyridine",180.068741,"C12H8N2","c1ccc(cc1)c2ccnc(c2)C#N","InChI=1S/C12H8N2/c13-9-12-8-11(6-7-14-12)10-4-2-1-3-5-10/h1-8H","TXLINXBIWJYFNR-UHFFFAOYSA-N"
88949,"benzoquinoxaline",180.068741,"C12H8N2","c1ccc2c(c1)ccc3c2nccn3","InChI=1S/C12H8N2/c1-2-4-10-9(3-1)5-6-11-12(10)14-8-7-13-11/h1-8H","YUFRAQHYKKPYLH-UHFFFAOYSA-N"
167238,"pyrido(2,3-g)quinoline",180.068741,"C12H8N2","c1cc2cc3c(cccn3)cc2nc1","InChI=1S/C12H8N2/c1-3-9-7-12-10(4-2-6-14-12)8-11(9)13-5-1/h1-8H","GDISDVBCNPLSDU-UHFFFAOYSA-N"
167729,"Benzo(b)-1,5-naphthyridine",180.068741,"C12H8N2","c1ccc2c(c1)cc3c(n2)cccn3","InChI=1S/C12H8N2/c1-2-5-10-9(4-1)8-12-11(14-10)6-3-7-13-12/h1-8H","KINQZTCWWGMDOS-UHFFFAOYSA-N"
196092,"(3-Phenyl-2-propen-1-ylidene)malononitrile",180.068741,"C12H8N2","c1ccc(cc1)C=CC=C(C#N)C#N","InChI=1S/C12H8N2/c13-9-12(10-14)8-4-7-11-5-2-1-3-6-11/h1-8H","BQOCYDLOAKZPQE-UHFFFAOYSA-N"
216524,"2,3-Dihydro-1H-inden-1-ylidenemalononitrile",180.068741,"C12H8N2","c1ccc2c(c1)CCC2=C(C#N)C#N","InChI=1S/C12H8N2/c13-7-10(8-14)12-6-5-9-3-1-2-4-11(9)12/h1-4H,5-6H2","LCLMCAQMRSYSBG-UHFFFAOYSA-N"
262257,"5-Phenylnicotinonitrile",180.068741,"C12H8N2","c1ccc(cc1)c2cc(cnc2)C#N","InChI=1S/C12H8N2/c13-7-10-6-12(9-14-8-10)11-4-2-1-3-5-11/h1-6,8-9H","CTVJVGOUKSPYST-UHFFFAOYSA-N"
298066,"bis(4-pyridyl)acetylene",180.068741,"C12H8N2","c1cnccc1C#Cc2ccncc2","InChI=1S/C12H8N2/c1(11-3-7-13-8-4-11)2-12-5-9-14-10-6-12/h3-10H","SPKCEACOZLCRSV-UHFFFAOYSA-N"
381865,"2,2'-(1,2-Ethynediyl)dipyridine",180.068741,"C12H8N2","c1ccnc(c1)C#Cc2ccccn2","InChI=1S/C12H8N2/c1-3-9-13-11(5-1)7-8-12-6-2-4-10-14-12/h1-6,9-10H","OPQIJJIIYSMPOE-UHFFFAOYSA-N"
523292,"Benzo[f]quinazoline",180.068741,"C12H8N2","c1ccc2c(c1)ccc3c2cncn3","InChI=1S/C12H8N2/c1-2-4-10-9(3-1)5-6-12-11(10)7-13-8-14-12/h1-8H","ZZTFQOIZJMYIIL-UHFFFAOYSA-N"
523293,"Benzo[h]quinazoline",180.068741,"C12H8N2","c1ccc2c(c1)ccc3c2ncnc3","InChI=1S/C12H8N2/c1-2-4-11-9(3-1)5-6-10-7-13-8-14-12(10)11/h1-8H","PQIUGRLKNKSKTC-UHFFFAOYSA-N"
523318,"Benzo[f]phthalazine",180.068741,"C12H8N2","c1ccc2c(c1)ccc3c2cnnc3","InChI=1S/C12H8N2/c1-2-4-11-9(3-1)5-6-10-7-13-14-8-12(10)11/h1-8H","CYZQUDGGSNLUBU-UHFFFAOYSA-N"
523320,"Benzo[h]cinnoline",180.068741,"C12H8N2","c1ccc2c(c1)ccc3c2nncc3","InChI=1S/C12H8N2/c1-2-4-11-9(3-1)5-6-10-7-8-13-14-12(10)11/h1-8H","DMMLYDCVMZEUMT-UHFFFAOYSA-N"
523362,"2-(2-Pyridinyl)benzonitrile",180.068741,"C12H8N2","c1ccc(c(c1)C#N)c2ccccn2","InChI=1S/C12H8N2/c13-9-10-5-1-2-6-11(10)12-7-3-4-8-14-12/h1-8H","JZTNNQACPNFIPN-UHFFFAOYSA-N"
523364,"2-Phenylisonicotinonitrile",180.068741,"C12H8N2","c1ccc(cc1)c2cc(ccn2)C#N","InChI=1S/C12H8N2/c13-9-10-6-7-14-12(8-10)11-4-2-1-3-5-11/h1-8H","VXEVXBMHURSJRW-UHFFFAOYSA-N"
814652,"5-Phenyl-2-pyridinecarbonitrile",180.068741,"C12H8N2","c1ccc(cc1)c2ccc(nc2)C#N","InChI=1S/C12H8N2/c13-8-12-7-6-11(9-14-12)10-4-2-1-3-5-10/h1-7,9H","FOMAKWRPGGQFNG-UHFFFAOYSA-N"
