"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2238,"Bentazone",240.05687,"C10H12N2O3S","CC(C)N1C(=O)c2ccccc2NS1(=O)=O","InChI=1S/C10H12N2O3S/c1-7(2)12-10(13)8-5-3-4-6-9(8)11-16(12,14)15/h3-7,11H,1-2H3","ZOMSMJKLGFBRBS-UHFFFAOYSA-N"
99170,"Ammonium 2-aminonaphthalene-1-sulfonate",240.05687,"C10H12N2O3S","c1ccc2c(c1)ccc(c2S(=O)(=O)O)N.N","InChI=1S/C10H9NO3S.H3N/c11-9-6-5-7-3-1-2-4-8(7)10(9)15(12,13)14;/h1-6H,11H2,(H,12,13,14);1H3","XRQDYGCQXVUMRY-UHFFFAOYSA-N"
104398,"Ammonium 6-aminonaphthalene-2-sulfonate",240.05687,"C10H12N2O3S","c1cc(cc2c1cc(cc2)S(=O)(=O)O)N.N","InChI=1S/C10H9NO3S.H3N/c11-9-3-1-8-6-10(15(12,13)14)4-2-7(8)5-9;/h1-6H,11H2,(H,12,13,14);1H3","CVCXFIHDLOZXIP-UHFFFAOYSA-N"
187001,"4-(2-Oxo-1-pyrrolidinyl)benzenesulfonamide",240.05687,"C10H12N2O3S","c1cc(ccc1N2CCCC2=O)S(=O)(=O)N","InChI=1S/C10H12N2O3S/c11-16(14,15)9-5-3-8(4-6-9)12-7-1-2-10(12)13/h3-6H,1-2,7H2,(H2,11,14,15)","LYEJSYHEDLGIFI-UHFFFAOYSA-N"
195244,"S-{2-[(4-Methoxyphenyl)amino]-2-oxoethyl} carbamothioate",240.05687,"C10H12N2O3S","COc1ccc(cc1)NC(=O)CSC(=O)N","InChI=1S/C10H12N2O3S/c1-15-8-4-2-7(3-5-8)12-9(13)6-16-10(11)14/h2-5H,6H2,1H3,(H2,11,14)(H,12,13)","HUCSOIGADMBWPJ-UHFFFAOYSA-N"
195498,"S-{2-[(2-Methoxyphenyl)amino]-2-oxoethyl} carbamothioate",240.05687,"C10H12N2O3S","COc1ccccc1NC(=O)CSC(=O)N","InChI=1S/C10H12N2O3S/c1-15-8-5-3-2-4-7(8)12-9(13)6-16-10(11)14/h2-5H,6H2,1H3,(H2,11,14)(H,12,13)","WZDOMPZYPBKCOE-UHFFFAOYSA-N"
247424,"N-(4-Sulfamoylphenyl)-2-butenamide",240.05687,"C10H12N2O3S","CC=CC(=O)Nc1ccc(cc1)S(=O)(=O)N","InChI=1S/C10H12N2O3S/c1-2-3-10(13)12-8-4-6-9(7-5-8)16(11,14)15/h2-7H,1H3,(H,12,13)(H2,11,14,15)","MGQCUBNPFJHPBO-UHFFFAOYSA-N"
275868,"N-[4-(1-Aziridinylsulfonyl)phenyl]acetamide",240.05687,"C10H12N2O3S","CC(=O)Nc1ccc(cc1)S(=O)(=O)N2CC2","InChI=1S/C10H12N2O3S/c1-8(13)11-9-2-4-10(5-3-9)16(14,15)12-6-7-12/h2-5H,6-7H2,1H3,(H,11,13)","DFOXZEONQGWNBX-UHFFFAOYSA-N"
301955,"Methyl (3-oxo-5,6,7,8-tetrahydro[1,3]thiazolo[3,2-a][1,3]diazepin-2(3H)-ylidene)acetate",240.05687,"C10H12N2O3S","COC(=O)C=c1c(=O)n2c(=NCCCC2)s1","InChI=1S/C10H12N2O3S/c1-15-8(13)6-7-9(14)12-5-3-2-4-11-10(12)16-7/h6H,2-5H2,1H3","FFJQMYBKIGAYTN-UHFFFAOYSA-N"
310792,"2-Methyl-N-(4-sulfamoylphenyl)acrylamide",240.05687,"C10H12N2O3S","CC(=C)C(=O)Nc1ccc(cc1)S(=O)(=O)N","InChI=1S/C10H12N2O3S/c1-7(2)10(13)12-8-3-5-9(6-4-8)16(11,14)15/h3-6H,1H2,2H3,(H,12,13)(H2,11,14,15)","NQRAOOGLFRBSHM-UHFFFAOYSA-N"
