"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2181,"Azinphos-methyl",317.005768,"C10H12N3O3PS2","COP(=S)(OC)SCn1c(=O)c2ccccc2nn1","InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3","CJJOSEISRRTUQB-UHFFFAOYSA-N"
35973,"NITROFLUORFEN",317.006653,"C13H7ClF3NO3","c1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)C(F)(F)F","InChI=1S/C13H7ClF3NO3/c14-11-7-8(13(15,16)17)1-6-12(11)21-10-4-2-9(3-5-10)18(19)20/h1-7H","ZGGSVBWJVIXBHV-UHFFFAOYSA-N"
60902,"1-(4-Chlorophenoxy)-2-nitro-4-(trifluoromethyl)benzene",317.006653,"C13H7ClF3NO3","c1cc(ccc1Oc2ccc(cc2[N+](=O)[O-])C(F)(F)F)Cl","InChI=1S/C13H7ClF3NO3/c14-9-2-4-10(5-3-9)21-12-6-1-8(13(15,16)17)7-11(12)18(19)20/h1-7H","GZFYZMCWQKTEEW-UHFFFAOYSA-N"
76170,"N-(2-Benzoylphenyl)-2-bromoacetamide",317.005127,"C15H12BrNO2","c1ccc(cc1)C(=O)c2ccccc2NC(=O)CBr","InChI=1S/C15H12BrNO2/c16-10-14(18)17-13-9-5-4-8-12(13)15(19)11-6-2-1-3-7-11/h1-9H,10H2,(H,17,18)","HZQDHBGMMKYQDP-UHFFFAOYSA-N"
101141,"2-Chloro-1-(3-nitrophenoxy)-4-(trifluoromethyl)benzene",317.006653,"C13H7ClF3NO3","c1cc(cc(c1)Oc2ccc(cc2Cl)C(F)(F)F)[N+](=O)[O-]","InChI=1S/C13H7ClF3NO3/c14-11-6-8(13(15,16)17)4-5-12(11)21-10-3-1-2-9(7-10)18(19)20/h1-7H","WOFCZGIIFWLEEU-UHFFFAOYSA-N"
137699,"O,S-Dimethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] phosphorodithioate",317.005768,"C10H12N3O3PS2","COP(=O)(SC)SCn1c(=O)c2ccccc2nn1","InChI=1S/C10H12N3O3PS2/c1-16-17(15,18-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3","XUEHYYIDFHQTHZ-UHFFFAOYSA-N"
152927,"N-(7-Bromo-9H-fluoren-2-yl)-N-hydroxyacetamide",317.005127,"C15H12BrNO2","CC(=O)N(c1ccc-2c(c1)Cc3c2ccc(c3)Br)O","InChI=1S/C15H12BrNO2/c1-9(18)17(19)13-3-5-15-11(8-13)6-10-7-12(16)2-4-14(10)15/h2-5,7-8,19H,6H2,1H3","CDMDWDUCEZBEBI-UHFFFAOYSA-N"
203192,"2-Bromo-N-(9H-xanthen-9-yl)acetamide",317.005127,"C15H12BrNO2","c1ccc2c(c1)C(c3ccccc3O2)NC(=O)CBr","InChI=1S/C15H12BrNO2/c16-9-14(18)17-15-10-5-1-3-7-12(10)19-13-8-4-2-6-11(13)15/h1-8,15H,9H2,(H,17,18)","BXHBHRHXRVMXAU-UHFFFAOYSA-N"
213893,"2-Chloro-4-nitro-1-[3-(trifluoromethyl)phenoxy]benzene",317.006653,"C13H7ClF3NO3","c1cc(cc(c1)Oc2ccc(cc2Cl)[N+](=O)[O-])C(F)(F)F","InChI=1S/C13H7ClF3NO3/c14-11-7-9(18(19)20)4-5-12(11)21-10-3-1-2-8(6-10)13(15,16)17/h1-7H","CKJFVJCOFJYOOX-UHFFFAOYSA-N"
213894,"4-Chloro-2-nitro-1-[3-(trifluoromethyl)phenoxy]benzene",317.006653,"C13H7ClF3NO3","c1cc(cc(c1)Oc2ccc(cc2[N+](=O)[O-])Cl)C(F)(F)F","InChI=1S/C13H7ClF3NO3/c14-9-4-5-12(11(7-9)18(19)20)21-10-3-1-2-8(6-10)13(15,16)17/h1-7H","KDVOHRQWHKRZQB-UHFFFAOYSA-N"
215179,"1-(3-Chlorophenoxy)-2-nitro-4-(trifluoromethyl)benzene",317.006653,"C13H7ClF3NO3","c1cc(cc(c1)Cl)Oc2ccc(cc2[N+](=O)[O-])C(F)(F)F","InChI=1S/C13H7ClF3NO3/c14-9-2-1-3-10(7-9)21-12-5-4-8(13(15,16)17)6-11(12)18(19)20/h1-7H","NTCZHYYWEOLZQW-UHFFFAOYSA-N"
