"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
82853,"5-(Methylamino)-2-phenyl-4-[3-(trifluormethyl)phenyl]furan-3(2H)-on",333.097656,"C18H14F3NO2","CNC1=C(C(=O)C(O1)c2ccccc2)c3cccc(c3)C(F)(F)F","InChI=1S/C18H14F3NO2/c1-22-17-14(12-8-5-9-13(10-12)18(19,20)21)15(23)16(24-17)11-6-3-2-4-7-11/h2-10,16,22H,1H3","NYRMIJKDBAQCHC-UHFFFAOYSA-N"
225235,"4-[4,5-Bis(ethoxycarbonyl)-1H-1,2,3-triazol-1-yl]benzoic acid",333.0961,"C15H15N3O6","CCOC(=O)c1c(n(nn1)c2ccc(cc2)C(=O)O)C(=O)OCC","InChI=1S/C15H15N3O6/c1-3-23-14(21)11-12(15(22)24-4-2)18(17-16-11)10-7-5-9(6-8-10)13(19)20/h5-8H,3-4H2,1-2H3,(H,19,20)","UXECPVLJDQPXEY-UHFFFAOYSA-N"
288359,"[4-Amino-2-(benzylsulfanyl)-1,3-thiazol-5-yl](1-piperidinyl)methanone",333.096954,"C16H19N3OS2","c1ccc(cc1)CSc2nc(c(s2)C(=O)N3CCCCC3)N","InChI=1S/C16H19N3OS2/c17-14-13(15(20)19-9-5-2-6-10-19)22-16(18-14)21-11-12-7-3-1-4-8-12/h1,3-4,7-8H,2,5-6,9-11,17H2","ZJFWHKJKIZTTEH-UHFFFAOYSA-N"
464935,"Triethyl 1,2,3-tricyano-1,2,3-cyclopropanetricarboxylate ",333.0961,"C15H15N3O6","CCOC(=O)C1(C(C1(C#N)C(=O)OCC)(C#N)C(=O)OCC)C#N","InChI=1S/C15H15N3O6/c1-4-22-10(19)13(7-16)14(8-17,11(20)23-5-2)15(13,9-18)12(21)24-6-3/h4-6H2,1-3H3","YJSOMJXCBUTVQA-UHFFFAOYSA-N"
574971,"2-[2-[[1-(4-chlorophenyl)pyrazolo[3,4-d]pyrimidin-4-yl]amino]ethoxy]ethanol",333.099243,"C15H16ClN5O2","c1cc(ccc1n2c3c(cn2)c(ncn3)NCCOCCO)Cl","InChI=1S/C15H16ClN5O2/c16-11-1-3-12(4-2-11)21-15-13(9-20-21)14(18-10-19-15)17-5-7-23-8-6-22/h1-4,9-10,22H,5-8H2,(H,17,18,19)","UTNKSHGKBYJRQW-UHFFFAOYSA-N"
577807,"(5E)-3-Ethyl-5-[(4-phenyl-1-piperazinyl)methylene]-2-thioxo-1,3-thiazolidin-4-one",333.096954,"C16H19N3OS2","CCN1C(=O)/C(=C\N2CCN(CC2)c3ccccc3)/SC1=S","InChI=1S/C16H19N3OS2/c1-2-19-15(20)14(22-16(19)21)12-17-8-10-18(11-9-17)13-6-4-3-5-7-13/h3-7,12H,2,8-11H2,1H3/b14-12+","CJPSKIOUQFGRPD-WYMLVPIESA-N"
580601,"8-{[(2-Chlorobenzyl)amino]methyl}-1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","Cn1c2c(c(=O)n(c1=O)C)[nH]c(n2)CNCc3ccccc3Cl","InChI=1S/C15H16ClN5O2/c1-20-13-12(14(22)21(2)15(20)23)18-11(19-13)8-17-7-9-5-3-4-6-10(9)16/h3-6,17H,7-8H2,1-2H3,(H,18,19)","URJSUUZUTUVBFY-UHFFFAOYSA-N"
590630,"7-(4-Chlorobenzyl)-8-(dimethylamino)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N(C)C)Cc3ccc(cc3)Cl","InChI=1S/C15H16ClN5O2/c1-19(2)14-17-12-11(13(22)18-15(23)20(12)3)21(14)8-9-4-6-10(16)7-5-9/h4-7H,8H2,1-3H3,(H,18,22,23)","SBXRKRORTVPYBD-UHFFFAOYSA-N"
590631,"7-(4-Chlorobenzyl)-8-(ethylamino)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","CCNc1nc2c(n1Cc3ccc(cc3)Cl)c(=O)[nH]c(=O)n2C","InChI=1S/C15H16ClN5O2/c1-3-17-14-18-12-11(13(22)19-15(23)20(12)2)21(14)8-9-4-6-10(16)7-5-9/h4-7H,3,8H2,1-2H3,(H,17,18)(H,19,22,23)","UNIZQKINXYSTRT-UHFFFAOYSA-N"
653522,"2,5-Bis-(4-fluoro-phenyl)-4-phenyl-oxazole",333.096527,"C21H13F2NO","c1ccc(cc1)c2c(oc(n2)c3ccc(cc3)F)c4ccc(cc4)F","InChI=1S/C21H13F2NO/c22-17-10-6-15(7-11-17)20-19(14-4-2-1-3-5-14)24-21(25-20)16-8-12-18(23)13-9-16/h1-13H","NPEFANBUWPNKHO-UHFFFAOYSA-N"
654509,"Ethyl [(8-acetyl-7-methyl-3-oxido-6H-[1,2,5]oxadiazolo[3,4-e]indol-6-yl)oxy]acetate",333.0961,"C15H15N3O6","CCOC(=O)COn1c(c(c2c1ccc3c2no[n+]3[O-])C(=O)C)C","InChI=1S/C15H15N3O6/c1-4-22-12(20)7-23-17-8(2)13(9(3)19)14-10(17)5-6-11-15(14)16-24-18(11)21/h5-6H,4,7H2,1-3H3","ZNCBRKYQKHSAGJ-UHFFFAOYSA-N"
671804,"N-[(5-tert-Butyl-4-methyl-1,3-thiazol-2-yl)carbamothioyl]benzamide",333.096954,"C16H19N3OS2","Cc1c(sc(n1)NC(=S)NC(=O)c2ccccc2)C(C)(C)C","InChI=1S/C16H19N3OS2/c1-10-12(16(2,3)4)22-15(17-10)19-14(21)18-13(20)11-8-6-5-7-9-11/h5-9H,1-4H3,(H2,17,18,19,20,21)","ZHRRVEKEOBJEBX-UHFFFAOYSA-N"
691273,"7-(2-Chlorobenzyl)-8-(dimethylamino)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N(C)C)Cc3ccccc3Cl","InChI=1S/C15H16ClN5O2/c1-19(2)14-17-12-11(13(22)18-15(23)20(12)3)21(14)8-9-6-4-5-7-10(9)16/h4-7H,8H2,1-3H3,(H,18,22,23)","MJKWGVYFTZYHPW-UHFFFAOYSA-N"
692062,"2-[4-(2-Chloro-5-nitrobenzyl)-1-piperazinyl]pyrimidine",333.099243,"C15H16ClN5O2","c1cnc(nc1)N2CCN(CC2)Cc3cc(ccc3Cl)[N+](=O)[O-]","InChI=1S/C15H16ClN5O2/c16-14-3-2-13(21(22)23)10-12(14)11-19-6-8-20(9-7-19)15-17-4-1-5-18-15/h1-5,10H,6-9,11H2","XJFITCGGNQPLHI-UHFFFAOYSA-N"
714024,"N-{[4-(Diethylamino)phenyl]carbamothioyl}-2-thiophenecarboxamide",333.096954,"C16H19N3OS2","CCN(CC)c1ccc(cc1)NC(=S)NC(=O)c2cccs2","InChI=1S/C16H19N3OS2/c1-3-19(4-2)13-9-7-12(8-10-13)17-16(21)18-15(20)14-6-5-11-22-14/h5-11H,3-4H2,1-2H3,(H2,17,18,20,21)","YLAKAILXHFFTNE-UHFFFAOYSA-N"
723010,"1-{5-Hydroxy-2-methyl-1-[3-(trifluoromethyl)phenyl]-1H-indol-3-yl}ethanone",333.097656,"C18H14F3NO2","Cc1c(c2cc(ccc2n1c3cccc(c3)C(F)(F)F)O)C(=O)C","InChI=1S/C18H14F3NO2/c1-10-17(11(2)23)15-9-14(24)6-7-16(15)22(10)13-5-3-4-12(8-13)18(19,20)21/h3-9,24H,1-2H3","DGAUEFLNPRRCDM-UHFFFAOYSA-N"
736923,"N-(2,5-Dimethylphenyl)-2-[(5-ethyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCc1cc(cs1)C(=O)NNC(=S)Nc2cc(ccc2C)C","InChI=1S/C16H19N3OS2/c1-4-13-8-12(9-22-13)15(20)18-19-16(21)17-14-7-10(2)5-6-11(14)3/h5-9H,4H2,1-3H3,(H,18,20)(H2,17,19,21)","MERNFCHRZVAFFP-UHFFFAOYSA-N"
736952,"2-[(4-Ethyl-5-methyl-3-thienyl)carbonyl]-N-(2-methylphenyl)hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCc1c(scc1C(=O)NNC(=S)Nc2ccccc2C)C","InChI=1S/C16H19N3OS2/c1-4-12-11(3)22-9-13(12)15(20)18-19-16(21)17-14-8-6-5-7-10(14)2/h5-9H,4H2,1-3H3,(H,18,20)(H2,17,19,21)","OUBGDSRMHCNZEO-UHFFFAOYSA-N"
737050,"2-(1-Benzothiophen-3-ylcarbonyl)-N-cyclohexylhydrazinecarbothioamide",333.096954,"C16H19N3OS2","c1ccc2c(c1)c(cs2)C(=O)NNC(=S)NC3CCCCC3","InChI=1S/C16H19N3OS2/c20-15(13-10-22-14-9-5-4-8-12(13)14)18-19-16(21)17-11-6-2-1-3-7-11/h4-5,8-11H,1-3,6-7H2,(H,18,20)(H2,17,19,21)","VOCANZDUHMNHAC-UHFFFAOYSA-N"
737054,"N-(2,5-Dimethylphenyl)-2-[(4,5-dimethyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","Cc1ccc(c(c1)NC(=S)NNC(=O)c2csc(c2C)C)C","InChI=1S/C16H19N3OS2/c1-9-5-6-10(2)14(7-9)17-16(21)19-18-15(20)13-8-22-12(4)11(13)3/h5-8H,1-4H3,(H,18,20)(H2,17,19,21)","PDKLWPSFFQESMQ-UHFFFAOYSA-N"
737070,"N-Benzyl-2-[(5-propyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCCc1cc(cs1)C(=O)NNC(=S)NCc2ccccc2","InChI=1S/C16H19N3OS2/c1-2-6-14-9-13(11-22-14)15(20)18-19-16(21)17-10-12-7-4-3-5-8-12/h3-5,7-9,11H,2,6,10H2,1H3,(H,18,20)(H2,17,19,21)","XVLALRNQCHBCLE-UHFFFAOYSA-N"
737129,"N-Benzyl-2-[(5-isopropyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CC(C)c1cc(cs1)C(=O)NNC(=S)NCc2ccccc2","InChI=1S/C16H19N3OS2/c1-11(2)14-8-13(10-22-14)15(20)18-19-16(21)17-9-12-6-4-3-5-7-12/h3-8,10-11H,9H2,1-2H3,(H,18,20)(H2,17,19,21)","KNFIUNHYERHLIX-UHFFFAOYSA-N"
737169,"2-[(5-Isopropyl-3-thienyl)carbonyl]-N-(3-methylphenyl)hydrazinecarbothioamide",333.096954,"C16H19N3OS2","Cc1cccc(c1)NC(=S)NNC(=O)c2cc(sc2)C(C)C","InChI=1S/C16H19N3OS2/c1-10(2)14-8-12(9-22-14)15(20)18-19-16(21)17-13-6-4-5-11(3)7-13/h4-10H,1-3H3,(H,18,20)(H2,17,19,21)","JMVMHHLBUPGJQX-UHFFFAOYSA-N"
737196,"N-Benzyl-2-[(4-ethyl-5-methyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCc1c(scc1C(=O)NNC(=S)NCc2ccccc2)C","InChI=1S/C16H19N3OS2/c1-3-13-11(2)22-10-14(13)15(20)18-19-16(21)17-9-12-7-5-4-6-8-12/h4-8,10H,3,9H2,1-2H3,(H,18,20)(H2,17,19,21)","XWLMOEVGOWVPJP-UHFFFAOYSA-N"
737216,"2-[(4-Ethyl-5-methyl-3-thienyl)carbonyl]-N-(3-methylphenyl)hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCc1c(scc1C(=O)NNC(=S)Nc2cccc(c2)C)C","InChI=1S/C16H19N3OS2/c1-4-13-11(3)22-9-14(13)15(20)18-19-16(21)17-12-7-5-6-10(2)8-12/h5-9H,4H2,1-3H3,(H,18,20)(H2,17,19,21)","ANUOQPPCRDEDLK-UHFFFAOYSA-N"
737241,"N-(3-Methylphenyl)-2-[(5-propyl-3-thienyl)carbonyl]hydrazinecarbothioamide",333.096954,"C16H19N3OS2","CCCc1cc(cs1)C(=O)NNC(=S)Nc2cccc(c2)C","InChI=1S/C16H19N3OS2/c1-3-5-14-9-12(10-22-14)15(20)18-19-16(21)17-13-7-4-6-11(2)8-13/h4,6-10H,3,5H2,1-2H3,(H,18,20)(H2,17,19,21)","LAWMTNHANIOMNE-UHFFFAOYSA-N"
740126,"N-(5-Cyclohexyl-1,3,4-thiadiazol-2-yl)-2-(phenylsulfanyl)acetamide",333.096954,"C16H19N3OS2","c1ccc(cc1)SCC(=O)Nc2nnc(s2)C3CCCCC3","InChI=1S/C16H19N3OS2/c20-14(11-21-13-9-5-2-6-10-13)17-16-19-18-15(22-16)12-7-3-1-4-8-12/h2,5-6,9-10,12H,1,3-4,7-8,11H2,(H,17,19,20)","LETQCXKDEOKHTB-UHFFFAOYSA-N"
740224,"7-(2-Chlorobenzyl)-1,3-dimethyl-8-(methylamino)-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","CNc1nc2c(n1Cc3ccccc3Cl)c(=O)n(c(=O)n2C)C","InChI=1S/C15H16ClN5O2/c1-17-14-18-12-11(13(22)20(3)15(23)19(12)2)21(14)8-9-6-4-5-7-10(9)16/h4-7H,8H2,1-3H3,(H,17,18)","MMAFRAPPYLMLPH-UHFFFAOYSA-N"
745650,"7-(4-Chlorobenzyl)-1,3-dimethyl-8-(methylamino)-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","CNc1nc2c(n1Cc3ccc(cc3)Cl)c(=O)n(c(=O)n2C)C","InChI=1S/C15H16ClN5O2/c1-17-14-18-12-11(13(22)20(3)15(23)19(12)2)21(14)8-9-4-6-10(16)7-5-9/h4-7H,8H2,1-3H3,(H,17,18)","PQOZCCWJNURNLW-UHFFFAOYSA-N"
753507,"1-(1-Pyrrolidinyl)-2-(5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4-ylsulfanyl)ethanone",333.096954,"C16H19N3OS2","c1nc2c(c3c(s2)CCCC3)c(n1)SCC(=O)N4CCCC4","InChI=1S/C16H19N3OS2/c20-13(19-7-3-4-8-19)9-21-15-14-11-5-1-2-6-12(11)22-16(14)18-10-17-15/h10H,1-9H2","NNYZTVRXEDMQAU-UHFFFAOYSA-N"
756674,"2,2'-{[1-(4-Chlorophenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yl]imino}diethanol",333.099243,"C15H16ClN5O2","c1cc(ccc1n2c3c(cn2)c(ncn3)N(CCO)CCO)Cl","InChI=1S/C15H16ClN5O2/c16-11-1-3-12(4-2-11)21-15-13(9-19-21)14(17-10-18-15)20(5-7-22)6-8-23/h1-4,9-10,22-23H,5-8H2","OLOTUEPQRXPVRQ-UHFFFAOYSA-N"
786021,"(2E)-N-[5-(Ethylsulfanyl)-1,3,4-thiadiazol-2-yl]-3-(4-isopropylphenyl)acrylamide",333.096954,"C16H19N3OS2","CCSc1nnc(s1)NC(=O)/C=C/c2ccc(cc2)C(C)C","InChI=1S/C16H19N3OS2/c1-4-21-16-19-18-15(22-16)17-14(20)10-7-12-5-8-13(9-6-12)11(2)3/h5-11H,4H2,1-3H3,(H,17,18,20)/b10-7+","JHBWJNVEYDAKCK-JXMROGBWSA-N"
845696,"3,5-Dimethyl-N-[2-(trifluoromethyl)phenyl]-1-benzofuran-2-carboxamide",333.097656,"C18H14F3NO2","Cc1ccc2c(c1)c(c(o2)C(=O)Nc3ccccc3C(F)(F)F)C","InChI=1S/C18H14F3NO2/c1-10-7-8-15-12(9-10)11(2)16(24-15)17(23)22-14-6-4-3-5-13(14)18(19,20)21/h3-9H,1-2H3,(H,22,23)","TWNNMNMBPUISHO-UHFFFAOYSA-N"
939850,"7-(2-Chlorobenzyl)-8-(ethylamino)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",333.099243,"C15H16ClN5O2","CCNc1nc2c(n1Cc3ccccc3Cl)c(=O)[nH]c(=O)n2C","InChI=1S/C15H16ClN5O2/c1-3-17-14-18-12-11(13(22)19-15(23)20(12)2)21(14)8-9-6-4-5-7-10(9)16/h4-7H,3,8H2,1-2H3,(H,17,18)(H,19,22,23)","NQXBEJWWZVOCHK-UHFFFAOYSA-N"
994770,"N-Cyclopentyl-2-(6,7-dihydro-5H-cyclopenta[4,5]thieno[2,3-d]pyrimidin-4-ylsulfanyl)acetamide",333.096954,"C16H19N3OS2","c1nc2c(c3c(s2)CCC3)c(n1)SCC(=O)NC4CCCC4","InChI=1S/C16H19N3OS2/c20-13(19-10-4-1-2-5-10)8-21-15-14-11-6-3-7-12(11)22-16(14)18-9-17-15/h9-10H,1-8H2,(H,19,20)","RVLZWORMEPOMOY-UHFFFAOYSA-N"
1050649,"2-(5-Methyl-1-benzofuran-3-yl)-N-[3-(trifluoromethyl)phenyl]acetamide",333.097656,"C18H14F3NO2","Cc1ccc2c(c1)c(co2)CC(=O)Nc3cccc(c3)C(F)(F)F","InChI=1S/C18H14F3NO2/c1-11-5-6-16-15(7-11)12(10-24-16)8-17(23)22-14-4-2-3-13(9-14)18(19,20)21/h2-7,9-10H,8H2,1H3,(H,22,23)","DHTSBVNMYRPERS-UHFFFAOYSA-N"
1060881,"6-Chloro-2-[(2-ethoxybenzyl)amino]-5-methyl[1,2,4]triazolo[1,5-a]pyrimidin-7(1H)-one",333.099243,"C15H16ClN5O2","CCOc1ccccc1CNc2[nH]n3c(=O)c(c(nc3n2)C)Cl","InChI=1S/C15H16ClN5O2/c1-3-23-11-7-5-4-6-10(11)8-17-14-19-15-18-9(2)12(16)13(22)21(15)20-14/h4-7H,3,8H2,1-2H3,(H2,17,18,19,20)","ZGLBLZRMWBEAAQ-UHFFFAOYSA-N"
1217683,"N-[3-(Trifluoromethyl)benzyl]-2H-chromene-3-carboxamide",333.097656,"C18H14F3NO2","c1ccc2c(c1)C=C(CO2)C(=O)NCc3cccc(c3)C(F)(F)F","InChI=1S/C18H14F3NO2/c19-18(20,21)15-6-3-4-12(8-15)10-22-17(23)14-9-13-5-1-2-7-16(13)24-11-14/h1-9H,10-11H2,(H,22,23)","BZMPAXCPEJBYTF-UHFFFAOYSA-N"
