"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6033,"4-Toluenesulfonamide",171.0354,"C7H9NO2S","Cc1ccc(cc1)S(=O)(=O)N","InChI=1S/C7H9NO2S/c1-6-2-4-7(5-3-6)11(8,9)10/h2-5H,1H3,(H2,8,9,10)","LMYRWZFENFIFIT-UHFFFAOYSA-N"
6658,"2-Sulfamoyltoluene",171.0354,"C7H9NO2S","Cc1ccccc1S(=O)(=O)N","InChI=1S/C7H9NO2S/c1-6-4-2-3-5-7(6)11(8,9)10/h2-5H,1H3,(H2,8,9,10)","YCMLQMDWSXFTIF-UHFFFAOYSA-N"
59193,"2-Propyl-1,3-thiazole-5-carboxylic acid",171.0354,"C7H9NO2S","CCCc1ncc(s1)C(=O)O","InChI=1S/C7H9NO2S/c1-2-3-6-8-4-5(11-6)7(9)10/h4H,2-3H2,1H3,(H,9,10)","IOSZDNOGOPHEPH-UHFFFAOYSA-N"
64131,"Mesylaniline",171.0354,"C7H9NO2S","CS(=O)(=O)Nc1ccccc1","InChI=1S/C7H9NO2S/c1-11(9,10)8-7-5-3-2-4-6-7/h2-6,8H,1H3","LBTPIFQNEKOAIM-UHFFFAOYSA-N"
67270,"3-Methylbenzenesulfonamide",171.0354,"C7H9NO2S","Cc1cccc(c1)S(=O)(=O)N","InChI=1S/C7H9NO2S/c1-6-3-2-4-7(5-6)11(8,9)10/h2-5H,1H3,(H2,8,9,10)","NVZINPVISUVPHW-UHFFFAOYSA-N"
70690,"1-Phenylmethanesulfonamide",171.0354,"C7H9NO2S","c1ccc(cc1)CS(=O)(=O)N","InChI=1S/C7H9NO2S/c8-11(9,10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H2,8,9,10)","ABOYDMHGKWRPFD-UHFFFAOYSA-N"
71193,"N-Methylbenzenesulfonamide",171.0354,"C7H9NO2S","CNS(=O)(=O)c1ccccc1","InChI=1S/C7H9NO2S/c1-8-11(9,10)7-5-3-2-4-6-7/h2-6,8H,1H3","SVDVKEBISAOWJT-UHFFFAOYSA-N"
71924,"4-(Methylsulfonyl)aniline",171.0354,"C7H9NO2S","CS(=O)(=O)c1ccc(cc1)N","InChI=1S/C7H9NO2S/c1-11(9,10)7-4-2-6(8)3-5-7/h2-5H,8H2,1H3","XJEVFFNOMKXBLU-UHFFFAOYSA-N"
73040,"3-(4-Methyl-1,3-thiazol-5-yl)propanoic acid",171.0354,"C7H9NO2S","Cc1c(scn1)CCC(=O)O","InChI=1S/C7H9NO2S/c1-5-6(11-4-8-5)2-3-7(9)10/h4H,2-3H2,1H3,(H,9,10)","HPMBMJNAPIPXFK-UHFFFAOYSA-N"
78217,"(3S)-3-Amino-3-(2-thienyl)propanoic acid",171.0354,"C7H9NO2S","c1cc(sc1)[C@H](CC(=O)O)N","InChI=1S/C7H9NO2S/c8-5(4-7(9)10)6-2-1-3-11-6/h1-3,5H,4,8H2,(H,9,10)/t5-/m0/s1","GYAYLYLPTPXESE-YFKPBYRVSA-N"
78218,"(3R)-3-Amino-3-(2-thienyl)propanoic acid",171.0354,"C7H9NO2S","c1cc(sc1)[C@@H](CC(=O)O)N","InChI=1S/C7H9NO2S/c8-5(4-7(9)10)6-2-1-3-11-6/h1-3,5H,4,8H2,(H,9,10)/t5-/m1/s1","GYAYLYLPTPXESE-RXMQYKEDSA-N"
82573,"3-(2-Thienyl)-DL-alanine",171.0354,"C7H9NO2S","c1cc(sc1)CC(C(=O)O)N","InChI=1S/C7H9NO2S/c8-6(7(9)10)4-5-2-1-3-11-5/h1-3,6H,4,8H2,(H,9,10)","WTOFYLAWDLQMBZ-UHFFFAOYSA-N"
86060,"3-(3-Thienyl)alanine",171.0354,"C7H9NO2S","c1cscc1CC(C(=O)O)N","InChI=1S/C7H9NO2S/c8-6(7(9)10)3-5-1-2-11-4-5/h1-2,4,6H,3,8H2,(H,9,10)","VOIZSAUUYAGTMS-UHFFFAOYSA-N"
110178,"Methyl-3-amino-4-methylthiophen-2-carboxylat",171.0354,"C7H9NO2S","Cc1csc(c1N)C(=O)OC","InChI=1S/C7H9NO2S/c1-4-3-11-6(5(4)8)7(9)10-2/h3H,8H2,1-2H3","YICRPERKKBDRSP-UHFFFAOYSA-N"
129413,"3-(2-Thienyl)-L-alanine",171.0354,"C7H9NO2S","c1cc(sc1)C[C@@H](C(=O)O)N","InChI=1S/C7H9NO2S/c8-6(7(9)10)4-5-2-1-3-11-5/h1-3,6H,4,8H2,(H,9,10)/t6-/m0/s1","WTOFYLAWDLQMBZ-LURJTMIESA-N"
186248,"2,4-Dimethylthiazole-5-acetic acid",171.0354,"C7H9NO2S","Cc1c(sc(n1)C)CC(=O)O","InChI=1S/C7H9NO2S/c1-4-6(3-7(9)10)11-5(2)8-4/h3H2,1-2H3,(H,9,10)","VVEIGFCSKPLKGZ-UHFFFAOYSA-N"
206267,"2-Amino-2-(2-thienyl)propanoic acid",171.0354,"C7H9NO2S","CC(c1cccs1)(C(=O)O)N","InChI=1S/C7H9NO2S/c1-7(8,6(9)10)5-3-2-4-11-5/h2-4H,8H2,1H3,(H,9,10)","DJXMNZLSBCANRG-UHFFFAOYSA-N"
213964,"2-(Methylsulfonyl)aniline",171.0354,"C7H9NO2S","CS(=O)(=O)c1ccccc1N","InChI=1S/C7H9NO2S/c1-11(9,10)7-5-3-2-4-6(7)8/h2-5H,8H2,1H3","AUSRSVRJOXYXMI-UHFFFAOYSA-N"
215373,"S-Methyl (2-furylmethyl)carbamothioate",171.0354,"C7H9NO2S","CSC(=O)NCc1ccco1","InChI=1S/C7H9NO2S/c1-11-7(9)8-5-6-3-2-4-10-6/h2-4H,5H2,1H3,(H,8,9)","GRNVRHLUZPYXDC-UHFFFAOYSA-N"
218293,"3-Amino-3-(2-thienyl)propanoic acid",171.0354,"C7H9NO2S","c1cc(sc1)C(CC(=O)O)N","InChI=1S/C7H9NO2S/c8-5(4-7(9)10)6-2-1-3-11-6/h1-3,5H,4,8H2,(H,9,10)","GYAYLYLPTPXESE-UHFFFAOYSA-N"
236419,"N-2-Thienyl-beta-alanine",171.0354,"C7H9NO2S","c1cc(sc1)NCCC(=O)O","InChI=1S/C7H9NO2S/c9-7(10)3-4-8-6-2-1-5-11-6/h1-2,5,8H,3-4H2,(H,9,10)","XHPGYXJMNUDUNS-UHFFFAOYSA-N"
258907,"Ethyl 2-methylthiazole-4-carboxylate",171.0354,"C7H9NO2S","CCOC(=O)c1csc(n1)C","InChI=1S/C7H9NO2S/c1-3-10-7(9)6-4-11-5(2)8-6/h4H,3H2,1-2H3","QWWPUBQHZFHZSF-UHFFFAOYSA-N"
263724,"Ethyl 4-methyl-5-thiazolyl formate",171.0354,"C7H9NO2S","CCOC(=O)c1c(ncs1)C","InChI=1S/C7H9NO2S/c1-3-10-7(9)6-5(2)8-4-11-6/h4H,3H2,1-2H3","WISQBJLUORKXNY-UHFFFAOYSA-N"
265326,"1-(Methylsulfonyl)-1H-azepine",171.0354,"C7H9NO2S","CS(=O)(=O)N1C=CC=CC=C1","InChI=1S/C7H9NO2S/c1-11(9,10)8-6-4-2-3-5-7-8/h2-7H,1H3","CGTCSULLRBOZPW-UHFFFAOYSA-N"
293590,"2-[2-(Methylsulfonyl)vinyl]-1H-pyrrole",171.0354,"C7H9NO2S","CS(=O)(=O)C=Cc1ccc[nH]1","InChI=1S/C7H9NO2S/c1-11(9,10)6-4-7-3-2-5-8-7/h2-6,8H,1H3","FDNZAXFVRRURRC-UHFFFAOYSA-N"
378654,"3-(Methylsulfonyl)aniline",171.0354,"C7H9NO2S","CS(=O)(=O)c1cccc(c1)N","InChI=1S/C7H9NO2S/c1-11(9,10)7-4-2-3-6(8)5-7/h2-5H,8H2,1H3","MBNPJRQKQLLRIS-UHFFFAOYSA-N"
493197,"Ethyl 4-methyl-1,3-thiazole-2-carboxylate",171.0354,"C7H9NO2S","CCOC(=O)c1nc(cs1)C","InChI=1S/C7H9NO2S/c1-3-10-7(9)6-8-5(2)4-11-6/h4H,3H2,1-2H3","YJWKNFZGGQBYGD-UHFFFAOYSA-N"
505073,"Amino(5-methyl-2-thienyl)acetic acid",171.0354,"C7H9NO2S","Cc1ccc(s1)C(C(=O)O)N","InChI=1S/C7H9NO2S/c1-4-2-3-5(11-4)6(8)7(9)10/h2-3,6H,8H2,1H3,(H,9,10)","HLZZCZZBTRRPPH-UHFFFAOYSA-N"
588630,"Methyl 2-amino-5-methyl-3-thiophenecarboxylate",171.0354,"C7H9NO2S","Cc1cc(c(s1)N)C(=O)OC","InChI=1S/C7H9NO2S/c1-4-3-5(6(8)11-4)7(9)10-2/h3H,8H2,1-2H3","GHPDMFBHITXJAZ-UHFFFAOYSA-N"
715501,"Methyl 3-amino-5-methyl-2-thiophenecarboxylate",171.0354,"C7H9NO2S","Cc1cc(c(s1)C(=O)OC)N","InChI=1S/C7H9NO2S/c1-4-3-5(8)6(11-4)7(9)10-2/h3H,8H2,1-2H3","FVKMOPIFLCMZMI-UHFFFAOYSA-N"
715628,"3-(3-Thienyl)alanine",171.0354,"C7H9NO2S","c1cscc1C[C@@H](C(=O)O)N","InChI=1S/C7H9NO2S/c8-6(7(9)10)3-5-1-2-11-4-5/h1-2,4,6H,3,8H2,(H,9,10)/t6-/m0/s1","VOIZSAUUYAGTMS-LURJTMIESA-N"
715630,"3-(3-Thienyl)-D-alanine",171.0354,"C7H9NO2S","c1cscc1C[C@H](C(=O)O)N","InChI=1S/C7H9NO2S/c8-6(7(9)10)3-5-1-2-11-4-5/h1-2,4,6H,3,8H2,(H,9,10)/t6-/m1/s1","VOIZSAUUYAGTMS-ZCFIWIBFSA-N"
1503471,"3-(2-Methyl-2-propen-1-yl)-1,3-thiazolidine-2,4-dione",171.0354,"C7H9NO2S","CC(=C)CN1C(=O)CSC1=O","InChI=1S/C7H9NO2S/c1-5(2)3-8-6(9)4-11-7(8)10/h1,3-4H2,2H3","SUOJKOUDXSPWGU-UHFFFAOYSA-N"
1511095,"Ethyl 2-amino-3-thiophenecarboxylate",171.0354,"C7H9NO2S","CCOC(=O)c1ccsc1N","InChI=1S/C7H9NO2S/c1-2-10-7(9)5-3-4-11-6(5)8/h3-4H,2,8H2,1H3","MKJQYFVTEPGXIE-UHFFFAOYSA-N"
2029031,"(2,5-Dimethyl-1,3-thiazol-4-yl)acetic acid",171.0354,"C7H9NO2S","Cc1c(nc(s1)C)CC(=O)O","InChI=1S/C7H9NO2S/c1-4-6(3-7(9)10)8-5(2)11-4/h3H2,1-2H3,(H,9,10)","FFPWICPYXBDRHM-UHFFFAOYSA-N"
2040522,"Methyl 2-amino-4-methyl-3-thiophenecarboxylate",171.0354,"C7H9NO2S","Cc1csc(c1C(=O)OC)N","InChI=1S/C7H9NO2S/c1-4-3-11-6(8)5(4)7(9)10-2/h3H,8H2,1-2H3","PLLLBSPBFALBFB-UHFFFAOYSA-N"
