"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2832,"N-(Sulfomethyl)glutamine",240.041611,"C6H12N2O6S","C(CC(=O)NCS(=O)(=O)O)C(C(=O)O)N","InChI=1S/C6H12N2O6S/c7-4(6(10)11)1-2-5(9)8-3-15(12,13)14/h4H,1-3,7H2,(H,8,9)(H,10,11)(H,12,13,14)","HCMBCMVOCRJSME-UHFFFAOYSA-N"
2845,"Dantron",240.042252,"C14H8O4","c1cc2c(c(c1)O)C(=O)c3c(cccc3O)C2=O","InChI=1S/C14H8O4/c15-9-5-1-3-7-11(9)14(18)12-8(13(7)17)4-2-6-10(12)16/h1-6,15-16H","QBPFLULOKWLNNW-UHFFFAOYSA-N"
6056,"Alizarin",240.042252,"C14H8O4","c1ccc2c(c1)C(=O)c3ccc(c(c3C2=O)O)O","InChI=1S/C14H8O4/c15-10-6-5-9-11(14(10)18)13(17)8-4-2-1-3-7(8)12(9)16/h1-6,15,18H","RGCKGOZRHPZPFP-UHFFFAOYSA-N"
6433,"1,4-Dihydroxyanthraquinone",240.042252,"C14H8O4","c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)O","InChI=1S/C14H8O4/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,15-16H","GUEIZVNYDFNHJU-UHFFFAOYSA-N"
6518,"2,6-DIHYDROXY-ANTHRAQUINONE",240.042252,"C14H8O4","c1cc2c(cc1O)C(=O)c3ccc(cc3C2=O)O","InChI=1S/C14H8O4/c15-7-1-3-9-11(5-7)14(18)10-4-2-8(16)6-12(10)13(9)17/h1-6,15-16H","APAJFZPFBHMFQR-UHFFFAOYSA-N"
8025,"1,5-DIHYDROXYANTHRAQUINONE",240.042252,"C14H8O4","c1cc2c(c(c1)O)C(=O)c3cccc(c3C2=O)O","InChI=1S/C14H8O4/c15-9-5-1-3-7-11(9)14(18)8-4-2-6-10(16)12(8)13(7)17/h1-6,15-16H","JPICKYUTICNNNJ-UHFFFAOYSA-N"
10214,"Pyridoxamine Dihydrochloride",240.043228,"C8H14Cl2N2O2","Cc1c(c(c(cn1)CO)CN)O.Cl.Cl","InChI=1S/C8H12N2O2.2ClH/c1-5-8(12)7(2-9)6(4-11)3-10-5;;/h3,11-12H,2,4,9H2,1H3;2*1H","HNWCOANXZNKMLR-UHFFFAOYSA-N"
43603,"2-(2,4-Diaminophenoxy)ethanol dihydrochloride",240.043228,"C8H14Cl2N2O2","c1cc(c(cc1N)N)OCCO.Cl.Cl","InChI=1S/C8H12N2O2.2ClH/c9-6-1-2-8(7(10)5-6)12-4-3-11;;/h1-2,5,11H,3-4,9-10H2;2*1H","VXYWXJXCQSDNHX-UHFFFAOYSA-N"
61725,"2,7-Dihydroxy-9,10-anthraquinone",240.042252,"C14H8O4","c1cc2c(cc1O)C(=O)c3cc(ccc3C2=O)O","InChI=1S/C14H8O4/c15-7-1-3-9-11(5-7)14(18)12-6-8(16)2-4-10(12)13(9)17/h1-6,15-16H","RZTIWMXQXBQJNE-UHFFFAOYSA-N"
106761,"N-(Sulfomethyl)-D-glutamine",240.041611,"C6H12N2O6S","C(CC(=O)NCS(=O)(=O)O)[C@H](C(=O)O)N","InChI=1S/C6H12N2O6S/c7-4(6(10)11)1-2-5(9)8-3-15(12,13)14/h4H,1-3,7H2,(H,8,9)(H,10,11)(H,12,13,14)/t4-/m1/s1","HCMBCMVOCRJSME-SCSAIBSYSA-N"
170598,"1,3-Dihydroxyanthraquinone",240.042252,"C14H8O4","c1ccc2c(c1)C(=O)c3cc(cc(c3C2=O)O)O","InChI=1S/C14H8O4/c15-7-5-10-12(11(16)6-7)14(18)9-4-2-1-3-8(9)13(10)17/h1-6,15-16H","WPWWKBNOXTZDQJ-UHFFFAOYSA-N"
199570,"2-Amino-4-[(carboxymethyl)sulfamoyl]butanoic acid",240.041611,"C6H12N2O6S","C(CS(=O)(=O)NCC(=O)O)C(C(=O)O)N","InChI=1S/C6H12N2O6S/c7-4(6(11)12)1-2-15(13,14)8-3-5(9)10/h4,8H,1-3,7H2,(H,9,10)(H,11,12)","CFMWOACBJGNOHR-UHFFFAOYSA-N"
203956,"Ethyl (6-chloro-9H-purin-9-yl)acetate",240.041397,"C9H9ClN4O2","CCOC(=O)Cn1cnc2c1ncnc2Cl","InChI=1S/C9H9ClN4O2/c1-2-16-6(15)3-14-5-13-7-8(10)11-4-12-9(7)14/h4-5H,2-3H2,1H3","SDXBMVLGZYCKFJ-UHFFFAOYSA-N"
204050,"N,N'-Bis(2-chloroethyl)succinamide",240.043228,"C8H14Cl2N2O2","C(CC(=O)NCCCl)C(=O)NCCCl","InChI=1S/C8H14Cl2N2O2/c9-3-5-11-7(13)1-2-8(14)12-6-4-10/h1-6H2,(H,11,13)(H,12,14)","CLRZJDMAIWRBMS-UHFFFAOYSA-N"
