"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7230,"Chloro(phenyl)mercury",313.978577,"C6H5ClHg","c1ccc(cc1)[Hg]Cl","InChI=1S/C6H5.ClH.Hg/c1-2-4-6-5-3-1;;/h1-5H;1H;/q;;+1/p-1","AWGTVRDHKJQFAX-UHFFFAOYSA-M"
7266,"Triclocarban",313.978058,"C13H9Cl3N2O","c1cc(ccc1N/C(=N/c2ccc(c(c2)Cl)Cl)/O)Cl","InChI=1S/C13H9Cl3N2O/c14-8-1-3-9(4-2-8)17-13(19)18-10-5-6-11(15)12(16)7-10/h1-7H,(H2,17,18,19)","ICUTUKXCWQYESQ-UHFFFAOYSA-N"
24020,"1-(2-Chlorophenyl)-3-(3,4-dichlorophenyl)urea",313.978058,"C13H9Cl3N2O","c1ccc(c(c1)NC(=O)Nc2ccc(c(c2)Cl)Cl)Cl","InChI=1S/C13H9Cl3N2O/c14-9-6-5-8(7-11(9)16)17-13(19)18-12-4-2-1-3-10(12)15/h1-7H,(H2,17,18,19)","WQYIKPIEHGBTGB-UHFFFAOYSA-N"
105894,"N'-(2,4,6-Trichlorophenyl)benzohydrazide",313.978058,"C13H9Cl3N2O","c1ccc(cc1)C(=O)NNc2c(cc(cc2Cl)Cl)Cl","InChI=1S/C13H9Cl3N2O/c14-9-6-10(15)12(11(16)7-9)17-18-13(19)8-4-2-1-3-5-8/h1-7,17H,(H,18,19)","FWASGTVTBTYRAD-UHFFFAOYSA-N"
260267,"1-(3-Chlorophenyl)-3-(2,5-dichlorophenyl)urea",313.978058,"C13H9Cl3N2O","c1cc(cc(c1)Cl)NC(=O)Nc2cc(ccc2Cl)Cl","InChI=1S/C13H9Cl3N2O/c14-8-2-1-3-10(6-8)17-13(19)18-12-7-9(15)4-5-11(12)16/h1-7H,(H2,17,18,19)","KJLKXXVTVGBBEK-UHFFFAOYSA-N"
267624,"1-(2-Chlorophenyl)-3-(2,5-dichlorophenyl)urea",313.978058,"C13H9Cl3N2O","c1ccc(c(c1)NC(=O)Nc2cc(ccc2Cl)Cl)Cl","InChI=1S/C13H9Cl3N2O/c14-8-5-6-10(16)12(7-8)18-13(19)17-11-4-2-1-3-9(11)15/h1-7H,(H2,17,18,19)","VWPIOQRTBSCKOS-UHFFFAOYSA-N"
313242,"1-(3-Chlorophenyl)-3-(3,4-dichlorophenyl)urea",313.978058,"C13H9Cl3N2O","c1cc(cc(c1)Cl)NC(=O)Nc2ccc(c(c2)Cl)Cl","InChI=1S/C13H9Cl3N2O/c14-8-2-1-3-9(6-8)17-13(19)18-10-4-5-11(15)12(16)7-10/h1-7H,(H2,17,18,19)","QDGIEIGBQXURRS-UHFFFAOYSA-N"
515459,"3-Amino-4-chloro-N-(3,5-dichlorophenyl)benzamide ",313.978058,"C13H9Cl3N2O","c1cc(c(cc1C(=O)Nc2cc(cc(c2)Cl)Cl)N)Cl","InChI=1S/C13H9Cl3N2O/c14-8-4-9(15)6-10(5-8)18-13(19)7-1-2-11(16)12(17)3-7/h1-6H,17H2,(H,18,19)","OMSODSBOGMUIRS-UHFFFAOYSA-N"
516467,"2,3,3-Trichloro-1-(3-methyl-4-phenyl-1H-pyrazol-1-yl)-2-propen-1-one",313.978058,"C13H9Cl3N2O","Cc1c(cn(n1)C(=O)C(=C(Cl)Cl)Cl)c2ccccc2","InChI=1S/C13H9Cl3N2O/c1-8-10(9-5-3-2-4-6-9)7-18(17-8)13(19)11(14)12(15)16/h2-7H,1H3","HJDKZVAHSAFXBE-UHFFFAOYSA-N"
599021,"1-[(3-Iodobenzylidene)amino]-1H-tetrazol-5-amine",313.977692,"C8H7IN6","c1cc(cc(c1)I)C=Nn2c(nnn2)N","InChI=1S/C8H7IN6/c9-7-3-1-2-6(4-7)5-11-15-8(10)12-13-14-15/h1-5H,(H2,10,12,14)","MOWSPCBFASXMQH-UHFFFAOYSA-N"
610949,"2,6-Dichloro-N-(4-chlorophenyl)-4-methylnicotinamide",313.978058,"C13H9Cl3N2O","Cc1cc(nc(c1C(=O)Nc2ccc(cc2)Cl)Cl)Cl","InChI=1S/C13H9Cl3N2O/c1-7-6-10(15)18-12(16)11(7)13(19)17-9-4-2-8(14)3-5-9/h2-6H,1H3,(H,17,19)","DSEMTVOAWATTBF-UHFFFAOYSA-N"
627558,"4-[(2,4-Dichlorobenzylidene)amino]-6-methyl-3-thioxo-3,4-dihydro-1,2,4-triazin-5(2H)-one",313.979584,"C11H8Cl2N4OS","Cc1c(=O)n(c(=S)[nH]n1)N=Cc2ccc(cc2Cl)Cl","InChI=1S/C11H8Cl2N4OS/c1-6-10(18)17(11(19)16-15-6)14-5-7-2-3-8(12)4-9(7)13/h2-5H,1H3,(H,16,19)","ZLALAFHPOSAPAN-UHFFFAOYSA-N"
628666,"4-[(2,5-Dichlorobenzylidene)amino]-6-methyl-3-thioxo-3,4-dihydro-1,2,4-triazin-5(2H)-one",313.979584,"C11H8Cl2N4OS","Cc1c(=O)n(c(=S)[nH]n1)N=Cc2cc(ccc2Cl)Cl","InChI=1S/C11H8Cl2N4OS/c1-6-10(18)17(11(19)16-15-6)14-5-7-4-8(12)2-3-9(7)13/h2-5H,1H3,(H,16,19)","OQLYXTXUVIJGNI-UHFFFAOYSA-N"
