"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
15911,"3-Amino-2,5-dichlorobenzamide",203.985718,"C7H6Cl2N2O","c1c(cc(c(c1C(=O)N)Cl)N)Cl","InChI=1S/C7H6Cl2N2O/c8-3-1-4(7(11)12)6(9)5(10)2-3/h1-2H,10H2,(H2,11,12)","JRYAPKWXBNUCKN-UHFFFAOYSA-N"
15972,"Diuron-desdimethyl",203.985718,"C7H6Cl2N2O","c1cc(c(cc1NC(=N)O)Cl)Cl","InChI=1S/C7H6Cl2N2O/c8-5-2-1-4(3-6(5)9)11-7(10)12/h1-3H,(H3,10,11,12)","CYESCLHCWJKRKM-UHFFFAOYSA-N"
29634,"2,6-DICHLORO-N-HYDROXYBENZENECARBOXIMIDAMIDE",203.985718,"C7H6Cl2N2O","c1cc(c(c(c1)Cl)C(=NO)N)Cl","InChI=1S/C7H6Cl2N2O/c8-4-2-1-3-5(9)6(4)7(10)11-12/h1-3,12H,(H2,10,11)","MULRGOOZFNLPFF-UHFFFAOYSA-N"
40973,"4-Amino-3,5-dichlorobenzamide",203.985718,"C7H6Cl2N2O","c1c(cc(c(c1Cl)N)Cl)C(=O)N","InChI=1S/C7H6Cl2N2O/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2H,10H2,(H2,11,12)","CRYCKBHVODBYAQ-UHFFFAOYSA-N"
60096,"5-Chloro-2-methoxybenzenediazonium chloride",203.985718,"C7H6Cl2N2O","COc1ccc(cc1[N+]#N)Cl.[Cl-]","InChI=1S/C7H6ClN2O.ClH/c1-11-7-3-2-5(8)4-6(7)10-9;/h2-4H,1H3;1H/q+1;/p-1","MLQLFEBDEPZXFY-UHFFFAOYSA-M"
65618,"N,N'-Dichloro-2-methoxy-2,5-cyclohexadiene-1,4-diimine",203.985718,"C7H6Cl2N2O","COC1=CC(=NCl)C=CC1=NCl","InChI=1S/C7H6Cl2N2O/c1-12-7-4-5(10-8)2-3-6(7)11-9/h2-4H,1H3","SWPHLJNFOOCNJH-UHFFFAOYSA-N"
102309,"3,3'-(1,3-Trisulfanediyl)dipropanenitrile",203.984955,"C6H8N2S3","C(CSSSCCC#N)C#N","InChI=1S/C6H8N2S3/c7-3-1-5-9-11-10-6-2-4-8/h1-2,5-6H2","QHYZLSAALVIFME-UHFFFAOYSA-N"
104184,"Sulfanediyldi-2,1-ethanediyl bis(thiocyanate)",203.984955,"C6H8N2S3","C(CSC#N)SCCSC#N","InChI=1S/C6H8N2S3/c7-5-10-3-1-9-2-4-11-6-8/h1-4H2","VWNYCCBDIVHXAQ-UHFFFAOYSA-N"
122214,"2,4-DICHLOROBENZHYDRAZIDE",203.985718,"C7H6Cl2N2O","c1cc(c(cc1Cl)Cl)C(=O)NN","InChI=1S/C7H6Cl2N2O/c8-4-1-2-5(6(9)3-4)7(12)11-10/h1-3H,10H2,(H,11,12)","QOJQHOGSXXSMKX-UHFFFAOYSA-N"
127250,"2,5-Dichlorobenzohydrazide",203.985718,"C7H6Cl2N2O","c1cc(c(cc1Cl)C(=O)NN)Cl","InChI=1S/C7H6Cl2N2O/c8-4-1-2-6(9)5(3-4)7(12)11-10/h1-3H,10H2,(H,11,12)","XECBCXNWGBDIMG-UHFFFAOYSA-N"
