"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
96828,"Thiamethoxam",291.019287,"C8H10ClN5O3S","CN1COCN(C1=N[N+](=O)[O-])Cc2cnc(s2)Cl","InChI=1S/C8H10ClN5O3S/c1-12-4-17-5-13(8(12)11-14(15)16)3-6-2-10-7(9)18-6/h2H,3-5H2,1H3","NWWZPOKUUAIXIW-UHFFFAOYSA-N"
201857,"Butyl (2,2,3-trichloro-1-hydroxybutyl)carbamate",291.019562,"C9H16Cl3NO3","CCCCOC(=O)NC(C(C(C)Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-3-4-5-16-8(15)13-7(14)9(11,12)6(2)10/h6-7,14H,3-5H2,1-2H3,(H,13,15)","MIRAXEOSBWOYBB-UHFFFAOYSA-N"
252273,"2-Methyl-4-[(1,1,1-trichloro-3-nitro-2-propanyl)oxy]pentane",291.019562,"C9H16Cl3NO3","CC(C)CC(C)OC(C[N+](=O)[O-])C(Cl)(Cl)Cl","InChI=1S/C9H16Cl3NO3/c1-6(2)4-7(3)16-8(5-13(14)15)9(10,11)12/h6-8H,4-5H2,1-3H3","RRPNEQZFHPPPDM-UHFFFAOYSA-N"
294871,"N,N'-1H-1,2,4-Triazole-3,5-diylbis(2,2,2-trifluoroacetamide)",291.019104,"C6H3F6N5O2","c1([nH]nc(n1)NC(=O)C(F)(F)F)NC(=O)C(F)(F)F","InChI=1S/C6H3F6N5O2/c7-5(8,9)1(18)13-3-15-4(17-16-3)14-2(19)6(10,11)12/h(H3,13,14,15,16,17,18,19)","PIIVXXVXTONMLG-UHFFFAOYSA-N"
309235,"3-Methoxy-7-nitro-3-(2-thienyl)-2-benzofuran-1(3H)-one",291.020142,"C13H9NO5S","COC1(c2cccc(c2C(=O)O1)[N+](=O)[O-])c3cccs3","InChI=1S/C13H9NO5S/c1-18-13(10-6-3-7-20-10)8-4-2-5-9(14(16)17)11(8)12(15)19-13/h2-7H,1H3","XOUQHUMWMYLDES-UHFFFAOYSA-N"
309236,"Methyl 2-nitro-6-(2-thienylcarbonyl)benzoate",291.020142,"C13H9NO5S","COC(=O)c1c(cccc1[N+](=O)[O-])C(=O)c2cccs2","InChI=1S/C13H9NO5S/c1-19-13(16)11-8(4-2-5-9(11)14(17)18)12(15)10-6-3-7-20-10/h2-7H,1H3","GEELAQBVOLROMW-UHFFFAOYSA-N"
370120,"1-methyl-4H-thiazolo[3,2-a]benzimidazol-9-ium;trihydroxy(oxo)-$l^{5}-chlorane",291.020081,"C10H12ClN2O4S","Cc1csc2[n+]1c3ccccc3[nH]2.OCl(=O)(O)O","InChI=1S/C10H8N2S.ClH3O4/c1-7-6-13-10-11-8-4-2-3-5-9(8)12(7)10;2-1(3,4)5/h2-6H,1H3;(H3,2,3,4,5)/p+1","SLBHKADBYTUCJE-UHFFFAOYSA-O"
376351,"3-methylthiazolo[4,5]imidazo[2,5-a]pyridin-10-ium;trihydroxy(oxo)-$l^{5}-chlorane",291.020081,"C10H12ClN2O4S","Cc1csc2n1cc3[n+]2cccc3.OCl(=O)(O)O","InChI=1S/C10H9N2S.ClH3O4/c1-8-7-13-10-11-5-3-2-4-9(11)6-12(8)10;2-1(3,4)5/h2-7H,1H3;(H3,2,3,4,5)/q+1;","HDBWARAEWKLELB-UHFFFAOYSA-N"
499218,"2-(4-Nitrophenyl)-2-oxoethyl 2-thiophenecarboxylate",291.020142,"C13H9NO5S","c1cc(sc1)C(=O)OCC(=O)c2ccc(cc2)[N+](=O)[O-]","InChI=1S/C13H9NO5S/c15-11(8-19-13(16)12-2-1-7-20-12)9-3-5-10(6-4-9)14(17)18/h1-7H,8H2","JNGBQRAIKAOVCG-UHFFFAOYSA-N"
667253,"2-(3-Nitrophenyl)-2-oxoethyl 2-thiophenecarboxylate",291.020142,"C13H9NO5S","c1cc(cc(c1)[N+](=O)[O-])C(=O)COC(=O)c2cccs2","InChI=1S/C13H9NO5S/c15-11(8-19-13(16)12-5-2-6-20-12)9-3-1-4-10(7-9)14(17)18/h1-7H,8H2","RIHIKWNEIXONAZ-UHFFFAOYSA-N"
677974,"5-[(2-Thienylcarbonyl)amino]isophthalic acid",291.020142,"C13H9NO5S","c1cc(sc1)C(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O","InChI=1S/C13H9NO5S/c15-11(10-2-1-3-20-10)14-9-5-7(12(16)17)4-8(6-9)13(18)19/h1-6H,(H,14,15)(H,16,17)(H,18,19)","VHEOKXJRJUKRCE-UHFFFAOYSA-N"
1319111,"4-[(4-Oxo-2,5-cyclohexadien-1-ylidene)sulfamoyl]benzoic acid",291.020142,"C13H9NO5S","c1cc(ccc1C(=O)O)S(=O)(=O)N=C2C=CC(=O)C=C2","InChI=1S/C13H9NO5S/c15-11-5-3-10(4-6-11)14-20(18,19)12-7-1-9(2-8-12)13(16)17/h1-8H,(H,16,17)","WDSHYRGUAHBWTN-UHFFFAOYSA-N"
1683131,"Ethyl 5-{[(1R)-2,2,2-trichloro-1-hydroxyethyl]amino}pentanoate",291.019562,"C9H16Cl3NO3","CCOC(=O)CCCCN[C@@H](C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-16-7(14)5-3-4-6-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3/t8-/m1/s1","NDFODQCSMZZEJK-MRVPVSSYSA-N"
1683132,"Ethyl 5-{[(1S)-2,2,2-trichloro-1-hydroxyethyl]amino}pentanoate",291.019562,"C9H16Cl3NO3","CCOC(=O)CCCCN[C@H](C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-16-7(14)5-3-4-6-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3/t8-/m0/s1","NDFODQCSMZZEJK-QMMMGPOBSA-N"
1683133,"Propyl 4-{[(1R)-2,2,2-trichloro-1-hydroxyethyl]amino}butanoate",291.019562,"C9H16Cl3NO3","CCCOC(=O)CCCN[C@@H](C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-6-16-7(14)4-3-5-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3/t8-/m1/s1","MRFOFXLWQGLRNJ-MRVPVSSYSA-N"
1683134,"Propyl 4-{[(1S)-2,2,2-trichloro-1-hydroxyethyl]amino}butanoate",291.019562,"C9H16Cl3NO3","CCCOC(=O)CCCN[C@H](C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-6-16-7(14)4-3-5-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3/t8-/m0/s1","MRFOFXLWQGLRNJ-QMMMGPOBSA-N"
1941074,"2-Oxo-2-phenylethyl 5-nitro-2-thiophenecarboxylate",291.020142,"C13H9NO5S","c1ccc(cc1)C(=O)COC(=O)c2ccc(s2)[N+](=O)[O-]","InChI=1S/C13H9NO5S/c15-10(9-4-2-1-3-5-9)8-19-13(16)11-6-7-12(20-11)14(17)18/h1-7H,8H2","UXRQXILLBZFNHP-UHFFFAOYSA-N"
2107329,"Ethyl 5-[(2,2,2-trichloro-1-hydroxyethyl)amino]pentanoate",291.019562,"C9H16Cl3NO3","CCOC(=O)CCCCNC(C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-16-7(14)5-3-4-6-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3","NDFODQCSMZZEJK-UHFFFAOYSA-N"
2107331,"Propyl 4-[(2,2,2-trichloro-1-hydroxyethyl)amino]butanoate",291.019562,"C9H16Cl3NO3","CCCOC(=O)CCCNC(C(Cl)(Cl)Cl)O","InChI=1S/C9H16Cl3NO3/c1-2-6-16-7(14)4-3-5-13-8(15)9(10,11)12/h8,13,15H,2-6H2,1H3","MRFOFXLWQGLRNJ-UHFFFAOYSA-N"
2687044,"2-Hydroxy-4-oxo-1,4-dihydrobenzo[h]quinoline-9-sulfonic acid",291.020142,"C13H9NO5S","c1cc(cc2c1ccc3c2[nH]c(cc3=O)O)S(=O)(=O)O","InChI=1S/C13H9NO5S/c15-11-6-12(16)14-13-9(11)4-2-7-1-3-8(5-10(7)13)20(17,18)19/h1-6H,(H2,14,15,16)(H,17,18,19)","JIAKJXAXELPCND-UHFFFAOYSA-N"
2759500,"Ethyl (2,2,2-trichloro-1-isobutoxyethyl)carbamate",291.019562,"C9H16Cl3NO3","CCOC(=O)NC(C(Cl)(Cl)Cl)OCC(C)C","InChI=1S/C9H16Cl3NO3/c1-4-15-8(14)13-7(9(10,11)12)16-5-6(2)3/h6-7H,4-5H2,1-3H3,(H,13,14)","XVGZGLPHXJODQQ-UHFFFAOYSA-N"
2998641,"3-{[(4-Fluorophenyl)sulfanyl]methyl}-1,3-benzoxazole-2(3H)-thione",291.018768,"C14H10FNOS2","c1ccc2c(c1)n(c(=S)o2)CSc3ccc(cc3)F","InChI=1S/C14H10FNOS2/c15-10-5-7-11(8-6-10)19-9-16-12-3-1-2-4-13(12)17-14(16)18/h1-8H,9H2","KGGPRRDJVDRCNF-UHFFFAOYSA-N"
3257702,"zinc (amino-oxoniumylidene-methyl)-[(3-methoxy-2-oxonio-phenyl)methyleneamino]azanide hydroxide",291.018646,"C9H13N3O4Zn","[H]/[O+]=C(\N)/[N-]N=Cc1cccc(c1[OH2+])OC.[OH-].[Zn+2]","InChI=1S/C9H11N3O3.H2O.Zn/c1-15-7-4-2-3-6(8(7)13)5-11-12-9(10)14;;/h2-5H,1H3,(H4,10,11,12,13,14);1H2;/q;;+2","XOGPFWIPNNQOIP-UHFFFAOYSA-N"
3262807,"Methyl [2,2,2-trichloro-1-(pentyloxy)ethyl]carbamate",291.019562,"C9H16Cl3NO3","CCCCCOC(C(Cl)(Cl)Cl)NC(=O)OC","InChI=1S/C9H16Cl3NO3/c1-3-4-5-6-16-7(9(10,11)12)13-8(14)15-2/h7H,3-6H2,1-2H3,(H,13,14)","JVPRUMSWFLPTAV-UHFFFAOYSA-N"
3343445,"3-[(4-Oxo-2,5-cyclohexadien-1-ylidene)sulfamoyl]benzoic acid",291.020142,"C13H9NO5S","c1cc(cc(c1)S(=O)(=O)N=C2C=CC(=O)C=C2)C(=O)O","InChI=1S/C13H9NO5S/c15-11-6-4-10(5-7-11)14-20(18,19)12-3-1-2-9(8-12)13(16)17/h1-8H,(H,16,17)","PLAPHPJFLBNJML-UHFFFAOYSA-N"
3950177,"[5-(4-Formylbenzylidene)-2,4-dioxo-1,3-thiazolidin-3-yl]acetic acid",291.020142,"C13H9NO5S","c1cc(ccc1C=C2C(=O)N(C(=O)S2)CC(=O)O)C=O","InChI=1S/C13H9NO5S/c15-7-9-3-1-8(2-4-9)5-10-12(18)14(6-11(16)17)13(19)20-10/h1-5,7H,6H2,(H,16,17)","QDOSEZLRWWYCOH-UHFFFAOYSA-N"
4097016,"2-Oxo-2-(2-thienyl)ethyl 3-nitrobenzoate",291.020142,"C13H9NO5S","c1cc(cc(c1)[N+](=O)[O-])C(=O)OCC(=O)c2cccs2","InChI=1S/C13H9NO5S/c15-11(12-5-2-6-20-12)8-19-13(16)9-3-1-4-10(7-9)14(17)18/h1-7H,8H2","PSMHGBKPEPCTBQ-UHFFFAOYSA-N"
