"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7736,"Pyrrole",67.042198,"C4H5N","c1cc[nH]c1","InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H","KAESVJOAVNADME-UHFFFAOYSA-N"
19674,"2-Butenenitrile",67.042198,"C4H5N","CC=CC#N","InChI=1S/C4H5N/c1-2-3-4-5/h2-3H,1H3","NKKMVIVFRUYPLQ-UHFFFAOYSA-N"
29101,"2-cyanopropene",67.042198,"C4H5N","CC(=C)C#N","InChI=1S/C4H5N/c1-4(2)3-5/h1H2,2H3","GYCMBHHDWRMZGG-UHFFFAOYSA-N"
71940,"Cyclopropanenitrile",67.042198,"C4H5N","C1CC1C#N","InChI=1S/C4H5N/c5-3-4-1-2-4/h4H,1-2H2","AUQDITHEDVOTCU-UHFFFAOYSA-N"
553494,"crotononitrile",67.042198,"C4H5N","C/C=C/C#N","InChI=1S/C4H5N/c1-2-3-4-5/h2-3H,1H3/b3-2+","NKKMVIVFRUYPLQ-NSCUHMNNSA-N"
558362,"(1E)-1-Isocyano-1-propene",67.042198,"C4H5N","C/C=C/[N+]#[C-]","InChI=1S/C4H5N/c1-3-4-5-2/h3-4H,1H3/b4-3+","XELQYSCBNSVAEF-ONEGZZNKSA-N"
558873,"1-cyanopropene",67.042198,"C4H5N","C/C=C\C#N","InChI=1S/C4H5N/c1-2-3-4-5/h2-3H,1H3/b3-2-","NKKMVIVFRUYPLQ-IHWYPQMZSA-N"
2038767,"Isocyanocyclopropane",67.042198,"C4H5N","[C-]#[N+]C1CC1","InChI=1S/C4H5N/c1-5-4-2-3-4/h4H,2-3H2","AMIXWJQKUQVEEC-UHFFFAOYSA-N"
9654549,"2-Vinyl-2H-azirene",67.042198,"C4H5N","N\1=C\C/1\C=C","InChI=1S/C4H5N/c1-2-4-3-5-4/h2-4H,1H2","NFOUEIPNPLCVDM-UHFFFAOYSA-N"
13876176,"Allyl Cyanide",67.042198,"C4H5N","C=CCC#N","InChI=1S/C4H5N/c1-2-3-4-5/h2H,1,3H2","SJNALLRHIVGIBI-UHFFFAOYSA-N"
19956002,"N-Vinylethenimine",67.042198,"C4H5N","C=CN=C=C","InChI=1S/C4H5N/c1-3-5-4-2/h3H,1-2H2","IGGURNVECCKECT-UHFFFAOYSA-N"
24534808,"Allyl isocyanide",67.042198,"C4H5N","C=CC[N+]#[C-]","InChI=1S/C4H5N/c1-3-4-5-2/h3H,1,4H2","LXJDXBGQVSHLOJ-UHFFFAOYSA-N"
28674269,"2-Ethynylaziridine",67.042198,"C4H5N","C#CC1CN1","InChI=1S/C4H5N/c1-2-4-3-5-4/h1,4-5H,3H2","QDYWNLSULCXJQT-UHFFFAOYSA-N"
28712618,"1-Buten-3-yn-1-amine",67.042198,"C4H5N","C#CC=CN","InChI=1S/C4H5N/c1-2-3-4-5/h1,3-4H,5H2","LPNTZRYTHUZYMY-UHFFFAOYSA-N"
28713202,"1-Isocyano-1-propene",67.042198,"C4H5N","CC=C[N+]#[C-]","InChI=1S/C4H5N/c1-3-4-5-2/h3-4H,1H3","XELQYSCBNSVAEF-UHFFFAOYSA-N"
29544900,"2-Vinyl-1H-azirene",67.042198,"C4H5N","C=CC1=CN1","InChI=1S/C4H5N/c1-2-4-3-5-4/h2-3,5H,1H2","YSQLYPJSYGUNIV-UHFFFAOYSA-N"
32980104,"1,3-Cyclobutadien-1-amine",67.042198,"C4H5N","C1=CC(=C1)N","InChI=1S/C4H5N/c5-4-2-1-3-4/h1-3H,5H2","CASROTSQANASDO-UHFFFAOYSA-N"
35800944,"(1E)-1-Buten-3-yn-1-amine",67.042198,"C4H5N","C#C/C=C/N","InChI=1S/C4H5N/c1-2-3-4-5/h1,3-4H,5H2/b4-3+","LPNTZRYTHUZYMY-ONEGZZNKSA-N"
