"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6492,"1,5-Dihydroxynaphthalene",160.052429,"C10H8O2","c1cc2c(cccc2O)c(c1)O","InChI=1S/C10H8O2/c11-9-5-1-3-7-8(9)4-2-6-10(7)12/h1-6,11-12H","BOKGTLAJQHTOKE-UHFFFAOYSA-N"
6824,"2,3-Naphthalenediol",160.052429,"C10H8O2","c1ccc2cc(c(cc2c1)O)O","InChI=1S/C10H8O2/c11-9-5-7-3-1-2-4-8(7)6-10(9)12/h1-6,11-12H","JRNGUTKWMSBIBF-UHFFFAOYSA-N"
6825,"6-Methyl-2H-chromen-2-one",160.052429,"C10H8O2","Cc1ccc2c(c1)ccc(=O)o2","InChI=1S/C10H8O2/c1-7-2-4-9-8(6-7)3-5-10(11)12-9/h2-6H,1H3","FXFYOPQLGGEACP-UHFFFAOYSA-N"
8282,"Benzoresorcinol",160.052429,"C10H8O2","c1ccc2c(c1)cc(cc2O)O","InChI=1S/C10H8O2/c11-8-5-7-3-1-2-4-9(7)10(12)6-8/h1-6,11-12H","XOOMNEFVDUTJPP-UHFFFAOYSA-N"
10830,"BENZOHYDROQUINONE",160.052429,"C10H8O2","c1ccc2c(c1)c(ccc2O)O","InChI=1S/C10H8O2/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6,11-12H","PCILLCXFKWDRMK-UHFFFAOYSA-N"
10842,"benzocatechol",160.052429,"C10H8O2","c1ccc2c(c1)ccc(c2O)O","InChI=1S/C10H8O2/c11-9-6-5-7-3-1-2-4-8(7)10(9)12/h1-6,11-12H","NXPPAOGUKPJVDI-UHFFFAOYSA-N"
10919,"2,7-Naphthalenediol",160.052429,"C10H8O2","c1cc(cc2c1ccc(c2)O)O","InChI=1S/C10H8O2/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6,11-12H","DFQICHCWIIJABH-UHFFFAOYSA-N"
11340,"4-Methylcoumarin",160.052429,"C10H8O2","Cc1cc(=O)oc2c1cccc2","InChI=1S/C10H8O2/c1-7-6-10(11)12-9-5-3-2-4-8(7)9/h2-6H,1H3","PSGQCCSGKGJLRL-UHFFFAOYSA-N"
14690,"2-acetylbenzo[b]furan",160.052429,"C10H8O2","CC(=O)c1cc2ccccc2o1","InChI=1S/C10H8O2/c1-7(11)10-6-8-4-2-3-5-9(8)12-10/h2-6H,1H3","YUTFQTAITWWGFH-UHFFFAOYSA-N"
14962,"8-Methyl-2H-chromen-2-one",160.052429,"C10H8O2","Cc1cccc2c1oc(=O)cc2","InChI=1S/C10H8O2/c1-7-3-2-4-8-5-6-9(11)12-10(7)8/h2-6H,1H3","VSIIJVGRUZNHCF-UHFFFAOYSA-N"
16214,"methylcoumarin",160.052429,"C10H8O2","Cc1cc2ccccc2oc1=O","InChI=1S/C10H8O2/c1-7-6-8-4-2-3-5-9(8)12-10(7)11/h2-6H,1H3","VIIIJFZJKFXOGG-UHFFFAOYSA-N"
