"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2989,"diphenhydramine",255.162308,"C17H21NO","CN(C)CCOC(c1ccccc1)c2ccccc2","InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3","ZZVUWRFHKOJYTH-UHFFFAOYSA-N"
6810,"phenyltoloxamine",255.162308,"C17H21NO","CN(C)CCOc1ccccc1Cc2ccccc2","InChI=1S/C17H21NO/c1-18(2)12-13-19-17-11-7-6-10-16(17)14-15-8-4-3-5-9-15/h3-11H,12-14H2,1-2H3","IZRPKIZLIFYYKR-UHFFFAOYSA-N"
23647,"Elamol",255.162308,"C17H21NO","Cc1ccccc1C(c2ccccc2)OCCNC","InChI=1S/C17H21NO/c1-14-8-6-7-11-16(14)17(19-13-12-18-2)15-9-4-3-5-10-15/h3-11,17-18H,12-13H2,1-2H3","PNYKGCPSFKLFKA-UHFFFAOYSA-N"
27325,"N1-(1-adamantyl)benzamide",255.162308,"C17H21NO","c1ccc(cc1)C(=O)NC23CC4CC(C2)CC(C4)C3","InChI=1S/C17H21NO/c19-16(15-4-2-1-3-5-15)18-17-9-12-6-13(10-17)8-14(7-12)11-17/h1-5,12-14H,6-11H2,(H,18,19)","HIMFTDSGLWYLKA-UHFFFAOYSA-N"
29371,"2-[(1,1-Diphenyl-2-propanyl)amino]ethanol",255.162308,"C17H21NO","CC(C(c1ccccc1)c2ccccc2)NCCO","InChI=1S/C17H21NO/c1-14(18-12-13-19)17(15-8-4-2-5-9-15)16-10-6-3-7-11-16/h2-11,14,17-19H,12-13H2,1H3","WHZOZUFPXNRANU-UHFFFAOYSA-N"
43785,"3-[(Diethylamino)methyl]-4-biphenylol",255.162308,"C17H21NO","CCN(CC)Cc1cc(ccc1O)c2ccccc2","InChI=1S/C17H21NO/c1-3-18(4-2)13-16-12-15(10-11-17(16)19)14-8-6-5-7-9-14/h5-12,19H,3-4,13H2,1-2H3","XEFLSZGUWJUOQN-UHFFFAOYSA-N"
47923,"N-(Adamantan-2-yl)benzamide",255.162308,"C17H21NO","c1ccc(cc1)C(=O)NC2C3CC4CC(C3)CC2C4","InChI=1S/C17H21NO/c19-17(13-4-2-1-3-5-13)18-16-14-7-11-6-12(9-14)10-15(16)8-11/h1-5,11-12,14-16H,6-10H2,(H,18,19)","AUEWTJXOBFEOML-UHFFFAOYSA-N"
49516,"Atomoxetine",255.162308,"C17H21NO","Cc1ccccc1O[C@H](CCNC)c2ccccc2","InChI=1S/C17H21NO/c1-14-8-6-7-11-16(14)19-17(12-13-18-2)15-9-4-3-5-10-15/h3-11,17-18H,12-13H2,1-2H3/t17-/m1/s1","VHGCDTVCOLNTBX-QGZVFWFLSA-N"
54353,"1-[(2-Methyl-1-piperidinyl)methyl]-2-naphthol",255.162308,"C17H21NO","CC1CCCCN1Cc2c3ccccc3ccc2O","InChI=1S/C17H21NO/c1-13-6-4-5-11-18(13)12-16-15-8-3-2-7-14(15)9-10-17(16)19/h2-3,7-10,13,19H,4-6,11-12H2,1H3","ATMYDQFRTXWKCF-UHFFFAOYSA-N"
79854,"2-(2-tert-butyl-5-methylphenoxy)aniline",255.162308,"C17H21NO","Cc1ccc(c(c1)Oc2ccccc2N)C(C)(C)C","InChI=1S/C17H21NO/c1-12-9-10-13(17(2,3)4)16(11-12)19-15-8-6-5-7-14(15)18/h5-11H,18H2,1-4H3","XOQCIBMHBHDBQP-UHFFFAOYSA-N"
81502,"2-[4-(2-Methyl-2-butanyl)phenoxy]aniline",255.162308,"C17H21NO","CCC(C)(C)c1ccc(cc1)Oc2ccccc2N","InChI=1S/C17H21NO/c1-4-17(2,3)13-9-11-14(12-10-13)19-16-8-6-5-7-15(16)18/h5-12H,4,18H2,1-3H3","ZPAKZPXFBJPSBQ-UHFFFAOYSA-N"
91762,"2-[Benzyl(methyl)amino]-1-phenyl-1-propanol",255.162308,"C17H21NO","CC(C(c1ccccc1)O)N(C)Cc2ccccc2","InChI=1S/C17H21NO/c1-14(17(19)16-11-7-4-8-12-16)18(2)13-15-9-5-3-6-10-15/h3-12,14,17,19H,13H2,1-2H3","KLNGFIBGXXNTLD-UHFFFAOYSA-N"
127397,"Aniline, 5-tert-pentyl-2-phenoxy-",255.162308,"C17H21NO","CCC(C)(C)c1ccc(c(c1)N)Oc2ccccc2","InChI=1S/C17H21NO/c1-4-17(2,3)13-10-11-16(15(18)12-13)19-14-8-6-5-7-9-14/h5-12H,4,18H2,1-3H3","VFOIQSOOCHQWGA-UHFFFAOYSA-N"
153467,"Oxifentorex",255.162308,"C17H21NO","CC(Cc1ccccc1)[N+](C)(Cc2ccccc2)[O-]","InChI=1S/C17H21NO/c1-15(13-16-9-5-3-6-10-16)18(2,19)14-17-11-7-4-8-12-17/h3-12,15H,13-14H2,1-2H3","LXPCOISGJFXEJE-UHFFFAOYSA-N"
172699,"3-(Dimethylamino)-1,1-diphenyl-1-propanol",255.162308,"C17H21NO","CN(C)CCC(c1ccccc1)(c2ccccc2)O","InChI=1S/C17H21NO/c1-18(2)14-13-17(19,15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,19H,13-14H2,1-2H3","MUMQBHMGYFNLPO-UHFFFAOYSA-N"
175634,"N-(4-Methoxybenzyl)-1-phenyl-2-propanamine",255.162308,"C17H21NO","CC(Cc1ccccc1)NCc2ccc(cc2)OC","InChI=1S/C17H21NO/c1-14(12-15-6-4-3-5-7-15)18-13-16-8-10-17(19-2)11-9-16/h3-11,14,18H,12-13H2,1-2H3","JIPPEDXMQNTPMJ-UHFFFAOYSA-N"
193401,"2-(4-Benzylphenoxy)-N,N-dimethylethanamine",255.162308,"C17H21NO","CN(C)CCOc1ccc(cc1)Cc2ccccc2","InChI=1S/C17H21NO/c1-18(2)12-13-19-17-10-8-16(9-11-17)14-15-6-4-3-5-7-15/h3-11H,12-14H2,1-2H3","BVGZXBZXUWTJHR-UHFFFAOYSA-N"
198519,"2-[Benzyl(ethyl)amino]-1-phenylethanol",255.162308,"C17H21NO","CCN(Cc1ccccc1)CC(c2ccccc2)O","InChI=1S/C17H21NO/c1-2-18(13-15-9-5-3-6-10-15)14-17(19)16-11-7-4-8-12-16/h3-12,17,19H,2,13-14H2,1H3","RZHNZKABKZGIEM-UHFFFAOYSA-N"
206189,"3-(Dimethylamino)-1,2-diphenyl-1-propanol",255.162308,"C17H21NO","CN(C)CC(c1ccccc1)C(c2ccccc2)O","InChI=1S/C17H21NO/c1-18(2)13-16(14-9-5-3-6-10-14)17(19)15-11-7-4-8-12-15/h3-12,16-17,19H,13H2,1-2H3","XEUOPBITPYQCMJ-UHFFFAOYSA-N"
210652,"2-(Anilinomethyl)-4-(2-methyl-2-propanyl)phenol",255.162308,"C17H21NO","CC(C)(C)c1ccc(c(c1)CNc2ccccc2)O","InChI=1S/C17H21NO/c1-17(2,3)14-9-10-16(19)13(11-14)12-18-15-7-5-4-6-8-15/h4-11,18-19H,12H2,1-3H3","HHMAIDLFFRHEBW-UHFFFAOYSA-N"
218918,"{3-[(Dimethylamino)methyl]-2-methylphenyl}(phenyl)methanol",255.162308,"C17H21NO","Cc1c(cccc1C(c2ccccc2)O)CN(C)C","InChI=1S/C17H21NO/c1-13-15(12-18(2)3)10-7-11-16(13)17(19)14-8-5-4-6-9-14/h4-11,17,19H,12H2,1-3H3","CMRARKZUTRFMBU-UHFFFAOYSA-N"
238786,"6-Methoxy-4a-methyl-1,2,3,4,4a,9,10,10a-octahydro-1-phenanthrenecarbonitrile",255.162308,"C17H21NO","CC12CCCC(C1CCc3c2cc(cc3)OC)C#N","InChI=1S/C17H21NO/c1-17-9-3-4-13(11-18)15(17)8-6-12-5-7-14(19-2)10-16(12)17/h5,7,10,13,15H,3-4,6,8-9H2,1-2H3","MKBDYQKAOLSFGI-UHFFFAOYSA-N"
245733,"N,N-Diisopropyl-1-naphthamide",255.162308,"C17H21NO","CC(C)N(C(C)C)C(=O)c1cccc2c1cccc2","InChI=1S/C17H21NO/c1-12(2)18(13(3)4)17(19)16-11-7-9-14-8-5-6-10-15(14)16/h5-13H,1-4H3","JNVZRKQFMKMHFD-UHFFFAOYSA-N"
254836,"1,1-Dimethyl-4-(1-piperidinyl)-2(1H)-naphthalenone",255.162308,"C17H21NO","CC1(c2ccccc2C(=CC1=O)N3CCCCC3)C","InChI=1S/C17H21NO/c1-17(2)14-9-5-4-8-13(14)15(12-16(17)19)18-10-6-3-7-11-18/h4-5,8-9,12H,3,6-7,10-11H2,1-2H3","WTIKPFQPEAITNK-UHFFFAOYSA-N"
261320,"N-Ethyl-1-(4-methoxyphenyl)-2-phenylethanamine",255.162308,"C17H21NO","CCNC(Cc1ccccc1)c2ccc(cc2)OC","InChI=1S/C17H21NO/c1-3-18-17(13-14-7-5-4-6-8-14)15-9-11-16(19-2)12-10-15/h4-12,17-18H,3,13H2,1-2H3","CBZIGGLPIYJLLU-UHFFFAOYSA-N"
362914,"3-(Diethylamino)-1-(1-naphthyl)-1-propanone",255.162308,"C17H21NO","CCN(CC)CCC(=O)c1cccc2c1cccc2","InChI=1S/C17H21NO/c1-3-18(4-2)13-12-17(19)16-11-7-9-14-8-5-6-10-15(14)16/h5-11H,3-4,12-13H2,1-2H3","NCHQFIZSGLIKAS-UHFFFAOYSA-N"
377774,"2-[Benzyl(4-methylbenzyl)amino]ethanol",255.162308,"C17H21NO","Cc1ccc(cc1)CN(CCO)Cc2ccccc2","InChI=1S/C17H21NO/c1-15-7-9-17(10-8-15)14-18(11-12-19)13-16-5-3-2-4-6-16/h2-10,19H,11-14H2,1H3","QLUGCOVDAXYIOE-UHFFFAOYSA-N"
438637,"3-(4-Biphenylyloxy)-N,N-dimethyl-1-propanamine",255.162308,"C17H21NO","CN(C)CCCOc1ccc(cc1)c2ccccc2","InChI=1S/C17H21NO/c1-18(2)13-6-14-19-17-11-9-16(10-12-17)15-7-4-3-5-8-15/h3-5,7-12H,6,13-14H2,1-2H3","ITTYRYJIHNHJBL-UHFFFAOYSA-N"
476377,"4-Benzyloxy-N-methylamphetamine",255.162308,"C17H21NO","CC(Cc1ccc(cc1)OCc2ccccc2)NC","InChI=1S/C17H21NO/c1-14(18-2)12-15-8-10-17(11-9-15)19-13-16-6-4-3-5-7-16/h3-11,14,18H,12-13H2,1-2H3","QBXSHZSWFLOPBX-UHFFFAOYSA-N"
