"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
9130,"Linuron",248.011932,"C9H10Cl2N2O2","CN(/C(=N\c1ccc(c(c1)Cl)Cl)/O)OC","InChI=1S/C9H10Cl2N2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)","XKJMBINCVNINCA-UHFFFAOYSA-N"
89211,"1-(3,4-Dichlorophenyl)-3-(2-hydroxyethyl)urea",248.011932,"C9H10Cl2N2O2","c1cc(c(cc1NC(=O)NCCO)Cl)Cl","InChI=1S/C9H10Cl2N2O2/c10-7-2-1-6(5-8(7)11)13-9(15)12-3-4-14/h1-2,5,14H,3-4H2,(H2,12,13,15)","PJIXSUQUIZCQMO-UHFFFAOYSA-N"
135160,"1-[2-(2,4-Dichlorophenyl)-2-hydroxyethyl]urea",248.011932,"C9H10Cl2N2O2","c1cc(c(cc1Cl)Cl)C(CNC(=O)N)O","InChI=1S/C9H10Cl2N2O2/c10-5-1-2-6(7(11)3-5)8(14)4-13-9(12)15/h1-3,8,14H,4H2,(H3,12,13,15)","DAFRPMWOQCZMDK-UHFFFAOYSA-N"
183997,"3,5-Dichloro-4-ethoxybenzohydrazide",248.011932,"C9H10Cl2N2O2","CCOc1c(cc(cc1Cl)C(=O)NN)Cl","InChI=1S/C9H10Cl2N2O2/c1-2-15-8-6(10)3-5(4-7(8)11)9(14)13-12/h3-4H,2,12H2,1H3,(H,13,14)","QVXBXQZFHIRJAH-UHFFFAOYSA-N"
322104,"1-Methyl-4-{[(trifluoromethyl)sulfonyl]ethynyl}benzene",248.011887,"C10H7F3O2S","Cc1ccc(cc1)C#CS(=O)(=O)C(F)(F)F","InChI=1S/C10H7F3O2S/c1-8-2-4-9(5-3-8)6-7-16(14,15)10(11,12)13/h2-5H,1H3","KQUPPVAQYMLSBV-UHFFFAOYSA-N"
529759,"N,N-Dimethyl-3,5-bis(methylsulfanyl)-4-isothiazolecarboxamide",248.011169,"C8H12N2OS3","CN(C)C(=O)c1c(nsc1SC)SC","InChI=1S/C8H12N2OS3/c1-10(2)7(11)5-6(12-3)9-14-8(5)13-4/h1-4H3","FWUBZTSFGIURPT-UHFFFAOYSA-N"
538064,"N-Ethyl-3,5-bis(methylsulfanyl)-1,2-thiazole-4-carboxamide",248.011169,"C8H12N2OS3","CCNC(=O)c1c(nsc1SC)SC","InChI=1S/C8H12N2OS3/c1-4-9-6(11)5-7(12-2)10-14-8(5)13-3/h4H2,1-3H3,(H,9,11)","DNPFXCKPTYVATJ-UHFFFAOYSA-N"
596663,"3,5-Bis(ethylsulfanyl)-1,2-thiazole-4-carboxamide",248.011169,"C8H12N2OS3","CCSc1c(c(sn1)SCC)C(=O)N","InChI=1S/C8H12N2OS3/c1-3-12-7-5(6(9)11)8(13-4-2)14-10-7/h3-4H2,1-2H3,(H2,9,11)","MUIPJZCBEKHOFL-UHFFFAOYSA-N"
597647,"Ethyl 5-amino-2,6-dichloro-4-methylnicotinate",248.011932,"C9H10Cl2N2O2","CCOC(=O)c1c(c(c(nc1Cl)Cl)N)C","InChI=1S/C9H10Cl2N2O2/c1-3-15-9(14)5-4(2)6(12)8(11)13-7(5)10/h3,12H2,1-2H3","XBAXWNCZIKMNBZ-UHFFFAOYSA-N"
634006,"(2R)-2-(2,4-Dichlorophenoxy)propanehydrazide",248.011932,"C9H10Cl2N2O2","C[C@H](C(=O)NN)Oc1ccc(cc1Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(14)13-12)15-8-3-2-6(10)4-7(8)11/h2-5H,12H2,1H3,(H,13,14)/t5-/m1/s1","ZASHHUFHMQDNNE-RXMQYKEDSA-N"
634007,"(2S)-2-(2,4-Dichlorophenoxy)propanehydrazide",248.011932,"C9H10Cl2N2O2","C[C@@H](C(=O)NN)Oc1ccc(cc1Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(14)13-12)15-8-3-2-6(10)4-7(8)11/h2-5H,12H2,1H3,(H,13,14)/t5-/m0/s1","ZASHHUFHMQDNNE-YFKPBYRVSA-N"
2016536,"2-(2,4-Dichlorophenoxy)propanehydrazide",248.011932,"C9H10Cl2N2O2","CC(C(=O)NN)Oc1ccc(cc1Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(14)13-12)15-8-3-2-6(10)4-7(8)11/h2-5H,12H2,1H3,(H,13,14)","ZASHHUFHMQDNNE-UHFFFAOYSA-N"
2024680,"2-(2,4-Dichlorophenoxy)-N'-hydroxypropanimidamide",248.011932,"C9H10Cl2N2O2","CC(C(=NO)N)Oc1ccc(cc1Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(12)13-14)15-8-3-2-6(10)4-7(8)11/h2-5,14H,1H3,(H2,12,13)","KCEKHBDQRWJTKG-UHFFFAOYSA-N"
2051944,"1,1,1-Trifluoro-6-(2-thienyl)-5-hexene-2,4-dione",248.011887,"C10H7F3O2S","c1cc(sc1)C=CC(=O)CC(=O)C(F)(F)F","InChI=1S/C10H7F3O2S/c11-10(12,13)9(15)6-7(14)3-4-8-2-1-5-16-8/h1-5H,6H2","PTSWPTBHUGSXSK-UHFFFAOYSA-N"
2062006,"(2,6-Dichloro-4-pyridinyl)methyl dimethylcarbamate",248.011932,"C9H10Cl2N2O2","CN(C)C(=O)OCc1cc(nc(c1)Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-13(2)9(14)15-5-6-3-7(10)12-8(11)4-6/h3-4H,5H2,1-2H3","MKRWDNUAFVKQDQ-UHFFFAOYSA-N"
2291050,"1-[2-(2,6-Dichlorophenoxy)ethyl]urea",248.011932,"C9H10Cl2N2O2","c1cc(c(c(c1)Cl)OCCNC(=O)N)Cl","InChI=1S/C9H10Cl2N2O2/c10-6-2-1-3-7(11)8(6)15-5-4-13-9(12)14/h1-3H,4-5H2,(H3,12,13,14)","DNGGVVZOBSEDOT-UHFFFAOYSA-N"
2291523,"4,5-Dichloro-2-pentanoyl-3(2H)-pyridazinone",248.011932,"C9H10Cl2N2O2","CCCCC(=O)n1c(=O)c(c(cn1)Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-2-3-4-7(14)13-9(15)8(11)6(10)5-12-13/h5H,2-4H2,1H3","IRTYFKFEHWLYEZ-UHFFFAOYSA-N"
2805649,"3-(Methylsulfanyl)-5-[(tetrahydro-2-furanylmethyl)sulfanyl]-1,2,4-thiadiazole",248.011169,"C8H12N2OS3","CSc1nc(sn1)SCC2CCCO2","InChI=1S/C8H12N2OS3/c1-12-7-9-8(14-10-7)13-5-6-3-2-4-11-6/h6H,2-5H2,1H3","BZDVSYJIOWRHKV-UHFFFAOYSA-N"
2836116,"1,1,1-Trifluoro-4-hydroxy-6-(2-thienyl)-3,5-hexadien-2-one",248.011887,"C10H7F3O2S","c1cc(sc1)C=CC(=CC(=O)C(F)(F)F)O","InChI=1S/C10H7F3O2S/c11-10(12,13)9(15)6-7(14)3-4-8-2-1-5-16-8/h1-6,14H","MSOMMAUBYVWUKY-UHFFFAOYSA-N"
3702703,"2-(2,6-Dichlorophenoxy)propanehydrazide",248.011932,"C9H10Cl2N2O2","CC(C(=O)NN)Oc1c(cccc1Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(14)13-12)15-8-6(10)3-2-4-7(8)11/h2-5H,12H2,1H3,(H,13,14)","CIGYKZDNSRTXJJ-UHFFFAOYSA-N"
4169347,"2-(3,4-Dichlorophenoxy)propanehydrazide",248.011932,"C9H10Cl2N2O2","CC(C(=O)NN)Oc1ccc(c(c1)Cl)Cl","InChI=1S/C9H10Cl2N2O2/c1-5(9(14)13-12)15-6-2-3-7(10)8(11)4-6/h2-5H,12H2,1H3,(H,13,14)","QRDXUCWCNIUPTK-UHFFFAOYSA-N"
4448966,"(5E)-1,1,1-Trifluoro-6-(2-thienyl)-5-hexene-2,4-dione",248.011887,"C10H7F3O2S","c1cc(sc1)/C=C/C(=O)CC(=O)C(F)(F)F","InChI=1S/C10H7F3O2S/c11-10(12,13)9(15)6-7(14)3-4-8-2-1-5-16-8/h1-5H,6H2/b4-3+","PTSWPTBHUGSXSK-ONEGZZNKSA-N"
4650575,"(6Z)-2,4-Dichloro-6-{[2-(2-hydroxyethyl)hydrazino]methylene}-2,4-cyclohexadien-1-one",248.011932,"C9H10Cl2N2O2","C\1=C(C=C(C(=O)/C1=C\NNCCO)Cl)Cl","InChI=1S/C9H10Cl2N2O2/c10-7-3-6(5-13-12-1-2-14)9(15)8(11)4-7/h3-5,12-14H,1-2H2/b6-5-","DWBTUNSIZQIXKH-WAYWQWQTSA-N"
4729658,"(3Z,5E)-1,1,1-Trifluoro-4-hydroxy-6-(2-thienyl)-3,5-hexadien-2-one",248.011887,"C10H7F3O2S","c1cc(sc1)/C=C/C(=C/C(=O)C(F)(F)F)/O","InChI=1S/C10H7F3O2S/c11-10(12,13)9(15)6-7(14)3-4-8-2-1-5-16-8/h1-6,14H/b4-3+,7-6-","MSOMMAUBYVWUKY-FDTUMDBZSA-N"
