"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6948,"5-NORBORNENE-2-CARBONITRILE",119.073502,"C8H9N","C1C2CC(C1C=C2)C#N","InChI=1S/C8H9N/c9-5-8-4-6-1-2-7(8)3-6/h1-2,6-8H,3-4H2","BMAXQTDMWYDIJX-UHFFFAOYSA-N"
8486,"2-Methyl-5-vinylpyridine",119.073502,"C8H9N","Cc1ccc(cn1)C=C","InChI=1S/C8H9N/c1-3-8-5-4-7(2)9-6-8/h3-6H,1H2,2H3","VJOWMORERYNYON-UHFFFAOYSA-N"
9905,"Indoline",119.073502,"C8H9N","c1ccc2c(c1)CCN2","InChI=1S/C8H9N/c1-2-4-8-7(3-1)5-6-9-8/h1-4,9H,5-6H2","LPAGFVYQRIESJQ-UHFFFAOYSA-N"
61588,"5h-2-pyrindine, 6,7-dihydro-",119.073502,"C8H9N","c1cncc2c1CCC2","InChI=1S/C8H9N/c1-2-7-4-5-9-6-8(7)3-1/h4-6H,1-3H2","RGBSGRUHELUMOF-UHFFFAOYSA-N"
61589,"2,3-Cyclopentenopyridine",119.073502,"C8H9N","c1cc2c(nc1)CCC2","InChI=1S/C8H9N/c1-3-7-4-2-6-9-8(7)5-1/h2,4,6H,1,3,5H2","KRNSYSYRLQDHDK-UHFFFAOYSA-N"
62874,"1-Phenylaziridine",119.073502,"C8H9N","c1ccc(cc1)N2CC2","InChI=1S/C8H9N/c1-2-4-8(5-3-1)9-6-7-9/h1-5H,6-7H2","YKNKBBMRKMLLJS-UHFFFAOYSA-N"
63900,"2-Methyl-6-vinylpyridine",119.073502,"C8H9N","Cc1cccc(n1)C=C","InChI=1S/C8H9N/c1-3-8-6-4-5-7(2)9-8/h3-6H,1H2,2H3","VMWGBWNAHAUQIO-UHFFFAOYSA-N"
66344,"4-aminostyrene",119.073502,"C8H9N","C=Cc1ccc(cc1)N","InChI=1S/C8H9N/c1-2-7-3-5-8(9)6-4-7/h2-6H,1,9H2","LBSXSAXOLABXMF-UHFFFAOYSA-N"
66583,"benzylidenemethylamine",119.073502,"C8H9N","C/N=C/c1ccccc1","InChI=1S/C8H9N/c1-9-7-8-5-3-2-4-6-8/h2-7H,1H3/b9-7+","HXTGGPKOEKKUQO-VQHVLOKHSA-N"
73086,"2-Isopropenylpyridine",119.073502,"C8H9N","CC(=C)c1ccccn1","InChI=1S/C8H9N/c1-7(2)8-5-3-4-6-9-8/h3-6H,1H2,2H3","MJKIORXNEJFOPX-UHFFFAOYSA-N"
86475,"ethylideneaniline",119.073502,"C8H9N","C/C=N/c1ccccc1","InChI=1S/C8H9N/c1-2-9-8-6-4-3-5-7-8/h2-7H,1H3/b9-2+","BHGHXAOHFWSPNE-XNWCZRBMSA-N"
