"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5237,"Tiabendazole",201.036072,"C10H7N3S","c1ccc2c(c1)[nH]c(n2)c3cscn3","InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)","WJCNZQLZVWNLKY-UHFFFAOYSA-N"
76546,"N-(2-Chloroethyl)-4-fluorobenzamide",201.035675,"C9H9ClFNO","c1cc(ccc1C(=O)NCCCl)F","InChI=1S/C9H9ClFNO/c10-5-6-12-9(13)7-1-3-8(11)4-2-7/h1-4H,5-6H2,(H,12,13)","GVQSSTGJCFQQCH-UHFFFAOYSA-N"
116911,"[1,3]Thiazolo[4,5-f]quinolin-2-amine",201.036072,"C10H7N3S","c1cc2c(ccc3c2nc(s3)N)nc1","InChI=1S/C10H7N3S/c11-10-13-9-6-2-1-5-12-7(6)3-4-8(9)14-10/h1-5H,(H2,11,13)","BMHGKKHBROMCAS-UHFFFAOYSA-N"
233282,"N-(2-Chloroethyl)-3-fluorobenzamide",201.035675,"C9H9ClFNO","c1cc(cc(c1)F)C(=O)NCCCl","InChI=1S/C9H9ClFNO/c10-4-5-12-9(13)7-2-1-3-8(11)6-7/h1-3,6H,4-5H2,(H,12,13)","JREMKKRMKDHRQU-UHFFFAOYSA-N"
290061,"5H-Dipyrido[3,4-b:4',3'-e][1,4]thiazine",201.036072,"C10H7N3S","c1cncc2c1Nc3ccncc3S2","InChI=1S/C10H7N3S/c1-3-11-5-9-7(1)13-8-2-4-12-6-10(8)14-9/h1-6,13H","DHVKNRWEPOEMBS-UHFFFAOYSA-N"
294572,"2-(Aminothio)-3-quinolinecarbonitrile",201.036072,"C10H7N3S","c1ccc2c(c1)cc(c(n2)SN)C#N","InChI=1S/C10H7N3S/c11-6-8-5-7-3-1-2-4-9(7)13-10(8)14-12/h1-5H,12H2","ZONGDUDXLAFXHI-UHFFFAOYSA-N"
294573,"[1,2]Thiazolo[5,4-b]quinolin-3-amine",201.036072,"C10H7N3S","c1ccc2c(c1)cc3c(nsc3n2)N","InChI=1S/C10H7N3S/c11-9-7-5-6-3-1-2-4-8(6)12-10(7)14-13-9/h1-5H,(H2,11,13)","JEKVARRIYKFDHJ-UHFFFAOYSA-N"
320919,"2-Phenyl[1,3]thiazolo[3,2-b][1,2,4]triazole",201.036072,"C10H7N3S","c1ccc(cc1)c2nc3n(n2)ccs3","InChI=1S/C10H7N3S/c1-2-4-8(5-3-1)9-11-10-13(12-9)6-7-14-10/h1-7H","XLZGHZABCSQUCD-UHFFFAOYSA-N"
328034,"6-(4-Pyridinyl)imidazo[2,1-b][1,3]thiazole",201.036072,"C10H7N3S","c1cnccc1c2cn3ccsc3n2","InChI=1S/C10H7N3S/c1-3-11-4-2-8(1)9-7-13-5-6-14-10(13)12-9/h1-7H","NLBFMECAIAFASS-UHFFFAOYSA-N"
351321,"4-(1H-Pyrrol-2-yl)-2,1,3-benzothiadiazole",201.036072,"C10H7N3S","c1cc(c2c(c1)nsn2)c3ccc[nH]3","InChI=1S/C10H7N3S/c1-3-7(8-5-2-6-11-8)10-9(4-1)12-14-13-10/h1-6,11H","KAOSOERJKWLBPX-UHFFFAOYSA-N"
463435,"3-Chloro-N-(4-fluorophenyl)propanamide",201.035675,"C9H9ClFNO","c1cc(ccc1NC(=O)CCCl)F","InChI=1S/C9H9ClFNO/c10-6-5-9(13)12-8-3-1-7(11)2-4-8/h1-4H,5-6H2,(H,12,13)","WXMWLNAPEHYULF-UHFFFAOYSA-N"
463640,"2-Chloro-N-(4-fluorophenyl)propanamide",201.035675,"C9H9ClFNO","CC(C(=O)Nc1ccc(cc1)F)Cl","InChI=1S/C9H9ClFNO/c1-6(10)9(13)12-8-4-2-7(11)3-5-8/h2-6H,1H3,(H,12,13)","WIDIGWZTSCBRNS-UHFFFAOYSA-N"
464422,"2-Chloro-N-(2-fluorophenyl)propanamide",201.035675,"C9H9ClFNO","CC(C(=O)Nc1ccccc1F)Cl","InChI=1S/C9H9ClFNO/c1-6(10)9(13)12-8-5-3-2-4-7(8)11/h2-6H,1H3,(H,12,13)","SCIHVRDPCNXWQL-UHFFFAOYSA-N"
572085,"2-(2-Thienyl)-2H-benzotriazole",201.036072,"C10H7N3S","c1ccc2c(c1)nn(n2)c3cccs3","InChI=1S/C10H7N3S/c1-2-5-9-8(4-1)11-13(12-9)10-6-3-7-14-10/h1-7H","PJFSIKAIVQXQMG-UHFFFAOYSA-N"
