"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
14688,"Dodecyldimethylamine oxide",229.24057,"C14H31NO","CCCCCCCCCCCC[N+](C)(C)[O-]","InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15(2,3)16/h4-14H2,1-3H3","SYELZBGXAIXKHU-UHFFFAOYSA-N"
38104,"2-(2-Dodecanylamino)ethanol",229.24057,"C14H31NO","CCCCCCCCCCC(C)NCCO","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-10-11-14(2)15-12-13-16/h14-16H,3-13H2,1-2H3","SRVPCSAOCZQYFX-UHFFFAOYSA-N"
77122,"2-(Dodecylamino)ethanol",229.24057,"C14H31NO","CCCCCCCCCCCCNCCO","InChI=1S/C14H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-15-13-14-16/h15-16H,2-14H2,1H3","HCYSJBICYOIBLS-UHFFFAOYSA-N"
102501,"2-Dodecanyl(dimethyl)amine oxide",229.24057,"C14H31NO","CCCCCCCCCCC(C)[N+](C)(C)[O-]","InChI=1S/C14H31NO/c1-5-6-7-8-9-10-11-12-13-14(2)15(3,4)16/h14H,5-13H2,1-4H3","WWTZPQPNQQUDTA-UHFFFAOYSA-N"
192253,"1-(Dimethylamino)-6,8,8-trimethyl-4-nonanol",229.24057,"C14H31NO","CC(CC(CCCN(C)C)O)CC(C)(C)C","InChI=1S/C14H31NO/c1-12(11-14(2,3)4)10-13(16)8-7-9-15(5)6/h12-13,16H,7-11H2,1-6H3","JYASHYCLIUFILK-UHFFFAOYSA-N"
193397,"2-[(3,7-Dimethyloctyl)oxy]-N,N-dimethylethanamine",229.24057,"C14H31NO","CC(C)CCCC(C)CCOCCN(C)C","InChI=1S/C14H31NO/c1-13(2)7-6-8-14(3)9-11-16-12-10-15(4)5/h13-14H,6-12H2,1-5H3","BZISEZPGFUUYAR-UHFFFAOYSA-N"
243806,"1-[(2,6-Dimethyl-4-heptanyl)(ethyl)amino]-2-propanol",229.24057,"C14H31NO","CCN(CC(C)O)C(CC(C)C)CC(C)C","InChI=1S/C14H31NO/c1-7-15(10-13(6)16)14(8-11(2)3)9-12(4)5/h11-14,16H,7-10H2,1-6H3","UTNGELYRRRUWGA-UHFFFAOYSA-N"
243808,"1-(6-Undecanylamino)-2-propanol",229.24057,"C14H31NO","CCCCCC(CCCCC)NCC(C)O","InChI=1S/C14H31NO/c1-4-6-8-10-14(11-9-7-5-2)15-12-13(3)16/h13-16H,4-12H2,1-3H3","MCYMLWLSWVYZEU-UHFFFAOYSA-N"
243810,"1-[(2,8-Dimethyl-5-nonanyl)amino]-2-propanol",229.24057,"C14H31NO","CC(C)CCC(CCC(C)C)NCC(C)O","InChI=1S/C14H31NO/c1-11(2)6-8-14(9-7-12(3)4)15-10-13(5)16/h11-16H,6-10H2,1-5H3","MHKSCBBFDMYWDJ-UHFFFAOYSA-N"
2342304,"10-Ethoxy-9,9-dimethyl-1-decanamine",229.24057,"C14H31NO","CCOCC(C)(C)CCCCCCCCN","InChI=1S/C14H31NO/c1-4-16-13-14(2,3)11-9-7-5-6-8-10-12-15/h4-13,15H2,1-3H3","YZDDMFFTOVVVMX-UHFFFAOYSA-N"
2342657,"12-Ethoxy-1-dodecanamine",229.24057,"C14H31NO","CCOCCCCCCCCCCCCN","InChI=1S/C14H31NO/c1-2-16-14-12-10-8-6-4-3-5-7-9-11-13-15/h2-15H2,1H3","CPDAIPKBTBUVDV-UHFFFAOYSA-N"
2786177,"2-Amino-1-tetradecanol",229.24057,"C14H31NO","CCCCCCCCCCCCC(CO)N","InChI=1S/C14H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-14(15)13-16/h14,16H,2-13,15H2,1H3","FXOSSJKGHKYGAB-UHFFFAOYSA-N"
2840262,"3-(Undecylamino)-1-propanol",229.24057,"C14H31NO","CCCCCCCCCCCNCCCO","InChI=1S/C14H31NO/c1-2-3-4-5-6-7-8-9-10-12-15-13-11-14-16/h15-16H,2-14H2,1H3","ZUSUMJQTXDOTNA-UHFFFAOYSA-N"
3637129,"10-(Butylamino)-1-decanol",229.24057,"C14H31NO","CCCCNCCCCCCCCCCO","InChI=1S/C14H31NO/c1-2-3-12-15-13-10-8-6-4-5-7-9-11-14-16/h15-16H,2-14H2,1H3","GODLUCZNHBBYGU-UHFFFAOYSA-N"
3752270,"1-(Undecylamino)-2-propanol",229.24057,"C14H31NO","CCCCCCCCCCCNCC(C)O","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-10-11-12-15-13-14(2)16/h14-16H,3-13H2,1-2H3","DTSCXJIXDCOKQK-UHFFFAOYSA-N"
8373994,"2-Amino-3-tetradecanol",229.24057,"C14H31NO","OC(CCCCCCCCCCC)C(N)C","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-10-11-12-14(16)13(2)15/h13-14,16H,3-12,15H2,1-2H3","WMUMHAZHWIUBPN-UHFFFAOYSA-N"
8596788,"5-(Heptylamino)-3,3-dimethyl-1-pentanol",229.24057,"C14H31NO","OCCC(CCNCCCCCCC)(C)C","InChI=1S/C14H31NO/c1-4-5-6-7-8-11-15-12-9-14(2,3)10-13-16/h15-16H,4-13H2,1-3H3","WTUORCAWDAXYBB-UHFFFAOYSA-N"
8832416,"(4S,5S)-4-Amino-2-methyl-5-tridecanol",229.24057,"C14H31NO","O[C@@H](CCCCCCCC)[C@@H](N)CC(C)C","InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-14(16)13(15)11-12(2)3/h12-14,16H,4-11,15H2,1-3H3/t13-,14-/m0/s1","SEAWKBBKDXGCFM-KBPBESRZSA-N"
8974750,"(4S,5S)-4-Amino-3-methyl-5-tridecanol",229.24057,"C14H31NO","O[C@@H](CCCCCCCC)[C@@H](N)C(C)CC","InChI=1S/C14H31NO/c1-4-6-7-8-9-10-11-13(16)14(15)12(3)5-2/h12-14,16H,4-11,15H2,1-3H3/t12?,13-,14-/m0/s1","HKOSWXIDKLLLOA-TTZKSVMKSA-N"
13332953,"2-(Dodecyloxy)ethanamine",229.24057,"C14H31NO","CCCCCCCCCCCCOCCN","InChI=1S/C14H31NO/c1-2-3-4-5-6-7-8-9-10-11-13-16-14-12-15/h2-15H2,1H3","BNIZTLSGVTUSPW-UHFFFAOYSA-N"
13522586,"1-Amino-2-tetradecanol",229.24057,"C14H31NO","CCCCCCCCCCCCC(CN)O","InChI=1S/C14H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-14(16)13-15/h14,16H,2-13,15H2,1H3","HKGKYUVCADNOOC-UHFFFAOYSA-N"
13789587,"14-Amino-1-tetradecanol",229.24057,"C14H31NO","C(CCCCCCCO)CCCCCCN","InChI=1S/C14H31NO/c15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16/h16H,1-15H2","FAGQNUXPKGWBBI-UHFFFAOYSA-N"
23339950,"xestoaminol C",229.24057,"C14H31NO","CCCCCCCCCCC[C@H]([C@H](C)N)O","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-10-11-12-14(16)13(2)15/h13-14,16H,3-12,15H2,1-2H3/t13-,14+/m0/s1","WMUMHAZHWIUBPN-UONOGXRCSA-N"
32674794,"(2S,3S)-2-Amino-3-tetradecanol",229.24057,"C14H31NO","CCCCCCCCCCC[C@@H]([C@H](C)N)O","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-10-11-12-14(16)13(2)15/h13-14,16H,3-12,15H2,1-2H3/t13-,14-/m0/s1","WMUMHAZHWIUBPN-KBPBESRZSA-N"
34100250,"N-Ethyl-1-(3-methylbutoxy)-4-heptanamine",229.24057,"C14H31NO","CCCC(CCCOCCC(C)C)NCC","InChI=1S/C14H31NO/c1-5-8-14(15-6-2)9-7-11-16-12-10-13(3)4/h13-15H,5-12H2,1-4H3","JBSWHFAUKHHSGZ-UHFFFAOYSA-N"
38685793,"N-(2-Ethoxyethyl)-1-decanamine",229.24057,"C14H31NO","CCCCCCCCCCNCCOCC","InChI=1S/C14H31NO/c1-3-5-6-7-8-9-10-11-12-15-13-14-16-4-2/h15H,3-14H2,1-2H3","CSVBKJSRELKSRP-UHFFFAOYSA-N"
38845597,"2-[(4-Methylpentyl)oxy]-N-propyl-3-pentanamine",229.24057,"C14H31NO","CCCNC(CC)C(C)OCCCC(C)C","InChI=1S/C14H31NO/c1-6-10-15-14(7-2)13(5)16-11-8-9-12(3)4/h12-15H,6-11H2,1-5H3","HVLATMFHZILWAY-UHFFFAOYSA-N"
38845614,"N-Ethyl-3,3-dimethyl-1-[(4-methylpentyl)oxy]-2-butanamine",229.24057,"C14H31NO","CCNC(COCCCC(C)C)C(C)(C)C","InChI=1S/C14H31NO/c1-7-15-13(14(4,5)6)11-16-10-8-9-12(2)3/h12-13,15H,7-11H2,1-6H3","DEPIHYCTXUTQEV-UHFFFAOYSA-N"
38845662,"N-Methyl-3-[(4-methylpentyl)oxy]-4-heptanamine",229.24057,"C14H31NO","CCCC(C(CC)OCCCC(C)C)NC","InChI=1S/C14H31NO/c1-6-9-13(15-5)14(7-2)16-11-8-10-12(3)4/h12-15H,6-11H2,1-5H3","HQHQANSCAUOEMN-UHFFFAOYSA-N"
38845685,"N-Ethyl-3-[(2-methyl-2-butanyl)oxy]-4-heptanamine",229.24057,"C14H31NO","CCCC(C(CC)OC(C)(C)CC)NCC","InChI=1S/C14H31NO/c1-7-11-12(15-10-4)13(8-2)16-14(5,6)9-3/h12-13,15H,7-11H2,1-6H3","WXBBURBIKYAGHG-UHFFFAOYSA-N"
38845705,"3,3-Dimethyl-1-[(2-methyl-2-butanyl)oxy]-N-propyl-2-butanamine",229.24057,"C14H31NO","CCCNC(COC(C)(C)CC)C(C)(C)C","InChI=1S/C14H31NO/c1-8-10-15-12(13(3,4)5)11-16-14(6,7)9-2/h12,15H,8-11H2,1-7H3","QDHFWCGGZHHKAH-UHFFFAOYSA-N"
38847244,"1-(Dibutylamino)-3,3-dimethyl-2-butanol",229.24057,"C14H31NO","CCCCN(CCCC)CC(C(C)(C)C)O","InChI=1S/C14H31NO/c1-6-8-10-15(11-9-7-2)12-13(16)14(3,4)5/h13,16H,6-12H2,1-5H3","YVHJXIPMXJVOJJ-UHFFFAOYSA-N"
38849185,"1-(Diisobutylamino)-3,3-dimethyl-2-butanol",229.24057,"C14H31NO","CC(C)CN(CC(C)C)CC(C(C)(C)C)O","InChI=1S/C14H31NO/c1-11(2)8-15(9-12(3)4)10-13(16)14(5,6)7/h11-13,16H,8-10H2,1-7H3","OICARGUBJPDFDG-UHFFFAOYSA-N"
38849432,"3-[(3,3-Dimethyl-2-butanyl)(methyl)amino]-4-heptanol",229.24057,"C14H31NO","CCCC(C(CC)N(C)C(C)C(C)(C)C)O","InChI=1S/C14H31NO/c1-8-10-13(16)12(9-2)15(7)11(3)14(4,5)6/h11-13,16H,8-10H2,1-7H3","LLRTVFSILRWHKD-UHFFFAOYSA-N"
38849919,"1-[Ethyl(2-ethylbutyl)amino]-3,3-dimethyl-2-butanol",229.24057,"C14H31NO","CCC(CC)CN(CC)CC(C(C)(C)C)O","InChI=1S/C14H31NO/c1-7-12(8-2)10-15(9-3)11-13(16)14(4,5)6/h12-13,16H,7-11H2,1-6H3","JVSMIAGLBIYQRG-UHFFFAOYSA-N"
38850164,"1-[Isopropyl(pentyl)amino]-3,3-dimethyl-2-butanol",229.24057,"C14H31NO","CCCCCN(CC(C(C)(C)C)O)C(C)C","InChI=1S/C14H31NO/c1-7-8-9-10-15(12(2)3)11-13(16)14(4,5)6/h12-13,16H,7-11H2,1-6H3","WXJVBNUDLCIJHD-UHFFFAOYSA-N"
38850521,"3-[Methyl(4-methyl-2-pentanyl)amino]-4-heptanol",229.24057,"C14H31NO","CCCC(C(CC)N(C)C(C)CC(C)C)O","InChI=1S/C14H31NO/c1-7-9-14(16)13(8-2)15(6)12(5)10-11(3)4/h11-14,16H,7-10H2,1-6H3","STPFRXJXSFVGMK-UHFFFAOYSA-N"
38850590,"3-[Isobutyl(isopropyl)amino]-4-heptanol",229.24057,"C14H31NO","CCCC(C(CC)N(CC(C)C)C(C)C)O","InChI=1S/C14H31NO/c1-7-9-14(16)13(8-2)15(12(5)6)10-11(3)4/h11-14,16H,7-10H2,1-6H3","QKZOVMVCRWQWCJ-UHFFFAOYSA-N"
38851103,"1-[Butyl(sec-butyl)amino]-3,3-dimethyl-2-butanol",229.24057,"C14H31NO","CCCCN(CC(C(C)(C)C)O)C(C)CC","InChI=1S/C14H31NO/c1-7-9-10-15(12(3)8-2)11-13(16)14(4,5)6/h12-13,16H,7-11H2,1-6H3","IZCATXJKZOAXPE-UHFFFAOYSA-N"
38895541,"4-Ethyl-N-methyl-1-propoxy-2-octanamine",229.24057,"C14H31NO","CCCCC(CC)CC(COCCC)NC","InChI=1S/C14H31NO/c1-5-8-9-13(7-3)11-14(15-4)12-16-10-6-2/h13-15H,5-12H2,1-4H3","AFCSJFNSRNALRH-UHFFFAOYSA-N"
38896021,"N-(4-Methoxybutyl)-2,6-dimethyl-4-heptanamine",229.24057,"C14H31NO","CC(C)CC(CC(C)C)NCCCCOC","InChI=1S/C14H31NO/c1-12(2)10-14(11-13(3)4)15-8-6-7-9-16-5/h12-15H,6-11H2,1-5H3","FRCPKLFGAYHJQY-UHFFFAOYSA-N"
38896042,"N-(4-Methoxybutyl)-2-nonanamine",229.24057,"C14H31NO","CCCCCCCC(C)NCCCCOC","InChI=1S/C14H31NO/c1-4-5-6-7-8-11-14(2)15-12-9-10-13-16-3/h14-15H,4-13H2,1-3H3","HSJCPSOBSGJQSG-UHFFFAOYSA-N"
38896452,"N-(4-Methoxybutyl)-1-nonanamine",229.24057,"C14H31NO","CCCCCCCCCNCCCCOC","InChI=1S/C14H31NO/c1-3-4-5-6-7-8-9-12-15-13-10-11-14-16-2/h15H,3-14H2,1-2H3","VMBWSGVHTUJESE-UHFFFAOYSA-N"
38900270,"N-(1-Ethoxy-2-propanyl)-2,6-dimethyl-4-heptanamine",229.24057,"C14H31NO","CCOCC(C)NC(CC(C)C)CC(C)C","InChI=1S/C14H31NO/c1-7-16-10-13(6)15-14(8-11(2)3)9-12(4)5/h11-15H,7-10H2,1-6H3","GDCNQTGMAWGQAF-UHFFFAOYSA-N"
38900302,"N-(1-Ethoxy-2-propanyl)-2-nonanamine",229.24057,"C14H31NO","CCCCCCCC(C)NC(C)COCC","InChI=1S/C14H31NO/c1-5-7-8-9-10-11-13(3)15-14(4)12-16-6-2/h13-15H,5-12H2,1-4H3","PSAAXINYFALJPM-UHFFFAOYSA-N"
38901945,"N-(1-Ethoxy-2-propanyl)-1-nonanamine",229.24057,"C14H31NO","CCCCCCCCCNC(C)COCC","InChI=1S/C14H31NO/c1-4-6-7-8-9-10-11-12-15-14(3)13-16-5-2/h14-15H,4-13H2,1-3H3","ATDGKAZDXKYWOT-UHFFFAOYSA-N"
38945731,"N-(4-Methoxy-2-butanyl)-7-methyl-1-octanamine",229.24057,"C14H31NO","CC(C)CCCCCCNC(C)CCOC","InChI=1S/C14H31NO/c1-13(2)9-7-5-6-8-11-15-14(3)10-12-16-4/h13-15H,5-12H2,1-4H3","XUKKPCHXPHRBQX-UHFFFAOYSA-N"
38959917,"N-[2-(3-Methylbutoxy)ethyl]-1-heptanamine",229.24057,"C14H31NO","CCCCCCCNCCOCCC(C)C","InChI=1S/C14H31NO/c1-4-5-6-7-8-10-15-11-13-16-12-9-14(2)3/h14-15H,4-13H2,1-3H3","RMGCYNUZPPYGFJ-UHFFFAOYSA-N"
38959922,"N-[2-(3-Methylbutoxy)ethyl]-4-heptanamine",229.24057,"C14H31NO","CCCC(CCC)NCCOCCC(C)C","InChI=1S/C14H31NO/c1-5-7-14(8-6-2)15-10-12-16-11-9-13(3)4/h13-15H,5-12H2,1-4H3","NMORVFQKAXMSAQ-UHFFFAOYSA-N"
38960020,"5-Methyl-N-[2-(3-methylbutoxy)ethyl]-2-hexanamine",229.24057,"C14H31NO","CC(C)CCC(C)NCCOCCC(C)C","InChI=1S/C14H31NO/c1-12(2)6-7-14(5)15-9-11-16-10-8-13(3)4/h12-15H,6-11H2,1-5H3","MMVGEVHGKZNORM-UHFFFAOYSA-N"
39115628,"5,5-Dimethyl-4-[(4-methyl-2-pentanyl)oxy]-3-hexanamine",229.24057,"C14H31NO","CCC(C(C(C)(C)C)OC(C)CC(C)C)N","InChI=1S/C14H31NO/c1-8-12(15)13(14(5,6)7)16-11(4)9-10(2)3/h10-13H,8-9,15H2,1-7H3","OEHNTKFSRRCESY-UHFFFAOYSA-N"
39115686,"3,3-Dimethyl-2-(2-octanyloxy)-1-butanamine",229.24057,"C14H31NO","CCCCCCC(C)OC(CN)C(C)(C)C","InChI=1S/C14H31NO/c1-6-7-8-9-10-12(2)16-13(11-15)14(3,4)5/h12-13H,6-11,15H2,1-5H3","PDAHAQFXHUAUFI-UHFFFAOYSA-N"
39115690,"3-(Heptyloxy)-4,4-dimethyl-2-pentanamine",229.24057,"C14H31NO","CCCCCCCOC(C(C)N)C(C)(C)C","InChI=1S/C14H31NO/c1-6-7-8-9-10-11-16-13(12(2)15)14(3,4)5/h12-13H,6-11,15H2,1-5H3","DGGKLUWEPVGWCM-UHFFFAOYSA-N"
39115697,"2-[(2-Ethylhexyl)oxy]-3,3-dimethyl-1-butanamine",229.24057,"C14H31NO","CCCCC(CC)COC(CN)C(C)(C)C","InChI=1S/C14H31NO/c1-6-8-9-12(7-2)11-16-13(10-15)14(3,4)5/h12-13H,6-11,15H2,1-5H3","RWWPUEONDHNARG-UHFFFAOYSA-N"
39115700,"5,5-Dimethyl-4-[(4-methylpentyl)oxy]-3-hexanamine",229.24057,"C14H31NO","CCC(C(C(C)(C)C)OCCCC(C)C)N","InChI=1S/C14H31NO/c1-7-12(15)13(14(4,5)6)16-10-8-9-11(2)3/h11-13H,7-10,15H2,1-6H3","VUKDPLFLULCVGE-UHFFFAOYSA-N"
39115706,"4-(Hexyloxy)-5,5-dimethyl-3-hexanamine",229.24057,"C14H31NO","CCCCCCOC(C(CC)N)C(C)(C)C","InChI=1S/C14H31NO/c1-6-8-9-10-11-16-13(12(15)7-2)14(3,4)5/h12-13H,6-11,15H2,1-5H3","RAYSEVNYSGQVOR-UHFFFAOYSA-N"
39115708,"3,3-Dimethyl-2-(octyloxy)-1-butanamine",229.24057,"C14H31NO","CCCCCCCCOC(CN)C(C)(C)C","InChI=1S/C14H31NO/c1-5-6-7-8-9-10-11-16-13(12-15)14(2,3)4/h13H,5-12,15H2,1-4H3","BZGWVFZKDGAAMJ-UHFFFAOYSA-N"
39150027,"N-(2-Butoxyethyl)-2,4,4-trimethyl-2-pentanamine",229.24057,"C14H31NO","CCCCOCCNC(C)(C)CC(C)(C)C","InChI=1S/C14H31NO/c1-7-8-10-16-11-9-15-14(5,6)12-13(2,3)4/h15H,7-12H2,1-6H3","WSCGUVPUTIBBPF-UHFFFAOYSA-N"
39156100,"N-(2-Butoxyethyl)-2-ethyl-1-hexanamine",229.24057,"C14H31NO","CCCCC(CC)CNCCOCCCC","InChI=1S/C14H31NO/c1-4-7-9-14(6-3)13-15-10-12-16-11-8-5-2/h14-15H,4-13H2,1-3H3","CAEYRFFWHJNCIO-UHFFFAOYSA-N"
39156104,"2-[(2-Ethylhexyl)amino]-4-methyl-1-pentanol",229.24057,"C14H31NO","CCCCC(CC)CNC(CC(C)C)CO","InChI=1S/C14H31NO/c1-5-7-8-13(6-2)10-15-14(11-16)9-12(3)4/h12-16H,5-11H2,1-4H3","YKMIOWVTTDAYHF-UHFFFAOYSA-N"
39156440,"N,5-Diethyl-1-methoxy-3-nonanamine",229.24057,"C14H31NO","CCCCC(CC)CC(CCOC)NCC","InChI=1S/C14H31NO/c1-5-8-9-13(6-2)12-14(15-7-3)10-11-16-4/h13-15H,5-12H2,1-4H3","VBPPCONOMYTUDS-UHFFFAOYSA-N"
39156444,"4-Ethyl-1-methoxy-N-propyl-2-octanamine",229.24057,"C14H31NO","CCCCC(CC)CC(COC)NCCC","InChI=1S/C14H31NO/c1-5-8-9-13(7-3)11-14(12-16-4)15-10-6-2/h13-15H,5-12H2,1-4H3","HDYUNBUFUMXKEP-UHFFFAOYSA-N"
39166233,"N-Isopropyl-3-(2-octanyloxy)-1-propanamine",229.24057,"C14H31NO","CCCCCCC(C)OCCCNC(C)C","InChI=1S/C14H31NO/c1-5-6-7-8-10-14(4)16-12-9-11-15-13(2)3/h13-15H,5-12H2,1-4H3","DRWIJZXIHDDKGU-UHFFFAOYSA-N"
39166237,"3-[(2-Ethylhexyl)oxy]-N-isopropyl-1-propanamine",229.24057,"C14H31NO","CCCCC(CC)COCCCNC(C)C","InChI=1S/C14H31NO/c1-5-7-9-14(6-2)12-16-11-8-10-15-13(3)4/h13-15H,5-12H2,1-4H3","XXJZJVOUHVAEBX-UHFFFAOYSA-N"
39166241,"N-Isopropyl-3-(octyloxy)-1-propanamine",229.24057,"C14H31NO","CCCCCCCCOCCCNC(C)C","InChI=1S/C14H31NO/c1-4-5-6-7-8-9-12-16-13-10-11-15-14(2)3/h14-15H,4-13H2,1-3H3","HBNOLZHBYKDGFH-UHFFFAOYSA-N"
39545374,"N-Ethyl-1-(2-octanyloxy)-2-butanamine",229.24057,"C14H31NO","CCCCCCC(C)OCC(CC)NCC","InChI=1S/C14H31NO/c1-5-8-9-10-11-13(4)16-12-14(6-2)15-7-3/h13-15H,5-12H2,1-4H3","OAODKYUMCZIWTF-UHFFFAOYSA-N"
39545378,"1-(Heptyloxy)-N-propyl-2-butanamine",229.24057,"C14H31NO","CCCCCCCOCC(CC)NCCC","InChI=1S/C14H31NO/c1-4-7-8-9-10-12-16-13-14(6-3)15-11-5-2/h14-15H,4-13H2,1-3H3","RYNRDBVQWDKPBY-UHFFFAOYSA-N"
39545399,"N-Ethyl-1-[(2-ethylhexyl)oxy]-2-butanamine",229.24057,"C14H31NO","CCCCC(CC)COCC(CC)NCC","InChI=1S/C14H31NO/c1-5-9-10-13(6-2)11-16-12-14(7-3)15-8-4/h13-15H,5-12H2,1-4H3","FYGPFXKZLYRQSU-UHFFFAOYSA-N"
39545420,"N-Ethyl-1-(octyloxy)-2-butanamine",229.24057,"C14H31NO","CCCCCCCCOCC(CC)NCC","InChI=1S/C14H31NO/c1-4-7-8-9-10-11-12-16-13-14(5-2)15-6-3/h14-15H,4-13H2,1-3H3","SQESUBXBEJCJTP-UHFFFAOYSA-N"
39548614,"1-[(4-Methyl-2-pentanyl)oxy]-N-propyl-2-pentanamine",229.24057,"C14H31NO","CCCC(COC(C)CC(C)C)NCCC","InChI=1S/C14H31NO/c1-6-8-14(15-9-7-2)11-16-13(5)10-12(3)4/h12-15H,6-11H2,1-5H3","CXFRANMNPPQSNY-UHFFFAOYSA-N"
39548640,"N-Methyl-1-(2-octanyloxy)-2-pentanamine",229.24057,"C14H31NO","CCCCCCC(C)OCC(CCC)NC","InChI=1S/C14H31NO/c1-5-7-8-9-11-13(3)16-12-14(15-4)10-6-2/h13-15H,5-12H2,1-4H3","FNQWFMKLWKONCC-UHFFFAOYSA-N"
39548642,"N-Ethyl-1-(heptyloxy)-2-pentanamine",229.24057,"C14H31NO","CCCCCCCOCC(CCC)NCC","InChI=1S/C14H31NO/c1-4-7-8-9-10-12-16-13-14(11-5-2)15-6-3/h14-15H,4-13H2,1-3H3","VGZBXQOGQXFXNL-UHFFFAOYSA-N"
39548653,"1-[(2-Ethylhexyl)oxy]-N-methyl-2-pentanamine",229.24057,"C14H31NO","CCCCC(CC)COCC(CCC)NC","InChI=1S/C14H31NO/c1-5-8-10-13(7-3)11-16-12-14(15-4)9-6-2/h13-15H,5-12H2,1-4H3","QJAGLIAOCZKIAV-UHFFFAOYSA-N"
39548655,"1-[(4-Methylpentyl)oxy]-N-propyl-2-pentanamine",229.24057,"C14H31NO","CCCC(COCCCC(C)C)NCCC","InChI=1S/C14H31NO/c1-5-8-14(15-10-6-2)12-16-11-7-9-13(3)4/h13-15H,5-12H2,1-4H3","BIJMUKKAJPACNU-UHFFFAOYSA-N"
39548662,"1-(Hexyloxy)-N-propyl-2-pentanamine",229.24057,"C14H31NO","CCCCCCOCC(CCC)NCCC","InChI=1S/C14H31NO/c1-4-7-8-9-12-16-13-14(10-5-2)15-11-6-3/h14-15H,4-13H2,1-3H3","IGJPERVYUPWBND-UHFFFAOYSA-N"
39548666,"N-Methyl-1-(octyloxy)-2-pentanamine",229.24057,"C14H31NO","CCCCCCCCOCC(CCC)NC","InChI=1S/C14H31NO/c1-4-6-7-8-9-10-12-16-13-14(15-3)11-5-2/h14-15H,4-13H2,1-3H3","GHKONHHQWKKPOC-UHFFFAOYSA-N"
39579670,"6-(3-Methylbutoxy)-N-propyl-2-hexanamine",229.24057,"C14H31NO","CCCNC(C)CCCCOCCC(C)C","InChI=1S/C14H31NO/c1-5-10-15-14(4)8-6-7-11-16-12-9-13(2)3/h13-15H,5-12H2,1-4H3","YHCIFWXDBPASOO-UHFFFAOYSA-N"
39579750,"5-[(4-Methyl-2-pentanyl)oxy]-N-propyl-2-pentanamine",229.24057,"C14H31NO","CCCNC(C)CCCOC(C)CC(C)C","InChI=1S/C14H31NO/c1-6-9-15-13(4)8-7-10-16-14(5)11-12(2)3/h12-15H,6-11H2,1-5H3","ZCVPDROVLJWHHW-UHFFFAOYSA-N"
39579753,"N-Ethyl-6-[(4-methyl-2-pentanyl)oxy]-2-hexanamine",229.24057,"C14H31NO","CCNC(C)CCCCOC(C)CC(C)C","InChI=1S/C14H31NO/c1-6-15-13(4)9-7-8-10-16-14(5)11-12(2)3/h12-15H,6-11H2,1-5H3","KYYYPANIUITADY-UHFFFAOYSA-N"
39579804,"N-Methyl-5-(2-octanyloxy)-2-pentanamine",229.24057,"C14H31NO","CCCCCCC(C)OCCCC(C)NC","InChI=1S/C14H31NO/c1-5-6-7-8-11-14(3)16-12-9-10-13(2)15-4/h13-15H,5-12H2,1-4H3","NLYIQULVTDQCAA-UHFFFAOYSA-N"
39579810,"6-(2-Octanyloxy)-2-hexanamine",229.24057,"C14H31NO","CCCCCCC(C)OCCCCC(C)N","InChI=1S/C14H31NO/c1-4-5-6-7-11-14(3)16-12-9-8-10-13(2)15/h13-14H,4-12,15H2,1-3H3","FBUWPPHCJPUNAO-UHFFFAOYSA-N"
39579812,"N-Ethyl-5-(heptyloxy)-2-pentanamine",229.24057,"C14H31NO","CCCCCCCOCCCC(C)NCC","InChI=1S/C14H31NO/c1-4-6-7-8-9-12-16-13-10-11-14(3)15-5-2/h14-15H,4-13H2,1-3H3","VFNFTQRLCZSWSE-UHFFFAOYSA-N"
