"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3280,"Flutamide",276.072174,"C11H11F3N2O3","CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]","InChI=1S/C11H11F3N2O3/c1-6(2)10(17)15-7-3-4-9(16(18)19)8(5-7)11(12,13)14/h3-6H,1-2H3,(H,15,17)","MKXKFYHWDHIYRV-UHFFFAOYSA-N"
46453,"Ethyl carbamoyl[2-(trifluoromethyl)phenyl]carbamate",276.072174,"C11H11F3N2O3","CCOC(=O)N(c1ccccc1C(F)(F)F)C(=O)N","InChI=1S/C11H11F3N2O3/c1-2-19-10(18)16(9(15)17)8-6-4-3-5-7(8)11(12,13)14/h3-6H,2H2,1H3,(H2,15,17)","FTERQIIEPDJLQN-UHFFFAOYSA-N"
87355,"3-Fluoro-N'-(3-fluorobenzoyl)benzohydrazide",276.071045,"C14H10F2N2O2","c1cc(cc(c1)F)C(=O)NNC(=O)c2cccc(c2)F","InChI=1S/C14H10F2N2O2/c15-11-5-1-3-9(7-11)13(19)17-18-14(20)10-4-2-6-12(16)8-10/h1-8H,(H,17,19)(H,18,20)","DJCSGSALPRONGK-UHFFFAOYSA-N"
199259,"Methyl 4,4,4-trifluoro-3-hydroxy-2-[(E)-phenyldiazenyl]butanoate",276.072174,"C11H11F3N2O3","COC(=O)C(C(C(F)(F)F)O)/N=N/c1ccccc1","InChI=1S/C11H11F3N2O3/c1-19-10(18)8(9(17)11(12,13)14)16-15-7-5-3-2-4-6-7/h2-6,8-9,17H,1H3/b16-15+","ACJPJWZAYJWGEC-FOCLMDBBSA-N"
225923,"4-(Naphtho[1,8-de][1,3]thiazin-2-yl)aniline",276.072113,"C17H12N2S","c1cc2cccc3c2c(c1)N=C(S3)c4ccc(cc4)N","InChI=1S/C17H12N2S/c18-13-9-7-12(8-10-13)17-19-14-5-1-3-11-4-2-6-15(20-17)16(11)14/h1-10H,18H2","QXNKYDCJHQHJNN-UHFFFAOYSA-N"
227138,"2-Fluoro-N'-(2-fluorobenzoyl)benzohydrazide",276.071045,"C14H10F2N2O2","c1ccc(c(c1)C(=O)NNC(=O)c2ccccc2F)F","InChI=1S/C14H10F2N2O2/c15-11-7-3-1-5-9(11)13(19)17-18-14(20)10-6-2-4-8-12(10)16/h1-8H,(H,17,19)(H,18,20)","YHTGZECLQXBTHD-UHFFFAOYSA-N"
227403,"4,4'-Difluoro-N,N'-dibenzoylhydrazine",276.071045,"C14H10F2N2O2","c1cc(ccc1C(=O)NNC(=O)c2ccc(cc2)F)F","InChI=1S/C14H10F2N2O2/c15-11-5-1-9(2-6-11)13(19)17-18-14(20)10-3-7-12(16)8-4-10/h1-8H,(H,17,19)(H,18,20)","AOBCKBIRAUQQSY-UHFFFAOYSA-N"
272012,"1-(3-Fluorophenyl)-3-[4-(methylsulfanyl)phenyl]urea",276.073273,"C14H13FN2OS","CSc1ccc(cc1)NC(=O)Nc2cccc(c2)F","InChI=1S/C14H13FN2OS/c1-19-13-7-5-11(6-8-13)16-14(18)17-12-4-2-3-10(15)9-12/h2-9H,1H3,(H2,16,17,18)","RANYMJYPQNMQJY-UHFFFAOYSA-N"
272014,"1-(2-Fluorophenyl)-3-[4-(methylsulfanyl)phenyl]urea",276.073273,"C14H13FN2OS","CSc1ccc(cc1)NC(=O)Nc2ccccc2F","InChI=1S/C14H13FN2OS/c1-19-11-8-6-10(7-9-11)16-14(18)17-13-5-3-2-4-12(13)15/h2-9H,1H3,(H2,16,17,18)","RQTCOFLLOAVWQC-UHFFFAOYSA-N"
272015,"1-(4-Fluorophenyl)-3-[4-(methylsulfanyl)phenyl]urea",276.073273,"C14H13FN2OS","CSc1ccc(cc1)NC(=O)Nc2ccc(cc2)F","InChI=1S/C14H13FN2OS/c1-19-13-8-6-12(7-9-13)17-14(18)16-11-4-2-10(15)3-5-11/h2-9H,1H3,(H2,16,17,18)","KIWFPXVFLRMXHP-UHFFFAOYSA-N"
280865,"(9-Methyl-9H-thioxanthen-9-yl)malononitrile",276.072113,"C17H12N2S","CC1(c2ccccc2Sc3c1cccc3)C(C#N)C#N","InChI=1S/C17H12N2S/c1-17(12(10-18)11-19)13-6-2-4-8-15(13)20-16-9-5-3-7-14(16)17/h2-9,12H,1H3","DCQBCPWMXVZSMK-UHFFFAOYSA-N"
295056,"6-(4-Biphenylyl)imidazo[2,1-b][1,3]thiazole",276.072113,"C17H12N2S","c1ccc(cc1)c2ccc(cc2)c3cn4ccsc4n3","InChI=1S/C17H12N2S/c1-2-4-13(5-3-1)14-6-8-15(9-7-14)16-12-19-10-11-20-17(19)18-16/h1-12H","PQPJVAGOLCIPGT-UHFFFAOYSA-N"
