"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6935,"MCPA",200.024017,"C9H9ClO3","Cc1cc(ccc1OCC(=O)O)Cl","InChI=1S/C9H9ClO3/c1-6-4-7(10)2-3-8(6)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)","WHKUVVPPKQRRBV-UHFFFAOYSA-N"
7261,"Cloprop",200.024017,"C9H9ClO3","CC(C(=O)O)Oc1cccc(c1)Cl","InChI=1S/C9H9ClO3/c1-6(9(11)12)13-8-4-2-3-7(10)5-8/h2-6H,1H3,(H,11,12)","YNTJKQDWYXUTLZ-UHFFFAOYSA-N"
17662,"4-CPP",200.024017,"C9H9ClO3","CC(C(=O)O)Oc1ccc(cc1)Cl","InChI=1S/C9H9ClO3/c1-6(9(11)12)13-8-4-2-7(10)3-5-8/h2-6H,1H3,(H,11,12)","DKHJWWRYTONYHB-UHFFFAOYSA-N"
37215,"5-Chloro-3-ethyl-2-hydroxybenzoic acid",200.024017,"C9H9ClO3","CCc1cc(cc(c1O)C(=O)O)Cl","InChI=1S/C9H9ClO3/c1-2-5-3-6(10)4-7(8(5)11)9(12)13/h3-4,11H,2H2,1H3,(H,12,13)","AWOQTWNNQUVGAG-UHFFFAOYSA-N"
65694,"2-(2-Chlorophenoxy)propanoic acid",200.024017,"C9H9ClO3","CC(C(=O)O)Oc1ccccc1Cl","InChI=1S/C9H9ClO3/c1-6(9(11)12)13-8-5-3-2-4-7(8)10/h2-6H,1H3,(H,11,12)","ZGWNXHRVUJVMCP-UHFFFAOYSA-N"
67377,"2,6-Dimethoxybenzoyl Chloride",200.024017,"C9H9ClO3","COc1cccc(c1C(=O)Cl)OC","InChI=1S/C9H9ClO3/c1-12-6-4-3-5-7(13-2)8(6)9(10)11/h3-5H,1-2H3","NDXRPDJVAUCBOH-UHFFFAOYSA-N"
69236,"3-(4-Chlorophenoxy)propanoic acid",200.024017,"C9H9ClO3","c1cc(ccc1OCCC(=O)O)Cl","InChI=1S/C9H9ClO3/c10-7-1-3-8(4-2-7)13-6-5-9(11)12/h1-4H,5-6H2,(H,11,12)","OWHJDUCBLVMRBJ-UHFFFAOYSA-N"
69516,"veratroyl chloride",200.024017,"C9H9ClO3","COc1ccc(cc1OC)C(=O)Cl","InChI=1S/C9H9ClO3/c1-12-7-4-3-6(9(10)11)5-8(7)13-2/h3-5H,1-2H3","VIOBGCWEHLRBEP-UHFFFAOYSA-N"
71762,"2-Chloro-3,4-dimethoxybenzaldehyde",200.024017,"C9H9ClO3","COc1ccc(c(c1OC)Cl)C=O","InChI=1S/C9H9ClO3/c1-12-7-4-3-6(5-11)8(10)9(7)13-2/h3-5H,1-2H3","SAWHDJTZESXNMM-UHFFFAOYSA-N"
73628,"3-(2-Chlorophenoxy)propanoic acid",200.024017,"C9H9ClO3","c1ccc(c(c1)OCCC(=O)O)Cl","InChI=1S/C9H9ClO3/c10-7-3-1-2-4-8(7)13-6-5-9(11)12/h1-4H,5-6H2,(H,11,12)","UZFYWLRSVDZCSF-UHFFFAOYSA-N"
73629,"3-(3-Chlorophenoxy)propanoic acid",200.024017,"C9H9ClO3","c1cc(cc(c1)Cl)OCCC(=O)O","InChI=1S/C9H9ClO3/c10-7-2-1-3-8(6-7)13-5-4-9(11)12/h1-3,6H,4-5H2,(H,11,12)","QSGKVNYPPAQLDO-UHFFFAOYSA-N"
78478,"3,5-Dimethoxybenzoyl chloride",200.024017,"C9H9ClO3","COc1cc(cc(c1)OC)C(=O)Cl","InChI=1S/C9H9ClO3/c1-12-7-3-6(9(10)11)4-8(5-7)13-2/h3-5H,1-2H3","FTHPLWDYWAKYCY-UHFFFAOYSA-N"
78808,"2,5-DIMETHOXYBENZOYL CHLORIDE",200.024017,"C9H9ClO3","COc1ccc(c(c1)C(=O)Cl)OC","InChI=1S/C9H9ClO3/c1-12-6-3-4-8(13-2)7(5-6)9(10)11/h3-5H,1-2H3","YARKPRSRXZGKNI-UHFFFAOYSA-N"
79329,"(2-Chloro-6-methylphenoxy)acetic acid",200.024017,"C9H9ClO3","Cc1cccc(c1OCC(=O)O)Cl","InChI=1S/C9H9ClO3/c1-6-3-2-4-7(10)9(6)13-5-8(11)12/h2-4H,5H2,1H3,(H,11,12)","WHLKFTSLSDHFMU-UHFFFAOYSA-N"
83617,"Methyl (3-chloro-4-hydroxyphenyl)acetate",200.024017,"C9H9ClO3","COC(=O)Cc1ccc(c(c1)Cl)O","InChI=1S/C9H9ClO3/c1-13-9(12)5-6-2-3-8(11)7(10)4-6/h2-4,11H,5H2,1H3","ACBFEXJHCINJDS-UHFFFAOYSA-N"
86385,"(4-Chloro-3-methylphenoxy)acetic acid",200.024017,"C9H9ClO3","Cc1cc(ccc1Cl)OCC(=O)O","InChI=1S/C9H9ClO3/c1-6-4-7(2-3-8(6)10)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)","FBGYNJKXMKWETB-UHFFFAOYSA-N"
86909,"Methyl (4-chlorophenoxy)acetate",200.024017,"C9H9ClO3","COC(=O)COc1ccc(cc1)Cl","InChI=1S/C9H9ClO3/c1-12-9(11)6-13-8-4-2-7(10)3-5-8/h2-5H,6H2,1H3","OSGZHKYFZSNKRI-UHFFFAOYSA-N"
