"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
689,"Ferulic acid",194.057907,"C10H10O4","COc1cc(ccc1O)C=CC(=O)O","InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)","KSEBMYQBYZTDHS-UHFFFAOYSA-N"
7654,"1,3-Phenylene diacetate",194.057907,"C10H10O4","CC(=O)Oc1cccc(c1)OC(=O)C","InChI=1S/C10H10O4/c1-7(11)13-9-4-3-5-10(6-9)14-8(2)12/h3-6H,1-2H3","STOUHHBZBQBYHH-UHFFFAOYSA-N"
9101,"Piperonyl Acetate",194.057907,"C10H10O4","CC(=O)OCc1ccc2c(c1)OCO2","InChI=1S/C10H10O4/c1-7(11)12-5-8-2-3-9-10(4-8)14-6-13-9/h2-4H,5-6H2,1H3","PFWYHTORQZAGCA-UHFFFAOYSA-N"
11536,"Benzylmalonic acid",194.057907,"C10H10O4","c1ccc(cc1)CC(C(=O)O)C(=O)O","InChI=1S/C10H10O4/c11-9(12)8(10(13)14)6-7-4-2-1-3-5-7/h1-5,8H,6H2,(H,11,12)(H,13,14)","JAEJSNFTJMYIEF-UHFFFAOYSA-N"
11969,"catechol diacetate",194.057907,"C10H10O4","CC(=O)Oc1ccccc1OC(=O)C","InChI=1S/C10H10O4/c1-7(11)13-9-5-3-4-6-10(9)14-8(2)12/h3-6H,1-2H3","FBSAITBEAPNWJG-UHFFFAOYSA-N"
14360,"Dimethyl isophthalate",194.057907,"C10H10O4","COC(=O)c1cccc(c1)C(=O)OC","InChI=1S/C10H10O4/c1-13-9(11)7-4-3-5-8(6-7)10(12)14-2/h3-6H,1-2H3","VNGOYPQMJFJDLV-UHFFFAOYSA-N"
17038,"5-Ethoxy-4-hydroxyisophthalaldehyde",194.057907,"C10H10O4","CCOc1cc(cc(c1O)C=O)C=O","InChI=1S/C10H10O4/c1-2-14-9-4-7(5-11)3-8(6-12)10(9)13/h3-6,13H,2H2,1H3","WQWNVPGJVKVZDH-UHFFFAOYSA-N"
19314,"(2-Methyl-1,3-benzodioxol-2-yl)acetic acid",194.057907,"C10H10O4","CC1(Oc2ccccc2O1)CC(=O)O","InChI=1S/C10H10O4/c1-10(6-9(11)12)13-7-4-2-3-5-8(7)14-10/h2-5H,6H2,1H3,(H,11,12)","KBBSSMZKVMEGDK-UHFFFAOYSA-N"
22547,"1,2-Phenylenediacetic Acid",194.057907,"C10H10O4","c1ccc(c(c1)CC(=O)O)CC(=O)O","InChI=1S/C10H10O4/c11-9(12)5-7-3-1-2-4-8(7)6-10(13)14/h1-4H,5-6H2,(H,11,12)(H,13,14)","MMEDJBFVJUFIDD-UHFFFAOYSA-N"
27679,"2,2'-(1,3-Phenylene)diacetic acid",194.057907,"C10H10O4","c1cc(cc(c1)CC(=O)O)CC(=O)O","InChI=1S/C10H10O4/c11-9(12)5-7-2-1-3-8(4-7)6-10(13)14/h1-4H,5-6H2,(H,11,12)(H,13,14)","GDYYIJNDPMFMTB-UHFFFAOYSA-N"
39284,"1,3-Benzodioxol-5-yl(2-oxiranyl)methanol",194.057907,"C10H10O4","c1cc2c(cc1C(C3CO3)O)OCO2","InChI=1S/C10H10O4/c11-10(9-4-12-9)6-1-2-7-8(3-6)14-5-13-7/h1-3,9-11H,4-5H2","XEOWEKPMJACSSM-UHFFFAOYSA-N"
55171,"O-Acetylvanillin",194.057907,"C10H10O4","CC(=O)Oc1ccc(cc1OC)C=O","InChI=1S/C10H10O4/c1-7(12)14-9-4-3-8(6-11)5-10(9)13-2/h3-6H,1-2H3","PZSJOBKRSVRODF-UHFFFAOYSA-N"
58342,"3-(1,3-Benzodioxol-5-yl)propanoic acid",194.057907,"C10H10O4","c1cc2c(cc1CCC(=O)O)OCO2","InChI=1S/C10H10O4/c11-10(12)4-2-7-1-3-8-9(5-7)14-6-13-8/h1,3,5H,2,4,6H2,(H,11,12)","UIYJGLLTSVRSBM-UHFFFAOYSA-N"
61717,"Meconin",194.057907,"C10H10O4","COc1ccc2c(c1OC)C(=O)OC2","InChI=1S/C10H10O4/c1-12-7-4-3-6-5-14-10(11)8(6)9(7)13-2/h3-4H,5H2,1-2H3","ORFFGRQMMWVHIB-UHFFFAOYSA-N"
61759,"Aspirin methyl ester",194.057907,"C10H10O4","CC(=O)Oc1ccccc1C(=O)OC","InChI=1S/C10H10O4/c1-7(11)14-9-6-4-3-5-8(9)10(12)13-2/h3-6H,1-2H3","ONWPLBKWMAUFGZ-UHFFFAOYSA-N"
64166,"p-Diacetoxybenzene",194.057907,"C10H10O4","CC(=O)Oc1ccc(cc1)OC(=O)C","InChI=1S/C10H10O4/c1-7(11)13-9-3-5-10(6-4-9)14-8(2)12/h3-6H,1-2H3","AKOGNYJNGMLDOA-UHFFFAOYSA-N"
67230,"4-acetylphenoxyacetic acid",194.057907,"C10H10O4","CC(=O)c1ccc(cc1)OCC(=O)O","InChI=1S/C10H10O4/c1-7(11)8-2-4-9(5-3-8)14-6-10(12)13/h2-5H,6H2,1H3,(H,12,13)","KMXZEXUYXUMHEQ-UHFFFAOYSA-N"
67648,"4,6-Diacetylresorcinol",194.057907,"C10H10O4","CC(=O)c1cc(c(cc1O)O)C(=O)C","InChI=1S/C10H10O4/c1-5(11)7-3-8(6(2)12)10(14)4-9(7)13/h3-4,13-14H,1-2H3","GEYCQLIOGQPPFM-UHFFFAOYSA-N"
67856,"Monoethyl phthalate",194.057907,"C10H10O4","CCOC(=O)c1ccccc1C(=O)O","InChI=1S/C10H10O4/c1-2-14-10(13)8-6-4-3-5-7(8)9(11)12/h3-6H,2H2,1H3,(H,11,12)","YWWHKOHZGJFMIE-UHFFFAOYSA-N"
70472,"Methyl acetylsalicylic acid",194.057907,"C10H10O4","Cc1cccc(c1OC(=O)C)C(=O)O","InChI=1S/C10H10O4/c1-6-4-3-5-8(10(12)13)9(6)14-7(2)11/h3-5H,1-2H3,(H,12,13)","XRBMKGUDDJPAMH-UHFFFAOYSA-N"
70499,"5-(1,3-Dioxolan-2-yl)-1,3-benzodioxole",194.057907,"C10H10O4","c1cc2c(cc1C3OCCO3)OCO2","InChI=1S/C10H10O4/c1-2-8-9(14-6-13-8)5-7(1)10-11-3-4-12-10/h1-2,5,10H,3-4,6H2","VKRLFWZYZOPSHP-UHFFFAOYSA-N"
73439,"Piperonylic acid, ethyl ester",194.057907,"C10H10O4","CCOC(=O)c1ccc2c(c1)OCO2","InChI=1S/C10H10O4/c1-2-12-10(11)7-3-4-8-9(5-7)14-6-13-8/h3-5H,2,6H2,1H3","JGHXNKLHSHDHDG-UHFFFAOYSA-N"
73776,"1,4-Phenylenediacetic acid",194.057907,"C10H10O4","c1cc(ccc1CC(=O)O)CC(=O)O","InChI=1S/C10H10O4/c11-9(12)5-7-1-2-8(4-3-7)6-10(13)14/h1-4H,5-6H2,(H,11,12)(H,13,14)","SLWIPPZWFZGHEU-UHFFFAOYSA-N"
77058,"Methyl 5-acethylsalicylate",194.057907,"C10H10O4","CC(=O)c1ccc(c(c1)C(=O)OC)O","InChI=1S/C10H10O4/c1-6(11)7-3-4-9(12)8(5-7)10(13)14-2/h3-5,12H,1-2H3","XLSMGNNWSRNTIQ-UHFFFAOYSA-N"
78495,"2,3-Dihydro-1,4-benzodioxin-6-ylacetic acid",194.057907,"C10H10O4","c1cc2c(cc1CC(=O)O)OCCO2","InChI=1S/C10H10O4/c11-10(12)6-7-1-2-8-9(5-7)14-4-3-13-8/h1-2,5H,3-4,6H2,(H,11,12)","BVRNERFWPQRVJB-UHFFFAOYSA-N"
83172,"3-(3-Hydroxy-4-methoxyphenyl)acrylic acid",194.057907,"C10H10O4","COc1ccc(cc1O)C=CC(=O)O","InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)","QURCVMIEKCOAJU-UHFFFAOYSA-N"
83242,"(E/Z)-Methyl caffeate",194.057907,"C10H10O4","COC(=O)C=Cc1ccc(c(c1)O)O","InChI=1S/C10H10O4/c1-14-10(13)5-3-7-2-4-8(11)9(12)6-7/h2-6,11-12H,1H3","OCNYGKNIVPVPPX-UHFFFAOYSA-N"
84087,"3,8-Dihydroxy-3-methyl-3,4-dihydro-1H-isochromen-1-one",194.057907,"C10H10O4","CC1(Cc2cccc(c2C(=O)O1)O)O","InChI=1S/C10H10O4/c1-10(13)5-6-3-2-4-7(11)8(6)9(12)14-10/h2-4,11,13H,5H2,1H3","SDGOMJUKDHSPPU-UHFFFAOYSA-N"
86155,"Phenylsuccinic acid",194.057907,"C10H10O4","c1ccc(cc1)C(CC(=O)O)C(=O)O","InChI=1S/C10H10O4/c11-9(12)6-8(10(13)14)7-4-2-1-3-5-7/h1-5,8H,6H2,(H,11,12)(H,13,14)","LVFFZQQWIZURIO-UHFFFAOYSA-N"
86610,"2-(Propionyloxy)benzoic acid",194.057907,"C10H10O4","CCC(=O)Oc1ccccc1C(=O)O","InChI=1S/C10H10O4/c1-2-9(11)14-8-6-4-3-5-7(8)10(12)13/h3-6H,2H2,1H3,(H,12,13)","MDLKHAVFIDFTBO-UHFFFAOYSA-N"
89486,"2,7-Dimethyl-2,3-dihydro-4H,5H-pyrano[4,3-b]pyran-4,5-dione",194.057907,"C10H10O4","Cc1cc2c(c(=O)o1)C(=O)CC(O2)C","InChI=1S/C10H10O4/c1-5-3-7(11)9-8(13-5)4-6(2)14-10(9)12/h4-5H,3H2,1-2H3","ZWGNATRKDFUMPV-UHFFFAOYSA-N"
121126,"2,4-Diacetyl-1,3-benzenediol",194.057907,"C10H10O4","CC(=O)c1ccc(c(c1O)C(=O)C)O","InChI=1S/C10H10O4/c1-5(11)7-3-4-8(13)9(6(2)12)10(7)14/h3-4,13-14H,1-2H3","AONRSNZGOMBWPX-UHFFFAOYSA-N"
144401,"4-(Ethoxycarbonyl)benzoic acid",194.057907,"C10H10O4","CCOC(=O)c1ccc(cc1)C(=O)O","InChI=1S/C10H10O4/c1-2-14-10(13)8-5-3-7(4-6-8)9(11)12/h3-6H,2H2,1H3,(H,11,12)","ADFVYWCDAKWKPH-UHFFFAOYSA-N"
148405,"2-(Acetoxymethyl)benzoic acid",194.057907,"C10H10O4","CC(=O)OCc1ccccc1C(=O)O","InChI=1S/C10H10O4/c1-7(11)14-6-8-4-2-3-5-9(8)10(12)13/h2-5H,6H2,1H3,(H,12,13)","PBAFFKDGFHOMBF-UHFFFAOYSA-N"
150838,"(R)-(-)-6-hydroxymellein",194.057907,"C10H10O4","C[C@@H]1Cc2cc(cc(c2C(=O)O1)O)O","InChI=1S/C10H10O4/c1-5-2-6-3-7(11)4-8(12)9(6)10(13)14-5/h3-5,11-12H,2H2,1H3/t5-/m1/s1","DHLPMLVSBRRUGA-RXMQYKEDSA-N"
154506,"2-(2-Methoxy-2-oxoethyl)benzoic acid",194.057907,"C10H10O4","COC(=O)Cc1ccccc1C(=O)O","InChI=1S/C10H10O4/c1-14-9(11)6-7-4-2-3-5-8(7)10(12)13/h2-5H,6H2,1H3,(H,12,13)","UKPMFGARCZOXDI-UHFFFAOYSA-N"
158012,"Monobenzylmalonate",194.057907,"C10H10O4","c1ccc(cc1)COC(=O)CC(=O)O","InChI=1S/C10H10O4/c11-9(12)6-10(13)14-7-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)","CFLAHQSWDKNWPW-UHFFFAOYSA-N"
158207,"4-(1-Carboxyethyl)benzoic acid",194.057907,"C10H10O4","CC(c1ccc(cc1)C(=O)O)C(=O)O","InChI=1S/C10H10O4/c1-6(9(11)12)7-2-4-8(5-3-7)10(13)14/h2-6H,1H3,(H,11,12)(H,13,14)","ZHJJCJKDNFTHKD-UHFFFAOYSA-N"
195769,"O-acetyl mandelic acid",194.057907,"C10H10O4","CC(=O)OC(c1ccccc1)C(=O)O","InChI=1S/C10H10O4/c1-7(11)14-9(10(12)13)8-5-3-2-4-6-8/h2-6,9H,1H3,(H,12,13)","OBCUSTCTKLTMBX-UHFFFAOYSA-N"
196787,"2-(2-Carboxyethyl)benzoic acid",194.057907,"C10H10O4","c1ccc(c(c1)CCC(=O)O)C(=O)O","InChI=1S/C10H10O4/c11-9(12)6-5-7-3-1-2-4-8(7)10(13)14/h1-4H,5-6H2,(H,11,12)(H,13,14)","VEEXBQLWMFMATJ-UHFFFAOYSA-N"
200140,"6-(2-Furyl)-4-methoxy-5,6-dihydro-2H-pyran-2-one",194.057907,"C10H10O4","COC1=CC(=O)OC(C1)c2ccco2","InChI=1S/C10H10O4/c1-12-7-5-9(14-10(11)6-7)8-3-2-4-13-8/h2-4,6,9H,5H2,1H3","JDDJJFBCPKHYNT-UHFFFAOYSA-N"
200726,"Metameconin",194.057907,"C10H10O4","COc1cc2c(cc1OC)C(=O)OC2","InChI=1S/C10H10O4/c1-12-8-3-6-5-14-10(11)7(6)4-9(8)13-2/h3-4H,5H2,1-2H3","UKFAWRZYFYOXEG-UHFFFAOYSA-N"
202160,"3-(1,3-Benzodioxol-4-yl)propanoic acid",194.057907,"C10H10O4","c1cc(c2c(c1)OCO2)CCC(=O)O","InChI=1S/C10H10O4/c11-9(12)5-4-7-2-1-3-8-10(7)14-6-13-8/h1-3H,4-6H2,(H,11,12)","ZYDCENGYZQQPSK-UHFFFAOYSA-N"
205714,"2,4,6,8-Decatetraenedioic acid",194.057907,"C10H10O4","C(=CC=CC(=O)O)C=CC=CC(=O)O","InChI=1S/C10H10O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1-8H,(H,11,12)(H,13,14)","QHYKVJVPIJCRRT-UHFFFAOYSA-N"
207025,"4-(4-Hydroxyphenyl)-4-oxobutanoic acid",194.057907,"C10H10O4","c1cc(ccc1C(=O)CCC(=O)O)O","InChI=1S/C10H10O4/c11-8-3-1-7(2-4-8)9(12)5-6-10(13)14/h1-4,11H,5-6H2,(H,13,14)","QKDLXQWEBIYZSS-UHFFFAOYSA-N"
208539,"4-Oxo-4-phenoxybutanoic acid",194.057907,"C10H10O4","c1ccc(cc1)OC(=O)CCC(=O)O","InChI=1S/C10H10O4/c11-9(12)6-7-10(13)14-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)","XISIEQIDFFXZCP-UHFFFAOYSA-N"
211150,"(4-Acetoxyphenyl)acetic acid",194.057907,"C10H10O4","CC(=O)Oc1ccc(cc1)CC(=O)O","InChI=1S/C10H10O4/c1-7(11)14-9-4-2-8(3-5-9)6-10(12)13/h2-5H,6H2,1H3,(H,12,13)","WCTJRKVPYCQVQM-UHFFFAOYSA-N"
211430,"(3-Acetylphenoxy)acetic acid",194.057907,"C10H10O4","CC(=O)c1cccc(c1)OCC(=O)O","InChI=1S/C10H10O4/c1-7(11)8-3-2-4-9(5-8)14-6-10(12)13/h2-5H,6H2,1H3,(H,12,13)","VDZJGFDUSYCVJA-UHFFFAOYSA-N"
215798,"2,6-Dimethylterephthalic acid",194.057907,"C10H10O4","Cc1cc(cc(c1C(=O)O)C)C(=O)O","InChI=1S/C10H10O4/c1-5-3-7(9(11)12)4-6(2)8(5)10(13)14/h3-4H,1-2H3,(H,11,12)(H,13,14)","SIQYOFNSIZEILQ-UHFFFAOYSA-N"
220524,"2-formyl-6-methoxyphenyl acetate",194.057907,"C10H10O4","CC(=O)Oc1c(cccc1OC)C=O","InChI=1S/C10H10O4/c1-7(12)14-10-8(6-11)4-3-5-9(10)13-2/h3-6H,1-2H3","XRERBLZFZMBKRU-UHFFFAOYSA-N"
224058,"N-(2-Chloroethyl)-N'-methyl-1,2-hydrazinedicarboxamide",194.057053,"C5H11ClN4O2","CNC(=O)NNC(=O)NCCCl","InChI=1S/C5H11ClN4O2/c1-7-4(11)9-10-5(12)8-3-2-6/h2-3H2,1H3,(H2,7,9,11)(H2,8,10,12)","FBEHXFQFBLYAOC-UHFFFAOYSA-N"
