"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1702,"6-(1,3,6,9-Pentadecatetraen-1-yl)tetrahydro-2H-pyran-2-one",302.224579,"C20H30O2","CCCCCC=CCC=CCC=CC=CC1CCCC(=O)O1","InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-17-15-18-20(21)22-19/h6-7,9-10,12-14,16,19H,2-5,8,11,15,17-18H2,1H3","QZMAEYDIHWEEAF-UHFFFAOYSA-N"
1712,"8,11,14-Icosatrien-5-ynoic acid",302.224579,"C20H30O2","CCCCCC=CCC=CCC=CCC#CCCCC(=O)O","InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13H,2-5,8,11,14,17-19H2,1H3,(H,21,22)","GIOQWSLKUVKKAO-UHFFFAOYSA-N"
3097,"5,8,11,14,17-Icosapentaenoic acid",302.224579,"C20H30O2","CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O","InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13,15-16H,2,5,8,11,14,17-19H2,1H3,(H,21,22)","JAZBEHYOTPTENJ-UHFFFAOYSA-N"
4459,"16-Ethyl-17-hydroxyestr-4-en-3-one",302.224579,"C20H30O2","CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C1O)C","InChI=1S/C20H30O2/c1-3-12-11-18-17-6-4-13-10-14(21)5-7-15(13)16(17)8-9-20(18,2)19(12)22/h10,12,15-19,22H,3-9,11H2,1-2H3","FCKLFGKATYPJPG-UHFFFAOYSA-N"
5649,"norethandrolone",302.224579,"C20H30O2","CC[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)O","InChI=1S/C20H30O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h12,15-18,22H,3-11H2,1-2H3/t15-,16+,17+,18-,19-,20-/m0/s1","ZDHCJEIGTNNEMY-XGXHKTLJSA-N"
5788,"17alpha-Methyltestosterone",302.224579,"C20H30O2","C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C","InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3/t15-,16+,17+,18+,19+,20+/m1/s1","GCKMFJBGXUYNAG-HLXURNFRSA-N"
6352,"(5xi)-Abieta-8(14),12-dien-18-oic acid",302.224579,"C20H30O2","CC(C)C1=CC[C@H]2C(=C1)CCC3[C@@]2(CCC[C@@]3(C)C(=O)O)C","InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6,12-13,16-17H,5,7-11H2,1-4H3,(H,21,22)/t16-,17?,19+,20+/m0/s1","RWWVEQKPFPXLGL-RMGPQRKISA-N"
9712,"Pimara-8(14),15-dien-18-oic acid",302.224579,"C20H30O2","CC1(CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C=C","InChI=1S/C20H30O2/c1-5-18(2)12-9-15-14(13-18)7-8-16-19(15,3)10-6-11-20(16,4)17(21)22/h5,13,15-16H,1,6-12H2,2-4H3,(H,21,22)","MHVJRKBZMUDEEV-UHFFFAOYSA-N"
9713,"Abieta-8(14),13(15)-dien-18-oic acid",302.224579,"C20H30O2","CC(=C1CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C","InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h12,16-17H,5-11H2,1-4H3,(H,21,22)","KGMSWPSAVZAMKR-UHFFFAOYSA-N"
10127,"(-)-Abietic acid",302.224579,"C20H30O2","CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)O)C","InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)/t16-,17+,19+,20+/m0/s1","RSWGJHLUYNHPMX-ONCXSQPRSA-N"
