"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
10241,"Sodium hexonate",218.040253,"C6H11NaO7","C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Na+]","InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1","UPMFZISCCZSDND-UHFFFAOYSA-M"
16612,"4,4′-Thiodiphenol",218.040146,"C12H10O2S","c1cc(ccc1O)Sc2ccc(cc2)O","InChI=1S/C12H10O2S/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8,13-14H","VWGKEVWFBOUAND-UHFFFAOYSA-N"
29117,"Diphenyl sulfone",218.040146,"C12H10O2S","c1ccc(cc1)S(=O)(=O)c2ccccc2","InChI=1S/C12H10O2S/c13-15(14,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H","KZTYYGOKRVBIMI-UHFFFAOYSA-N"
32520,"4-Chloro-N-ethyl-6-(ethylsulfanyl)-1,3,5-triazin-2-amine",218.039291,"C7H11ClN4S","CCNc1nc(nc(n1)Cl)SCC","InChI=1S/C7H11ClN4S/c1-3-9-6-10-5(8)11-7(12-6)13-4-2/h3-4H2,1-2H3,(H,9,10,11,12)","LXNPKBBVKOYXSB-UHFFFAOYSA-N"
60094,"(2-Naphthylsulfanyl)acetic acid",218.040146,"C12H10O2S","c1ccc2cc(ccc2c1)SCC(=O)O","InChI=1S/C12H10O2S/c13-12(14)8-15-11-6-5-9-3-1-2-4-10(9)7-11/h1-7H,8H2,(H,13,14)","VMZMOCBDKZHRGU-UHFFFAOYSA-N"
67436,"sodium trimethylsilylpropylsulfonate",218.040878,"C6H15NaO3SSi","C[Si](C)(C)CCCS(=O)(=O)[O-].[Na+]","InChI=1S/C6H16O3SSi.Na/c1-11(2,3)6-4-5-10(7,8)9;/h4-6H2,1-3H3,(H,7,8,9);/q;+1/p-1","HWEXKRHYVOGVDA-UHFFFAOYSA-M"
70208,"2-(p-Methoxybenzoyl)thiophene",218.040146,"C12H10O2S","COc1ccc(cc1)C(=O)c2cccs2","InChI=1S/C12H10O2S/c1-14-10-6-4-9(5-7-10)12(13)11-3-2-8-15-11/h2-8H,1H3","KYVBFEMQEUXVQB-UHFFFAOYSA-N"
75488,"THIOBISPHENOL",218.040146,"C12H10O2S","c1ccc(c(c1)O)Sc2ccccc2O","InChI=1S/C12H10O2S/c13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)14/h1-8,13-14H","BLDLRWQLBOJPEB-UHFFFAOYSA-N"
76397,"Sodium Gluconate",218.040253,"C6H11NaO7","C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Na+]","InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1","UPMFZISCCZSDND-JJKGCWMISA-M"
78746,"Phenol, 2-((4-hydroxyphenyl)thio)-",218.040146,"C12H10O2S","c1ccc(c(c1)O)Sc2ccc(cc2)O","InChI=1S/C12H10O2S/c13-9-5-7-10(8-6-9)15-12-4-2-1-3-11(12)14/h1-8,13-14H","HHGJAYGHIYSKEE-UHFFFAOYSA-N"
