"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
11354,"2,6-Dibromophenol",249.862869,"C6H4Br2O","c1cc(c(c(c1)Br)O)Br","InChI=1S/C6H4Br2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H","SSIZLKDLDKIHEV-UHFFFAOYSA-N"
11508,"3,4-Dibromophenol",249.862869,"C6H4Br2O","c1cc(c(cc1O)Br)Br","InChI=1S/C6H4Br2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H","KYZSNVXYOQKZAK-UHFFFAOYSA-N"
11510,"2,4-Dibromophenol",249.862869,"C6H4Br2O","c1cc(c(cc1Br)Br)O","InChI=1S/C6H4Br2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H","FAXWFCTVSHEODL-UHFFFAOYSA-N"
11777,"3,5-Dibromophenol",249.862869,"C6H4Br2O","c1c(cc(cc1Br)Br)O","InChI=1S/C6H4Br2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H","PZFMWYNHJFZBPO-UHFFFAOYSA-N"
31497,"2,5-Dibromophenol",249.862869,"C6H4Br2O","c1cc(c(cc1Br)O)Br","InChI=1S/C6H4Br2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H","GUXWVUVLXIJHQF-UHFFFAOYSA-N"
31568,"Phenol, dibromo-",249.862869,"C6H4Br2O","c1cc(c(c(c1)Br)Br)O","InChI=1S/C6H4Br2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H","FNAKEOXYWBWIRT-UHFFFAOYSA-N"
74704,"Arsinidynelutetium",249.862396,"AsLu","[As]#[Lu]","InChI=1S/As.Lu","ZTVSZKHALKTTEI-UHFFFAOYSA-N"
8053895,"2-Bromo-5-[(E)-2-bromovinyl]furan",249.862869,"C6H4Br2O","Br[C@H]=Cc1oc(Br)cc1","InChI=1S/C6H4Br2O/c7-4-3-5-1-2-6(8)9-5/h1-4H","ULHPDZIKOMBZGT-UHFFFAOYSA-N"
9033234,"2-(2,2-Dibromovinyl)furan",249.862869,"C6H4Br2O","C1=COC(=C1)C=C(Br)Br","InChI=1S/C6H4Br2O/c7-6(8)4-5-2-1-3-9-5/h1-4H","HEVJQAUMWQPCHR-UHFFFAOYSA-N"
9314708,"3-(2,2-Dibromovinyl)furan",249.862869,"C6H4Br2O","Br/C(Br)=C\c1ccoc1","InChI=1S/C6H4Br2O/c7-6(8)3-5-1-2-9-4-5/h1-4H","RYTHJJDVPIXGIF-UHFFFAOYSA-N"
