"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3584,"indometacin",357.076782,"C19H16ClNO4","Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O","InChI=1S/C19H16ClNO4/c1-11-15(10-18(22)23)16-9-14(25-2)7-8-17(16)21(11)19(24)12-3-5-13(20)6-4-12/h3-9H,10H2,1-2H3,(H,22,23)","CGIGDMFJXJATDK-UHFFFAOYSA-N"
30657,"Mindolic Acid",357.076782,"C19H16ClNO4","Cc1c(c2ccc(cc2n1CC(=O)O)OC)C(=O)c3ccc(cc3)Cl","InChI=1S/C19H16ClNO4/c1-11-18(19(24)12-3-5-13(20)6-4-12)15-8-7-14(25-2)9-16(15)21(11)10-17(22)23/h3-9H,10H2,1-2H3,(H,22,23)","DGMZLCLHHVYDIS-UHFFFAOYSA-N"
60080,"N-(5-Chloro-2,4-dimethoxyphenyl)-3-hydroxy-2-naphthamide",357.076782,"C19H16ClNO4","COc1cc(c(cc1NC(=O)c2cc3ccccc3cc2O)Cl)OC","InChI=1S/C19H16ClNO4/c1-24-17-10-18(25-2)15(9-14(17)20)21-19(23)13-7-11-5-3-4-6-12(11)8-16(13)22/h3-10,22H,1-2H3,(H,21,23)","XDWATWCCUTYUDE-UHFFFAOYSA-N"
64814,"Rilopirox [INN]",357.076782,"C19H16ClNO4","Cc1cc(n(c(=O)c1)O)COc2ccc(cc2)Oc3ccc(cc3)Cl","InChI=1S/C19H16ClNO4/c1-13-10-15(21(23)19(22)11-13)12-24-16-6-8-18(9-7-16)25-17-4-2-14(20)3-5-17/h2-11,23H,12H2,1H3","UDYUIWXQUBNDHC-UHFFFAOYSA-N"
65547,"9-Hydroxy-10-methoxy-5,6-dihydro[1,3]dioxolo[4,5-g]isoquinolino[3,2-a]isoquinolin-7-ium chloride",357.076782,"C19H16ClNO4","COc1ccc2cc-3[n+](cc2c1O)CCc4c3cc5c(c4)OCO5.[Cl-]","InChI=1S/C19H15NO4.ClH/c1-22-16-3-2-11-6-15-13-8-18-17(23-10-24-18)7-12(13)4-5-20(15)9-14(11)19(16)21;/h2-3,6-9H,4-5,10H2,1H3;1H","GYFSYEVKFOOLFZ-UHFFFAOYSA-N"
70345,"N-(4-Chloro-2,5-dimethoxyphenyl)-3-hydroxy-2-naphthamide",357.076782,"C19H16ClNO4","COc1cc(c(cc1Cl)OC)NC(=O)c2cc3ccccc3cc2O","InChI=1S/C19H16ClNO4/c1-24-17-10-15(18(25-2)9-14(17)20)21-19(23)13-7-11-5-3-4-6-12(11)8-16(13)22/h3-10,22H,1-2H3,(H,21,23)","QIHKTBRNOLQDGQ-UHFFFAOYSA-N"
561253,"N-[3-(2-Oxopropyl)-1,2,4-thiadiazol-5-yl]-5-(phenoxymethyl)-2-furamide",357.078339,"C17H15N3O4S","CC(=O)Cc1nc(sn1)NC(=O)c2ccc(o2)COc3ccccc3","InChI=1S/C17H15N3O4S/c1-11(21)9-15-18-17(25-20-15)19-16(22)14-8-7-13(24-14)10-23-12-5-3-2-4-6-12/h2-8H,9-10H2,1H3,(H,18,19,20,22)","JLAITMMLSQIJGW-UHFFFAOYSA-N"
566453,"N-{4-[(3-Pyridinylmethyl)sulfamoyl]phenyl}-2-furamide",357.078339,"C17H15N3O4S","c1cc(cnc1)CNS(=O)(=O)c2ccc(cc2)NC(=O)c3ccco3","InChI=1S/C17H15N3O4S/c21-17(16-4-2-10-24-16)20-14-5-7-15(8-6-14)25(22,23)19-12-13-3-1-9-18-11-13/h1-11,19H,12H2,(H,20,21)","UUXIDMWULJIPDU-UHFFFAOYSA-N"
852467,"Isobutyl 2-(3-chlorophenyl)-1,3-dioxo-5-isoindolinecarboxylate",357.076782,"C19H16ClNO4","CC(C)COC(=O)c1ccc2c(c1)C(=O)N(C2=O)c3cccc(c3)Cl","InChI=1S/C19H16ClNO4/c1-11(2)10-25-19(24)12-6-7-15-16(8-12)18(23)21(17(15)22)14-5-3-4-13(20)9-14/h3-9,11H,10H2,1-2H3","FLEIXAMKZLLEDY-UHFFFAOYSA-N"
866360,"3,4-Dimethoxy-N-[4-(5-thioxo-4,5-dihydro-1,3,4-oxadiazol-2-yl)phenyl]benzamide",357.078339,"C17H15N3O4S","COc1ccc(cc1OC)C(=O)Nc2ccc(cc2)c3n[nH]c(=S)o3","InChI=1S/C17H15N3O4S/c1-22-13-8-5-11(9-14(13)23-2)15(21)18-12-6-3-10(4-7-12)16-19-20-17(25)24-16/h3-9H,1-2H3,(H,18,21)(H,20,25)","LWNMIJQLEILPBR-UHFFFAOYSA-N"
869131,"Methyl 2-({[(3-cyano-4-methyl-6-oxo-1,6-dihydro-2-pyridinyl)sulfanyl]acetyl}amino)benzoate",357.078339,"C17H15N3O4S","Cc1cc(=O)[nH]c(c1C#N)SCC(=O)Nc2ccccc2C(=O)OC","InChI=1S/C17H15N3O4S/c1-10-7-14(21)20-16(12(10)8-18)25-9-15(22)19-13-6-4-3-5-11(13)17(23)24-2/h3-7H,9H2,1-2H3,(H,19,22)(H,20,21)","YJJSOODVIIATMR-UHFFFAOYSA-N"
870549,"5-(3-Chlorophenyl)-N-(3,4-dimethoxyphenyl)-2-furamide",357.076782,"C19H16ClNO4","COc1ccc(cc1OC)NC(=O)c2ccc(o2)c3cccc(c3)Cl","InChI=1S/C19H16ClNO4/c1-23-16-7-6-14(11-18(16)24-2)21-19(22)17-9-8-15(25-17)12-4-3-5-13(20)10-12/h3-11H,1-2H3,(H,21,22)","QOOYNBDUQRYVHV-UHFFFAOYSA-N"
884574,"Acetamide, N-1,3-benzodioxol-5-yl-2-[(5-methoxy-1H-benzimidazol-2-yl)thio]-",357.078339,"C17H15N3O4S","COc1ccc2c(c1)[nH]c(n2)SCC(=O)Nc3ccc4c(c3)OCO4","InChI=1S/C17H15N3O4S/c1-22-11-3-4-12-13(7-11)20-17(19-12)25-8-16(21)18-10-2-5-14-15(6-10)24-9-23-14/h2-7H,8-9H2,1H3,(H,18,21)(H,19,20)","BDPOHZJIPANEHM-UHFFFAOYSA-N"
885508,"N-(3-Cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-4-methoxy-3-nitrobenzamide",357.078339,"C17H15N3O4S","COc1ccc(cc1[N+](=O)[O-])C(=O)Nc2c(c3c(s2)CCCC3)C#N","InChI=1S/C17H15N3O4S/c1-24-14-7-6-10(8-13(14)20(22)23)16(21)19-17-12(9-18)11-4-2-3-5-15(11)25-17/h6-8H,2-5H2,1H3,(H,19,21)","GRQLKQSEFIRRQT-UHFFFAOYSA-N"
891885,"2-[(4,6-Dimethyl-2-pyrimidinyl)sulfanyl]-N-[4-(trifluoromethoxy)phenyl]acetamide",357.075867,"C15H14F3N3O2S","Cc1cc(nc(n1)SCC(=O)Nc2ccc(cc2)OC(F)(F)F)C","InChI=1S/C15H14F3N3O2S/c1-9-7-10(2)20-14(19-9)24-8-13(22)21-11-3-5-12(6-4-11)23-15(16,17)18/h3-7H,8H2,1-2H3,(H,21,22)","WVCSJOPBBIDNAO-UHFFFAOYSA-N"
894546,"Methyl 5-acetamido-7-methyl-4-oxo-3-phenyl-3,4-dihydrothieno[3,4-d]pyridazine-1-carboxylate",357.078339,"C17H15N3O4S","Cc1c2c(c(s1)NC(=O)C)c(=O)n(nc2C(=O)OC)c3ccccc3","InChI=1S/C17H15N3O4S/c1-9-12-13(15(25-9)18-10(2)21)16(22)20(11-7-5-4-6-8-11)19-14(12)17(23)24-3/h4-8H,1-3H3,(H,18,21)","ZPOKYJXMJUDECN-UHFFFAOYSA-N"
911248,"N-(6-Ethoxy-1,3-benzothiazol-2-yl)-3-methyl-4-nitrobenzamide",357.078339,"C17H15N3O4S","CCOc1ccc2c(c1)sc(n2)NC(=O)c3ccc(c(c3)C)[N+](=O)[O-]","InChI=1S/C17H15N3O4S/c1-3-24-12-5-6-13-15(9-12)25-17(18-13)19-16(21)11-4-7-14(20(22)23)10(2)8-11/h4-9H,3H2,1-2H3,(H,18,19,21)","RJNWLSBKNUBUQD-UHFFFAOYSA-N"
911822,"2-Benzotriazol-2-yl-6-chloro-4-phenyl-quinazoline",357.078125,"C20H12ClN5","c1ccc(cc1)c2c3cc(ccc3nc(n2)n4nc5ccccc5n4)Cl","InChI=1S/C20H12ClN5/c21-14-10-11-16-15(12-14)19(13-6-2-1-3-7-13)23-20(22-16)26-24-17-8-4-5-9-18(17)25-26/h1-12H","ZJBQNTDUVUKTOG-UHFFFAOYSA-N"
912854,"Ethyl 4-(1,3-benzodioxol-5-ylamino)-5-methylthieno[2,3-d]pyrimidine-6-carboxylate",357.078339,"C17H15N3O4S","CCOC(=O)c1c(c2c(ncnc2s1)Nc3ccc4c(c3)OCO4)C","InChI=1S/C17H15N3O4S/c1-3-22-17(21)14-9(2)13-15(18-7-19-16(13)25-14)20-10-4-5-11-12(6-10)24-8-23-11/h4-7H,3,8H2,1-2H3,(H,18,19,20)","ZWKQFZGMBNZHLX-UHFFFAOYSA-N"
913637,"(2E)-2-Cyano-3-(3-methoxyphenyl)-N-(4-sulfamoylphenyl)acrylamide",357.078339,"C17H15N3O4S","COc1cccc(c1)/C=C(\C#N)/C(=O)Nc2ccc(cc2)S(=O)(=O)N","InChI=1S/C17H15N3O4S/c1-24-15-4-2-3-12(10-15)9-13(11-18)17(21)20-14-5-7-16(8-6-14)25(19,22)23/h2-10H,1H3,(H,20,21)(H2,19,22,23)/b13-9+","BCOABUKZGBDPTC-UKTHLTGXSA-N"
913639,"(2E)-2-Cyano-3-(2-methoxyphenyl)-N-(4-sulfamoylphenyl)acrylamide",357.078339,"C17H15N3O4S","COc1ccccc1/C=C(\C#N)/C(=O)Nc2ccc(cc2)S(=O)(=O)N","InChI=1S/C17H15N3O4S/c1-24-16-5-3-2-4-12(16)10-13(11-18)17(21)20-14-6-8-15(9-7-14)25(19,22)23/h2-10H,1H3,(H,20,21)(H2,19,22,23)/b13-10+","YGKQNEHQVHKXLF-JLHYYAGUSA-N"
