"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
15380,"1-(2-Chloro-6-methylphenoxy)-N,N-diethyl-1-oxo-2-propanaminium chloride",305.09494,"C14H21Cl2NO2","CC[NH+](CC)C(C)C(=O)Oc1c(cccc1Cl)C.[Cl-]","InChI=1S/C14H20ClNO2.ClH/c1-5-16(6-2)11(4)14(17)18-13-10(3)8-7-9-12(13)15;/h7-9,11H,5-6H2,1-4H3;1H","SFBFQUNOEIVWBN-UHFFFAOYSA-N"
20013,"O-[2-(Dimethylamino)-6-methyl-4-pyrimidinyl]-O,O-diethylthiophosphat",305.096283,"C11H20N3O3PS","CCOP(=S)(OCC)Oc1cc(nc(n1)N(C)C)C","InChI=1S/C11H20N3O3PS/c1-6-15-18(19,16-7-2)17-10-8-9(3)12-11(13-10)14(4)5/h8H,6-7H2,1-5H3","MLDVVJZNWASRQL-UHFFFAOYSA-N"
31773,"Pirimiphos-methyl",305.096283,"C11H20N3O3PS","CCN(CC)c1nc(cc(n1)OP(=S)(OC)OC)C","InChI=1S/C11H20N3O3PS/c1-6-14(7-2)11-12-9(3)8-10(13-11)17-18(19,15-4)16-5/h8H,6-7H2,1-5H3","QHOQHJPRIBSPCY-UHFFFAOYSA-N"
40300,"10-Chloro-7-ethyl-11-methylbenzo[c]acridine",305.097137,"C20H16ClN","CCc1c2ccc3ccccc3c2nc4c1ccc(c4C)Cl","InChI=1S/C20H16ClN/c1-3-14-16-10-11-18(21)12(2)19(16)22-20-15-7-5-4-6-13(15)8-9-17(14)20/h4-11H,3H2,1-2H3","GXROESRUKVGGSQ-UHFFFAOYSA-N"
41750,"5-Chloro-7,8-dimethoxy-N,N-dimethyl-1,2,3,4-tetrahydro-1-naphthalenaminium chloride",305.09494,"C14H21Cl2NO2","C[NH+](C)C1CCCc2c1c(c(cc2Cl)OC)OC.[Cl-]","InChI=1S/C14H20ClNO2.ClH/c1-16(2)11-7-5-6-9-10(15)8-12(17-3)14(18-4)13(9)11;/h8,11H,5-7H2,1-4H3;1H","BGJLYIBSTBLFTQ-UHFFFAOYSA-N"
47361,"1-(2,3-Dichlorodecyl)-1H-pyrrole-2,5-dione",305.09494,"C14H21Cl2NO2","CCCCCCCC(C(CN1C(=O)C=CC1=O)Cl)Cl","InChI=1S/C14H21Cl2NO2/c1-2-3-4-5-6-7-11(15)12(16)10-17-13(18)8-9-14(17)19/h8-9,11-12H,2-7,10H2,1H3","MMEASYJQPYXMQC-UHFFFAOYSA-N"
52000,"N-(2-Chloroethyl)-3-(2,3-dihydro-1,4-benzodioxin-2-yl)-N-methyl-1-propanaminium chloride",305.09494,"C14H21Cl2NO2","C[NH+](CCCC1COc2ccccc2O1)CCCl.[Cl-]","InChI=1S/C14H20ClNO2.ClH/c1-16(10-8-15)9-4-5-12-11-17-13-6-2-3-7-14(13)18-12;/h2-3,6-7,12H,4-5,8-11H2,1H3;1H","JDGKPWYHIJAYFA-UHFFFAOYSA-N"
93327,"1-(1-Naphthylmethyl)quinolinium chloride",305.097137,"C20H16ClN","c1ccc2c(c1)cccc2C[n+]3cccc4c3cccc4.[Cl-]","InChI=1S/C20H16N.ClH/c1-3-12-19-16(7-1)9-5-10-18(19)15-21-14-6-11-17-8-2-4-13-20(17)21;/h1-14H,15H2;1H/q+1;/p-1","SDRNROHXGLGJSB-UHFFFAOYSA-M"
104556,"2,3-Diphenyl-3H-indolizinium chloride",305.097137,"C20H16ClN","c1ccc(cc1)C2C(=Cc3[n+]2cccc3)c4ccccc4.[Cl-]","InChI=1S/C20H16N.ClH/c1-3-9-16(10-4-1)19-15-18-13-7-8-14-21(18)20(19)17-11-5-2-6-12-17;/h1-15,20H;1H/q+1;/p-1","DNBIWVXVUSHJSA-UHFFFAOYSA-M"
184441,"3-(3,5-Dichloro-2-methoxyphenoxy)-N,N-diethyl-1-propanamine",305.09494,"C14H21Cl2NO2","CCN(CC)CCCOc1cc(cc(c1OC)Cl)Cl","InChI=1S/C14H21Cl2NO2/c1-4-17(5-2)7-6-8-19-13-10-11(15)9-12(16)14(13)18-3/h9-10H,4-8H2,1-3H3","CCZCZRRWOOTGMX-UHFFFAOYSA-N"
187725,"2-[(8-Chloro-2,3,4,5-tetrahydro-1-benzoxepin-5-yl)oxy]-N,N-dimethylethanamine hydrochloride (1:1)",305.09494,"C14H21Cl2NO2","CN(C)CCOC1CCCOc2c1ccc(c2)Cl.Cl","InChI=1S/C14H20ClNO2.ClH/c1-16(2)7-9-18-13-4-3-8-17-14-10-11(15)5-6-12(13)14;/h5-6,10,13H,3-4,7-9H2,1-2H3;1H","PHVPKIMJXKRAQO-UHFFFAOYSA-N"
197584,"N,N-Bis(2-chloropropyl)-2,5-dimethoxyaniline",305.09494,"C14H21Cl2NO2","CC(CN(CC(C)Cl)c1cc(ccc1OC)OC)Cl","InChI=1S/C14H21Cl2NO2/c1-10(15)8-17(9-11(2)16)13-7-12(18-3)5-6-14(13)19-4/h5-7,10-11H,8-9H2,1-4H3","WTWHRJIGPIZBHA-UHFFFAOYSA-N"
203001,"3-Chloro-10-methyl-9-phenyl-3,10-dihydroacridine",305.097137,"C20H16ClN","CN1c2ccccc2C(=C3C1=CC(C=C3)Cl)c4ccccc4","InChI=1S/C20H16ClN/c1-22-18-10-6-5-9-16(18)20(14-7-3-2-4-8-14)17-12-11-15(21)13-19(17)22/h2-13,15H,1H3","TUURHZRXSUPERX-UHFFFAOYSA-N"
276299,"3,4-Dichloro-1-decyl-1H-pyrrole-2,5-dione",305.09494,"C14H21Cl2NO2","CCCCCCCCCCN1C(=O)C(=C(C1=O)Cl)Cl","InChI=1S/C14H21Cl2NO2/c1-2-3-4-5-6-7-8-9-10-17-13(18)11(15)12(16)14(17)19/h2-10H2,1H3","QLOPBTKONYNCIL-UHFFFAOYSA-N"
347877,"5-(2-Fluoroethoxy)benzimidazo[1,2-a]quinoline-6-carbonitrile",305.096436,"C18H12FN3O","c1ccc2c(c1)c(c(c3n2c4ccccc4n3)C#N)OCCF","InChI=1S/C18H12FN3O/c19-9-10-23-17-12-5-1-3-7-15(12)22-16-8-4-2-6-14(16)21-18(22)13(17)11-20/h1-8H,9-10H2","IHNQBYQGGNYXNV-UHFFFAOYSA-N"
427882,"2-[4-(2,5-Dihydro-1,2,4-oxadiazol-5-yl)phenyl]-2,2-difluoro-1-(3-pyridinyl)ethanol",305.097595,"C15H13F2N3O2","c1cc(cnc1)C(C(c2ccc(cc2)C3N=CNO3)(F)F)O","InChI=1S/C15H13F2N3O2/c16-15(17,13(21)11-2-1-7-18-8-11)12-5-3-10(4-6-12)14-19-9-20-22-14/h1-9,13-14,21H,(H,19,20)","ZJQXYBUNPURIRE-UHFFFAOYSA-N"
427883,"2-[4-(2,5-Dihydro-1,2,4-oxadiazol-5-yl)phenyl]-2,2-difluoro-1-(2-pyridinyl)ethanol",305.097595,"C15H13F2N3O2","c1ccnc(c1)C(C(c2ccc(cc2)C3N=CNO3)(F)F)O","InChI=1S/C15H13F2N3O2/c16-15(17,13(21)12-3-1-2-8-18-12)11-6-4-10(5-7-11)14-19-9-20-22-14/h1-9,13-14,21H,(H,19,20)","KZVMYZLWSUXYCF-UHFFFAOYSA-N"
574483,"Hydrogen chloride - 4-(5-chloro-2-propoxybenzyl)morpholine (1:1:1)",305.09494,"C14H21Cl2NO2","[H+].CCCOc1ccc(cc1CN2CCOCC2)Cl.[Cl-]","InChI=1S/C14H20ClNO2.ClH/c1-2-7-18-14-4-3-13(15)10-12(14)11-16-5-8-17-9-6-16;/h3-4,10H,2,5-9,11H2,1H3;1H","IJRVKFOSOZGHLN-UHFFFAOYSA-N"
675153,"N-(3-Fluorophenyl)-N~2~-[(2-fluorophenyl)carbamoyl]glycinamide",305.097595,"C15H13F2N3O2","c1ccc(c(c1)NC(=O)NCC(=O)Nc2cccc(c2)F)F","InChI=1S/C15H13F2N3O2/c16-10-4-3-5-11(8-10)19-14(21)9-18-15(22)20-13-7-2-1-6-12(13)17/h1-8H,9H2,(H,19,21)(H2,18,20,22)","BXCQEQRRZSRQBE-UHFFFAOYSA-N"
735748,"(2E)-2-Cyano-N-(2-fluorophenyl)-3-(1H-indol-3-yl)acrylamide",305.096436,"C18H12FN3O","c1ccc2c(c1)c(c[nH]2)/C=C(\C#N)/C(=O)Nc3ccccc3F","InChI=1S/C18H12FN3O/c19-15-6-2-4-8-17(15)22-18(23)12(10-20)9-13-11-21-16-7-3-1-5-14(13)16/h1-9,11,21H,(H,22,23)/b12-9+","SLRJFJOWBSSDHP-FMIVXFBMSA-N"
749244,"7-Fluoro-2-(2-furyl)-5-phenyl-4H-1,3,4-benzotriazepine",305.096436,"C18H12FN3O","c1ccc(cc1)C2=c3cc(ccc3=NC(=NN2)c4ccco4)F","InChI=1S/C18H12FN3O/c19-13-8-9-15-14(11-13)17(12-5-2-1-3-6-12)21-22-18(20-15)16-7-4-10-23-16/h1-11,21H","VHFHQEUEQUWNSR-UHFFFAOYSA-N"
756305,"4-(4-Fluorophenyl)-3-(2-furyl)-5-phenyl-4H-1,2,4-triazole",305.096436,"C18H12FN3O","c1ccc(cc1)c2nnc(n2c3ccc(cc3)F)c4ccco4","InChI=1S/C18H12FN3O/c19-14-8-10-15(11-9-14)22-17(13-5-2-1-3-6-13)20-21-18(22)16-7-4-12-23-16/h1-12H","ZDKLOWZTJFCZOJ-UHFFFAOYSA-N"
765519,"(2E)-2-Cyano-N-(4-fluorophenyl)-3-(1H-indol-3-yl)acrylamide",305.096436,"C18H12FN3O","c1ccc2c(c1)c(c[nH]2)/C=C(\C#N)/C(=O)Nc3ccc(cc3)F","InChI=1S/C18H12FN3O/c19-14-5-7-15(8-6-14)22-18(23)12(10-20)9-13-11-21-17-4-2-1-3-16(13)17/h1-9,11,21H,(H,22,23)/b12-9+","JPNBBKOBVSIEOD-FMIVXFBMSA-N"
765520,"(2Z)-2-Cyano-N-(4-fluorophenyl)-3-(1H-indol-3-yl)acrylamide",305.096436,"C18H12FN3O","c1ccc2c(c1)c(c[nH]2)/C=C(/C#N)\C(=O)Nc3ccc(cc3)F","InChI=1S/C18H12FN3O/c19-14-5-7-15(8-6-14)22-18(23)12(10-20)9-13-11-21-17-4-2-1-3-16(13)17/h1-9,11,21H,(H,22,23)/b12-9-","JPNBBKOBVSIEOD-XFXZXTDPSA-N"
1036291,"2-(4-Fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7(1H)-one",305.096436,"C18H12FN3O","c1ccc(cc1)c2cc(=O)n3c(n2)cc([nH]3)c4ccc(cc4)F","InChI=1S/C18H12FN3O/c19-14-8-6-13(7-9-14)16-10-17-20-15(11-18(23)22(17)21-16)12-4-2-1-3-5-12/h1-11,21H","IBTRHLNDPMKNFK-UHFFFAOYSA-N"
1092132,"2-[(3,5-Dichloro-4-isopropoxybenzyl)amino]-2-methyl-1-propanol",305.09494,"C14H21Cl2NO2","CC(C)Oc1c(cc(cc1Cl)CNC(C)(C)CO)Cl","InChI=1S/C14H21Cl2NO2/c1-9(2)19-13-11(15)5-10(6-12(13)16)7-17-14(3,4)8-18/h5-6,9,17-18H,7-8H2,1-4H3","BWAMGUPMYBJBPW-UHFFFAOYSA-N"
1238443,"5-(3-Fluorophenyl)-3-[4-(1H-pyrrol-1-yl)phenyl]-1,2,4-oxadiazole",305.096436,"C18H12FN3O","c1ccn(c1)c2ccc(cc2)c3nc(on3)c4cccc(c4)F","InChI=1S/C18H12FN3O/c19-15-5-3-4-14(12-15)18-20-17(21-23-18)13-6-8-16(9-7-13)22-10-1-2-11-22/h1-12H","LJOZGTLEUVDWFH-UHFFFAOYSA-N"
1238699,"4-[5-(3-Fluorophenyl)-1,2,4-oxadiazol-3-yl]-2-methylquinoline",305.096436,"C18H12FN3O","Cc1cc(c2ccccc2n1)c3nc(on3)c4cccc(c4)F","InChI=1S/C18H12FN3O/c1-11-9-15(14-7-2-3-8-16(14)20-11)17-21-18(23-22-17)12-5-4-6-13(19)10-12/h2-10H,1H3","MHDNTJYXMFUZSC-UHFFFAOYSA-N"
