"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2562,"Celecoxib",381.075867,"C17H14F3N3O2S","Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)","RZEKVGVHFLEQIL-UHFFFAOYSA-N"
47883,"Metsulfuron-methyl",381.07431,"C14H15N5O6S","Cc1n/c(=N\C(=N/S(=O)(=O)c2ccccc2C(=O)OC)\O)/[nH]c(n1)OC","InChI=1S/C14H15N5O6S/c1-8-15-12(18-14(16-8)25-3)17-13(21)19-26(22,23)10-7-5-4-6-9(10)11(20)24-2/h4-7H,1-3H3,(H2,15,16,17,18,19,21)","RSMUVYRMZCOLBH-UHFFFAOYSA-N"
82869,"tribenuron [ANSI]",381.07431,"C14H15N5O6S","Cc1nc(nc(n1)OC)N(C)C(=O)NS(=O)(=O)c2ccccc2C(=O)O","InChI=1S/C14H15N5O6S/c1-8-15-12(17-13(16-8)25-3)19(2)14(22)18-26(23,24)10-7-5-4-6-9(10)11(20)21/h4-7H,1-3H3,(H,18,22)(H,20,21)","BQZXUHDXIARLEO-UHFFFAOYSA-N"
271321,"2-Benzoyl-5-methoxyphenyl (4-chlorophenyl)carbamate",381.076782,"C21H16ClNO4","COc1ccc(c(c1)OC(=O)Nc2ccc(cc2)Cl)C(=O)c3ccccc3","InChI=1S/C21H16ClNO4/c1-26-17-11-12-18(20(24)14-5-3-2-4-6-14)19(13-17)27-21(25)23-16-9-7-15(22)8-10-16/h2-13H,1H3,(H,23,25)","PPUOBUIIIIHLLQ-UHFFFAOYSA-N"
330403,"8c-Chloro-10-methyl-9,11-dioxo-8c,9,10,11,11a,11b-hexahydro-8bH-phenanthro[9',10':3,4]cyclobuta[1,2-c]pyrrol-8b-yl acetate",381.076782,"C21H16ClNO4","CC(=O)OC12c3ccccc3-c4ccccc4C1C5C2(C(=O)N(C5=O)C)Cl","InChI=1S/C21H16ClNO4/c1-11(24)27-21-15-10-6-5-8-13(15)12-7-3-4-9-14(12)16(21)17-18(25)23(2)19(26)20(17,21)22/h3-10,16-17H,1-2H3","HJLALHCILCKSMC-UHFFFAOYSA-N"
332665,"[4-(2-Amino-6-chloro-9H-purin-9-yl)-1-phenylbutyl]phosphonic acid",381.075745,"C15H17ClN5O3P","c1ccc(cc1)C(CCCn2cnc3c2nc(nc3Cl)N)P(=O)(O)O","InChI=1S/C15H17ClN5O3P/c16-13-12-14(20-15(17)19-13)21(9-18-12)8-4-7-11(25(22,23)24)10-5-2-1-3-6-10/h1-3,5-6,9,11H,4,7-8H2,(H2,17,19,20)(H2,22,23,24)","WPPBSFQOQFLEDC-UHFFFAOYSA-N"
866504,"3-Amino-N-(3-fluorophenyl)-6-(4-fluorophenyl)thieno[2,3-b]pyridine-2-carboxamide",381.074738,"C20H13F2N3OS","c1cc(cc(c1)F)NC(=O)c2c(c3ccc(nc3s2)c4ccc(cc4)F)N","InChI=1S/C20H13F2N3OS/c21-12-6-4-11(5-7-12)16-9-8-15-17(23)18(27-20(15)25-16)19(26)24-14-3-1-2-13(22)10-14/h1-10H,23H2,(H,24,26)","ILTICXNZVNCHAO-UHFFFAOYSA-N"
866506,"3-Amino-N,6-bis(4-fluorophenyl)thieno[2,3-b]pyridine-2-carboxamide",381.074738,"C20H13F2N3OS","c1cc(ccc1c2ccc3c(c(sc3n2)C(=O)Nc4ccc(cc4)F)N)F","InChI=1S/C20H13F2N3OS/c21-12-3-1-11(2-4-12)16-10-9-15-17(23)18(27-20(15)25-16)19(26)24-14-7-5-13(22)6-8-14/h1-10H,23H2,(H,24,26)","AKSBOCVFQIWJAV-UHFFFAOYSA-N"
919483,"2-(5,6-Dimethyl-4-oxothieno[2,3-d]pyrimidin-3(4H)-yl)-N-[3-(trifluoromethyl)phenyl]acetamide",381.075867,"C17H14F3N3O2S","Cc1c(sc2c1c(=O)n(cn2)CC(=O)Nc3cccc(c3)C(F)(F)F)C","InChI=1S/C17H14F3N3O2S/c1-9-10(2)26-15-14(9)16(25)23(8-21-15)7-13(24)22-12-5-3-4-11(6-12)17(18,19)20/h3-6,8H,7H2,1-2H3,(H,22,24)","VEIDEOROBGEIGF-UHFFFAOYSA-N"
929166,"3-Amino-N-(4-methoxyphenyl)-6-methyl-4-(trifluoromethyl)thieno[2,3-b]pyridine-2-carboxamide",381.075867,"C17H14F3N3O2S","Cc1cc(c2c(c(sc2n1)C(=O)Nc3ccc(cc3)OC)N)C(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-8-7-11(17(18,19)20)12-13(21)14(26-16(12)22-8)15(24)23-9-3-5-10(25-2)6-4-9/h3-7H,21H2,1-2H3,(H,23,24)","KGOZQLMNYGBLSF-UHFFFAOYSA-N"
929608,"3-Amino-4-(methoxymethyl)-6-methyl-N-(2,3,4-trifluorophenyl)thieno[2,3-b]pyridine-2-carboxamide",381.075867,"C17H14F3N3O2S","Cc1cc(c2c(c(sc2n1)C(=O)Nc3ccc(c(c3F)F)F)N)COC","InChI=1S/C17H14F3N3O2S/c1-7-5-8(6-25-2)11-14(21)15(26-17(11)22-7)16(24)23-10-4-3-9(18)12(19)13(10)20/h3-5H,6,21H2,1-2H3,(H,23,24)","MFGJIAQRKHTGPZ-UHFFFAOYSA-N"
951186,"N-[4,6-Bis(dimethylamino)-1,3,5-triazin-2-yl]-2-chloro-N-cyanobenzenesulfonamide",381.077484,"C14H16ClN7O2S","CN(C)c1nc(nc(n1)N(C#N)S(=O)(=O)c2ccccc2Cl)N(C)C","InChI=1S/C14H16ClN7O2S/c1-20(2)12-17-13(21(3)4)19-14(18-12)22(9-16)25(23,24)11-8-6-5-7-10(11)15/h5-8H,1-4H3","MLMQQKOYWZHBQK-UHFFFAOYSA-N"
971969,"3-({4-[(4-Chlorophenoxy)methyl]benzoyl}amino)benzoic acid",381.076782,"C21H16ClNO4","c1cc(cc(c1)NC(=O)c2ccc(cc2)COc3ccc(cc3)Cl)C(=O)O","InChI=1S/C21H16ClNO4/c22-17-8-10-19(11-9-17)27-13-14-4-6-15(7-5-14)20(24)23-18-3-1-2-16(12-18)21(25)26/h1-12H,13H2,(H,23,24)(H,25,26)","WGVDZIQTPGVFGG-UHFFFAOYSA-N"
996094,"2-(5,6-Dimethyl-4-oxothieno[2,3-d]pyrimidin-3(4H)-yl)-N-[2-(trifluoromethyl)phenyl]acetamide",381.075867,"C17H14F3N3O2S","Cc1c(sc2c1c(=O)n(cn2)CC(=O)Nc3ccccc3C(F)(F)F)C","InChI=1S/C17H14F3N3O2S/c1-9-10(2)26-15-14(9)16(25)23(8-21-15)7-13(24)22-12-6-4-3-5-11(12)17(18,19)20/h3-6,8H,7H2,1-2H3,(H,22,24)","KQUFEZQSSCRQCI-UHFFFAOYSA-N"
1006438,"(2E)-2-Cyano-N-[5-(4-fluorobenzyl)-1,3-thiazol-2-yl]-3-(4-fluorophenyl)acrylamide",381.074738,"C20H13F2N3OS","c1cc(ccc1Cc2cnc(s2)NC(=O)/C(=C/c3ccc(cc3)F)/C#N)F","InChI=1S/C20H13F2N3OS/c21-16-5-1-13(2-6-16)9-15(11-23)19(26)25-20-24-12-18(27-20)10-14-3-7-17(22)8-4-14/h1-9,12H,10H2,(H,24,25,26)/b15-9+","GNJHHFKNYRKZIK-OQLLNIDSSA-N"
1017725,"N-[4-(4-Chlorophenoxy)phenyl]-2,3-dihydro-1,4-benzodioxine-6-carboxamide",381.076782,"C21H16ClNO4","c1cc(ccc1NC(=O)c2ccc3c(c2)OCCO3)Oc4ccc(cc4)Cl","InChI=1S/C21H16ClNO4/c22-15-2-6-17(7-3-15)27-18-8-4-16(5-9-18)23-21(24)14-1-10-19-20(13-14)26-12-11-25-19/h1-10,13H,11-12H2,(H,23,24)","MTKMBGUSZXOHHY-UHFFFAOYSA-N"
1020162,"2-{[3-Cyano-4-(methoxymethyl)-6-methyl-2-pyridinyl]sulfanyl}-N-(2,3,4-trifluorophenyl)acetamide",381.075867,"C17H14F3N3O2S","Cc1cc(c(c(n1)SCC(=O)Nc2ccc(c(c2F)F)F)C#N)COC","InChI=1S/C17H14F3N3O2S/c1-9-5-10(7-25-2)11(6-21)17(22-9)26-8-14(24)23-13-4-3-12(18)15(19)16(13)20/h3-5H,7-8H2,1-2H3,(H,23,24)","OAKUVDPAEMDMSE-UHFFFAOYSA-N"
1041123,"3-Amino-4,6-dimethyl-N-[4-(trifluoromethoxy)phenyl]thieno[2,3-b]pyridine-2-carboxamide",381.075867,"C17H14F3N3O2S","Cc1cc(nc2c1c(c(s2)C(=O)Nc3ccc(cc3)OC(F)(F)F)N)C","InChI=1S/C17H14F3N3O2S/c1-8-7-9(2)22-16-12(8)13(21)14(26-16)15(24)23-10-3-5-11(6-4-10)25-17(18,19)20/h3-7H,21H2,1-2H3,(H,23,24)","DYSJNONFTZRQIX-UHFFFAOYSA-N"
1055622,"acetamide, 2-[(5-methyl-1H-benzimidazol-2-yl)thio]-N-[4-(trifluoromethoxy)phenyl]-",381.075867,"C17H14F3N3O2S","Cc1ccc2c(c1)[nH]c(n2)SCC(=O)Nc3ccc(cc3)OC(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-10-2-7-13-14(8-10)23-16(22-13)26-9-15(24)21-11-3-5-12(6-4-11)25-17(18,19)20/h2-8H,9H2,1H3,(H,21,24)(H,22,23)","MMBDDPZYULEBQS-UHFFFAOYSA-N"
1105201,"(5E)-1-(4-Fluorophenyl)-5-[(2E)-3-(2-nitrophenyl)-2-propen-1-ylidene]-2,4,6(1H,3H,5H)-pyrimidinetrione",381.076111,"C19H12FN3O5","c1ccc(c(c1)/C=C/C=C/2\C(=O)NC(=O)N(C2=O)c3ccc(cc3)F)[N+](=O)[O-]","InChI=1S/C19H12FN3O5/c20-13-8-10-14(11-9-13)22-18(25)15(17(24)21-19(22)26)6-3-5-12-4-1-2-7-16(12)23(27)28/h1-11H,(H,21,24,26)/b5-3+,15-6+","GSMNDTWWVBYKDD-PVZSTHCMSA-N"
