"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5740,"4-Nitroquinoline 1-oxide",190.037842,"C9H6N2O3","c1ccc2c(c1)c(cc[n+]2[O-])[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-10-6-5-9(11(13)14)7-3-1-2-4-8(7)10/h1-6H","YHQDZJICGQWFHK-UHFFFAOYSA-N"
18756,"Nitroxoline",190.037842,"C9H6N2O3","c1cc2c(ccc(c2nc1)O)[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-8-4-3-7(11(13)14)6-2-1-5-10-9(6)8/h1-5,12H","RJIWZDNTCBHXAL-UHFFFAOYSA-N"
64162,"3-hydroxyquinoxaline-2-carboxylic acid",190.037842,"C9H6N2O3","c1ccc2c(c1)nc(c(n2)O)C(=O)O","InChI=1S/C9H6N2O3/c12-8-7(9(13)14)10-5-3-1-2-4-6(5)11-8/h1-4H,(H,11,12)(H,13,14)","NMOWGWOAPRKWIR-UHFFFAOYSA-N"
73941,"3-Nitroquinoline 1-oxide",190.037842,"C9H6N2O3","c1ccc2c(c1)cc(c[n+]2[O-])[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-10-6-8(11(13)14)5-7-3-1-2-4-9(7)10/h1-6H","JHPHHDGOLBLRRM-UHFFFAOYSA-N"
74083,"5-Nitroquinoline 1-oxide",190.037842,"C9H6N2O3","c1cc2c(ccc[n+]2[O-])c(c1)[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-10-6-2-3-7-8(10)4-1-5-9(7)11(13)14/h1-6H","CMZRGZILWKLDMH-UHFFFAOYSA-N"
75470,"6-Nitroquinoline 1-oxide",190.037842,"C9H6N2O3","c1cc2cc(ccc2[n+](c1)[O-])[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-10-5-1-2-7-6-8(11(13)14)3-4-9(7)10/h1-6H","FABIKJYANKLSLU-UHFFFAOYSA-N"
76345,"7-Nitroquinoline 1-oxide",190.037842,"C9H6N2O3","c1cc2ccc(cc2[n+](c1)[O-])[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-10-5-1-2-7-3-4-8(11(13)14)6-9(7)10/h1-6H","MUOCQTVDQHFBEA-UHFFFAOYSA-N"
94357,"4-Hydroxy-1,5-naphthyridine-3-carboxylic acid",190.037842,"C9H6N2O3","c1cc2c(c(c(cn2)C(=O)O)O)nc1","InChI=1S/C9H6N2O3/c12-8-5(9(13)14)4-11-6-2-1-3-10-7(6)8/h1-4H,(H,11,12)(H,13,14)","LODIKMSUDZMCFF-UHFFFAOYSA-N"
110030,"3-Benzoyl-1,2,4-oxadiazol-5(2H)-one",190.037842,"C9H6N2O3","c1ccc(cc1)C(=O)c2[nH]oc(=O)n2","InChI=1S/C9H6N2O3/c12-7(6-4-2-1-3-5-6)8-10-9(13)14-11-8/h1-5H,(H,10,11,13)","QVWHUXTXFTZSKG-UHFFFAOYSA-N"
125821,"5-Benzoyl-1,2,4-oxadiazol-3(2H)-one",190.037842,"C9H6N2O3","c1ccc(cc1)C(=O)c2nc(=O)[nH]o2","InChI=1S/C9H6N2O3/c12-7(6-4-2-1-3-5-6)8-10-9(13)11-14-8/h1-5H,(H,11,13)","VWNHDZBGJCWIPM-UHFFFAOYSA-N"
161702,"3-Formyl-1-oxoquinoxalin-1-ium-4(1H)-olate",190.037842,"C9H6N2O3","c1ccc2c(c1)n(c(c[n+]2=O)C=O)[O-]","InChI=1S/C9H6N2O3/c12-6-7-5-10(13)8-3-1-2-4-9(8)11(7)14/h1-6H","JZJFIUXMPBVEFS-UHFFFAOYSA-N"
178206,"7-Nitro-8-quinolinol",190.037842,"C9H6N2O3","c1cc2ccc(c(c2nc1)O)[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-9-7(11(13)14)4-3-6-2-1-5-10-8(6)9/h1-5,12H","RPJWQGVDVSVGPQ-UHFFFAOYSA-N"
191069,"5-Phenyl-2H-1,3,4-oxadiazine-2,6(3H)-dione",190.037842,"C9H6N2O3","c1ccc(cc1)c2c(=O)oc(=O)[nH]n2","InChI=1S/C9H6N2O3/c12-8-7(10-11-9(13)14-8)6-4-2-1-3-5-6/h1-5H,(H,11,13)","ZBYLFXRPTLGLIW-UHFFFAOYSA-N"
196752,"8-Nitro-6-quinolinol",190.037842,"C9H6N2O3","c1cc2cc(cc(c2nc1)[N+](=O)[O-])O","InChI=1S/C9H6N2O3/c12-7-4-6-2-1-3-10-9(6)8(5-7)11(13)14/h1-5,12H","AZDVQVFOHUFHOP-UHFFFAOYSA-N"
201591,"5-Nitro-1(2H)-isoquinolinone",190.037842,"C9H6N2O3","c1cc2c(cc[nH]c2=O)c(c1)[N+](=O)[O-]","InChI=1S/C9H6N2O3/c12-9-7-2-1-3-8(11(13)14)6(7)4-5-10-9/h1-5H,(H,10,12)","GMDPUTAUKHHDCI-UHFFFAOYSA-N"
