"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
1854,"9-Octadecenamide",281.271851,"C18H35NO","CCCCCCCCC=CCCCCCCCC(=O)N","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)","FATBGEAMYMYZAF-UHFFFAOYSA-N"
39176,"Laurocapram",281.271851,"C18H35NO","CCCCCCCCCCCCN1CCCCCC1=O","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-13-16-19-17-14-11-12-15-18(19)20/h2-17H2,1H3","AXTGDCSMTYGJND-UHFFFAOYSA-N"
55760,"4-Cyclododecyl-2,6-dimethylmorpholine",281.271851,"C18H35NO","CC1CN(CC(O1)C)C2CCCCCCCCCCC2","InChI=1S/C18H35NO/c1-16-14-19(15-17(2)20-16)18-12-10-8-6-4-3-5-7-9-11-13-18/h16-18H,3-15H2,1-2H3","JMXKCYUTURMERF-UHFFFAOYSA-N"
86865,"1-(1-Azepanyl)-1-dodecanone",281.271851,"C18H35NO","CCCCCCCCCCCC(=O)N1CCCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-12-15-18(20)19-16-13-10-11-14-17-19/h2-17H2,1H3","MXDYUONTWJFUOK-UHFFFAOYSA-N"
102818,"4-Cyclododecyl-3,5-dimethylmorpholine",281.271851,"C18H35NO","CC1COCC(N1C2CCCCCCCCCCC2)C","InChI=1S/C18H35NO/c1-16-14-20-15-17(2)19(16)18-12-10-8-6-4-3-5-7-9-11-13-18/h16-18H,3-15H2,1-2H3","BQKOCRNWSRMECD-UHFFFAOYSA-N"
157649,"1-Tetradecyl-2-pyrrolidinone",281.271851,"C18H35NO","CCCCCCCCCCCCCCN1CCCC1=O","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-19-17-14-15-18(19)20/h2-17H2,1H3","VQNVPKIIYQJWCF-UHFFFAOYSA-N"
208887,"1-Dodecyl-2,5-dimethyl-3-pyrrolidinone",281.271851,"C18H35NO","CCCCCCCCCCCCN1C(CC(=O)C1C)C","InChI=1S/C18H35NO/c1-4-5-6-7-8-9-10-11-12-13-14-19-16(2)15-18(20)17(19)3/h16-17H,4-15H2,1-3H3","PRNIIMKVVUWHTE-UHFFFAOYSA-N"
216396,"1-(1-Pyrrolidinyl)-1-tetradecanone",281.271851,"C18H35NO","CCCCCCCCCCCCCC(=O)N1CCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-15-18(20)19-16-13-14-17-19/h2-17H2,1H3","LHCODHVVGGYIOZ-UHFFFAOYSA-N"
262514,"N-[4-(2-Methyl-2-propanyl)cyclohexyl]octanamide",281.271851,"C18H35NO","CCCCCCCC(=O)NC1CCC(CC1)C(C)(C)C","InChI=1S/C18H35NO/c1-5-6-7-8-9-10-17(20)19-16-13-11-15(12-14-16)18(2,3)4/h15-16H,5-14H2,1-4H3,(H,19,20)","ZLOSOFARLZSLEN-UHFFFAOYSA-N"
268870,"1-(1-Piperidinyl)-1-tridecanone",281.271851,"C18H35NO","CCCCCCCCCCCCC(=O)N1CCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-12-15-18(20)19-16-13-11-14-17-19/h2-17H2,1H3","ZAILEXMMRLASHM-UHFFFAOYSA-N"
464556,"N-Decyl-N-methylcyclohexanecarboxamide",281.271851,"C18H35NO","CCCCCCCCCCN(C)C(=O)C1CCCCC1","InChI=1S/C18H35NO/c1-3-4-5-6-7-8-9-13-16-19(2)18(20)17-14-11-10-12-15-17/h17H,3-16H2,1-2H3","FMCICJSORXIOHC-UHFFFAOYSA-N"
464612,"N,N-Diheptylcyclopropanecarboxamide",281.271851,"C18H35NO","CCCCCCCN(CCCCCCC)C(=O)C1CC1","InChI=1S/C18H35NO/c1-3-5-7-9-11-15-19(18(20)17-13-14-17)16-12-10-8-6-4-2/h17H,3-16H2,1-2H3","KPUGPQSLYZVGLK-UHFFFAOYSA-N"
464641,"N,N-Dihexylcyclopentanecarboxamide",281.271851,"C18H35NO","CCCCCCN(CCCCCC)C(=O)C1CCCC1","InChI=1S/C18H35NO/c1-3-5-7-11-15-19(16-12-8-6-4-2)18(20)17-13-9-10-14-17/h17H,3-16H2,1-2H3","WJMJUXKHGCKMPS-UHFFFAOYSA-N"
2011392,"2-Dodecyl-N-hydroxycyclohexanimine",281.271851,"C18H35NO","CCCCCCCCCCCCC1CCCCC1=NO","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-14-17-15-12-13-16-18(17)19-20/h17,20H,2-16H2,1H3","XXZXXNOZICSHDP-UHFFFAOYSA-N"
2295610,"1-Butyl-4-cyclohexyl-4-propoxypiperidine",281.271851,"C18H35NO","CCCCN1CCC(CC1)(C2CCCCC2)OCCC","InChI=1S/C18H35NO/c1-3-5-13-19-14-11-18(12-15-19,20-16-4-2)17-9-7-6-8-10-17/h17H,3-16H2,1-2H3","XWYAKWRPHLJYFK-UHFFFAOYSA-N"
2326409,"2-[1,1'-Bi(cyclohexyl)-1-yloxy]-N,N-diethylethanamine",281.271851,"C18H35NO","CCN(CC)CCOC1(CCCCC1)C2CCCCC2","InChI=1S/C18H35NO/c1-3-19(4-2)15-16-20-18(13-9-6-10-14-18)17-11-7-5-8-12-17/h17H,3-16H2,1-2H3","ZIRUYTCAIISYIG-UHFFFAOYSA-N"
2525266,"1-(2-Methyl-1-piperidinyl)-1-dodecanone",281.271851,"C18H35NO","CCCCCCCCCCCC(=O)N1CCCCC1C","InChI=1S/C18H35NO/c1-3-4-5-6-7-8-9-10-11-15-18(20)19-16-13-12-14-17(19)2/h17H,3-16H2,1-2H3","GTSSELBYNHJGIX-UHFFFAOYSA-N"
2538672,"1-(4-Methyl-1-piperidinyl)-1-dodecanone",281.271851,"C18H35NO","CCCCCCCCCCCC(=O)N1CCC(CC1)C","InChI=1S/C18H35NO/c1-3-4-5-6-7-8-9-10-11-12-18(20)19-15-13-17(2)14-16-19/h17H,3-16H2,1-2H3","AASVLUZOZGZMDN-UHFFFAOYSA-N"
2887347,"N-Dodecylcyclopentanecarboxamide",281.271851,"C18H35NO","CCCCCCCCCCCCNC(=O)C1CCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-13-16-19-18(20)17-14-11-12-15-17/h17H,2-16H2,1H3,(H,19,20)","OCPFBNXJMLWJCF-UHFFFAOYSA-N"
3406748,"N-Undecylcyclohexanecarboxamide",281.271851,"C18H35NO","CCCCCCCCCCCNC(=O)C1CCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-13-16-19-18(20)17-14-11-10-12-15-17/h17H,2-16H2,1H3,(H,19,20)","UYFLESJZFDVSIK-UHFFFAOYSA-N"
3425021,"N-Cyclohexyldodecanamide",281.271851,"C18H35NO","CCCCCCCCCCCC(=O)NC1CCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-13-16-18(20)19-17-14-11-10-12-15-17/h17H,2-16H2,1H3,(H,19,20)","PWCQPZXIOHVZCC-UHFFFAOYSA-N"
3456161,"3-Cyclopentyl-N,N-dipentylpropanamide",281.271851,"C18H35NO","CCCCCN(CCCCC)C(=O)CCC1CCCC1","InChI=1S/C18H35NO/c1-3-5-9-15-19(16-10-6-4-2)18(20)14-13-17-11-7-8-12-17/h17H,3-16H2,1-2H3","KLJJGRLSOQYCKL-UHFFFAOYSA-N"
3585070,"3-Cyclopentyl-N-decylpropanamide",281.271851,"C18H35NO","CCCCCCCCCCNC(=O)CCC1CCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-11-16-19-18(20)15-14-17-12-9-10-13-17/h17H,2-16H2,1H3,(H,19,20)","AKXAVYDKPUHYCH-UHFFFAOYSA-N"
3605940,"1-(3,5-Dimethyl-1-piperidinyl)-1-undecanone",281.271851,"C18H35NO","CCCCCCCCCCC(=O)N1CC(CC(C1)C)C","InChI=1S/C18H35NO/c1-4-5-6-7-8-9-10-11-12-18(20)19-14-16(2)13-17(3)15-19/h16-17H,4-15H2,1-3H3","SQYACUWYDCXEAL-UHFFFAOYSA-N"
3620696,"3-(Butylamino)-2,7,9,9-tetramethyl-3-decen-5-one",281.271851,"C18H35NO","CCCCNC(=CC(=O)CC(C)CC(C)(C)C)C(C)C","InChI=1S/C18H35NO/c1-8-9-10-19-17(14(2)3)12-16(20)11-15(4)13-18(5,6)7/h12,14-15,19H,8-11,13H2,1-7H3","NOUZNJOTHDDUNG-UHFFFAOYSA-N"
3762957,"N-(3,3,5-Trimethylcyclohexyl)nonanamide",281.271851,"C18H35NO","CCCCCCCCC(=O)NC1CC(CC(C1)(C)C)C","InChI=1S/C18H35NO/c1-5-6-7-8-9-10-11-17(20)19-16-12-15(2)13-18(3,4)14-16/h15-16H,5-14H2,1-4H3,(H,19,20)","XTANOFCRLHYZHQ-UHFFFAOYSA-N"
3833871,"N-Cycloheptylundecanamide",281.271851,"C18H35NO","CCCCCCCCCCC(=O)NC1CCCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-13-16-18(20)19-17-14-11-9-10-12-15-17/h17H,2-16H2,1H3,(H,19,20)","XPTKCGHXCRGDCD-UHFFFAOYSA-N"
3834049,"N-Cyclooctyldecanamide",281.271851,"C18H35NO","CCCCCCCCCC(=O)NC1CCCCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-10-13-16-18(20)19-17-14-11-8-7-9-12-15-17/h17H,2-16H2,1H3,(H,19,20)","DQNPZAMMVSRCEB-UHFFFAOYSA-N"
3875995,"1-(2,6-Dimethyl-1-piperidinyl)-1-undecanone",281.271851,"C18H35NO","CCCCCCCCCCC(=O)N1C(CCCC1C)C","InChI=1S/C18H35NO/c1-4-5-6-7-8-9-10-11-15-18(20)19-16(2)13-12-14-17(19)3/h16-17H,4-15H2,1-3H3","IILMDVBZDCQCNE-UHFFFAOYSA-N"
3899761,"2-{[1-Allyl-4-(2-methyl-2-propanyl)cyclohexyl]amino}-3-methyl-1-butanol",281.271851,"C18H35NO","CC(C)C(CO)NC1(CCC(CC1)C(C)(C)C)CC=C","InChI=1S/C18H35NO/c1-7-10-18(19-16(13-20)14(2)3)11-8-15(9-12-18)17(4,5)6/h7,14-16,19-20H,1,8-13H2,2-6H3","WSHGNYZZTMWLLN-UHFFFAOYSA-N"
4228711,"1-(2-Ethyl-1-piperidinyl)-1-undecanone",281.271851,"C18H35NO","CCCCCCCCCCC(=O)N1CCCCC1CC","InChI=1S/C18H35NO/c1-3-5-6-7-8-9-10-11-15-18(20)19-16-13-12-14-17(19)4-2/h17H,3-16H2,1-2H3","FJZRLTZPYMKCGD-UHFFFAOYSA-N"
4346933,"3-Cyclohexyl-N-nonylpropanamide",281.271851,"C18H35NO","CCCCCCCCCNC(=O)CCC1CCCCC1","InChI=1S/C18H35NO/c1-2-3-4-5-6-7-11-16-19-18(20)15-14-17-12-9-8-10-13-17/h17H,2-16H2,1H3,(H,19,20)","NHERVKNXPRZXMU-UHFFFAOYSA-N"
