"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6974,"bromophenol",171.952377,"C6H5BrO","c1ccc(c(c1)O)Br","InChI=1S/C6H5BrO/c7-5-3-1-2-4-6(5)8/h1-4,8H","VADKRMSMGWJZCF-UHFFFAOYSA-N"
97214,"3-bromo-7-oxabicyclo(4.1.0)hepta-2,4-diene",171.952377,"C6H5BrO","C1=CC(=CC2C1O2)Br","InChI=1S/C6H5BrO/c7-4-1-2-5-6(3-4)8-5/h1-3,5-6H","FVTNDWDQRAAPCD-UHFFFAOYSA-N"
128157,"(Methyltellanyl)ethene",171.953171,"C3H6Te","C[Te]C=C","InChI=1S/C3H6Te/c1-3-4-2/h3H,1H2,2H3","LIMVVHMCDKCXED-UHFFFAOYSA-N"
215399,"[(2-Chloroethyl)sulfanyl]acetyl chloride",171.951645,"C4H6Cl2OS","C(CCl)SCC(=O)Cl","InChI=1S/C4H6Cl2OS/c5-1-2-8-3-4(6)7/h1-3H2","KYOORUUADIKFEV-UHFFFAOYSA-N"
259796,"S-(2,2-Dichloroethyl) ethanethioate",171.951645,"C4H6Cl2OS","CC(=O)SCC(Cl)Cl","InChI=1S/C4H6Cl2OS/c1-3(7)8-2-4(5)6/h4H,2H2,1H3","CUGMQUOPCTUFLD-UHFFFAOYSA-N"
2300709,"2-Bromo-7-oxabicyclo(4.1.0)hepta-2,4-diene",171.952377,"C6H5BrO","C1=CC2C(O2)C(=C1)Br","InChI=1S/C6H5BrO/c7-4-2-1-3-5-6(4)8-5/h1-3,5-6H","RLBVUCNBWFGERE-UHFFFAOYSA-N"
9052882,"(1S,6S)-2-Bromo-7-oxabicyclo[4.1.0]hepta-2,4-diene",171.952377,"C6H5BrO","Br\C1=C\C=C/[C@@H]2O[C@H]12","InChI=1S/C6H5BrO/c7-4-2-1-3-5-6(4)8-5/h1-3,5-6H/t5-,6+/m0/s1","RLBVUCNBWFGERE-NTSWFWBYSA-N"
9074410,"2-[(E)-2-Bromovinyl]furan",171.952377,"C6H5BrO","Br[C@H]=Cc1occc1","InChI=1S/C6H5BrO/c7-4-3-6-2-1-5-8-6/h1-5H","TWBYHUXGXVLRIP-UHFFFAOYSA-N"
9530698,"1,1-Dichloro-2-(ethylsulfinyl)ethene",171.951645,"C4H6Cl2OS","Cl/C(Cl)=C\S(=O)CC","InChI=1S/C4H6Cl2OS/c1-2-8(7)3-4(5)6/h3H,2H2,1H3","ATBAKSIQPPELNK-UHFFFAOYSA-N"
13842573,"4-Bromophenol",171.952377,"C6H5BrO","c1cc(ccc1O)Br","InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H","GZFGOTFRPZRKDS-UHFFFAOYSA-N"
13875441,"3-Bromophenol",171.952377,"C6H5BrO","c1cc(cc(c1)Br)O","InChI=1S/C6H5BrO/c7-5-2-1-3-6(8)4-5/h1-4,8H","MNOJRWOWILAHAV-UHFFFAOYSA-N"
21232163,"3-Bromo-7-oxabicyclo[4.1.0]hepta-2,4-diene",171.952377,"C6H5BrO","C1=CC(=CC2C1O2)Br","InChI=1S/C6H5BrO/c7-4-1-2-5-6(3-4)8-5/h1-3,5-6H","FVTNDWDQRAAPCD-UHFFFAOYSA-N"
21232164,"2-Bromo-7-oxabicyclo[4.1.0]hepta-2,4-diene",171.952377,"C6H5BrO","C1=CC2C(O2)C(=C1)Br","InChI=1S/C6H5BrO/c7-4-2-1-3-5-6(4)8-5/h1-3,5-6H","RLBVUCNBWFGERE-UHFFFAOYSA-N"
24591039,"S-(2-Chloroethyl) chloroethanethioate",171.951645,"C4H6Cl2OS","C(CCl)SC(=O)CCl","InChI=1S/C4H6Cl2OS/c5-1-2-8-4(7)3-6/h1-3H2","JSDWVEFVWZADGD-UHFFFAOYSA-N"
29318049,"2-Chloro-2-(methylsulfanyl)propanoyl chloride",171.951645,"C4H6Cl2OS","CC(C(=O)Cl)(SC)Cl","InChI=1S/C4H6Cl2OS/c1-4(6,8-2)3(5)7/h1-2H3","XYUYSQLAEWBAEC-UHFFFAOYSA-N"
29544056,"4-Bromooxepine",171.952377,"C6H5BrO","C1=COC=CC(=C1)Br","InChI=1S/C6H5BrO/c7-6-2-1-4-8-5-3-6/h1-5H","AUMJNDZQEAUEQV-UHFFFAOYSA-N"
35778957,"6-Bromobicyclo[3.1.0]hex-3-en-2-one",171.952377,"C6H5BrO","C1=CC(=O)C2C1C2Br","InChI=1S/C6H5BrO/c7-6-3-1-2-4(8)5(3)6/h1-3,5-6H","IHNXNSQZLZTORR-UHFFFAOYSA-N"
35800166,"1,1-Dichloro-1-(methylsulfanyl)acetone",171.951645,"C4H6Cl2OS","CC(=O)C(SC)(Cl)Cl","InChI=1S/C4H6Cl2OS/c1-3(7)4(5,6)8-2/h1-2H3","PCTMQCAMUFZQOW-UHFFFAOYSA-N"
