"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5183,"2-[4-(1,2-Diphenyl-1-buten-1-yl)phenoxy]-N,N-dimethylethanamine",371.224915,"C26H29NO","CCC(=C(c1ccccc1)c2ccc(cc2)OCCN(C)C)c3ccccc3","InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3","NKANXQFJJICGDU-UHFFFAOYSA-N"
117186,"5-({[2-(4-Biphenylyl)ethyl](methyl)amino}methyl)-5,6,7,8-tetrahydro-2-naphthalenol",371.224915,"C26H29NO","CN(CCc1ccc(cc1)c2ccccc2)CC3CCCc4c3ccc(c4)O","InChI=1S/C26H29NO/c1-27(19-24-9-5-8-23-18-25(28)14-15-26(23)24)17-16-20-10-12-22(13-11-20)21-6-3-2-4-7-21/h2-4,6-7,10-15,18,24,28H,5,8-9,16-17,19H2,1H3","UTBRFUHMQQIVFL-UHFFFAOYSA-N"
151735,"2-{2-Hydroxy-3-[(2-methyl-2-propanyl)amino]propoxy}-N-(5-methylhexyl)-1,3-thiazole-5-carboxamide",371.224274,"C18H33N3O3S","CC(C)CCCCNC(=O)c1cnc(s1)OCC(CNC(C)(C)C)O","InChI=1S/C18H33N3O3S/c1-13(2)8-6-7-9-19-16(23)15-11-20-17(25-15)24-12-14(22)10-21-18(3,4)5/h11,13-14,21-22H,6-10,12H2,1-5H3,(H,19,23)","DSLRJPCCZGMJQE-UHFFFAOYSA-N"
300532,"1,3,5-Trimethyl-2,4,6-triphenyl-4-piperidinol",371.224915,"C26H29NO","CC1C(N(C(C(C1(c2ccccc2)O)C)c3ccccc3)C)c4ccccc4","InChI=1S/C26H29NO/c1-19-24(21-13-7-4-8-14-21)27(3)25(22-15-9-5-10-16-22)20(2)26(19,28)23-17-11-6-12-18-23/h4-20,24-25,28H,1-3H3","HEXUVKQFPIUPML-UHFFFAOYSA-N"
301808,"5-Benzylidene-1-cyclohexyl-2-phenyl-1-azaspiro[2.5]octan-4-one",371.224915,"C26H29NO","c1ccc(cc1)C=C2CCCC3(C2=O)C(N3C4CCCCC4)c5ccccc5","InChI=1S/C26H29NO/c28-25-22(19-20-11-4-1-5-12-20)15-10-18-26(25)24(21-13-6-2-7-14-21)27(26)23-16-8-3-9-17-23/h1-2,4-7,11-14,19,23-24H,3,8-10,15-18H2","QNBTUMFQLNZPGU-UHFFFAOYSA-N"
305702,"Ethyl (1Z)-2-mesityl-N-(4-methylphenyl)-2-phenylethanimidate",371.224915,"C26H29NO","CCO/C(=N\c1ccc(cc1)C)/C(c2ccccc2)c3c(cc(cc3C)C)C","InChI=1S/C26H29NO/c1-6-28-26(27-23-14-12-18(2)13-15-23)25(22-10-8-7-9-11-22)24-20(4)16-19(3)17-21(24)5/h7-17,25H,6H2,1-5H3/b27-26-","JZOMOUYEKPEDAH-RQZHXJHFSA-N"
348418,"N-(6-Aminohexyl)-N-(3-aminopropoxy)-2,4,6-trimethylbenzenesulfonamide",371.224274,"C18H33N3O3S","Cc1cc(c(c(c1)C)S(=O)(=O)N(CCCCCCN)OCCCN)C","InChI=1S/C18H33N3O3S/c1-15-13-16(2)18(17(3)14-15)25(22,23)21(24-12-8-10-20)11-7-5-4-6-9-19/h13-14H,4-12,19-20H2,1-3H3","CQCBRLPBRXUXRI-UHFFFAOYSA-N"
357472,"1-[3,3-Dimethyl-1-(4-methylphenyl)-1H,3H-benzo[de]isochromen-1-yl]piperidine",371.224915,"C26H29NO","Cc1ccc(cc1)C2(c3cccc4c3c(ccc4)C(O2)(C)C)N5CCCCC5","InChI=1S/C26H29NO/c1-19-13-15-21(16-14-19)26(27-17-5-4-6-18-27)23-12-8-10-20-9-7-11-22(24(20)23)25(2,3)28-26/h7-16H,4-6,17-18H2,1-3H3","VSAKTCLGPABYOY-UHFFFAOYSA-N"
365434,"3-[(Diphenylmethoxy)methyl]-1-(2-phenylethyl)pyrrolidine",371.224915,"C26H29NO","c1ccc(cc1)CCN2CCC(C2)COC(c3ccccc3)c4ccccc4","InChI=1S/C26H29NO/c1-4-10-22(11-5-1)16-18-27-19-17-23(20-27)21-28-26(24-12-6-2-7-13-24)25-14-8-3-9-15-25/h1-15,23,26H,16-21H2","UFVNAHDXHDOAGK-UHFFFAOYSA-N"
400049,"1-{[(1-Amino-3-{[(2,3-dimethyl-2-butanyl)(dimethyl)silyl]oxy}-2-propanyl)oxy]methyl}-5-methyl-2,4(1H,3H)-pyrimidinedione",371.22403,"C17H33N3O4Si","Cc1cn(c(=O)[nH]c1=O)COC(CN)CO[Si](C)(C)C(C)(C)C(C)C","InChI=1S/C17H33N3O4Si/c1-12(2)17(4,5)25(6,7)24-10-14(8-18)23-11-20-9-13(3)15(21)19-16(20)22/h9,12,14H,8,10-11,18H2,1-7H3,(H,19,21,22)","MTLDJHNGNBRITO-UHFFFAOYSA-N"
