"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
24247,"Afugan",373.086121,"C14H20N3O5PS","CCOC(=O)c1cn2c(cc(n2)OP(=S)(OCC)OCC)nc1C","InChI=1S/C14H20N3O5PS/c1-5-19-14(18)11-9-17-12(15-10(11)4)8-13(16-17)22-23(24,20-6-2)21-7-3/h8-9H,5-7H2,1-4H3","JOOMJVFZQRQWKR-UHFFFAOYSA-N"
115322,"2-(4-Biphenylyl)-5-chloro-3-methyl-4-quinolinecarboxylic acid",373.086945,"C23H16ClNO2","Cc1c(c2c(cccc2Cl)nc1c3ccc(cc3)c4ccccc4)C(=O)O","InChI=1S/C23H16ClNO2/c1-14-20(23(26)27)21-18(24)8-5-9-19(21)25-22(14)17-12-10-16(11-13-17)15-6-3-2-4-7-15/h2-13H,1H3,(H,26,27)","ALBQBKQVMVZCOP-UHFFFAOYSA-N"
200772,"(4-Chlorophenyl)(1-isoquinolinyl)methyl benzoate",373.086945,"C23H16ClNO2","c1ccc(cc1)C(=O)OC(c2ccc(cc2)Cl)c3c4ccccc4ccn3","InChI=1S/C23H16ClNO2/c24-19-12-10-17(11-13-19)22(27-23(26)18-7-2-1-3-8-18)21-20-9-5-4-6-16(20)14-15-25-21/h1-15,22H","LECKNMNONXHEAV-UHFFFAOYSA-N"
275886,"6-[2-(3,4-Dichlorophenyl)-1-pyrrolidinyl]-2,4-quinazolinediamine",373.08609,"C18H17Cl2N5","c1cc(c(cc1C2CCCN2c3ccc4c(c3)c(nc(n4)N)N)Cl)Cl","InChI=1S/C18H17Cl2N5/c19-13-5-3-10(8-14(13)20)16-2-1-7-25(16)11-4-6-15-12(9-11)17(21)24-18(22)23-15/h3-6,8-9,16H,1-2,7H2,(H4,21,22,23,24)","QHVWJYOUAIRQNU-UHFFFAOYSA-N"
292378,"3-Chloro-4-(diphenylamino)-6-phenyl-2H-pyran-2-one",373.086945,"C23H16ClNO2","c1ccc(cc1)c2cc(c(c(=O)o2)Cl)N(c3ccccc3)c4ccccc4","InChI=1S/C23H16ClNO2/c24-22-20(16-21(27-23(22)26)17-10-4-1-5-11-17)25(18-12-6-2-7-13-18)19-14-8-3-9-15-19/h1-16H","CQYOWWHYFRCCKZ-UHFFFAOYSA-N"
319823,"4-{2,3-Dichloro-4-[cyclopentyl(methyl)carbamoyl]phenoxy}butanoic acid",373.084778,"C17H21Cl2NO4","CN(C1CCCC1)C(=O)c2ccc(c(c2Cl)Cl)OCCCC(=O)O","InChI=1S/C17H21Cl2NO4/c1-20(11-5-2-3-6-11)17(23)12-8-9-13(16(19)15(12)18)24-10-4-7-14(21)22/h8-9,11H,2-7,10H2,1H3,(H,21,22)","ZYIVNXUEKHUUQO-UHFFFAOYSA-N"
339832,"Butyl {2-[(ethoxycarbonyl)amino]-1,1,1,3,3,3-hexafluoro-2-propanyl}methylphosphinate",373.087769,"C11H18F6NO4P","CCCCOP(=O)(C)C(C(F)(F)F)(C(F)(F)F)NC(=O)OCC","InChI=1S/C11H18F6NO4P/c1-4-6-7-22-23(3,20)9(10(12,13)14,11(15,16)17)18-8(19)21-5-2/h4-7H2,1-3H3,(H,18,19)","NOJKENVRJDSSCH-UHFFFAOYSA-N"
870485,"5-(4-Chlorophenyl)-N-(1,2-dihydro-5-acenaphthylenyl)-2-furamide",373.086945,"C23H16ClNO2","c1cc2c3c(ccc(c3c1)NC(=O)c4ccc(o4)c5ccc(cc5)Cl)CC2","InChI=1S/C23H16ClNO2/c24-17-9-6-14(7-10-17)20-12-13-21(27-20)23(26)25-19-11-8-16-5-4-15-2-1-3-18(19)22(15)16/h1-3,6-13H,4-5H2,(H,25,26)","LFHWLSWJMVJJRS-UHFFFAOYSA-N"
915503,"1-{N-[(4-Chlorophenyl)sulfonyl]-N-methylglycyl}-4-piperidinecarboxamide",373.086304,"C15H20ClN3O4S","CN(CC(=O)N1CCC(CC1)C(=O)N)S(=O)(=O)c2ccc(cc2)Cl","InChI=1S/C15H20ClN3O4S/c1-18(24(22,23)13-4-2-12(16)3-5-13)10-14(20)19-8-6-11(7-9-19)15(17)21/h2-5,11H,6-10H2,1H3,(H2,17,21)","ATJOJIZWQMHIHW-UHFFFAOYSA-N"
917224,"1-[N-(2-Chlorophenyl)-N-(methylsulfonyl)glycyl]-4-piperidinecarboxamide",373.086304,"C15H20ClN3O4S","CS(=O)(=O)N(CC(=O)N1CCC(CC1)C(=O)N)c2ccccc2Cl","InChI=1S/C15H20ClN3O4S/c1-24(22,23)19(13-5-3-2-4-12(13)16)10-14(20)18-8-6-11(7-9-18)15(17)21/h2-5,11H,6-10H2,1H3,(H2,17,21)","CEODEWTZBRYRID-UHFFFAOYSA-N"
917338,"1-[N-(4-Chlorophenyl)-N-(methylsulfonyl)glycyl]-4-piperidinecarboxamide",373.086304,"C15H20ClN3O4S","CS(=O)(=O)N(CC(=O)N1CCC(CC1)C(=O)N)c2ccc(cc2)Cl","InChI=1S/C15H20ClN3O4S/c1-24(22,23)19(13-4-2-12(16)3-5-13)10-14(20)18-8-6-11(7-9-18)15(17)21/h2-5,11H,6-10H2,1H3,(H2,17,21)","FMGKLKNYCYUOQI-UHFFFAOYSA-N"
930728,"{4-[(4-Chlorophenyl)sulfonyl]-1-piperazinyl}(4-morpholinyl)methanone",373.086304,"C15H20ClN3O4S","c1cc(ccc1S(=O)(=O)N2CCN(CC2)C(=O)N3CCOCC3)Cl","InChI=1S/C15H20ClN3O4S/c16-13-1-3-14(4-2-13)24(21,22)19-7-5-17(6-8-19)15(20)18-9-11-23-12-10-18/h1-4H,5-12H2","MNPWCZXOEGJAQE-UHFFFAOYSA-N"
971511,"N'-Acetyl-2-[(4-methyl[1,3]dioxolo[4,5-g][1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]acetohydrazide",373.084473,"C16H15N5O4S","Cc1cc2cc3c(cc2n4c1nnc4SCC(=O)NNC(=O)C)OCO3","InChI=1S/C16H15N5O4S/c1-8-3-10-4-12-13(25-7-24-12)5-11(10)21-15(8)19-20-16(21)26-6-14(23)18-17-9(2)22/h3-5H,6-7H2,1-2H3,(H,17,22)(H,18,23)","SZGZDKHSVFUDEH-UHFFFAOYSA-N"
973058,"2-{[4-(4-Fluorophenyl)-6-(trifluoromethyl)pyrimidin-2-yl]sulfanyl}-N-isopropylacetamide",373.087189,"C16H15F4N3OS","CC(C)NC(=O)CSc1nc(cc(n1)C(F)(F)F)c2ccc(cc2)F","InChI=1S/C16H15F4N3OS/c1-9(2)21-14(24)8-25-15-22-12(7-13(23-15)16(18,19)20)10-3-5-11(17)6-4-10/h3-7,9H,8H2,1-2H3,(H,21,24)","DZDXCNISJLDQNW-UHFFFAOYSA-N"
994276,"2-{[1-(2,3-Dihydro-1,4-benzodioxin-6-yl)-1H-tetrazol-5-yl]sulfanyl}-N-(2-furylmethyl)acetamide",373.084473,"C16H15N5O4S","c1cc(oc1)CNC(=O)CSc2nnnn2c3ccc4c(c3)OCCO4","InChI=1S/C16H15N5O4S/c22-15(17-9-12-2-1-5-23-12)10-26-16-18-19-20-21(16)11-3-4-13-14(8-11)25-7-6-24-13/h1-5,8H,6-7,9-10H2,(H,17,22)","LSOBRQKHKZFVAI-UHFFFAOYSA-N"
1024976,"2-Chloro-N-[4-(2-naphthyloxy)phenyl]benzamide",373.086945,"C23H16ClNO2","c1ccc2cc(ccc2c1)Oc3ccc(cc3)NC(=O)c4ccccc4Cl","InChI=1S/C23H16ClNO2/c24-22-8-4-3-7-21(22)23(26)25-18-10-13-19(14-11-18)27-20-12-9-16-5-1-2-6-17(16)15-20/h1-15H,(H,25,26)","NJLCDPHGCCQUQF-UHFFFAOYSA-N"
1100797,"2-Chloro-N-[4-(1-naphthyloxy)phenyl]benzamide",373.086945,"C23H16ClNO2","c1ccc2c(c1)cccc2Oc3ccc(cc3)NC(=O)c4ccccc4Cl","InChI=1S/C23H16ClNO2/c24-21-10-4-3-9-20(21)23(26)25-17-12-14-18(15-13-17)27-22-11-5-7-16-6-1-2-8-19(16)22/h1-15H,(H,25,26)","FRHXWKWNIBHRCX-UHFFFAOYSA-N"
1149623,"Methyl 4-[5-({2-[(2-furylmethyl)amino]-2-oxoethyl}sulfanyl)-1H-tetrazol-1-yl]benzoate",373.084473,"C16H15N5O4S","COC(=O)c1ccc(cc1)n2c(nnn2)SCC(=O)NCc3ccco3","InChI=1S/C16H15N5O4S/c1-24-15(23)11-4-6-12(7-5-11)21-16(18-19-20-21)26-10-14(22)17-9-13-3-2-8-25-13/h2-8H,9-10H2,1H3,(H,17,22)","JEJGSSGTSXZFIF-UHFFFAOYSA-N"
1166261,"1-(2,4-Dichlorobenzyl)-3-(4-methoxyphenyl)-6,7-dihydro-5H-pyrrolo[1,2-a]imidazol-1-ium",373.086884,"C20H19Cl2N2O","COc1ccc(cc1)c2c[n+](c3n2CCC3)Cc4ccc(cc4Cl)Cl","InChI=1S/C20H19Cl2N2O/c1-25-17-8-5-14(6-9-17)19-13-23(20-3-2-10-24(19)20)12-15-4-7-16(21)11-18(15)22/h4-9,11,13H,2-3,10,12H2,1H3/q+1","LUHNIBHNTIHZQC-UHFFFAOYSA-N"
1172006,"1-(3,4-Dichlorobenzyl)-3-(4-methoxyphenyl)-6,7-dihydro-5H-pyrrolo[1,2-a]imidazol-1-ium",373.086884,"C20H19Cl2N2O","COc1ccc(cc1)c2c[n+](c3n2CCC3)Cc4ccc(c(c4)Cl)Cl","InChI=1S/C20H19Cl2N2O/c1-25-16-7-5-15(6-8-16)19-13-23(20-3-2-10-24(19)20)12-14-4-9-17(21)18(22)11-14/h4-9,11,13H,2-3,10,12H2,1H3/q+1","LFBPXWXKNNGRST-UHFFFAOYSA-N"
1185034,"Ethyl 4-methyl-2-{[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)acetyl]amino}-1,3-thiazole-5-carboxylate",373.084473,"C16H15N5O4S","CCOC(=O)c1c(nc(s1)NC(=O)Cn2c(=O)c3ccccc3nn2)C","InChI=1S/C16H15N5O4S/c1-3-25-15(24)13-9(2)17-16(26-13)18-12(22)8-21-14(23)10-6-4-5-7-11(10)19-20-21/h4-7H,3,8H2,1-2H3,(H,17,18,22)","HEEYAWUFAIUKRA-UHFFFAOYSA-N"
1188057,"N-(2,3-Dihydro-1,4-benzodioxin-6-yl)-3-methyl-4-(1H-tetrazol-1-yl)benzenesulfonamide",373.084473,"C16H15N5O4S","Cc1cc(ccc1n2cnnn2)S(=O)(=O)Nc3ccc4c(c3)OCCO4","InChI=1S/C16H15N5O4S/c1-11-8-13(3-4-14(11)21-10-17-19-20-21)26(22,23)18-12-2-5-15-16(9-12)25-7-6-24-15/h2-5,8-10,18H,6-7H2,1H3","MMVXHGVIMURCBX-UHFFFAOYSA-N"
1202488,"Methyl 3-[5-({2-[(2-furylmethyl)amino]-2-oxoethyl}sulfanyl)-1H-tetrazol-1-yl]benzoate",373.084473,"C16H15N5O4S","COC(=O)c1cccc(c1)n2c(nnn2)SCC(=O)NCc3ccco3","InChI=1S/C16H15N5O4S/c1-24-15(23)11-4-2-5-12(8-11)21-16(18-19-20-21)26-10-14(22)17-9-13-6-3-7-25-13/h2-8H,9-10H2,1H3,(H,17,22)","CCGOSNKMFVZWJF-UHFFFAOYSA-N"
1305838,"1-{3-[(E)-(6-Chloro-2-phenyl-4H-chromen-4-ylidene)amino]phenyl}ethanone",373.086945,"C23H16ClNO2","CC(=O)c1cccc(c1)/N=c/2\cc(oc3c2cc(cc3)Cl)c4ccccc4","InChI=1S/C23H16ClNO2/c1-15(26)17-8-5-9-19(12-17)25-21-14-23(16-6-3-2-4-7-16)27-22-11-10-18(24)13-20(21)22/h2-14H,1H3/b25-21+","PFQQAMNCAVOJKP-NJNXFGOHSA-N"
1305839,"1-{4-[(E)-(6-Chloro-2-phenyl-4H-chromen-4-ylidene)amino]phenyl}ethanone",373.086945,"C23H16ClNO2","CC(=O)c1ccc(cc1)/N=c/2\cc(oc3c2cc(cc3)Cl)c4ccccc4","InChI=1S/C23H16ClNO2/c1-15(26)16-7-10-19(11-8-16)25-21-14-23(17-5-3-2-4-6-17)27-22-12-9-18(24)13-20(21)22/h2-14H,1H3/b25-21+","XATBOZUEXDSWFV-NJNXFGOHSA-N"
1377497,"Phenyl 2-(4-chlorophenyl)-6-methyl-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","Cc1ccc2c(c1)c(cc(n2)c3ccc(cc3)Cl)C(=O)Oc4ccccc4","InChI=1S/C23H16ClNO2/c1-15-7-12-21-19(13-15)20(23(26)27-18-5-3-2-4-6-18)14-22(25-21)16-8-10-17(24)11-9-16/h2-14H,1H3","DGQYYKIYBYXIPD-UHFFFAOYSA-N"
1377523,"4-Chlorophenyl 6-methyl-2-phenyl-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","Cc1ccc2c(c1)c(cc(n2)c3ccccc3)C(=O)Oc4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c1-15-7-12-21-19(13-15)20(14-22(25-21)16-5-3-2-4-6-16)23(26)27-18-10-8-17(24)9-11-18/h2-14H,1H3","SLTKQJMPVVNNHN-UHFFFAOYSA-N"
1377564,"3-Methylphenyl 2-(4-chlorophenyl)-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","Cc1cccc(c1)OC(=O)c2cc(nc3c2cccc3)c4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c1-15-5-4-6-18(13-15)27-23(26)20-14-22(16-9-11-17(24)12-10-16)25-21-8-3-2-7-19(20)21/h2-14H,1H3","XSOXDJPDJMKRED-UHFFFAOYSA-N"
1377655,"Benzyl 2-(4-chlorophenyl)-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","c1ccc(cc1)COC(=O)c2cc(nc3c2cccc3)c4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c24-18-12-10-17(11-13-18)22-14-20(19-8-4-5-9-21(19)25-22)23(26)27-15-16-6-2-1-3-7-16/h1-14H,15H2","KEASNGMTCUFMEA-UHFFFAOYSA-N"
1377686,"4-Chlorobenzyl 2-phenyl-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","c1ccc(cc1)c2cc(c3ccccc3n2)C(=O)OCc4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c24-18-12-10-16(11-13-18)15-27-23(26)20-14-22(17-6-2-1-3-7-17)25-21-9-5-4-8-19(20)21/h1-14H,15H2","GEJQYMZIMCLBIG-UHFFFAOYSA-N"
1445072,"Methyl 4-[({[4-amino-5-(2-furyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetyl)amino]benzoate",373.084473,"C16H15N5O4S","COC(=O)c1ccc(cc1)NC(=O)CSc2nnc(n2N)c3ccco3","InChI=1S/C16H15N5O4S/c1-24-15(23)10-4-6-11(7-5-10)18-13(22)9-26-16-20-19-14(21(16)17)12-3-2-8-25-12/h2-8H,9,17H2,1H3,(H,18,22)","UCUGODSAJDOZKC-UHFFFAOYSA-N"
1464378,"Ethyl [2-({[amino(phenyl)methylene]amino}oxy)-1,1,1,3,3,3-hexafluoro-2-propanyl]carbamate",373.086121,"C13H13F6N3O3","CCOC(=O)NC(C(F)(F)F)(C(F)(F)F)ON=C(c1ccccc1)N","InChI=1S/C13H13F6N3O3/c1-2-24-10(23)21-11(12(14,15)16,13(17,18)19)25-22-9(20)8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H2,20,22)(H,21,23)","MINHOFJUSSCCPC-UHFFFAOYSA-N"
1475639,"(3E)-3-(4-Chlorobenzylidene)-1-(4-hydroxyphenyl)-5-phenyl-1,3-dihydro-2H-pyrrol-2-one",373.086945,"C23H16ClNO2","c1ccc(cc1)C2=C/C(=C\c3ccc(cc3)Cl)/C(=O)N2c4ccc(cc4)O","InChI=1S/C23H16ClNO2/c24-19-8-6-16(7-9-19)14-18-15-22(17-4-2-1-3-5-17)25(23(18)27)20-10-12-21(26)13-11-20/h1-15,26H/b18-14+","IMHWQIPPIXOVRK-NBVRZTHBSA-N"
1493520,"([(2-Methylbenzyl)sulfanyl]{[3-(trifluoromethyl)phenyl]amino}methylene)malononitrile",373.08606,"C19H14F3N3S","Cc1ccccc1CSC(=C(C#N)C#N)Nc2cccc(c2)C(F)(F)F","InChI=1S/C19H14F3N3S/c1-13-5-2-3-6-14(13)12-26-18(15(10-23)11-24)25-17-8-4-7-16(9-17)19(20,21)22/h2-9,25H,12H2,1H3","CYXBVMUVUXNMRM-UHFFFAOYSA-N"
1508125,"([(3-Methylbenzyl)sulfanyl]{[3-(trifluoromethyl)phenyl]amino}methylene)malononitrile",373.08606,"C19H14F3N3S","Cc1cccc(c1)CSC(=C(C#N)C#N)Nc2cccc(c2)C(F)(F)F","InChI=1S/C19H14F3N3S/c1-13-4-2-5-14(8-13)12-26-18(15(10-23)11-24)25-17-7-3-6-16(9-17)19(20,21)22/h2-9,25H,12H2,1H3","ANOAJEMKZZPQJS-UHFFFAOYSA-N"
1579352,"N-[(2S)-1-{4-[(4-Chlorophenyl)sulfonyl]-1-piperazinyl}-1-oxo-2-propanyl]acetamide",373.086304,"C15H20ClN3O4S","C[C@@H](C(=O)N1CCN(CC1)S(=O)(=O)c2ccc(cc2)Cl)NC(=O)C","InChI=1S/C15H20ClN3O4S/c1-11(17-12(2)20)15(21)18-7-9-19(10-8-18)24(22,23)14-5-3-13(16)4-6-14/h3-6,11H,7-10H2,1-2H3,(H,17,20)/t11-/m0/s1","ZWDYUHYAVBHONU-NSHDSACASA-N"
1599230,"1-Benzyl-3-(4-chlorobenzoyl)-4(1H)-quinolinone",373.086945,"C23H16ClNO2","c1ccc(cc1)Cn2cc(c(=O)c3c2cccc3)C(=O)c4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c24-18-12-10-17(11-13-18)22(26)20-15-25(14-16-6-2-1-3-7-16)21-9-5-4-8-19(21)23(20)27/h1-13,15H,14H2","ASCVWEQBPKZPMV-UHFFFAOYSA-N"
1603650,"3-Benzoyl-1-(4-chlorobenzyl)-4(1H)-quinolinone",373.086945,"C23H16ClNO2","c1ccc(cc1)C(=O)c2cn(c3ccccc3c2=O)Cc4ccc(cc4)Cl","InChI=1S/C23H16ClNO2/c24-18-12-10-16(11-13-18)14-25-15-20(22(26)17-6-2-1-3-7-17)23(27)19-8-4-5-9-21(19)25/h1-13,15H,14H2","UZAZRGVFWFFECV-UHFFFAOYSA-N"
1624867,"1-Chloro-2-naphthyl diphenylcarbamate",373.086945,"C23H16ClNO2","c1ccc(cc1)N(c2ccccc2)C(=O)Oc3ccc4ccccc4c3Cl","InChI=1S/C23H16ClNO2/c24-22-20-14-8-7-9-17(20)15-16-21(22)27-23(26)25(18-10-3-1-4-11-18)19-12-5-2-6-13-19/h1-16H","STYSCZUMRLBPTE-UHFFFAOYSA-N"
1650913,"Methyl 1-[4-(2,4-dichlorophenoxy)butanoyl]-4-piperidinecarboxylate",373.084778,"C17H21Cl2NO4","COC(=O)C1CCN(CC1)C(=O)CCCOc2ccc(cc2Cl)Cl","InChI=1S/C17H21Cl2NO4/c1-23-17(22)12-6-8-20(9-7-12)16(21)3-2-10-24-15-5-4-13(18)11-14(15)19/h4-5,11-12H,2-3,6-10H2,1H3","IVDPZKLNUHYHNV-UHFFFAOYSA-N"
1663792,"4-(2,4-Dichlorophenoxy)-1-(1,4-dioxa-8-azaspiro[4.5]dec-8-yl)-1-butanone",373.084778,"C17H21Cl2NO4","c1cc(c(cc1Cl)Cl)OCCCC(=O)N2CCC3(CC2)OCCO3","InChI=1S/C17H21Cl2NO4/c18-13-3-4-15(14(19)12-13)22-9-1-2-16(21)20-7-5-17(6-8-20)23-10-11-24-17/h3-4,12H,1-2,5-11H2","QKQOAPXDDCCHML-UHFFFAOYSA-N"
1664489,"2-{[5-(2-Furyl)-4-methyl-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-methyl-3-nitrophenyl)acetamide",373.084473,"C16H15N5O4S","Cc1ccc(cc1[N+](=O)[O-])NC(=O)CSc2nnc(n2C)c3ccco3","InChI=1S/C16H15N5O4S/c1-10-5-6-11(8-12(10)21(23)24)17-14(22)9-26-16-19-18-15(20(16)2)13-4-3-7-25-13/h3-8H,9H2,1-2H3,(H,17,22)","CZJMBHPHVKGSHX-UHFFFAOYSA-N"
1739603,"N-{[(4-Chlorophenyl)carbamoyl]carbamoyl}-N-cyclohexylmethanesulfonamide",373.086304,"C15H20ClN3O4S","CS(=O)(=O)N(C1CCCCC1)C(=O)NC(=O)Nc2ccc(cc2)Cl","InChI=1S/C15H20ClN3O4S/c1-24(22,23)19(13-5-3-2-4-6-13)15(21)18-14(20)17-12-9-7-11(16)8-10-12/h7-10,13H,2-6H2,1H3,(H2,17,18,20,21)","RWLWPGQQWDONAL-UHFFFAOYSA-N"
1773644,"3-Methyl-1-(4-methylphenyl)-6-(2-thienyl)-4-(trifluoromethyl)-1H-pyrazolo[3,4-b]pyridine",373.08606,"C19H14F3N3S","Cc1ccc(cc1)n2c3c(c(n2)C)c(cc(n3)c4cccs4)C(F)(F)F","InChI=1S/C19H14F3N3S/c1-11-5-7-13(8-6-11)25-18-17(12(2)24-25)14(19(20,21)22)10-15(23-18)16-4-3-9-26-16/h3-10H,1-2H3","ZWBIZQJIFQCHRW-UHFFFAOYSA-N"
1782207,"2-(2,4-Dichlorobenzyl) 1-(2-methyl-2-propanyl) (2S)-1,2-pyrrolidinedicarboxylate",373.084778,"C17H21Cl2NO4","CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)OCc2ccc(cc2Cl)Cl","InChI=1S/C17H21Cl2NO4/c1-17(2,3)24-16(22)20-8-4-5-14(20)15(21)23-10-11-6-7-12(18)9-13(11)19/h6-7,9,14H,4-5,8,10H2,1-3H3/t14-/m0/s1","IHJXNFXGVOJCOV-AWEZNQCLSA-N"
1790955,"Benzyl 2-(2-chlorophenyl)-4-quinolinecarboxylate",373.086945,"C23H16ClNO2","c1ccc(cc1)COC(=O)c2cc(nc3c2cccc3)c4ccccc4Cl","InChI=1S/C23H16ClNO2/c24-20-12-6-4-11-18(20)22-14-19(17-10-5-7-13-21(17)25-22)23(26)27-15-16-8-2-1-3-9-16/h1-14H,15H2","XOKMWIGBXPNRMY-UHFFFAOYSA-N"
1843071,"5,7-Dimethyl-2-{[(6-nitro-4H-1,3-benzodioxin-8-yl)methyl]sulfanyl}[1,2,4]triazolo[1,5-a]pyrimidine",373.084473,"C16H15N5O4S","Cc1cc(n2c(n1)nc(n2)SCc3cc(cc4c3OCOC4)[N+](=O)[O-])C","InChI=1S/C16H15N5O4S/c1-9-3-10(2)20-15(17-9)18-16(19-20)26-7-12-5-13(21(22)23)4-11-6-24-8-25-14(11)12/h3-5H,6-8H2,1-2H3","OUECNGWTQJCMLI-UHFFFAOYSA-N"
1871678,"2-(Cyclopentylamino)-2-oxoethyl 4-(2,4-dichlorophenoxy)butanoate",373.084778,"C17H21Cl2NO4","c1cc(c(cc1Cl)Cl)OCCCC(=O)OCC(=O)NC2CCCC2","InChI=1S/C17H21Cl2NO4/c18-12-7-8-15(14(19)10-12)23-9-3-6-17(22)24-11-16(21)20-13-4-1-2-5-13/h7-8,10,13H,1-6,9,11H2,(H,20,21)","AUDZVQZFWPZLDS-UHFFFAOYSA-N"
1993163,"2-[(2,4-Difluorophenyl)amino]-2-oxoethyl 3-methyl-4-oxo-3,4-dihydro-1-phthalazinecarboxylate",373.087402,"C18H13F2N3O4","Cn1c(=O)c2ccccc2c(n1)C(=O)OCC(=O)Nc3ccc(cc3F)F","InChI=1S/C18H13F2N3O4/c1-23-17(25)12-5-3-2-4-11(12)16(22-23)18(26)27-9-15(24)21-14-7-6-10(19)8-13(14)20/h2-8H,9H2,1H3,(H,21,24)","SPNBAOWLMCRNBM-UHFFFAOYSA-N"
2021845,"(E)-1-(6-Phenyl-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-yl)-N-[3-(trifluoromethyl)phenyl]methanimine",373.08606,"C19H14F3N3S","c1ccc(cc1)c2c(n3c(n2)SCC3)/C=N/c4cccc(c4)C(F)(F)F","InChI=1S/C19H14F3N3S/c20-19(21,22)14-7-4-8-15(11-14)23-12-16-17(13-5-2-1-3-6-13)24-18-25(16)9-10-26-18/h1-8,11-12H,9-10H2/b23-12+","XOZNKBGJEPKPNU-FSJBWODESA-N"
