"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
8756,"1-AZABENZO(B)PYRENE",253.089142,"C19H11N","c1ccc2c(c1)cc3ccc4ccnc5c4c3c2cc5","InChI=1S/C19H11N/c1-2-4-15-13(3-1)11-14-6-5-12-9-10-20-17-8-7-16(15)18(14)19(12)17/h1-11H","PBJQMIJLHFAYGZ-UHFFFAOYSA-N"
9166,"Spermidine trihydrochloride",253.087936,"C7H22Cl3N3","C(CCNCCCN)CN.Cl.Cl.Cl","InChI=1S/C7H19N3.3ClH/c8-4-1-2-6-10-7-3-5-9;;;/h10H,1-9H2;3*1H","LCNBIHVSOPXFMR-UHFFFAOYSA-N"
30088,"Benzo(h)thebenidine (9CI)",253.089142,"C19H11N","c1ccc2c(c1)cc3ccc4cccc5c4c3c2cn5","InChI=1S/C19H11N/c1-2-6-15-13(4-1)10-14-9-8-12-5-3-7-17-19(12)18(14)16(15)11-20-17/h1-11H","NLBIGNMWLDESFD-UHFFFAOYSA-N"
73997,"7-Tetraphenecarbonitrile",253.089142,"C19H11N","c1ccc2c(c1)ccc3c2cc4ccccc4c3C#N","InChI=1S/C19H11N/c20-12-19-16-8-4-2-6-14(16)11-18-15-7-3-1-5-13(15)9-10-17(18)19/h1-11H","XIOJYHPTSOMRDI-UHFFFAOYSA-N"
136452,"6-Azabenzo(a)pyrene",253.089142,"C19H11N","c1ccc2c(c1)c3ccc4cccc5c4c3c(n2)cc5","InChI=1S/C19H11N/c1-2-7-16-14(6-1)15-10-8-12-4-3-5-13-9-11-17(20-16)19(15)18(12)13/h1-11H","NLJSQHIKRZBLKI-UHFFFAOYSA-N"
140989,"Acenaphtho[1,2-b]quinoline",253.089142,"C19H11N","c1ccc2c(c1)cc-3c(n2)-c4cccc5c4c3ccc5","InChI=1S/C19H11N/c1-2-10-17-13(5-1)11-16-14-8-3-6-12-7-4-9-15(18(12)14)19(16)20-17/h1-11H","WUFVHJGSUUJBSY-UHFFFAOYSA-N"
199517,"4-Amino-N'-cyclopentylidenebenzenesulfonohydrazide",253.088501,"C11H15N3O2S","c1cc(ccc1N)S(=O)(=O)NN=C2CCCC2","InChI=1S/C11H15N3O2S/c12-9-5-7-11(8-6-9)17(15,16)14-13-10-3-1-2-4-10/h5-8,14H,1-4,12H2","WIRPQCKCBLLWCC-UHFFFAOYSA-N"
256294,"Dibenzo[j,lmn]phenanthridine",253.089142,"C19H11N","c1ccc2c(c1)cc3cnc4cccc5c4c3c2cc5","InChI=1S/C19H11N/c1-2-6-15-13(4-1)10-14-11-20-17-7-3-5-12-8-9-16(15)18(14)19(12)17/h1-11H","DMCKXSDZCNNPIY-UHFFFAOYSA-N"
256296,"Dibenzo[b,lmn]phenanthridine",253.089142,"C19H11N","c1ccc2c(c1)cc3c4c2ccc5c4c(ccc5)cn3","InChI=1S/C19H11N/c1-2-7-15-13(4-1)10-17-19-16(15)9-8-12-5-3-6-14(11-20-17)18(12)19/h1-11H","PEBQIFMWCGMHEB-UHFFFAOYSA-N"
260960,"Ethyl 4-allylamino-2-methylthiopyrimidine-5-carboxylate",253.088501,"C11H15N3O2S","CCOC(=O)c1cnc(nc1NCC=C)SC","InChI=1S/C11H15N3O2S/c1-4-6-12-9-8(10(15)16-5-2)7-13-11(14-9)17-3/h4,7H,1,5-6H2,2-3H3,(H,12,13,14)","ZRNOFRPDIVVAMC-UHFFFAOYSA-N"
289190,"3-(Phenylsulfonyl)-1,3,5-triazabicyclo[3.2.1]octane",253.088501,"C11H15N3O2S","c1ccc(cc1)S(=O)(=O)N2CN3CCN(C3)C2","InChI=1S/C11H15N3O2S/c15-17(16,11-4-2-1-3-5-11)14-9-12-6-7-13(8-12)10-14/h1-5H,6-10H2","SEZQLZXMGRHNEO-UHFFFAOYSA-N"
305206,"Phenaleno[1,9-fg]quinoline",253.089142,"C19H11N","c1cc2ccc3cc4c(cccn4)c5c3c2c(c1)cc5","InChI=1S/C19H11N/c1-3-12-6-7-14-11-17-15(5-2-10-20-17)16-9-8-13(4-1)18(12)19(14)16/h1-11H","VYJCOVWIXYZRQK-UHFFFAOYSA-N"
333456,"5-Fluoro-8-methyl-2-phenyl-4(1H)-quinolinone",253.090286,"C16H12FNO","Cc1ccc(c2c1[nH]c(cc2=O)c3ccccc3)F","InChI=1S/C16H12FNO/c1-10-7-8-12(17)15-14(19)9-13(18-16(10)15)11-5-3-2-4-6-11/h2-9H,1H3,(H,18,19)","BKLUWPCSRWSGEB-UHFFFAOYSA-N"
