"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3734,"LABETALOL",328.17868,"C19H24N2O3","CC(CCc1ccccc1)NCC(c2ccc(c(c2)C(=O)N)O)O","InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)","SGUAFYQXFOLMHL-UHFFFAOYSA-N"
118196,"2-Hydroxy-5-[(1S)-1-hydroxy-2-{[(2S)-4-phenyl-2-butanyl]amino}ethyl]benzamide",328.17868,"C19H24N2O3","C[C@@H](CCc1ccccc1)NC[C@H](c2ccc(c(c2)C(=O)N)O)O","InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)/t13-,18+/m0/s1","SGUAFYQXFOLMHL-SCLBCKFNSA-N"
118197,"2-Hydroxy-5-[(1R)-1-hydroxy-2-{[(2R)-4-phenyl-2-butanyl]amino}ethyl]benzamide",328.17868,"C19H24N2O3","C[C@H](CCc1ccccc1)NC[C@@H](c2ccc(c(c2)C(=O)N)O)O","InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)/t13-,18+/m1/s1","SGUAFYQXFOLMHL-ACJLOTCBSA-N"
151649,"2-[(4-Hydroxycyclohexyl)carbonyl]-1,2,3,6,7,11b-hexahydro-4H-pyrazino[2,1-a]isoquinolin-4-one",328.17868,"C19H24N2O3","c1ccc2c(c1)CCN3C2CN(CC3=O)C(=O)C4CCC(CC4)O","InChI=1S/C19H24N2O3/c22-15-7-5-14(6-8-15)19(24)20-11-17-16-4-2-1-3-13(16)9-10-21(17)18(23)12-20/h1-4,14-15,17,22H,5-12H2","OKTGUGBZQBTMHZ-UHFFFAOYSA-N"
204180,"1-(4-Ethoxyphenyl)-3-(4-hydroxy-5-isopropyl-2-methylphenyl)urea",328.17868,"C19H24N2O3","CCOc1ccc(cc1)NC(=O)Nc2cc(c(cc2C)O)C(C)C","InChI=1S/C19H24N2O3/c1-5-24-15-8-6-14(7-9-15)20-19(23)21-17-11-16(12(2)3)18(22)10-13(17)4/h6-12,22H,5H2,1-4H3,(H2,20,21,23)","LGZKMCPWHQJILP-UHFFFAOYSA-N"
219856,"6'-Ethyl-1-methoxyspiro[indole-3,2'-[10]oxa[5]azatricyclo[5.3.1.0~4,8~]undecan]-2(1H)-one",328.17868,"C19H24N2O3","CCC1C2CC3C4(CC(C2CO3)N1)c5ccccc5N(C4=O)OC","InChI=1S/C19H24N2O3/c1-3-14-11-8-17-19(9-15(20-14)12(11)10-24-17)13-6-4-5-7-16(13)21(23-2)18(19)22/h4-7,11-12,14-15,17,20H,3,8-10H2,1-2H3","LDBVYQSHIPCQPT-UHFFFAOYSA-N"
502785,"N-(Adamantan-1-yl)-2-(2-amino-2-oxoethoxy)benzamide",328.17868,"C19H24N2O3","c1ccc(c(c1)C(=O)NC23CC4CC(C2)CC(C4)C3)OCC(=O)N","InChI=1S/C19H24N2O3/c20-17(22)11-24-16-4-2-1-3-15(16)18(23)21-19-8-12-5-13(9-19)7-14(6-12)10-19/h1-4,12-14H,5-11H2,(H2,20,22)(H,21,23)","JLVBRBVKXMZYMK-UHFFFAOYSA-N"
515899,"Cycloheptyl 6-methyl-2-oxo-4-phenyl-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",328.17868,"C19H24N2O3","CC1=C(C(NC(=O)N1)c2ccccc2)C(=O)OC3CCCCCC3","InChI=1S/C19H24N2O3/c1-13-16(18(22)24-15-11-7-2-3-8-12-15)17(21-19(23)20-13)14-9-5-4-6-10-14/h4-6,9-10,15,17H,2-3,7-8,11-12H2,1H3,(H2,20,21,23)","RGYCCVAXVWDEHR-UHFFFAOYSA-N"
522093,"2-[Methyl(4-phenyl-2-butanyl)amino]-1-(3-nitrophenyl)ethanol",328.17868,"C19H24N2O3","CC(CCc1ccccc1)N(C)CC(c2cccc(c2)[N+](=O)[O-])O","InChI=1S/C19H24N2O3/c1-15(11-12-16-7-4-3-5-8-16)20(2)14-19(22)17-9-6-10-18(13-17)21(23)24/h3-10,13,15,19,22H,11-12,14H2,1-2H3","ZWGSZJOTHVROSV-UHFFFAOYSA-N"
522531,"N-(3,4-Dimethoxybenzyl)-4-(4-morpholinyl)aniline ",328.17868,"C19H24N2O3","COc1ccc(cc1OC)CNc2ccc(cc2)N3CCOCC3","InChI=1S/C19H24N2O3/c1-22-18-8-3-15(13-19(18)23-2)14-20-16-4-6-17(7-5-16)21-9-11-24-12-10-21/h3-8,13,20H,9-12,14H2,1-2H3","IUJBRCBICLSOTP-UHFFFAOYSA-N"
