"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
18829,"Sulisobenzone",308.035461,"C14H12O6S","COc1cc(c(cc1S(=O)(=O)O)C(=O)c2ccccc2)O","InChI=1S/C14H12O6S/c1-20-12-8-11(15)10(7-13(12)21(17,18)19)14(16)9-5-3-2-4-6-9/h2-8,15H,1H3,(H,17,18,19)","CXVGEDCSTKKODG-UHFFFAOYSA-N"
51597,"1-Hydroxy-2-oxo-2-(4-phenoxyphenyl)ethanesulfonic acid",308.035461,"C14H12O6S","c1ccc(cc1)Oc2ccc(cc2)C(=O)C(O)S(=O)(=O)O","InChI=1S/C14H12O6S/c15-13(14(16)21(17,18)19)10-6-8-12(9-7-10)20-11-4-2-1-3-5-11/h1-9,14,16H,(H,17,18,19)","FEULADQGUJQMQF-UHFFFAOYSA-N"
135312,"10,13,18,19-Tetraoxa-3-thiatricyclo[13.2.1.1~5,8~]nonadeca-1(17),5,7,15-tetraene-9,14-dione",308.035461,"C14H12O6S","c1cc2oc1CSCc3ccc(o3)C(=O)OCCOC2=O","InChI=1S/C14H12O6S/c15-13-11-3-1-9(19-11)7-21-8-10-2-4-12(20-10)14(16)18-6-5-17-13/h1-4H,5-8H2","XDWFFNYNEASDGP-UHFFFAOYSA-N"
187153,"Sodium chloro(3-chloro-4-cyclohexylphenyl)acetate",308.034668,"C14H15Cl2NaO2","c1cc(c(cc1C(C(=O)[O-])Cl)Cl)C2CCCCC2.[Na+]","InChI=1S/C14H16Cl2O2.Na/c15-12-8-10(13(16)14(17)18)6-7-11(12)9-4-2-1-3-5-9;/h6-9,13H,1-5H2,(H,17,18);/q;+1/p-1","BIBPNOSOPLBYIZ-UHFFFAOYSA-M"
255957,"3-Methoxy-2-[(phenylsulfonyl)oxy]benzoic acid",308.035461,"C14H12O6S","COc1cccc(c1OS(=O)(=O)c2ccccc2)C(=O)O","InChI=1S/C14H12O6S/c1-19-12-9-5-8-11(14(15)16)13(12)20-21(17,18)10-6-3-2-4-7-10/h2-9H,1H3,(H,15,16)","OCZHJNBVCJVGSW-UHFFFAOYSA-N"
267883,"{4-[(Phenylsulfonyl)oxy]phenoxy}acetic acid",308.035461,"C14H12O6S","c1ccc(cc1)S(=O)(=O)Oc2ccc(cc2)OCC(=O)O","InChI=1S/C14H12O6S/c15-14(16)10-19-11-6-8-12(9-7-11)20-21(17,18)13-4-2-1-3-5-13/h1-9H,10H2,(H,15,16)","BPWBAJWQPVQXFN-UHFFFAOYSA-N"
274616,"2-Carbamoyl-4-chlorophenyl (2-fluorophenyl)carbamate",308.036407,"C14H10ClFN2O3","c1ccc(c(c1)NC(=O)Oc2ccc(cc2C(=O)N)Cl)F","InChI=1S/C14H10ClFN2O3/c15-8-5-6-12(9(7-8)13(17)19)21-14(20)18-11-4-2-1-3-10(11)16/h1-7H,(H2,17,19)(H,18,20)","FVITVZPXIDBGQC-UHFFFAOYSA-N"
275182,"4-{[(3-Chloro-4-fluorophenyl)carbamoyl]amino}benzoic acid",308.036407,"C14H10ClFN2O3","c1cc(ccc1C(=O)O)NC(=O)Nc2ccc(c(c2)Cl)F","InChI=1S/C14H10ClFN2O3/c15-11-7-10(5-6-12(11)16)18-14(21)17-9-3-1-8(2-4-9)13(19)20/h1-7H,(H,19,20)(H2,17,18,21)","CQSNUDYIYUAVTC-UHFFFAOYSA-N"
296266,"9-(2,6-Dichlorobenzyl)-9H-purine-2,6-diamine",308.034393,"C12H10Cl2N6","c1cc(c(c(c1)Cl)Cn2cnc3c2nc(nc3N)N)Cl","InChI=1S/C12H10Cl2N6/c13-7-2-1-3-8(14)6(7)4-20-5-17-9-10(15)18-12(16)19-11(9)20/h1-3,5H,4H2,(H4,15,16,18,19)","SXLNMLQLYSFXSI-UHFFFAOYSA-N"
378323,"1-{2-[2-(3,4-Dichlorobenzylidene)hydrazino]-2-oxoethyl}pyridinium",308.035187,"C14H12Cl2N3O","c1cc[n+](cc1)CC(=O)NN=Cc2ccc(c(c2)Cl)Cl","InChI=1S/C14H11Cl2N3O/c15-12-5-4-11(8-13(12)16)9-17-18-14(20)10-19-6-2-1-3-7-19/h1-9H,10H2/p+1","LRAPIMYWIJMYKN-UHFFFAOYSA-O"
