"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3248,"Fluconazole",306.104065,"C13H12F2N6O","c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O","InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2","RFHAOTPXVQNOHP-UHFFFAOYSA-N"
58519,"1-(Ethoxymethyl)-5-ethyl-6-(phenylsulfanyl)-2,4(1H,3H)-pyrimidinedione",306.103821,"C15H18N2O3S","CCc1c(=O)[nH]c(=O)n(c1Sc2ccccc2)COCC","InChI=1S/C15H18N2O3S/c1-3-12-13(18)16-15(19)17(10-20-4-2)14(12)21-11-8-6-5-7-9-11/h5-9H,3-4,10H2,1-2H3,(H,16,18,19)","CJUYXNGOWAETEX-UHFFFAOYSA-N"
186433,"6-(1,1,1,3,3,3-Hexafluoro-2-hydroxy-2-propanyl)-3,5,5-trimethyl-2-cyclohexen-1-ol",306.105438,"C12H16F6O2","CC1=CC(C(C(C1)(C)C)C(C(F)(F)F)(C(F)(F)F)O)O","InChI=1S/C12H16F6O2/c1-6-4-7(19)8(9(2,3)5-6)10(20,11(13,14)15)12(16,17)18/h4,7-8,19-20H,5H2,1-3H3","MXANCGMHRZANOV-UHFFFAOYSA-N"
324773,"Ethyl {2-[(4-ethoxyphenyl)amino]-1,3-thiazol-4-yl}acetate",306.103821,"C15H18N2O3S","CCOc1ccc(cc1)Nc2nc(cs2)CC(=O)OCC","InChI=1S/C15H18N2O3S/c1-3-19-13-7-5-11(6-8-13)16-15-17-12(10-21-15)9-14(18)20-4-2/h5-8,10H,3-4,9H2,1-2H3,(H,16,17)","WZWKPUUQMDGQDK-UHFFFAOYSA-N"
336901,"2-(2,4-Difluorophenyl)-2,3-di(1H-1,2,4-triazol-1-yl)-1-propanol",306.104065,"C13H12F2N6O","c1cc(c(cc1F)F)C(Cn2cncn2)(CO)n3cncn3","InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(5-22,21-9-17-7-19-21)4-20-8-16-6-18-20/h1-3,6-9,22H,4-5H2","XPMKAGSLKYBDTO-UHFFFAOYSA-N"
359937,"3-[1-(4-Fluorophenyl)-1H-tetrazol-5-yl]-4-quinolinamine",306.102936,"C16H11FN6","c1ccc2c(c1)c(c(cn2)c3nnnn3c4ccc(cc4)F)N","InChI=1S/C16H11FN6/c17-10-5-7-11(8-6-10)23-16(20-21-22-23)13-9-19-14-4-2-1-3-12(14)15(13)18/h1-9H,(H2,18,19)","IHEINPAVCCJDIB-UHFFFAOYSA-N"
561067,"Ethyl [(3-cyano-4-methyl-5-oxo-1,4,5,6,7,8-hexahydro-2-quinolinyl)sulfanyl]acetate",306.103821,"C15H18N2O3S","CCOC(=O)CSC1=C(C(C2=C(N1)CCCC2=O)C)C#N","InChI=1S/C15H18N2O3S/c1-3-20-13(19)8-21-15-10(7-16)9(2)14-11(17-15)5-4-6-12(14)18/h9,17H,3-6,8H2,1-2H3","OWOPSUMVURRAJU-UHFFFAOYSA-N"
561255,"Ethyl 2-(4-oxo-6,7-dihydro-4H-cyclopenta[4,5]thieno[2,3-d]pyrimidin-3(5H)-yl)butanoate",306.103821,"C15H18N2O3S","CCC(C(=O)OCC)n1cnc2c(c1=O)c3c(s2)CCC3","InChI=1S/C15H18N2O3S/c1-3-10(15(19)20-4-2)17-8-16-13-12(14(17)18)9-6-5-7-11(9)21-13/h8,10H,3-7H2,1-2H3","HDDABMXTYMTVMD-UHFFFAOYSA-N"
563451,"Ethyl 4-[2-oxo-2-(1-pyrrolidinyl)ethyl]-4H-thieno[3,2-b]pyrrole-5-carboxylate",306.103821,"C15H18N2O3S","CCOC(=O)c1cc2c(n1CC(=O)N3CCCC3)ccs2","InChI=1S/C15H18N2O3S/c1-2-20-15(19)12-9-13-11(5-8-21-13)17(12)10-14(18)16-6-3-4-7-16/h5,8-9H,2-4,6-7,10H2,1H3","LPXHSSOAEAXOOG-UHFFFAOYSA-N"
564724,"2-{[2-(4-Ethoxyphenoxy)ethyl]sulfanyl}-6-methyl-4(1H)-pyrimidinone",306.103821,"C15H18N2O3S","CCOc1ccc(cc1)OCCSc2[nH]c(cc(=O)n2)C","InChI=1S/C15H18N2O3S/c1-3-19-12-4-6-13(7-5-12)20-8-9-21-15-16-11(2)10-14(18)17-15/h4-7,10H,3,8-9H2,1-2H3,(H,16,17,18)","LUAHPDNZYCFEPV-UHFFFAOYSA-N"
