"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2891,"Nonivamide",293.199097,"C17H27NO3","CCCCCCCC/C(=N/Cc1ccc(c(c1)OC)O)/O","InChI=1S/C17H27NO3/c1-3-4-5-6-7-8-9-17(20)18-13-14-10-11-15(19)16(12-14)21-2/h10-12,19H,3-9,13H2,1-2H3,(H,18,20)","RGOVYLWUIBMPGK-UHFFFAOYSA-N"
4717,"pramoxine",293.199097,"C17H27NO3","CCCCOc1ccc(cc1)OCCCN2CCOCC2","InChI=1S/C17H27NO3/c1-2-3-12-20-16-5-7-17(8-6-16)21-13-4-9-18-10-14-19-15-11-18/h5-8H,2-4,9-15H2,1H3","DQKXQSGTHWVTAD-UHFFFAOYSA-N"
15997,"Butoxycaine",293.199097,"C17H27NO3","CCCCOc1ccc(cc1)C(=O)OCCN(CC)CC","InChI=1S/C17H27NO3/c1-4-7-13-20-16-10-8-15(9-11-16)17(19)21-14-12-18(5-2)6-3/h8-11H,4-7,12-14H2,1-3H3","QNIUOGIMJWORNZ-UHFFFAOYSA-N"
24450,"5-Amino-2-(decyloxy)benzoic acid",293.199097,"C17H27NO3","CCCCCCCCCCOc1ccc(cc1C(=O)O)N","InChI=1S/C17H27NO3/c1-2-3-4-5-6-7-8-9-12-21-16-11-10-14(18)13-15(16)17(19)20/h10-11,13H,2-9,12,18H2,1H3,(H,19,20)","JHDAGEWGMFQUAC-UHFFFAOYSA-N"
25547,"N-(b,b-Diethyl-m-methoxyphenethyl)-4-hydroxybutyramide",293.199097,"C17H27NO3","CCC(CC)(CNC(=O)CCCO)c1cccc(c1)OC","InChI=1S/C17H27NO3/c1-4-17(5-2,13-18-16(20)10-7-11-19)14-8-6-9-15(12-14)21-3/h6,8-9,12,19H,4-5,7,10-11,13H2,1-3H3,(H,18,20)","LMBMDLOSPKIWAP-UHFFFAOYSA-N"
36749,"Ethyl 2-[2-(dimethylamino)ethoxy]-3-isopropyl-6-methylbenzoate",293.199097,"C17H27NO3","CCOC(=O)c1c(ccc(c1OCCN(C)C)C(C)C)C","InChI=1S/C17H27NO3/c1-7-20-17(19)15-13(4)8-9-14(12(2)3)16(15)21-11-10-18(5)6/h8-9,12H,7,10-11H2,1-6H3","LGUQLTCUYSWFIN-UHFFFAOYSA-N"
36755,"Methyl 2-[3-(dimethylamino)propoxy]-3-isopropyl-6-methylbenzoate",293.199097,"C17H27NO3","Cc1ccc(c(c1C(=O)OC)OCCCN(C)C)C(C)C","InChI=1S/C17H27NO3/c1-12(2)14-9-8-13(3)15(17(19)20-6)16(14)21-11-7-10-18(4)5/h8-9,12H,7,10-11H2,1-6H3","FGVITAFIUFLYQJ-UHFFFAOYSA-N"
37210,"2-[2-(Diethylamino)ethoxy]-3-isopropyl-6-methylbenzoic acid",293.199097,"C17H27NO3","CCN(CC)CCOc1c(ccc(c1C(=O)O)C)C(C)C","InChI=1S/C17H27NO3/c1-6-18(7-2)10-11-21-16-14(12(3)4)9-8-13(5)15(16)17(19)20/h8-9,12H,6-7,10-11H2,1-5H3,(H,19,20)","BSHLEKSMWWVWPI-UHFFFAOYSA-N"
44602,"3-(Dimethylamino)propyl 4-butoxy-3-methylbenzoate",293.199097,"C17H27NO3","CCCCOc1ccc(cc1C)C(=O)OCCCN(C)C","InChI=1S/C17H27NO3/c1-5-6-11-20-16-9-8-15(13-14(16)2)17(19)21-12-7-10-18(3)4/h8-9,13H,5-7,10-12H2,1-4H3","QPAHKFXMGSVTNA-UHFFFAOYSA-N"
47288,"2-(Diethylamino)ethyl 2-butoxybenzoate",293.199097,"C17H27NO3","CCCCOc1ccccc1C(=O)OCCN(CC)CC","InChI=1S/C17H27NO3/c1-4-7-13-20-16-11-9-8-10-15(16)17(19)21-14-12-18(5-2)6-3/h8-11H,4-7,12-14H2,1-3H3","KHYMHBOHKZSTSM-UHFFFAOYSA-N"
48950,"Ethyl 4-{[3-(diethylamino)propoxy]methyl}benzoate",293.199097,"C17H27NO3","CCN(CC)CCCOCc1ccc(cc1)C(=O)OCC","InChI=1S/C17H27NO3/c1-4-18(5-2)12-7-13-20-14-15-8-10-16(11-9-15)17(19)21-6-3/h8-11H,4-7,12-14H2,1-3H3","CDOVVMBHKJTQGY-UHFFFAOYSA-N"
53275,"1-Azabicyclo[2.2.2]oct-3-yl 2-hydroxy-2-(1-propyn-1-yl)heptanoate",293.199097,"C17H27NO3","CCCCCC(C#CC)(C(=O)OC1CN2CCC1CC2)O","InChI=1S/C17H27NO3/c1-3-5-6-10-17(20,9-4-2)16(19)21-15-13-18-11-7-14(15)8-12-18/h14-15,20H,3,5-8,10-13H2,1-2H3","JNANCULASNWOHH-UHFFFAOYSA-N"
