"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
74699,"Lanthanum hydrogen 2,2',2'',2'''-(1,2-ethanediyldinitrilo)tetraacetate (1:1:1)",427.973541,"C10H13LaN2O8","[H+].C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[La+3]","InChI=1S/C10H16N2O8.La/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);/q;+3/p-3","JEGBXAYWCDVHPN-UHFFFAOYSA-K"
106865,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluoro-1-octanesulfonic acid",427.975189,"C8H5F13O3S","C(CS(=O)(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F","InChI=1S/C8H5F13O3S/c9-3(10,1-2-25(22,23)24)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1-2H2,(H,22,23,24)","VIONGDJUYAYOPU-UHFFFAOYSA-N"
492891,"1-(2,4-Dibromophenyl)-3-(3-methyl-1-piperidinyl)-2,5-pyrrolidinedione",427.97348,"C16H18Br2N2O2","CC1CCCN(C1)C2CC(=O)N(C2=O)c3ccc(cc3Br)Br","InChI=1S/C16H18Br2N2O2/c1-10-3-2-6-19(9-10)14-8-15(21)20(16(14)22)13-5-4-11(17)7-12(13)18/h4-5,7,10,14H,2-3,6,8-9H2,1H3","AEMXPQFJWHRWNV-UHFFFAOYSA-N"
870746,"1-[1-(2,4-Dichlorobenzyl)-1H-pyrazol-4-yl]-3-(3,4-dichlorophenyl)urea",427.976532,"C17H12Cl4N4O","c1cc(c(cc1NC(=O)Nc2cnn(c2)Cc3ccc(cc3Cl)Cl)Cl)Cl","InChI=1S/C17H12Cl4N4O/c18-11-2-1-10(15(20)5-11)8-25-9-13(7-22-25)24-17(26)23-12-3-4-14(19)16(21)6-12/h1-7,9H,8H2,(H2,23,24,26)","JOYVNWDCFOZHSM-UHFFFAOYSA-N"
891446,"(3S)-1-(2,4-Dibromophenyl)-3-(4-methyl-1-piperidinyl)-2,5-pyrrolidinedione",427.97348,"C16H18Br2N2O2","CC1CCN(CC1)[C@H]2CC(=O)N(C2=O)c3ccc(cc3Br)Br","InChI=1S/C16H18Br2N2O2/c1-10-4-6-19(7-5-10)14-9-15(21)20(16(14)22)13-3-2-11(17)8-12(13)18/h2-3,8,10,14H,4-7,9H2,1H3/t14-/m0/s1","DNUXKKBNDCSYOH-AWEZNQCLSA-N"
891447,"(3R)-1-(2,4-Dibromophenyl)-3-(4-methyl-1-piperidinyl)-2,5-pyrrolidinedione",427.97348,"C16H18Br2N2O2","CC1CCN(CC1)[C@@H]2CC(=O)N(C2=O)c3ccc(cc3Br)Br","InChI=1S/C16H18Br2N2O2/c1-10-4-6-19(7-5-10)14-9-15(21)20(16(14)22)13-3-2-11(17)8-12(13)18/h2-3,8,10,14H,4-7,9H2,1H3/t14-/m1/s1","DNUXKKBNDCSYOH-CQSZACIVSA-N"
1084022,"N-[2-(5-Bromo-3-pyridinyl)-1,3-benzoxazol-5-yl]-5-nitro-2-furamide",427.975616,"C17H9BrN4O5","c1cc2c(cc1NC(=O)c3ccc(o3)[N+](=O)[O-])nc(o2)c4cc(cnc4)Br","InChI=1S/C17H9BrN4O5/c18-10-5-9(7-19-8-10)17-21-12-6-11(1-2-13(12)27-17)20-16(23)14-3-4-15(26-14)22(24)25/h1-8H,(H,20,23)","JMLJUFQPCVAKGE-UHFFFAOYSA-N"
1088555,"1-[1-(2,4-Dichlorobenzyl)-1H-pyrazol-4-yl]-3-(2,3-dichlorophenyl)urea",427.976532,"C17H12Cl4N4O","c1cc(c(c(c1)Cl)Cl)NC(=O)Nc2cnn(c2)Cc3ccc(cc3Cl)Cl","InChI=1S/C17H12Cl4N4O/c18-11-5-4-10(14(20)6-11)8-25-9-12(7-22-25)23-17(26)24-15-3-1-2-13(19)16(15)21/h1-7,9H,8H2,(H2,23,24,26)","SOKYMUJJMSMOQD-UHFFFAOYSA-N"
1160139,"1-{5-[(2,4-Dichlorobenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}-3-(2-fluorophenyl)urea",427.973541,"C16H11Cl2FN4OS2","c1ccc(c(c1)NC(=O)Nc2nnc(s2)SCc3ccc(cc3Cl)Cl)F","InChI=1S/C16H11Cl2FN4OS2/c17-10-6-5-9(11(18)7-10)8-25-16-23-22-15(26-16)21-14(24)20-13-4-2-1-3-12(13)19/h1-7H,8H2,(H2,20,21,22,24)","SXFQEGYJZWJRSX-UHFFFAOYSA-N"
1161164,"1-(2,4-Dichlorophenyl)-3-{5-[(4-fluorobenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}urea",427.973541,"C16H11Cl2FN4OS2","c1cc(ccc1CSc2nnc(s2)NC(=O)Nc3ccc(cc3Cl)Cl)F","InChI=1S/C16H11Cl2FN4OS2/c17-10-3-6-13(12(18)7-10)20-14(24)21-15-22-23-16(26-15)25-8-9-1-4-11(19)5-2-9/h1-7H,8H2,(H2,20,21,22,24)","NWXXVUCPQIPIAU-UHFFFAOYSA-N"
