"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
3039,"Domperidone",425.161865,"C22H24ClN5O2","c1ccc2c(c1)nc(n2CCCN3CCC(CC3)n4c5ccc(cc5nc4O)Cl)O","InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)","FGXWKSZFVQUSTL-UHFFFAOYSA-N"
32653,"1,1'-(6-Phenyl-1,3,5-triazine-2,4-diyl)bis(3-phenylurea)",425.160034,"C23H19N7O2","c1ccc(cc1)c2nc(nc(n2)NC(=O)Nc3ccccc3)NC(=O)Nc4ccccc4","InChI=1S/C23H19N7O2/c31-22(24-17-12-6-2-7-13-17)29-20-26-19(16-10-4-1-5-11-16)27-21(28-20)30-23(32)25-18-14-8-3-9-15-18/h1-15H,(H4,24,25,26,27,28,29,30,31,32)","LWYRSUQVFUCUPW-UHFFFAOYSA-N"
116027,"GR 114297X",425.163696,"C21H29Cl2N3O2","c1ccnc(c1)CCOCCCCCCNC[C@@H](c2cc(c(c(c2)Cl)N)Cl)O","InChI=1S/C21H29Cl2N3O2/c22-18-13-16(14-19(23)21(18)24)20(27)15-25-9-4-1-2-6-11-28-12-8-17-7-3-5-10-26-17/h3,5,7,10,13-14,20,25,27H,1-2,4,6,8-9,11-12,15,24H2/t20-/m0/s1","NUBLQEKABJXICM-FQEVSTJZSA-N"
329496,"8-(Benzyloxy)-2,3,9-trimethoxybenzo[c]phenanthridine",425.16272,"C27H23NO4","COc1cc2ccc3c4cc(c(cc4cnc3c2cc1OC)OCc5ccccc5)OC","InChI=1S/C27H23NO4/c1-29-23-11-18-9-10-20-21-13-25(31-3)26(32-16-17-7-5-4-6-8-17)12-19(21)15-28-27(20)22(18)14-24(23)30-2/h4-15H,16H2,1-3H3","IOLQBFMPVNSVGA-UHFFFAOYSA-N"
896718,"Diethyl 1-(4-fluorophenyl)-4-(2-methoxyphenyl)-1,4-dihydro-3,5-pyridinedicarboxylate",425.163849,"C24H24FNO5","CCOC(=O)C1=CN(C=C(C1c2ccccc2OC)C(=O)OCC)c3ccc(cc3)F","InChI=1S/C24H24FNO5/c1-4-30-23(27)19-14-26(17-12-10-16(25)11-13-17)15-20(24(28)31-5-2)22(19)18-8-6-7-9-21(18)29-3/h6-15,22H,4-5H2,1-3H3","LSDXCOBZWKQUKS-UHFFFAOYSA-N"
922397,"7-[2-(1H-Benzimidazol-2-ylsulfanyl)ethyl]-3-methyl-8-(1-piperidinyl)-3,7-dihydro-1H-purine-2,6-dione",425.163391,"C20H23N7O2S","Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N3CCCCC3)CCSc4[nH]c5ccccc5n4","InChI=1S/C20H23N7O2S/c1-25-16-15(17(28)24-20(25)29)27(19(23-16)26-9-5-2-6-10-26)11-12-30-18-21-13-7-3-4-8-14(13)22-18/h3-4,7-8H,2,5-6,9-12H2,1H3,(H,21,22)(H,24,28,29)","PXVHOYWIFUXTHQ-UHFFFAOYSA-N"
924065,"Ethyl 4-{(Z)-[1-(2-methoxyphenyl)-2-oxo-5-phenyl-1,2-dihydro-3H-pyrrol-3-ylidene]methyl}benzoate",425.16272,"C27H23NO4","CCOC(=O)c1ccc(cc1)/C=C\2/C=C(N(C2=O)c3ccccc3OC)c4ccccc4","InChI=1S/C27H23NO4/c1-3-32-27(30)21-15-13-19(14-16-21)17-22-18-24(20-9-5-4-6-10-20)28(26(22)29)23-11-7-8-12-25(23)31-2/h4-18H,3H2,1-2H3/b22-17-","MKVICTMTYWJDCW-XLNRJJMWSA-N"
928861,"7-[2-(1H-Benzimidazol-2-ylsulfanyl)ethyl]-1,3-dimethyl-8-(1-pyrrolidinyl)-3,7-dihydro-1H-purine-2,6-dione",425.163391,"C20H23N7O2S","Cn1c2c(c(=O)n(c1=O)C)n(c(n2)N3CCCC3)CCSc4[nH]c5ccccc5n4","InChI=1S/C20H23N7O2S/c1-24-16-15(17(28)25(2)20(24)29)27(19(23-16)26-9-5-6-10-26)11-12-30-18-21-13-7-3-4-8-14(13)22-18/h3-4,7-8H,5-6,9-12H2,1-2H3,(H,21,22)","NGGNGATYALLBCX-UHFFFAOYSA-N"
947104,"4,6-Di(4-morpholinyl)-N-(4-phenyl-1,3-thiazol-2-yl)-1,3,5-triazin-2-amine",425.163391,"C20H23N7O2S","c1ccc(cc1)c2csc(n2)Nc3nc(nc(n3)N4CCOCC4)N5CCOCC5","InChI=1S/C20H23N7O2S/c1-2-4-15(5-3-1)16-14-30-20(21-16)24-17-22-18(26-6-10-28-11-7-26)25-19(23-17)27-8-12-29-13-9-27/h1-5,14H,6-13H2,(H,21,22,23,24,25)","XYQLZFGNBLPSGG-UHFFFAOYSA-N"
1024506,"2-(2,5-Dimethylphenyl)-2-oxoethyl 2-(4-methoxyphenyl)-4-quinolinecarboxylate",425.16272,"C27H23NO4","Cc1ccc(c(c1)C(=O)COC(=O)c2cc(nc3c2cccc3)c4ccc(cc4)OC)C","InChI=1S/C27H23NO4/c1-17-8-9-18(2)22(14-17)26(29)16-32-27(30)23-15-25(19-10-12-20(31-3)13-11-19)28-24-7-5-4-6-21(23)24/h4-15H,16H2,1-3H3","LNDYAXLJQHSXPN-UHFFFAOYSA-N"
