"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
175771,"4-Methyl-6-(methylsulfanyl)-2,3,4,9-tetrahydro-1H-beta-carboline",232.103424,"C13H16N2S","CC1CNCc2c1c3cc(ccc3[nH]2)SC","InChI=1S/C13H16N2S/c1-8-6-14-7-12-13(8)10-5-9(16-2)3-4-11(10)15-12/h3-5,8,14-15H,6-7H2,1-2H3","LJOVJZAMLTYHOB-UHFFFAOYSA-N"
338804,"1,1-Diethyl-3H-[1,3]thiazolo[3,4-a]benzimidazole",232.103424,"C13H16N2S","CCC1(n2c3ccccc3nc2CS1)CC","InChI=1S/C13H16N2S/c1-3-13(4-2)15-11-8-6-5-7-10(11)14-12(15)9-16-13/h5-8H,3-4,9H2,1-2H3","CMVFCRBJNIAVEV-UHFFFAOYSA-N"
351220,"1-(Isopropylsulfanyl)-5,6,7,8-tetrahydro-3-isoquinolinecarbonitrile",232.103424,"C13H16N2S","CC(C)Sc1c2c(cc(n1)C#N)CCCC2","InChI=1S/C13H16N2S/c1-9(2)16-13-12-6-4-3-5-10(12)7-11(8-14)15-13/h7,9H,3-6H2,1-2H3","BKSDQGVGMMDXRJ-UHFFFAOYSA-N"
353962,"(1Z)-N-Phenylhexahydropyrrolo[1,2-c][1,3]thiazin-1-imine",232.103424,"C13H16N2S","c1ccc(cc1)/N=C\2/N3CCCC3CCS2","InChI=1S/C13H16N2S/c1-2-5-11(6-3-1)14-13-15-9-4-7-12(15)8-10-16-13/h1-3,5-6,12H,4,7-10H2/b14-13-","KIYCDBAMGLWGBU-YPKPFQOOSA-N"
366999,"5-(4-Isopropylbenzyl)-1,3-thiazol-2-amine",232.103424,"C13H16N2S","CC(C)c1ccc(cc1)Cc2cnc(s2)N","InChI=1S/C13H16N2S/c1-9(2)11-5-3-10(4-6-11)7-12-8-15-13(14)16-12/h3-6,8-9H,7H2,1-2H3,(H2,14,15)","JRWRBGXQMNZBBF-UHFFFAOYSA-N"
396959,"1-(2-Chloroethyl)-3-cyclohexyl-1-nitroso(~11~C)urea",232.104538,"C8[11C]H16ClN3O2","C1CCC(CC1)N[11C](=O)N(CCCl)N=O","InChI=1S/C9H16ClN3O2/c10-6-7-13(12-15)9(14)11-8-4-2-1-3-5-8/h8H,1-7H2,(H,11,14)/i9-1","GQYIWUVLTXOXAJ-RVRFMXCPSA-N"
432525,"4-Amino-7,10,10-trimethyl-3-thiatricyclo[5.2.1.0~2,6~]deca-2(6),4-diene-5-carbonitrile",232.103424,"C13H16N2S","CC1(C2CCC1(c3c2sc(c3C#N)N)C)C","InChI=1S/C13H16N2S/c1-12(2)8-4-5-13(12,3)9-7(6-14)11(15)16-10(8)9/h8H,4-5,15H2,1-3H3","LSVIKRNUXPGTHT-UHFFFAOYSA-N"
489786,"N-Benzyl-4,4-dimethyl-5-methylene-4,5-dihydro-1,3-thiazol-2-amine",232.103424,"C13H16N2S","CC1(C(=C)SC(=N1)NCc2ccccc2)C","InChI=1S/C13H16N2S/c1-10-13(2,3)15-12(16-10)14-9-11-7-5-4-6-8-11/h4-8H,1,9H2,2-3H3,(H,14,15)","FYZSWYFLTQJGJF-UHFFFAOYSA-N"
500147,"4,4,6-Trimethyl-N-phenyl-4H-1,3-thiazin-2-amine",232.103424,"C13H16N2S","CC1=CC(N=C(S1)Nc2ccccc2)(C)C","InChI=1S/C13H16N2S/c1-10-9-13(2,3)15-12(16-10)14-11-7-5-4-6-8-11/h4-9H,1-3H3,(H,14,15)","NIESPHSLDFVWAU-UHFFFAOYSA-N"
514454,"N-Cyclohexyl-1,3-benzothiazol-2-amine",232.103424,"C13H16N2S","c1ccc2c(c1)nc(s2)NC3CCCCC3","InChI=1S/C13H16N2S/c1-2-6-10(7-3-1)14-13-15-11-8-4-5-9-12(11)16-13/h4-5,8-10H,1-3,6-7H2,(H,14,15)","UPWPIFMHSFSVLE-UHFFFAOYSA-N"
